,Artist,Title,Track_id,Year,Lyrics
67,The Association,Sometime (Remastered Album Version),TRJBNHB128F147C6F9,1967,"Sometime
(Russ Giguere)

Sometimes talkin's not enough girl
Sometimes things just bring me down
Sometimes I just need you near me
Sometimes you're not around

Sometime things will work out always
Sometime I can't say just how
Sometime you'll not have it all girl
Sometime, sure isn't now

Is there heaven on earth
If there is, what's it worth
Are we really living, or are we a shadow of what life can be
Is the answer inside of me
(Is the answer inside of me)
(Is the answer inside)                         
Sometimes things, they seem so clear, girl
And sometimes things, they just seem strange
Sometimes I wonder what is real girl
Sometimes it's like a game

Is there heaven on earth
If there is, what's it worth
Are we really living, or are we a shadow of what life can be
Is the answer inside of me, is the answer inside of me

(Seek and you'll find)
(The answer's inside)

[Repeat and fade]"
68,Pink Floyd,Astronomy Domine (Mono) (2007 Remaster),TRDZJAH128F422CF0A,1967,"Lime and limpid green, a second scene
A fight between the blue you once knew
Floating down, the sound resounds
Around the icy waters underground
Jupiter and Saturn, Oberon, Miranda
And Titania, Neptune, Titan
Stars can frighten

Blinding signs flap
Flicker, flicker, flicker, blam, pow, pow
Stairway scared Dan Dare, who's there?

Lime and limpid green
The sound surrounds the icy waters under
Lime and limpid green
The sound surrounds the icy waters underground"
69,The Turtles,Makin' My Mind Up,TRXTQWY128F425306B,1967,"Makin' my mind up
Packin' my clothes today 
To run away with you

Comin' to get you
We'd better hurry now
We've got so much to do

Just me and you
That's what we'll do

We'll be so happy
Even though some things 
We will have to do without

Livin' together
Leading a life 
Which no one else can talk about

Just me and you
That's what we'll do
Just me and you

We'll run away from here
Leave our families all behind
Stick with me and you shall have
Peace of mind

Makin' my mind up
Packin' my clothes today 
To run away with you

Comin' to get you
We'd better hurry now
We've got so much to do

Just me and you
That's what we'll do
Just me and you

We'll run away from here
Leave our families all behind
Stick with me and you shall have
Peace of mind

Makin' my mind up
Packin' my clothes today 
To run away with you"
70,Savoy Brown Blues Band,Rock Me Baby,TRQMNJT128F1490D6E,1967,"Rock me baby, rock me all night long
Rock me baby, honey, rock me all night long
I want you to rock me baby, like my back ain't got no bone
Roll me baby, like you roll a wagon wheel
I want you to roll me baby, like you roll a wagon wheel
Want you to roll me baby, you don't know how it makes me feel
Rock me baby, honey, rock me slow
Yeah, rock me pretty baby, baby rock me slow
Want you to rock me baby, till I want no more"
71,Smokey Robinson & The Miracles,I Second That Emotion,TROVQNB128F425FA4F,1967,"Maybe you want to give me kisses sweet
But only for one night with no repeat
And maybe you'd go away and never call
And a taste of honey is worse than none at all
Oh little girl

In that case I don't want no part
I do believe that that would only break my heart
Oh, but if you feel like loving me
If you got the notion
I second that emotion
Said if you feel like giving me
A lifetime of devotion
I second that emotion

Maybe you'll think that love will tie you down
And you don't have the time to hang around
And maybe you think that love was made for fools
And so it makes you wise to break the rules
Oh little girl

In that case I don't want no part
I do believe that that would only break my heart
Oh, but if you feel like loving me
If you got the notion
I second that emotion
Said if you feel like giving me
A lifetime of devotion
I second that emotion

In that case I don't want no part
I do believe that that would only break my heart
Oh, but if you feel like loving me
If you got the notion
I second that emotion
Said if you feel like giving me
A lifetime of devotion
I second that emotion
I second that emotion"
72,Scott McKenzie,San Francisco (Be Sure To Wear Flowers In Your Hair),TRBOABQ12903D0563D,1967,"If you're going to San Francisco
Be sure to wear some flowers in your hair
If you're going to San Francisco
You're gonna meet some gentle people there

For those who come to San Francisco
Summertime will be a love-in there
In the streets of San Francisco
Gentle people with flowers in their hair

All across the nation
Such a strange vibration
People in motion

There's a whole generation
With a new explanation
People in motion
People in motion

For those who come to San Francisco
Be sure to wear some flowers in your hair
If you come to San Francisco
Summertime will be a love-in there

If you come to San Francisco
Summertime will be a love-in there"
73,The Everly Brothers,Deliver Me,TRPMCIG12903C9A838,1967,"Hear my plea
Won't you take pity?
I just can't get to know a soul in this city
Take my hand
Never to free me
Got to find a girl that's willing to see me
Yeah, yeah, yeah
Ah, deliver
Ah, deliver
Ah, deliver me

Misery
Don't you deceive me
I know I never should have let you bereave me

Misery
You're out to take me
Got to find a girl who knows how to treat me
Yeah, yeah, yeah
Ah can't you see?
I need you to help me
Don't know how to play the hand that was dealt me

Misery
You're out to take me
Got to find a girl that knows how to treat me
Yeah, yeah, yeah
Ah, deliver
Ah, deliver
Ah, deliver me

Hear my plea
Won't you take pity?
I just can't get to know a soul in this city
Take my hand
Never to free me
Got to find a girl that's willing to see me
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah"
74,The Doors,Light My Fire,TRRGJNU128F92F42BF,1967,"You know that it would be untrue
You know that I would be a liar
If I was to say to you
Girl, we couldn't get much higher

Come on, baby, light my fire
Come on, baby, light my fire
Try to set the night on fire

The time to hesitate is through
No time to wallow in the mire
Try now, we can only lose
And our love become a funeral pyre

Come on, baby, light my fire
Come on, baby, light my fire
Try to set the night on fire, yeah

The time to hesitate is through
No time to wallow in the mire
Try now, we can only lose
And our love become a funeral pyre

Come on, baby, light my fire
Come on, baby, light my fire
Try to set the night on fire, yeah

You know that it would be untrue
You know that I would be a liar
If I was to say to you
Girl, we couldn't get much higher

Come on, baby, light my fire
Come on, baby, light my fire
Try to set the night on fire
Try to set the night on fire
Try to set the night on fire
Try to set the night on fire"
75,Pink Floyd,See Emily Play,TREVZLA128F425FB0E,1967,"Emily tries but misunderstands
She's often inclined to borrow somebody's dreams till tomorrow

There is no other day
Let's try it another way
You'll lose your mind and play
Free games for may
See Emily play

Soon after dark Emily cries
Gazing through trees in sorrow, hardly a sound till tomorrow

There is no other day
Let's try it another way
You'll lose your mind and play
Free games for may
See Emily play

Put on a gown that touches the ground
Float on a river forever and ever
Emily, Emily

There is no other day
Let's try it another way
You'll lose your mind and play
Free games for may
See Emily play"
76,Eddie Floyd,Got to Make a Comeback,TRMYUXJ128F933F1F0,1967,"Loving you was always a cost
That I never bought till we started drifting apart
Now I know the love that you give
Is something that I've got to kiss

Got to make comeback
To your heart

I realize, the love light is lost
There's no greater cross to bear
Than the pain of a broken heart
Now I know that I've got to pay, every night and day

Got to make comeback
To your heart

Now, girl, oh, when you say, baby
Here's where it ends can't we just be friends?
And I, oh, I have to make a new start
Oh, the love and that pain, trying to wind your love back again

Got to make comeback
To your heart
Got to make comeback"
77,The Isley Brothers,Behind A Painted Smile,TRQDPHB12903CBA525,1967,"Whenever you're near I hide my tears
Behind a painted smile
You can't imagine the tears and sorrow
Behind a painted smile

My life's a masquerade
A world of let's pretend, dear
Since you took your love
Pretending never ends, dear

But I can't let you know
That I still need you so, no

(Darling I hide the tears that I cry)
Whenever you're near I hide my tears
Behind a painted smile
You can't imagine the tears and sorrow
Behind a painted smile

I can't let you see
All the tears I'm crying
You would pity me --
That would be like dying

If I can't have your love
I don't need your sympathy

(Darling I hide the tears that I cry)
Whenever you're near I hide my tears
Behind a painted smile
You can't imagine the tears and sorrow
Behind a painted smile

My life is a masquerade
Since you took your love away

Whenever you're near I hide my tears
I just can't let you see
How much you hurting me

Whenever you're near I hide my tears
Behind a painted smile"
78,Leonard Cohen,One Of Us Cannot Be Wrong,TRUFOIQ128F427888F,1967,"I lit a thin green candle
To make you jealous of me
But the room just filled up with mosquitos
They heard that my body was free
Then I took the dust from a long sleepless night
And I put it in your little shoe
Then I confess that I tortured the dress
That you wore for the world to look through

I showed my heart to the doctor
He said I'd just have to quit
Then he wrote himself a prescription
And your name was mentioned in it
Then he locked himself in a library shelf
With the details of our honeymoon
And I hear from the nurse that he's gotten much worse
And his practice is all in a ruin

I heard of a saint who had loved you
So I studied all night in his school
He taught that the duty of lovers
Was to tarnish the golden rule
And just when I was sure that his teachings were pure
He drowned himself in a pool
His body is gone but back here on the lawn
His spirit continues to drool

An eskimo showed me a movie
He'd recently taken of you
The poor man could hardly stop shivering
His lips and his fingers were blue
I suppose that he froze when the wind took your clothes
And I guess he just never got warm
But you stand there so nice in your blizzard of ice
O please let me come into the storm"
79,The Monkees,I'll Spend My Life With You,TRCJKRP128F14A8FCC,1967,"People come and people go
Movin' fast and movin' slow
I'm in a crowd yet I'm all alone
The road is long the road is rough
I do believe I've had enough
I'm gonna turn around and head for home.

And I hope you're there
And you still care
And if you do,
I'll spend my life with you.

I've had all the time I need
To rearrange my mind and lead
The life I thought I wanted yesterday
I played a game that couldn't last
And now some mem'ries from the past
Have turned my thoughts around a different way.

And girl, I find
You're still on my mind.
And if you want me to
I'll spend ny life with you.

And girl, I find
You're still on my mind.
And if you want me to
I'll spend ny life with you."
80,The Mamas & The Papas,Got A Feelin',TRNGQME128E0791919,1967,"Got a feelin' that I'm wastin' time on you, babe
Got a feelin' that you've been untrue
I got a feelin' that you're stealin'
All the love I thought I was givin' to you
Baby, it's true

Got a feelin' that you're playin' some game with me, babe
Got a feelin' that you just can't see
If you're entertainin' any thought that you're gainin'
By causin' me all of this pain and makin' me blue
The joke's on you

When I get to feelin' that you're stealin' love
And I don't know why, babe
It makes me so discouraged
I finally get the courage not to cry, babe
Or even try, babe

Got a feelin' that I'm wastin' time on you, babe
Got a feelin' that you've been untrue
I got a feelin' that you're stealin'
All the love I thought I was givin' to you
Baby, it's true, the joke's on you
Baby, it's true, the joke's on you"
81,Buffalo Springfield,Bluebird,TRQMIOM128F92E923B,1967,"Listen to my bluebird laugh.
She can't tell you why.
Deep within her heart, you see,
She knows only crying.
Just crying.

There she sits, a lofty perch.
Strangest color blue.
Flying is forgotten now.
Thinks only of you.
Just you.
Oh yeah...

So, get all those blues,
Must be a thousand hues.
And be just differently used.
You just know.

You sit there mesmerized
By the depth of her eyes
That you can't categorize.
She got soul.
She got soul.
She got soul.
She got soul!

Do you think she loves you?
Do you think at all?

Soon she's going to fly away.
Sadness is her own.
Give herself a bath of tears
And go home, and go home."
82,John Mayall,Please Don't Tell,TRUGQRU128F429A5F0,1967,"Please don't tell nobody
We've got something new
Please don't tell nobody 
They might laugh you
Please don't tell nobody 
Baby please don't tell

I've been loving you baby 
Jealous people want to know
I've been loving you baby 
Don't let the rooster crow
Please don't tell nobody 
Baby please don't tell

Please don't tell nobody
We're moving  down the line
Please don't tell nobody 
They won't wanna see you cryin'
Please don't tell nobody 
Baby please don't tell"
83,Miriam Makeba,A Piece Of Ground,TRPTTXZ128F14A550C,1967,"When the white man first came here from over the seas
He looked and he said, this is God's own country
He was mighty well pleased with this land that he'd found
And he said I will make here my own piece of ground

Now many's the battle he still had to fight
Many's the family that died in the night
For many were the black men that lived all around
And all of them wanting their own piece of ground

Then one fine day in 1883
Gold was discovered in good quantity
The country was rich, much richer than planned
And each digger wanted his own piece of land

Now the white diggers were few and the gold was so deep
That the black man was called 'cause his labor was cheap
With drill and with shovel he toiled underground
For six pennies a day to tender the ground

Now this land is so rich and it seems strange to me
That the black man whose labor has helped it to be
Cannot enjoy the fruits that abound
Is uprooted and kicked from his own piece of ground

Some people say now don't you worry
We've kept you a nice piece of reserve territory
But how can a life for so many be found
On a miserable thirty per cent of the ground?

Yet, some people say now don't you worry
You can always find jobs in the white man's city
But don't stay too long and don't stay too deep
Or you're bound to disturb the white man in his sleep

White man don't sleep long and don't sleep too deep
Or your life and your possessions, how long will you keep?
For I've heard a rumor that's running around
That the black man's demanding his own piece of ground
His own piece of ground"
84,Leonard Cohen,Teachers,TRVXPDV128F92C1CE8,1967,"I met a woman long ago
Her hair the black that black can go,
Are you a teacher of the heart?
Soft she answered no.

I met a girl across the sea,
Her hair the gold that gold can be,
Are you a teacher of the heart?
Yes, but not for thee.

I met a man who lost his mind
In some lost place I had to find,
Follow me the wise man said,
But he walked behind.

I walked into a hospital
Where none was sick and none was well,
When at night the nurses left
I could not walk at all.

Morning came and then came noon,
Dinner time a scalpel blade
Lay beside my silver spoon.

Some girls wander by mistake
Into the mess that scalpels make.
Are you the teachers of my heart?
We teach old hearts to break.

One morning I woke up alone,
The hospital and the nurses gone.
Have I carved enough my Lord?
Child, you are a bone.

I ate and ate and ate,
No I did not miss a plate, well
How much do these suppers cost?
We'll take it out in hate.

I spent my hatred everyplace,
On every work on every face,
Someone gave me wishes
And I wished for an embrace.

Several girls embraced me, then
I was embraced by men,
Is my passion perfect?
No, do it once again.

I was handsome I was strong,
I knew the words of every song.
Did my singing please you?
No, the words you sang were wrong.

Who is it whom I address,
Who takes down what I confess?
Are you the teachers of my heart?
We teach old hearts to rest.

Oh teachers are my lessons done?
I cannot do another one.
They laughed and laughed and said: ""Well child,
Are your lessons done?
Are your lessons done?
Are your lessons done?"""
85,The Kinks,Love Me Till The Sun Shines,TRZLJNT128F92F9A5B,1967,"You don't have to look at me 
You don't have to smile at me 
You just have to love me 'til the sun shines 
You don't have to cook for me 
You don't have to laugh with me 
You just have to love me 'til the sun shines 

Take my money, I don't mind 
You can be such a helpless kind
You just have to love me 'til the sun shines 

You don't have to sleep with me 
Or rest your head upon my knee 
You just have to love me 'til the sun shines 
Baby you can wear my clothes
Play my records, stay at my home 
You just have to love me 'til the sun shines 

You can take it, I don't mind 
Please don't be such a helpless kind 
You just have to love me 'til the sun shines 

Baby, baby, I don't know what I'm doing 
Everything I do, it turns to ruin

Baby, you can kiss my friends 
Baby, there's nothing that I'll end
Long as you just love me 'til the sun shines 
You don't have to walk the streets 
When there's someone waiting here 
Come on, baby, love me 'til the sun shines 

Come on, baby, I don't mind 
Two lonely people, the helpless kind
Come on, baby, love me 'til the sun shines 

You don't have to look at me 
You don't have to smile at me 
You just have to love me 'til the sun shines 
You don't have to cook for me 
You don't have to laugh with me 
You just have to love me 'til the sun shines 

Take my money, I don't mind 
You can be such a helpless kind
You just have to love me 'til the sun shines"
86,Gene Clark,Couldn't Believe Her,TRWMUVN128F426C0E7,1967,"You know, I'm wanting to see her
I've looked all over town
Because I really did need her
That it was going 'round

Kinda gives you the feeling you've been used
When it's only a matter of things that's been confused

Well, now, she wasn't no loser
If you will investigate
But if you're thinking to choose her
You better think when it's late

I'm beginning to feel she's not around at all
Had me running high strung, feeling small
Nobody could find her though they looked that day
What kind of thought had designed her

Go on out on a cloud
They say that's where she would stay

Well, I couldn't believe her
No, I couldn't believe her
I couldn't believe her
No, I couldn't believe her
I couldn't believe her"
87,Roy Harper,Black Clouds,TRLULPI12903CA75E2,1967,"Black clouds are hanging
From a patch of blue sky
We're walking together
My lover and I
Like we've been in love forever

Her soft heart beats a path
Winds right out of my sight
A dusty day's walk 
To our love in the night
Our beautiful thoughts lie together

Oh listen my love
To the world on its way
The rippling textures
That roll through the day
Woven in the tide of the winds

I breathlessly watch you
Wake up in the morn
Will I see you forever?
Or will you be gone?
Is our love just a time that we borrow?

Black clouds are hanging
From a patch of blue sky
We're walking together
My lover and I
Like we've been in love forever"
88,Moby Grape,Omaha,TRBTKTF128F92DC3CF,1967,"Listen, my friends!
Listen, my friends!
Listen, my friends!

You thought never but
I'm your's forever
Won't leave you ever

Now my friends
What's gone down behind
No more rain
From where we came

Get under the covers, yeah!
All of your lovin'
Beneath and above ya
Bein' in love!"
89,Nancy Sinatra,Lay Some Happiness On Me,TRXSDVA128F427D4A2,1967,"Lay some happiness on me
So the brighter side you'll see
No more loneliness to me
Lay some happiness on me

Tell me I'm great and I'll be greater
Build me up and I'll fly
Love me now and I'll be glad later
And tell your trouble bye-bye

Lay some happiness on me
So the brighter side you'll see
No more loneliness to me
Lay some happiness on me

Spill that cup of trouble and sorrow
The sooner the better for you, yeah
Fill it up with a happy tomorrow
We got some living to do

Lay some happiness on me
So the brighter side you'll see
No more loneliness to me
Lay some happiness on me

Well, cuddle me up and I'll squeeze tighter
Honey let's kiss me do
A good, good loving makes a bad, bad fighter
And I'm not picking on you

Lay some happiness on me
So the brighter side you'll see
No more loneliness to me
Lay some happiness on me

Lay some happiness on me
So the brighter side you'll see, yeah
No more loneliness to me
Lay some happiness on me, on me"
90,The Bonzo Dog Doo Dah Band,The Intro And The Outro,TRWZRMV128F93025A3,1967,"Hi there, nice to be with you, happy you could stick around
Like to introduce ""Legs"" Larry Smith, drums
Sam Spoons, rhythm pole
And Vernon Dudley Bohay-Nowell, bass guitar
And Neil Innes, piano
Come in, Rodney Slater on the saxophone
With Roger Ruskin Spear on tenor sax
Hi, Vivian Stanshall, trumpet

Big hello to big John Wayne, xylophone
And Robert Morley, guitar
Billy Butlin, spoons
And looking very relaxed, Adolf Hitler on vibes... nice

Princess Anne on sousaphone... mmm
Introducing Liberace, clarinet
With Garner ""Ted"" Armstrong on vocals
Lord Snooty and his pals, tap dancing
In the groove with Harold Wilson, violin
And Franklin McCormack on harmonica

Over there, Eric Clapton, ukulele... hi, Eric
On my left Sir Kenneth Clark, bass sax... a great honour, sir
And specially flown in for us, a session's gorilla on vox humana
Nice to see Incredible Shrinking Man on euphonium
Drop out with Peter Scott on duck call
Hearing from you later Casanova, on horn... yeah!
Digging General de Gaulle on accordion... really wild, General! Thank you, sir
Roy Rogers on Trigger

Tune in Wild Man of Borneo on bongos
Count Basie Orchestra on triangle... thank you
Great to hear the Rawlinsons on trombone
Back from his recent operation, Dan Druff, harp
And representing the flower people, Quasimodo on bells

Wonderful to hear Brainiac on banjo
We welcome Val Doonican as himself (Hullo there!)
Very appealing, Max Jaffa... mmm, that's nice, Max
What a team, Zebra Kid and Horace Batchelor on percussion
And a great favourite, and a wonderful performer, of all of us here, J. Arthur Rank on gong..."
91,The Monkees,Pleasant Valley Sunday,TROZOEJ128F1470DFA,1967,"The local rock group down the street 
Is trying hard to learn their song
They serenade the weekend squire 
Who just came out to mow his lawn

Another Pleasant Valley Sunday (Sunday)
Charcoal burning everywhere
Rows of houses that are all the same
And no one seems to care

See Mrs. Gray, she's proud today
Because her roses are in bloom
And Mr. Green, he's so serene
He's got a TV in every room

Another Pleasant Valley Sunday (Sunday)
Here in status symbol land
Mothers complain about how hard life is
And the kids just don't understand

Creature comfort goals
They only numb my soul
And make it hard for me to see (La la la la)
My thoughts all seem to stray
To places far away
I need a change of scenery

Ta ta ta ta
Ta ta ta ta
Ta ta ta, ta ta ta ta ta
Ah, ah, ah, ah
Ta ta ta ta
Ta ta ta ta
Ta ta ta, ta ta ta ta ta
Ah, ah, ah, ah

Another Pleasant Valley Sunday (Sunday)
Charcoal burning everywhere
Another Pleasant Valley Sunday
Here in status symbol land

Another Pleasant Valley Sunday (A Pleasant Valley Sunday)
Another Pleasant Valley Sunday (A Pleasant Valley Sunday)
Another Pleasant Valley Sunday (A Pleasant Valley Sunday)
Another Pleasant Valley Sunday (A Pleasant Valley Sunday)
Another Pleasant Valley Sunday (A Pleasant Valley Sunday)
Another Pleasant Valley Sunday (A Pleasant Valley Sunday)
Another Pleasant Valley Sunday (A Pleasant Valley Sunday)"
92,Porter Wagoner,Green Green Grass Of Home,TRBMMNE128F92FC00F,1967,"The old hometown looks the same as I step down from the train
And there to meet me is my mama and papa
And down the road I look and there runs Mary hair of gold and lips like cherries
It's good to touch the green green grass of home
Yes they'll all come to meet me arms areached smiling sweetly
It's so good to touch the green green grass of home
The old house is still standing though the paint is cracked and dry
And there's that old oak tree that I used to play on
Down the lane I walk with my sweet Mary hair of gold and lips like cherries
It's good to touch the green green grass of home
Then I awake and look around me at these four grey walls that surround me
And I realize that I was only dreaming
For there's a guard and there's that sad old padre arm in arm we'll walk at daybreak
And again I'll touch the green green grass of home
They'll all come to see me in the shade of that old oak tree
As they lay me neath the green green grass of home"
93,Porter Wagoner,Shopworn,TROAWPH128F92EB561,1967,"Shopworn and aged what's left of a man
Will never be useless for he's part of God's plan
Did you ever think of life as just a shop along the street
And yourself as a product displayed in easy reach
And you laid there for some quite some time now and pondered at your fate
Then you begin to wonder if maybe you'd hit the market late
Wealth had looked you over once and seen you at your best
But somehow you didn't fit his needs so he took one of the rest
Love had read your label and you lingered in her mind
But the competition caught her eye and she left you there behind
Fame had brushed the edges or the counter where you lay
And she pondered for a moment but then she walked away
Lady Luck had even picked you up but then you heard her say
I just can't afford you so I'll have to let you lay
Then one day they marked you down put you up on sale
And you got looked over once again but all to no avail
Now stained with yellow marked with age you heard a salesman state
Boss I guess I'll throw this out it's old and out of date
The keeper of the shop came then and he seemed to understand
He smiled and looked you over and out a caring hand
Give me that I'll take it home don't throw it on the street
It's old and gray but in its way it'll help my shop complete"
94,Pete Seeger,Sweepy_ Sweepy_ Sweepy,TRVHSEH128F9349582,1967,"Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
Sweepin' up the floor
Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
'Til there ain't no more

Dusty, dusty, dusty
Dusty, dusty, dusty
Dusty, dusty, dusty
Dustin' up the shelf
Dusty, dusty, dusty
Dusty, dusty, dusty
Dusty, dusty, dusty
Doin' it my self

Putty, putty, putty
Putty, putty, putty
Putty, putty, putty
Puttin' things away
Putty, putty, putty
Putty, putty, putty
Putty, putty, putty
Then go out and play

Moppy, moppy, moppy
Moppy, moppy, moppy
Moppy, moppy, moppy
Moppin' up the room
Moppy, moppy, moppy
Moppy, moppy, moppy
Moppy, moppy, moppy
Foom! Foom! Foom

Cleany, cleany, cleany
Cleany, cleany, cleany
Cleany, cleany, cleany
Clean the window panes
Cleany, cleany, cleany
Cleany, cleany, cleany
Cleany, cleany, cleany
'Til you see through again

Throwy, throwy, throwy
Throwy, throwy, throwy
Throwy, throwy, throwy
Throwin' things away
Throwy, throwy, throwy
Throwy, throwy, throwy
Throwy, throwy, throwy
Far away

Makey, makey, makey
Makey, makey, makey
Makey, makey, makey
Makin' up the bed
Makey, makey, makey
Makey, makey, makey
Makey, makey, makey
That's what I said

Shakey, shakey, shakey
Shakey, shakey, shakey
Shakey, shakey, shakey
Shakin' out the sheet
Shakey, shakey, shakey
Shakey, shakey, shakey
Shakey, shakey, shakey
'Til the two ends meet

Washy, washy, washy
Washy, washy, washy
Washy, washy, washy
Washin' up the dishes
Washy, washy, washy
Washy, washy, washy
Washy, washy, washy
And the soap suds squishes

Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
Sweepin' up the floor
Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
Sweepy, sweepy, sweepy
'Til there ain't no more"
95,Roy Harper,Forever,TRFNJCM128F4247BDE,1967,"We're just spinning leaves
In the flight of dawn
Little girl
Falling through an eternal horizon of time
But as we lie here I'd like to think 
That all we've got will be ours forever
Don't you think we're forever 
I can hear a voice
On the wings of my dream
Little girl
Melting me into love as it touches my heart
But sheltered in the distance of your sleep
Is all that I could love in a lifetime
Don't you think we're forever 

Open your eyes
To the call of the winds
Little girl
Can't you here them all saying I'll always be yours
Lying in the misty morning sun
The pillow of the night still beneath you
Don't you think we're forever

Don't ever let me go, little girl - oh no"
96,Rainbow Ffolly,Sun And Sand,TRSZDAS128E079492C,1967,"The sun at the door, all ready to warm, must take it cool
I take out my boat, I all day would float, out in the sun
The city is dust, work if we must, to get our pay
The dark water by, and fish in the sky, sun in my hand

The sun 6 o'clock already too hot, and take it cool
The silly dog lies, and the flies and the flies, no go with boat
My toes in the sand, to lazy to stand, and wear my bows
Just swing with the fog, and sing with the sun, sun and sand

Sing a song, sun and sand
Sing a song, sun and sand
Sing a song, sun and sand
Sing a song, sun and sand
Sing a song, sun and sand
Sing a song, sun and sand"
97,Sly & The Family Stone,Run_ Run_ Run,TRAHYWD128F425AD8E,1967,"Run, run, run, they don't like what we're thinking
At least we are not staggering from drinking

Say, dig!
Don't try to figure out 
What's happenin' inside their head
Ain't too much goin' on 
Inside the head of the dead

Run, run, run, to avoid the hasslin'
When he bugs you, you know his mind is wrestlin'

Say, dig! 
What?
The groovy music, inside my head is soakin'
And the... to tell me what I should be smokin'

Bop-bop...

People, listen!
People, listen!
People, listen!

People, people

Run, run, run, they don't like what we're wearin'
The colors we like, they're doin' a lot of starin'

Say, dig! 
What?
Things we do upset their flesh and blood and bone
But I got an idea!
Maybe what they oughta do is leave their flesh and blood and bone at home"
98,The Temptations,With These Hands,TRZBILD12903C9FDAA,1967,"With these hands, I will cling to you
I'm yours forever and a day.
With these hands, I will bring to you
A tender love as warm as May. 
With this heart I will sing to you
Long after stars have lost their glow
And with these hands, I'll provide for you
Should there be a stormy sea
I'll turn the tide for you 
And I'll never
No, I'll never let you go"
99,The Lovin' Spoonful,Younger Generation,TRYYAYF12903CE55D4,1967,"Why must every generation think their folks are square?
And no matter where their heads are they know Mom's aint there
Cause I swore when I was small that I'd remember when
I knew what's wrong with them that I was smaller than

Determined to remember all the cardinal rules
Like sun showers are legal grounds for cutting school
I know I have forgotten maybe one or two
And I hope that I recall them all before the baby's due
And I know he'll have a question or two

Like ""Hey pop can I go ride my Zoom?
It goes two hundred miles per hour suspended on balloons
And can I put a droplet of this new stuff on my tongue
And imagine frothing dragons while you sit and wreck your lungs?""
And I must be permissive, understanding of the younger generation

And then I'll know that all I've learned my kid assumes
And all my deepest worries must be his cartoons
And still I'll try to tell him all the things I've done
Relating to what he can do when he becomes a man
And still he'll stick his fingers in the fan

And ""Hey pop, my girlfriend's only 3
She's got her own videophone and she's a taking LSD
And now that we're best friends she wants to give a bit to me
And what's the matter Daddy, how come you're turning green
Can it be that you can't live up to your dreams?"""
100,Smokey Robinson & The Miracles,The Tears Of A Clown,TRATAVD128F930D4FC,1967,"Oh yeah, yeah, yeah

Now if there's a smile on my face
It's only there trying to fool the public
But when it comes down to fooling you
Now honey, that's quite a different subject

But don't let my glad expression
Give you the wrong impression
Really, I'm sad
Oh, I'm sadder than sad
You're gone and I'm hurtin' so bad
Like a clown I pretend to be glad

Now there's some sad things known to man
But ain't too much sadder than
The tears of a clown
When there's no one around

Oh yeah, baby

Now if I appear to be carefree
It's only to camouflage my sadness
In order to shield my pride I've tried
To cover this hurt with a show of gladness

But don't let my show convince you
That I've been happy since you
Decided to go
Oh, I need you so
I'm hurt and I want you to know
But for others I put on a show

Oh, there's some sad things known to man
But there ain't too much sadder than
The tears of a clown
When there's no one around, oh yeah

Just like Pagliacci did
I try to keep my sadness hid
Smiling in the public eye
But in my lonely room I cry
The tears of a clown
When there's no one around

Oh yeah, baby

Now if there's a smile on my face
Don't let my glad expression
Give you the wrong impression
Don't let this smile I wear
Make you think that I don't care
Really, I'm sad
Hurtin' so bad"
101,The Sweet Inspirations,Sweet Inspiration (Single/LP Version),TRSRHGY128F426D64F,1967,"I need your sweet inspiration
I need you here on my mind every hour of the day
Without your sweet inspiration
The lonely hours of the night just don't go my way

A woman in love needs sweet inspiration
And honey that's all I ask, you know, that's all I ask from you
I gotta have your sweet inspiration
You know there's just ain't no telling what a satisfied woman might do

When you call me, baby, baby
It's such a sweet inspiration
The way you call me darlin', darlin', darlin'
Sets my heart to skating
And if I'm out in the rain, baby
And in a bad situation
You know I just reach back in my mind 
And then I find your sweet inspiration

Sweet inspiration oh what a power
And I've got the power every hour of the day
I need your sweet inspiration, yeah
To go on livin' to keep on givin' this way

Sweet, sweet inspiration
Sweet, sweet inspiration"
102,Tim Hardin,Red Balloon,TRKPYPF128F149EF6E,1967,"Bought myself a Red Balloon, got a blue surprise 
Hidden in the Red Balloon the pinning of my eyes 
Took the lovelight from my eyes 
Blue, blue surprise 
We met as friends, and you were so easy to get to know 
But will we see one another again? 
Oh my, I hope so 

Played with toys for children, as a child I got 
I haven't any time for children although I got a lot 
Took the lovelight from my eyes 
Blue blue surprise 

Bought myself a Red Balloon..."
