,Artist,Title,Track_id,Year,Lyrics
65,Silver Apples,Lovefingers,TRVPFNB128F425C73F,1968,"Mellow is the yellow sun
Waving sunbeams in the air
Weaving golden spells that run
Magic fingers through my hair

Green the sea that unfolds waves
Salty carpets flung on land
Foamy fingers seek out caves
Where lovers lie upon the sand

Red the lips from which I sup
Rubies from the fleshy bowl
Fingers reach inside to cup
My heart and knead my love to soul"
66,The Troggs,Give It To Me (All Your Love),TRACPXR128F9359A69,1968,"Give it to me,
Give it to me,
All your love,
All your love,
Give it to me,
Give it to me,
All your love,
All your love,

And I'll know, 
And I'll know, 
When you come, 
When you come, 
I'll be there, 
I'll be there, 
When you come, 
When you come, 
I'll be there, 
I'll be there, 
And I'll know, 
And I'll know,

Darling I'll know you'll come to me, 
I'll be there waiting so patiently, 
All that I want, 
All that I need,
Is someone to love  me, 
And so, 

Give it to me, 
Give it to me, 
All your love, 
All your love, 
Give it to me, 
Give it to me, 
All your love, 
All your love, 
And I'll know, 
And I'll know, 

Ohh...

Give it to me, 
Give it to me, 
All your love, 
All your love, 
Give it to me, 
Give it to me, 
All your love, 
All your love, 

Give it to me, 
Give it to me, 
All your love, 
All your love, 
Give it to me, 
Give it to me, 
All your love, 
All your love"
67,Buffy Sainte-Marie,Gonna Feel Much Better,TRDKHSS128F92FA60E,1968,"Tell it to a bear, judgin' at a fair,
Tell it to the leader of a cause;
Tell it to the mayor, sittin' in a chair,
Tell it to a jolly Santa Claus.

Tell it to a fool, makin' up a rule,
Tell it to a rabbit in a tree;
Tell it to a mule, swimmin' in a pool,
Tell it to a bubble in the sea.

But don't tell me about your troubles,
Don't tell me about your tears,
Don't tell me about the worries that you know;
'Cause I'm packing up my heartaches in your suitcase, honey dear,
And I'm gonna feel much better when you're gone.

Tell it to a frog, settin' on a log,
Tell it to a berry in a pie:
Tell it to a dog, barkin' at a hog,
Tell it to a birdie in the sky.

Tell it to a goat, ridin' in a boat,
Tell it to a drummer in a band;
Tell it to a shoat, swimmin' in a moat,
Tell it to a pebble in the sand.

But don't tell me about your troubles,
Don't tell me about your tears,
Don't tell me about the worries that you know;
'Cause I'm packing up my heartaches in your suitcase, honey dear,
And I'm gonna feel much better when you're gone."
68,The Kinks,Monica,TRYSHMJ128F92F99B7,1968,"Under a lamp light
Monica stands at midnight
And every guy think he can buy her love
But money can't buy sweet lovin' from Monica

Morning to moonshine
Monica knows every line
Don't ever propose 'cause Monica knows, you know
She'll turn up her nose and say what a fool you are

I, I shall die
I, I shall die if I should lose Monica
(Oh Monica my love)
People can try
People can try, but they can't buy Monica, my love

You take the sunshine
I'll take the nightly shadows
'Cause everyone knows that Monica glows at night
She'll do something wrong and prove to you she is right

I, I shall die
I, I shall die if I should lose Monica
(Oh Monica my love)
People may try
People may try, but they can't buy Monica, my love

Morning to moonshine
Monica knows every line
Don't ever propose 'cause Monica knows, you know
She'll turn up her nose and say what a fool you are
Monica"
69,The Turtles,You Showed Me,TRFFMPH128F4253081,1968,"You showed me how to do
Exactly what you do
How I fell in love with you 
Ohhhhh, it's true
Ohhhhh, I love you

You showed me how to say
Exactly what you say
In that very special way
Ohhhhh, it's true
You fell for me too

And when I tried it
I could see you fall
And I decided
It's not a trip at all

You taught it to me to
Exactly what you do
And now you love me too
Ohhhh, it's true
We're in love, we two

Na na na na na na na na na na na na na na na na
Ohhhhhhhhhhhhhhh
We're in love, we two
We two

You showed me how to do
Exactly what you do
How I fell in love with you 
You showed me how to say
Exactly what you say
In that very special way
You taught it to me to
Exactly what you do
And now you love me too (repeat to fade)"
70,The Band,Tears Of Rage (Alternate Take) (2000 Digital Remaster),TRPKRMY128F1460045,1968,"We carried you in our arms on Independence Day
And now you'd throw us all aside and put us all away
Oh, what dear daughter 'neath the sun could treat a father so?
To wait upon him hand and foot and always tell him ""No""

Tears of rage, tears of grief
Why must I always be the thief?
Come to me now, you know we're so alone
And life is brief

It was all very painless
When you went out to receive
All that false instruction
Which we never could believe
And now the heart is filled with gold
As if it was a purse
But, oh, what kind of love is this
Which goes from bad to worse?

Tears of rage, tears of grief
Why must I always be the thief?
Come to me now, you know we're so alone
And life is brief

We pointed you the way to go
And scratched your name in sand
Though you just thought it was nothing more
Than a place for you to stand
I want you to know that while we watched
You discovered no one would be true
That I myself was among
The ones who thought
It was just a childish thing to do

Tears of rage, tears of grief
Why must I always be the thief?
Come to me now, you know we're so alone
And life is brief"
71,Neil Diamond,Sweet Caroline,TRUAJRK128F426379D,1968,"Where it began
I can't begin to knowin'
But then I know it's growin' strong

Was in the spring
And spring became the summer
Who'd have believed you'd come along?

Hands
Touchin' hands
Reachin' out
Touchin' me
Touchin' you

Sweet Caroline
Good times never seemed so good
I've been inclined
To believe they never would
But now I

Look at the night
And it don't seem so lonely
We fill it up with only two
And when I hurt
Hurtin' runs off my shoulders
How can I hurt when holdin' you

Warm
Touchin' warm
Reachin' out
Touchin' me
Touchin' you

Sweet Caroline
Good times never seem so good
I've been inclined
To believe they never would
Oh, no, no

Sweet Caroline
Good times never seemed so good
Sweet Caroline
I believed they never could
Sweet Caroline..."
72,The Zombies,I Want Her She Wants Me,TRMBVAW128F9335A10,1968,"I close my eyes and soon I'm feeling sleepy. I sleep so easy
There's nothing on my mind and life seems kind now

I want her she wants me

I walk downtown and as I look around me. All around me
The people smile at me. It's plain to see that

I want her she wants me

She told me to be careful if I loved her (ooh)
'Cause she had given her heart once before

And now she knows she doesn't have to worry. I would not make her sorry
There's nothing on my mind and life seems kind now

I want her she wants me

She told me to be careful if I loved her (ooh)
'Cause she had given her heart once before

And now she knows she doesn't have to worry. I would not make her sorry
There's nothing on my mind and life seems kind now

I want her she wants me. I want her she wants me
I want her she wants me. I want her she wants me
I want her she wants me. I want her she wants me
I want her she wants me. I want her she wants me
I want her she wants me. I want her she wants me"
73,The Lovin' Spoonful,Do You Believe In Magic?,TRFBETG128F931F7BA,1968,"Do you believe in magic in a young girl's heart
How the music can free her whenever it starts?
And it's magic if the music is groovy
It makes you feel happy like an old-time movie
I'll tell you about the magic, and it'll free your soul
But it's like trying to tell a stranger 'bout-a rock and roll

If you believe in magic, don't bother to choose
If it's jug band music or rhythm and blues
Just go and listen, and it'll start with a smile
That won't wipe off your face no matter how hard you try
Your feet start tapping, and you can't seem to find
How you got there, so just blow your mind

If you believe in magic, come along with me
We'll dance until morning till there's just you and me
And maybe, if the music is right
I'll meet you tomorrow, sort of late at night
And we'll go dancing, baby, then you'll see
How the magic's in the music and the music's in me

Yeah
Do you believe in magic?
Yeah
Believe in the magic of the young girl's soul
Believe in the magic of-a rock and roll
Believe in the magic that can set you free
Ohh, talking 'bout the magic

(Do you believe like I believe?) Do you believe in magic?
(Do you believe like I believe?) Do you believe, believer?
(Do you believe like I believe?) Do you believe in magic?
(Do you believe like I believe?) Do you believe in magic?"
74,Van Dyke Parks,Widow's Walk (Album Version),TRJREWP128F42327FA,1968,"Widows walk ado walk on as in years of yore.
The thought of you divided thus!
It just maybe due to discuss in cold turkey mourning in the willows.
Or was it the wind.
You recollect we all suspect the mortal door will open the sore mind.
The widows walk and wail among the willows.
Widows walk ado walk on.

Widows face the future.
Factories face the poor.
The fact remains the peril strains the mind a bit.
To have done and quit with it widows walk and wail among the willows.
Widows walk ado walk on.

I'm guessing this is called civil,
Regrettably strife.
So lessen your appalled pall mall and middle life.
Long last a hymn to Him to help you on your way.

Contented is the boat.
By chance how forlorn the shore.
I've meant to take the chance to turn you 'bout the floor so trim the prim the lame have rose to say widows walk and wail among the willows.
Widows walk and do-si-do the willows.
Widows walk ado walk on."
75,The Jimi Hendrix Experience,Gypsy Eyes,TRMNPOI12903CBB875,1968,"Well I realize I've been hypnotized
I love you gypsy eyes
I love you gypsy eyes

All right
Gypsy

Way up in my tree I'm sitting by my fire
Wonderin' where in this world might you be
And known' all the time
Your still rollin' along the country side
Do you still think about me?

Oh my
Gypsy

Well I walked right on up to your rebel road side
The one that rambles on for a million miles
Yes I walked down this road searching for your love
And I found some too
But I found her  I ain't gonna let go

I remember the first time I saw you
The tears in your eyes oh that girl's tryin' to say
Oh little girl you know I could love you
But first I must make my getaway
Two strange men fightin' to the death over me today
I'll try and meet you by the old highway
Hey!

Well I realize that I've been hypnotized
I love you gypsy eyes
I love you gypsy eyes
I love you gypsy eyes
I love you gypsy eyes

I've been searching  so long
I think they made me lose the battle
Down against the road my worry knees
Off to the side I fall but I hear her sweet call
My gypsy eyes fine and I've been saved
Oh I've been saved
That's why I love you
I said I love you
Lord I love you"
76,The Temptations,I Wish It Would Rain,TRVJCHB12903C9FD95,1968,"Sunshine, blue skies, please go away
My girl has found another, and gone away
With her went my future, my life is filled with gloom
So day after day, I stay locked up in my room

I know to you it might sound strange
But I wish it would rain 
(Oh how I wish that it would rain)
Oh yeah, yeah, yeah

'Cause so badly I wanna go outside 
(Such a lovely day)
Everyone knows that a man ain't supposed to cry
Listen, I got to cry, 'cause crying
Eases the pain, oh yeah

People, this hurt I feel inside
Words, they, could never explain
I wish it would rain
(Oh how I wish that it would rain)
Oh let it rain, rain, rain, rain 
(Oh how I wish that it would rain)
Ooh, baby

Let it rain (rain, rain)
Oh yeah, let it rain

Day in day out, my tear-stained face
Pressed against my window pane
My eyes search the skies, desperately for rain
'Cause rain drops will hide my teardrops
And no one will ever know
That I'm crying (crying) crying (crying)
When I go outside

To the world outside
My tears I refuse to explain
Ooh, I wish it would rain
(How I wish that it would rain)
Ooh, baby

Let it rain, let it rain
I need rain to disguise
The tears in my eyes

Oh, let it rain
Oh, yeah, yeah, listen
I'm a man and I've got my pride
'Til it rains I'm gonna stay inside
Let it rain"
77,Simon & Garfunkel,America,TRBQSXE128F4273B3C,1968,"Mm
Mm

""Let us be lovers, we'll marry our fortunes together""
""I've got some real estate here in my bag""
So we bought a pack of cigarettes and Mrs. Wagner pies
And walked off to look for America

""Kathy,"" I said, as we boarded a Greyhound in Pittsburgh
""Michigan seems like a dream to me now
It took me four days to hitchhike from Saginaw
I've come to look for America""

Laughing on the bus
Playing games with the faces
She said the man in the gabardine suit was a spy
I said, ""Be careful, his bowtie is really a camera""

""Toss me a cigarette, I think there's one in my raincoat""
""We smoked the last one an hour ago""
So I looked at the scenery, she read her magazine
And the Moon rose over an open field

""Kathy, I'm lost,"" I said, though I knew she was sleeping
""I'm empty and aching, and I don't know why""
Counting the cars on the New Jersey Turnpike
They've all come to look for America
All come to look for America
All come to look for America"
78,Sam & Dave,Ain't That A Lot Of Love,TREBMVT128F4276105,1968,"I know the desert could hold all the love that I feel in my
Heart for you
Just like the ocean that started to roll, my love it could
Be coming to you
Ain't that a lot of love for one heart to hold
Ain't that a lot of love for one heart to hold

If the cook in the kitchen had a touch as hot as yours, it
Wouldn't need a fire
I can't think of a word that describes you better than
Indescribable
Ain't that a lot of love for one heart to hold
Ain't that a lot of love for one heart to hold

If the bees only knew how sweet you were, darling, they
Would shut up their honey comb
If the birds could hear how sweet your voice is, they'd
Pack up and fly away
Ain't that a lot of love for one heart to hold
Ain't that a lot of love for one heart to hold"
79,The Byrds,Goin' Back,TRWWLZJ128F426A946,1968,"I think I'm goin' back
To the things I learned so well in my youth
I think I'm returning to
Those days when I was young enough to know the truth
Now there are no games
To only pass the time
No more electric trains
No more trees to climb
But thinking young and growing older is no sin
And I can play the game of life to win

I can recall a time 
When I wasn't ashamed to reach out to a friend
Now I think I've got
A lot more than just my toys to lend
Now there's more to do
Than watch my sailboat glide
But every day can be 
A magic carpet ride
A little bit of courage is all we lack
So catch me if you can, I'm goin' back

La la la la la, etc. 
Now there's more to do
Than watch my sailboat glide
But every day can be
A magic carpet ride
A little bit of courage is all we lack
So catch me if you can, I'm goin' back

La la la la, etc."
80,Steppenwolf,Born To Be Wild,TRZUSIL128F429D8D6,1968,"Get your motor running
Head out on the highway
Looking for adventure
And whatever comes our way

Yeah, darling go make it happen
Take the world in a love embrace
Fire all of your guns at once and
Explode into space

I like smoke and lightning
Heavy metal thunder
Racing with the wind
And the feeling that I'm under

Yeah darling go make it happen
Take the world in a love embrace
Fire all of your guns at once
And explode into space

Like a true nature's child
We were born, born to be wild
We can climb so high
I never want to die

Born to be wild
Born to be wild

Get your motor running
Head out on the highway
Looking for adventure
And whatever comes our way

Yeah, darling go make it happen
Take the world in a love embrace
Fire all of your guns at once and
Explode into space

Like a true nature's child
We were born, born to be wild
We can climb so high
I never want to die

Born to be wild
Born to be wild"
81,Johnny Mathis,Walk On By,TRFMWTR128F425B03D,1968,"If you see me walking down the street
And I start to cry each time we meet
Walk on by, walk on by

Make believe
That you don't see the tears
Just let me grieve
In private 'cause each time I see you
I break down and cry
And walk on by don't stop
And walk on by don't stop
And walk on by

I just can't get over losing you
And so if I seem broken and blue
Walk on by, walk on by

Foolish pride
Is all that I have left
So let me hide
The tears and the sadness you gave me
When you said goodbye
Walk on by
And walk on by
And walk by don't stop

Walk on by, walk on by
Foolish pride
Is all that I have left
So let me hide
The tears and the sadness you gave me
When you said goodbye
Walk on by don't stop
And walk on by don't stop
And walk by don't stop"
82,Cat Stevens,Image of Hell,TRFQNJR128F145A37A,1968,"You left me wearing nothing but a shell 
You left me wearing nothing but a shell 
This feeling you've left me, 
is the image of hell 
 
I thought that you loved me 
Ah, but then I never could tell 
I thought that you loved me 
but then I never could tell 
This feeling you left me 
is the image of hell 
 
If you loved me like you said that you did 
Oh, then darling you couldn't have done the things 
that you did 
You walk by my door, but you don't ring my bell 
You walk by my door, but you don't ring my bell 
This feeling you've left me, is the image of hell"
83,Buddy Guy,A Man And The Blues,TRBGSLK128F92FA395,1968,"What can a man do
When the blues keep following him around
What can a poor man do
When the blues, when the blues keep following him around
Get him a half pint of good liquor
And sit there and drink it all down
Look out

The way I feel sometimes
I feel, I feel like drinkin' me some gasoline
Wow
I'm telling you the way I feel sometimes
I feel like, I feel just like drinkin' me some gasoline
Strikin' me a match
And blow my, blow my fool self up in steam

He
Play the blues, play the blues, play the blues
Alright
Alright

I think I'll move back down south
Where the water tastes just like cherry wine
I think I'm move on back down south
People where the water tastes to me like cherry wine
This Lake Michigan water
Tastes to me just like terpentine
Let me have it now"
84,July,The Way (Single Version),TRYUWFD128F428EDAE,1968,"On the park bench, in the cold
I told you so it's lovely when you go out now
Even if you were 21, you need to see the sun
You can't live within yourself
On the station, in the snow
and on the streets you row
in the boat made of your dreams, it seems

Concrete clouds go by, splash water in my eye
Trees will seize me, what you gonna do there?

Only in my head, go to bed
my mother said, she's not
the way to go on now
ahh, ahh, ahh, ahh, ahh, ahh
ahh, ahh, ahh, ahh, ahh, ahh"
85,Stevie Wonder,Shoo-Be-Doo-Be-Doo-Da-Day,TRQAKWW128F1496352,1968,"Your precious sweetheart, she's so faithful, she's so true, oh yeah,
Her dreams are tumblin', her world is crumblin' because of you, uhh uh.
One day you'll hurt her just once too much,
And when you finally lose your tender touch, hey, hey,
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Day
Her feet may wander, her heart may stray, oh yeah,
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee.
You gonna send your baby straight to me,

I'm gonna give her all the lovin' within my heart, oh yeah,
I'm gonna patch up every single little dream you tore apart, understand me?
And when she tells you she's cried her last tear,
Heaven knows I'm gonna be somewhere near, oh yeah,
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Day
Her feet may wander, her heart may stray, baby,
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee.
Love's gon' send your baby straight to me, yeah, hum, yeah,

You'd better listen to me, yeah, yeah.
Heartaches are callin' tears are fallin' because of you, hey, yeah,
And when you're gone she'll know I'm the one to go to her rescue
Baby you didn't know that thing.
You're gonna leave her once too many times and when you come back
That girl's gonna be mine, all mine, hey, hey.
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Day
Her feet may wander, her heart may stray, yeah, yeah
Shoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee.
Love's gon' send your baby straight to me, hey, hey."
86,Bobbie Gentry,Ace Insurance Man,TRATFEN128F14A3A6E,1968,"Two men sittin' in straight back chairs
Feet propped up on the railin'
Sittin' in front of the country store
Discussin' how the crops were failin'

About that time a car drove by
With an Ace Insurance bumper sticker
Well that must be the man been courtin' Abell
He's somethin' of a city slicker
(Ah, you can tell just from the way he's drivin' that car)

Do you reckon he's goin' up to see Abell
You know her daddy went to Maben this day
And her mommas been in Arkansas with her ailin' pa
Ain't nobody home that way
(Ha ha, 'cept Abell)

Now, I don't mean nothing by what I say
But if you won't say it, I can
She ain't got no bid'ness alone
With that Ace Insurance man
(Why there's just no tellin' what might happen)

People ought to keep an eye on they're kids
You remember 'bout Abby Mcguinness
Why'it, lik'ta kill'ed her ma when she found out about it
Course I know it ain't none of my bid'ness
But uh, well, if it was me, if it was me

It might be too late and it would be a pity
Better call up the sheriff in Calhoun city
And have the preacher organize a 'vestigating committee
To see what's going on
(Yes, sir, and we'd better hurry)

Tearing down the road in a pickup truck
With Bentley out taking the lead
Followed by a tractor and a half lame mule
Dust flyin' as they picked up speed

Faces beaming goodness and their jaw's set hard
Good people just doin' what's right
And off in the distance was Abell's house
And there wasn't a soul in sight
Aw, I could'a told you
(Oh, I just knew it)

Now the gravel was flying as he turned the bend
And screeched to a grinding halt
They went through the fence, into the flower bed
And hit pa's first-prize hog in the head
And left half a dozen mama's chickens for dead
But it wasn't nobody's fault

Oh, look at Harvey's prize hog
And all of them darlin' old grown bad trusty chickens
(We got more important things to tend to, boy)
I wonder if they're covered?

Committee bounded on the front porch
To meet the enemy face to face
But Abell yelled at 'em through the screen door
""Y'all messed up my daddy's place""

But in her hand she waved a policy
Sayin' with a Mona Lisa grin
""Well, y'all timed that one just about right
'Cause Ace done struck again"""
87,Fleetwood Mac,Need Your Love So Bad,TRSXAYC128F425A833,1968,"Need someone's hand to lead me through the night
I need someone's arms to hold and squeeze me tight
Now, when the night begins, whoa, I'm at an end
Because I need your love so bad

I need some lips to feel next to mine
Need someone to stand up - to stand up and tell me when I'm lyin'
And when the lights are low - and it's time to go
That's when I need your love so bad

So why don't you give it up, baby and bring it home to me 
or write it on a piece of paper, woman - so it can be read to me
Tell me that you love me - and stop drivin' me mad
whoa, because I - I need your love so bad

Need a soft voice - just to talk to me at night
Don't want you to worry, baby
I know we can make everything alright
Listen to my plea, baby, come on bring it to me
'Cause I need - your love so bad
Baby, I need, I need - woman, I need your love so bad"
88,The Kinks,Animal Farm,TRYYGBH128F92F99E2,1968,"This world is big and wild and half insane
Take me where real animals are playing

Just a dirty old shack
Where the hound dogs bark
That we called our home
I want to be back there
Among the cats and dogs
And the pigs and the goats

On Animal Farm
My animal home
On Animal Farm
My animal home

While I lay my head upon my pillow
Little girl, come play beneath my window

Though she's far from home
She is free from harm
And she need not fear
She is by my side
And the sky is wide
So let the sun shine bright

On Animal Farm
My animal home
On Animal Farm
My animal home

Girl, It's a hard, hard world
If it gets you down
Dreams often fade and die
In a bad, bad world

I'll take you where real animals are playing
And people are real people not just playing

It's a quiet, quiet life
By a dirty old shack
That we called our home
I want to be back there
Among the cats and dogs
And the pigs and the goats

On Animal Farm
My animal home
On Animal Farm
My animal home
On Animal Farm
Animal Farm"
89,Skip James,22-20 Blues,TRQIJMR128F427E15D,1968,"Note: hyphen=word unsung

Oh, Mr. Crest, Mr. Crest
How in the world you
Expect for me to rest?
Oh, Mr. Crest, Mr. Crest
How in the world you
Expect for me to rest?
You've got my 22-20
Layin' up across my breast

Oh, if I send for my baby
An she act a fool
An she don't never come
If I send for my baby
She act a fool
An she don't never come
All the doctors in New York City
I declare, they can't help her none

You know, sometimes she gets unruly 
An she act like she just don't wanna do
Sometimes she gets unruly 
An she act like she just don't wanna -
But I get my 22-20
I cut that woman half in two

Oh, your.38 Special


Buddy, it's most too light
Your .38 Special
Buddy, it's most too light
But my 22-20
Will make ev'rything, alright

Ah-or, your .44-40
Buddy, it'll do very well
Your .44-40
Buddy, it'll do very well
But my .22-20
I declare you, it's a-burnin' hell

I was stranded on the highway-hi
With my 22-20 in my -
I was standin' on the highway
With my 22-20 in my -
They got me 'cussed for murder
I declare, I never have harmed a man

Lord, oh I measured my gun
An it's just a-long as my right arm
I measured my gun
An it's just a-long as my right -
I'm gon' raise me some sand
And back down the road, I declare.

~"
90,Fleetwood Mac,Love That Burns,TRIKWGR128F4273A9D,1968,"Would you love me tomorrow
Like you say you love me now
Would you love me, would you love me tomorrow
Like you say you love me now
When the flames of our flesh have stopped burning
And the fire of our love has cooled down

Too many times I've given too much
Baby, give me your love to me in return
Too many times I've given too much
Baby, give me your love in return
Give me your mind and your heart
But please don't leave me with a love that burns

And don't use me as your fool
'Cause my heart can't stand another lie
Please don't use me, don't use me as your fool
Baby, 'cause my heart can't stand another lie
And if you can't love me tomorrow
Please leave me now in my room to cry"
91,Nirvana,The Touchables (All Of Us),TRFFOLN128C7196C95,1968,"We've got to find a place to be on our own
The wind from somewhere east will take us back home

We, have our destination
He, doesn't know we just go on

There is another day when he will be gone
Until that time will come we'll just carry on

He, makes no conversation
He, will be there sometime, somewhere

All of us, take it slow
From the back roads to the highway we will go
All of us, getting near
Got to find a place

There is no ending to the game that we play
The first goodbye for us is lost far away

Now, we are all together
How, can you say he won't be long?

All of us, take it slow
From the back roads to the highway we will go
All of us, getting near
Got to find a place"
92,Herman's Hermits,The Most Beautiful Thing In My Life,TRAEJFL128F92F75A9,1968,"I thought everything was groovy in my own little world
Now i find my eyes were closed until the day i met this girl
But the moment i caught site of her
The light of her
The bright of her
I could she would be
The most beautiful thing in my life

Where she walks, the earth is greener
And the clouds all run away
And she brings a little sunshine
Into everybody's day

You know everytime she's close to me
She glows to me
Arose to me
A shining star, she is by far
The most beautiful thing in my life

And when she gives me a smile or a touch
Who'd ever think little things mean so much

Yesterday belongs to someone else
Today belongs to me
I guess that it's my turn at last to know
How sweet that love can be
It's thrilling love
A chilling love
An ever-warm phorphilling love
And in time, she will be mine.
The most beautiful girl in my life, in my life
The most beautiful girl in my life"
93,Dionne Warwick,Only Love Can Break A Heart,TREDBZS12903CA4062,1968,"Only love can break a heart
Only love can mend it again

Last night I hurt you
But darling remember this

Only love can break a heart
Only love can mend it again

You know I'm sorry
I'll prove it with just one kiss

Only love can break a heart
Only love can mend it again

Give me a chance to make up
For the harm I've done
Try to forgive me and let's keep
The two of us one

Please let me hold you
And love you for always and always

Only love can break a heart
Only love can mend it again
Only love can break a heart
Only love can mend it again"
94,Burt Bacharach,I'll Never Fall In Love Again,TRUFDAO128F92DCE08,1968,"What do you get when you fall in love?
A guy with a pin to burst your bubble
That's what you get for all your trouble
I'll never fall in love again
I'll never fall in love again

What do you get when you kiss a guy?
You get enough germs to catch pneumonia
After you do, he'll never phone you
I'll never fall in love again
I'll never fall in love again

Don't tell me what it's all about
'Cause I've been there and I'm glad I'm out
Out of those chains, those chains that bind you
That is why I'm here to remind you

(What do you get when you give your heart?
You get it all broken up and battered
That's what you get, a heart that's shattered
I'll never fall in love again
Oh, I'll never fall in love again)

(What do you get when you fall in love?
You get enough tears to fill an ocean
That's what you get for your devotion
I'll never fall in love again
I'll never fall in love again)

What do you get when you fall in love?
You only get lies and pain and sorrow
So, for at least until tomorrow
I'll never fall in love again
I'll never fall in love again

Out of those chains, those chains that bind you
That is why I'm here to remind you

What do you get when you fall in love?
You only get lies and pain and sorrow
So, for at least until tomorrow
I'll never fall in love again
I'll never fall in love again
I'll never fall in love again"
95,Roger Whittaker,Mexican Whistler,TRFNSGB128F92E1A63,1968,"An other one
One Two Three
Two Two Three"
96,Ella Washington,He Called Me Baby,TRIYCJQ128F92F574F,1968,"He called me baby, baby all night long,
Used to hold and kiss me till the dawn,
Then one day I awoke and he was gone,
There's no more baby, baby all night long.

He called me baby, oh baby all night long,
Kissed my tears away, ?????,
What I'd give for you to just come on back home,
Call me baby, baby all night long.

He called me baby, oh baby all night long yes he did,
Held me up so high and made me strong,
Now each night and dreams just like a song,
I hear my baby, baby all night long.

Ohhh hear my baby, oh baby all night long,
He held me up so high and made me strong,
Ohhh baby, ohh baby, come on back home,
Never never never, never never will I be alone.

Ohhhhh baby, ohhh baby all night long,
He held me up so high and I wanna tell ya made me strong,
I can still hear my baby call me baby,
(fade out)"
97,Neil Diamond,Long Gone,TRDARLP128F1456BF9,1968,"Say lady
Oh, you got to tell me
What it was came over you
You ain't the devil,
But you might as well be
For all the changes
That you put me through

Long gone, baby is what I'm gonna be
Long gone, pack up and save my soul
Hang on to whatever's left of me
Find me walkin' the long gone road

Want someone to believe in
Need someone that wants me, too
Don't want no lies and deceivin'
Girl, that's all I get from you

Long gone, baby is what I'm gonna be
Long gone, pack up and save my soul
Hang on to whatever's left of me
Find me walkin' the long gone road

Long gone, baby is what I'm gonna be
Long gone, pack up and save my soul
Hang on to whatever's left of me
Find me walkin' the long gone road

Long gone, baby is what I'm gonna be
Long gone, pack up and save my soul
Hang on to whatever's left of me
Find me walkin' the long gone road"
98,Tammy Wynette,I've Learned,TRJEAHF12903CF263C,1968,"Darling I've learned how much your heart can cry and yearn
Two lips can pray for your return at last I've learned
Yes yes I've learned the haunting melancholy blues
The heartache when I long for you at last I've learned
Since you've been gone I've been stayed at home
And in this lonely solitude I've lived over each moment with you
Yes I've learned I loved I loved I loved you so
Awful so wrong to let you go yes I've learned
Since you've been gone..."
99,July,A Bird Lived,TREYPXQ128F428EDAD,1968,"Come and have a drink please do
I take ice how about you?
Maybe we can talk and see
if there's a possibility
ahh, ahh, ahh, ahh

Move over to my seat
The waiter's here I'll have my mead
This is the place to say
We can sit and drink and talk all day

I will try again how about you?
I know you'll like the things I can do

Even if it's just for now
Come with me and I'll show you how
Maybe when we talk we'll see
More than just a possibility

Once upon a time a bird lived
in the gilded cave
All at once the door was open wide
Slip inside

ahh, ahh, ahh, ahh
ahh, ahh, ahh, ahh
ahh, ahh, ahh, ahh
ahh, ahh, ahh, ahh (la la la la la la la la)
ahh, ahh, ahh, ahh 
ahh, ahh, ahh, ahh (A bird lived)
ahh, ahh, ahh, ahh (A bird lived)
ahh, ahh, ahh, ahh (A bird lived)
ahh, ahh, ahh, ahh (A bird lived)
ahh, ahh, ahh, ahh (A bird lived)
ahh, ahh, ahh, ahh (A bird lived)"
100,Marmalade,Lovin' Things,TRINBPH128F935377B,1968,"It's the lovin' things you do
That make me grow so close to you
Gonna want you my whole life through
For the lovin' things, baby that you do

It's the lovin' things you say
That give me comfort every day
By your side I'm gonna stay
To hear the lovin' things, baby that you say

Since that day our love began
I've become a new and happy man
I can hold my head up high
When you are near I touch the sky

With your soft and sweet caress
You brought me such tenderness
To think I was once forsaken
With your kiss I've been awakened

It's the lovin' things you do
That make me grow so close to you
Gonna want you my whole life through
For the lovin' things, baby that you do

Then you walked into my life
Said how you'd soon end all my strife
With a smile from your young face
You gave me back my inspiration

It's the lovin' things we share
That assures me how you care
Our friends call us the perfect pair
For the lovin' things, baby that we share

It's the lovin' things you do
That make me grow so close to you
Gonna want you my whole life through
For the lovin' things, baby that you do

It's the lovin' things you say
That give me comfort every day
By your side I'm gonna stay
To hear the lovin' things, baby that you say"
101,The Everly Brothers,Turn Around  (Album Version),TRJSUDL12903CC5016,1968,"Barefoot girl has got a pretty jewel
Telling everyone about the way it shines
Barefoot boy is grinning like a fool
Doesn't really want to get her off his mind

Turn around the summer's almost over
Turn around the summer's almost gone

Barefoot girl is buying winter clothes
Packing everything she owns and rides away
Barefoot boy don't care to see her go
Would give anything if she would only stay

Turn around the summer's almost over
Turn around until the winter's gone

Midnight wind is blowing awfully hard
Racing all the trains down along the track
Barefoot boy is standing in the yard
Afraid to go and see the barefoot girl come back

Turn around the days are not so lonely
Turn around before the summer's gone
Turn around before the night is over
Turn around no need to be alone"
