,Artist,Title,Track_id,Year,Lyrics
43,Poco,Barbados,TRBTBLU128F1456ACE,1978,"There's a wind that blows
On the southern sea
And it whirls around
Deep inside of me
Always bringing me up
Never letting me down
I had a dream I was on my way
To Bridgetown

I've seen ships that sail
Each and every day
And when they start up their engines


They steal my heart away

Barbados
I'm another one born to run
Barbados
I need another sweet taste of rum
I been sailing on this raging sea
The higher the venture
The better I'll be
Barbados"
44,Stockard Channing,There Are Worse Things I Could Do,TROGNOF128E0791202,1978,"There are worse things I could do
Than go with a boy or two
Even though the neighborhood
Thinks I'm trashy and no good
I suppose it could be true
But there are worse things I could do

I could flirt with all the guys
Smile at them and bat my eyes
Press against them when we dance
Make them think they stand a chance
Then refuse to see it through
That's a thing I'd never do

I could stay home every night
Wait around for Mr. Right
Take cold showers everyday
And throw my life away
On a dream that won't come true

I could hurt someone like me
Out of spite or jealousy
I don't steal and I don't lie
But I can feel and I can cry
A fact I'll bet you never knew
But to cry in front of you
That's the worst thing I could do"
45,Rare Earth,You,TRLRHZG128F14916EE,1978,"There's a place where everyone can be happy,
It's the most beautiful place in the whole fucking world,
It's made of candy canes and planes,
Red choo-choo trains and the meanest little boys,
And the most innocent little girls,
And you know,
I wish that I could go there,
It's a road that I have not found,
And I wish you the best of luck dear,
Drop a card or letter to my side of town,
Cause there's no time for fussing and fighting my friend,
But baby I'm amazed by the hate that you, can send and you,
Painted my entire world but I,
Don't have the turpentine to clean
What you have soiled
And I won't forget it
There's a place where everyone can be right,
Even though you remain determined to be opposed,
Admittance requires no qualifications,
It's where everyone has been and where everybody goes,
So please try not to be impatient,
For we all hate standing in line,
And when the farm is good and bought,
You'll be there without a thought,
And eternity my friend, is a long fucking time."
46,George Thorogood & The Destroyers,It Wasn't Me,TRWDZAV128F92F6F5F,1978,"Well, he was cold, tired and hungry
Came a-beggin' for bread
The lady took him in 
And fed him breakfast in bed

It wasn't me
No, no, baby, it wasn't me
Ah, that must have been some other body
No, no, child, it wasn't me 

Well, there's a cool, young whipper-snapper
Loves to run and play
But the draft board got him
They inducted him today

It wasn't me
No, no, baby, it wasn't me
Yeah, you must've met some other body
No, no, child, it wasn't me

Callin' out for volunteers 
On the front row
Lieutenant said: Which one of ya'll 
Will volunteer to go

It wasn't me
Woo, it wasn't me
Yeah that must've been some other body,
No, no child it wasn't me

Wailin' down the freeway
Adjust the cruisin' power
The state trooper clocked me 
At ninety miles an hour

It wasn't me
No, no, sheriff, it wasn't me
Well, you must have met some other body
No, no, it wasn't me

Well you say you saw my car parked
By the drive-in one night
Came over to speak to me 
But I was outta sight

It wasn't me
No, no, baby, it wasn't me
That must've been some other body
No, no, child, it wasn't me

I met a German girl in England 
Who was goin' to school in France
Said we danced the Mississippi 
At an Alpha Kappa dance

It wasn't me
Woo, it wasn't me
Yeah, you must've met some other body
No, no, child, it wasn't me"
47,Barclay James Harvest,Berlin,TREJCJL128E07911C2,1978,"Came to your border
Looking back into the night
Falling down on the city lights far away

Tell me the answer
Who knows the wrong from the right?
Years may come and years they go
You've seen your bridges burning
And the wheels of time keep turning

Like a ship in the night
You passed along the highways of my life
And now my mind you're always in
And the ten-thirty flight will soon be headed my way
As she sails across the skyway of Berlin

Thought I heard your bells cry
Bringing the life to your face
The time for tears has passed away
Can't you see the night is lifting
And the sands of time are shifting

Like a ship in the night
You passed along the highways of my life
And now my mind you're always in
And the ten-thirty flight will soon be headed my way
As she sails across the skyway of Berlin

Oh, and to think of all the changes you have seen
Oh, and reflect upon the way it might have been

Like a ship in the night
You passed along the highways of my life
And now my mind you're always in
And the ten-thirty flight will soon be headed my way
As she sails across the skyway of Berlin"
48,Peter Criss,Rock Me Baby,TRXBQUU128F148C0C8,1978,"Baby, who you been lovin' since your man's gone?
Baby, who you been seein' since your man's gone?
Tellin' all those cheap, cheap lies, you
Hopin' that his eyes won't see through you, yeah
Well baby, I can play it, there's something I just got to do 
I got to slumpin' and you know that it's true 

You got the sure shockin', hit rockin' movements 
You're gonna blow my blues away 
Come on and rock me till I'm ready to rock (rock me, baby)
Rock me till I'm ready to drop

Baby, who you been lovin' since your man's gone? (man's gone)
Baby, who you been seein' since your man's gone? (man's gone)
Tellin' everybody that you just don't 
Really need love from anyone 

Baby, who you been lovin' since your man's gone? (man's gone)
Baby, who you been seein' since your man gone? (man's gone)

Rock me till I'm ready to rock (rock me, baby)
Rock me till I'm ready to drop

Baby, who you been lovin' since your man's gone? (man's gone)
Hey baby, who you been seein' since your man gone? (man's gone)

I said baby, who you been lovin' since your man's gone
(Baby, who you been lovin')
Ooh honey, who you been seein' since your man gone 
(Baby, who you been lovin')
I said baby, who you been lovin' since your man's gone 
(Baby, who you been lovin')
Honey who you been sleepin' with with your man gone 
(Baby, who you been lovin')
Baby, who you been walkin' with, your man's gone 
(Baby, who you been lovin')"
49,Emerson_ Lake & Palmer,Taste Of My Love,TRMILBJ12903CC0197,1978,"Ooh, you look so hungry, woman
How come you strayed in here
With your eyes so bright
On this long hot night?
Could it be for a taste of my love?

Down on your knees
With your face to the wall
Saying please, please, please
My friend said I should call

Well, I do feel lonely, woman
To tell the truth
I could use some company
So come closer to me
Help yourself to a taste of my love

Call up room service
Order peaches and cream
I like my dessert first
If you know what I mean

Yeah, taste it, taste it, taste it
Around the maze of pleasure
To the gates of pain
You're driving me insane
Take all you need from a taste of my love

I want to love you
Like nobody ever loved you
Get on my stallion
And we'll ride

I want to hold you
And enfold you beyond reason
I want to dynamite your mind
With love tonight

Go down gently
With your face to the east
The sun may be rising
But we haven't finished the beast

Ooh, you still look hungry, woman
I'm glad your came in here
With your eyes so bright
On this long hot night
Ooh, you need love, I need love
Here it comes, the taste of my love

I'm gonna love you
Like nobody ever loved you
Climb on my rocket
And we'll fly

Over the moon
Past the sun till we find
The gates of heaven
Open wide for lovers

I'm gonna love you
Like nobody ever loved you
Climb on my rocket
And we'll fly"
50,Peter_ Paul and Mary,Ms. Rheingold (Album Version),TRNROJT128F4270167,1978,"You're not Ms. Rheingold or Ms. Clairol
Or an ad for ""Learn To Draw""
And you don't have the prettiest pair of legs I ever saw
But cellophane don't move me and can't turn my life around
You're the nicest piece of heart and soul 
That I have ever found I've ever found. 

You're not a Farrah, or a Brigitte, or a Raquel pussy cat
Twenty generations of girls have tried to look like that
But class like yours ain't on the screen 
And it's finally made me think
You can lead this horse to Hollywood 
But you cannot make me drink (can't make him drink). 

Chorus:
I love you honey, you're the one for me
And it comes naturally ...
I don't want an image, I dont' want a movie star
I just want you baby the way you are. 

You don't fill out the old bikini like a playboy bunny doll
In fact in that department you've got little there at all.
But in modern times we've gone beyond 
The Tarzans and the Janes
While some just use their bodies 
Others use their brains, darling, remember brains? 

(Chorus) 

Bogart called them ""baby"", Sinatra called them ""dames""
And Boyer calls them ""ladies"", (Norman Mailer calls us names)
But I don't need a label to know what you mean to me
So I'll just make it simple and call you frequently
(I'll call you frequently). 

(Chorus)
(Chorus) 

I just want you baby the way you are!!"
51,Shalamar,Take That To The Bank,TRRJJCJ12903CAF908,1978,"Take that to the bank
Take that to the bank

A long time we stayed together
Been through the roughest weather, you and I
Still rich with love
We never had to borrow
And baby, only we know why

I'm so glad I saved my love for you
And I did what I had to do
I invested my heart so free
For what you gave me

Open your account to me
'Cause I'll give you security, my love
Take that to the bank
My interest is strong
I got a love you can count on, baby love
Take that to the bank

Best believe I shopped around
Good insurance you have found in me
Don't you worry
No one can steal my heart
Our contract can't be torn apart
That easily

'Cause we build a strong love affair
On investments of equal share
Two hearts that beat as one
Just look what love has done

Dime in the socket
Just like money in my pocket, baby love
Take that to the bank
I know how to treat a man
With me you're in good hands, baby love
Take that to the bank

Keep savin', keep buildin' (Baby)
That interest for our love
Take that to the bank
Keep savin', keep buildin' (Sugar)
That interest for our love
Take that to the bank

(Huh) Save on love
Save it for me, baby
(Huh) Save on love, yeah

Take that to the bank
Take that to the bank

Keep savin', keep buildin'
That interest for our love {Love}
Take that to the bank
Keep savin', keep buildin'
That interest for our love {Love}
Take that to the bank

Open your account to me
'Cause I'll give you security, my love
Take that to the bank
My interest is strong
I got a love you can count on, baby love
Take that to the bank"
52,Barry Manilow,Copacabana (At The Copa),TRVZLHH128F932BEEF,1978,"Her name was Lola, she was a showgirl
With yellow feathers in her hair
And a dress cut down to there
She would merengue and do the cha-cha
And while she tried to be a star
Tony always tended bar
Across the crowded floor
They worked from eight 'till four

They were young and they had each other
Who could ask for more?

At the Copa (Copa), Copacabana (Copacabana)
The hottest spot north of Havana (Here)
At the Copa (Copa), Copacabana
Music and passion were always the fashion at the Copa
They fell in love

(Copa, Copacabana)

His name was Rico, he wore a diamond
He was escorted to his chair, he saw Lola dancin' there
And when she finished, he called her over
But Rico went a bit too far, Tony sailed across the bar
And then the punches flew and chairs were smashed in two

There was blood and a single gun shot
But just who shot who?

At the Copa (Copa), Copacabana (Copacabana)
The hottest spot north of Havana (Here)
At the Copa (Copa), Copacabana
Music and passion were always the fashion at the Copa
She lost her love

(Copa, Copacabana
(Copa, Copacabana
Copacabana!
Music and passion
Always in fashion)

Her name is Lola, she was a showgirl
But that was thirty years ago
When they used to have a show
Now it's a disco, but not for Lola
Still in the dress she used to wear
Faded feathers in her hair
She sits there so refined
And drinks herself half-blind

She lost her youth and she lost her Tony
Now she's lost her mind!

At the Copa (Copa), Copacabana (Copacabana)
The hottest spot north of Havana (Here)
At the Copa (Copa), Copacabana
Music and passion were always the fashion at the Copa
Don't fall in love

(Copa) Don't fall in love (Copacabana)

(Copacabana, Copacabana
Copacabana, Copacabana)"
53,Kate Bush,Hammer Horror,TRSPGAJ128E07824BE,1978,"You stood in the bell tower
But now you're gone
So who knows all the sights 
Of Notre Dame? 

They've got the stars for the gallant hearts
I'm the replacement for your part
But all I want to do is forget you, friend

Hammer Horror, Hammer Horror
Won't leave me alone
The first time in my life
I keep the lights on 
To ease my soul
Hammer Horror, Hammer Horror
Won't leave it alone
I don't know 
Is this the right thing to do? 

Rehearsing in your things
I feel guilty 
And retracing all the scenes
Of your big hit

Oh God you needed the leading role
It wasn't me who made you go though
Now all I want to do is forget you, friend

Hammer Horror, Hammer Horror
Won't leave me alone
The first time in my life
I keep the lights on 
To ease my soul
Hammer Horror, Hammer Horror
Won't leave it alone
I don't know
Is this the right thing to do? 

Who calls me from the other side 
Of the street? 
And who taps me on the shoulder? 
I turn around, but you're gone

I've got a hunch that you're following
To get your own back on me
So all I want to do is forget you, friend

Hammer Horror, Hammer Horror
Won't leave me alone. 
The first time in my life
I keep the lights on 
To ease my soul 
Hammer Horror, Hammer Horror
Won't leave it alone
I don't know
Is this the right thing to do?"
54,Charley Pride,Where Do I Put Her Memory,TRUUMDH128F428D500,1978,"I've taken down all of her pictures
I've cleaned out all of her drawers
I've painted over the scratches
From all of our little wars

I've put away every gift
That she ever gave to me
Now everything is in its place
Except for her memory

And where do I put her memory
When it haunts me night and day
I can't hide it in the closet
And Lord, I can't throw it away

And where do I put her memory
When it's always in my mind
I can't chase it, erase it, I just have to face it
It's gonna be there a long, long time

I got rid of the pillow
Where she used to lay her head
I've picked up her hairpins and curlers
That she dropped on her side of the bed

I've locked away each souvenir
And thrown away the key
Now everything is in it's place
Except for her memory

And where do I put her memory
When it's always in my mind
I can't chase it, erase it, I just have to face it
It's gonna be there a long, long time
It's gonna be there a long, long time"
55,Peter Criss,Hooked On Rock 'N'  Roll,TRCJKKH128F148C0CA,1978,"The boy could play before he learned to grow
Worked in a band who had no name at all
Every mornin' at the break of dawn
You could see him draggin' home his drums

I was vaccinated with a Victrola needle
And I'm hooked on rock and roll

They called the family doctor to see what he could do
Doc said, ""No you can't cure his soul
Once he's infected with the blues""
So I travel 'round from town to town singin' out the news

I was vaccinated with a Victrola needle
And I'm hooked on rock 'n' roll

When you find you got no mind to
Work from nine to five
Find the back beat, set your heart free
And feel that music runnin' through your feet

Mama told me long ago
""Ain't no future in that rock 'n' roll""
And I said, ""Hey mama
It's burnin' hot inside my soul""

It's like a fever that won't cool down
I've been addicted since I heard that sound

I was vaccinated with a Victrola needle
And I'm hooked on rock 'n' roll, yeah

When you find you got no mind to
(Bop shoo bop, bop bop shoo bop)
Work from nine to five
Find the back beat, set your heart free
(Bop shoo bop, bop bop shoo bop)
And feel the music runnin' through your feet

Mama told me long ago
""Ain't no future in that rock 'n' roll""
I said, ""Hey mama
It's burnin' hot inside my soul""

It's like a fever that won't cool down
I've been addicted since I heard that sound

I was vaccinated with a Victrola needle
And I'm hooked on rock 'n' roll, yeah

Hooked on rock 'n' roll
(I've been addicted since I heard that sound)
Hooked on rock 'n' roll
Hooked on rock 'n' roll
(It's like a fever that won't cool down)

Hooked on rock 'n' roll, yeah, yeah, yeah
Hooked on rock 'n' roll
(It's burnin, burnin, burnin in my soul)
Hooked on rock 'n' roll
Hooked on rock 'n' roll
(I've been addicted since I heard that sound)

Hooked on rock 'n' roll
Hooked on rock 'n' roll
Hooked on rock 'n' roll
Hooked on"
56,Siouxsie And The Banshees,Switch,TRMJGBE128E0793645,1978,"Different lives
In different places
Familiar problems
Same old faces

Shuffle lives
Into wrong categories
Cross the wires
And fuse humanities

Watch the muscles twitch
For a brand new switch...

Scientist G.P.'s
With patient guinea pigs
Curing their headaches
With drastic side-effects

Watch the muscles twich
For a brand new switch'

Doctor rectorates
Condescending from on high
For all hallucinators
See druggist in the sky

Vicar experiments
But 'tis blasphemy
Dismissing thought of progress
As the mark of devilry
Switch

People walk
And even talk
People listen
Then they halt

Something blows up
Won't come down
Scattered muscles twitch
Too late to switch"
57,Television,Ain't That Nothin' (Remastered Single Version),TRAIEDJ128E078C6F1,1978,"You're pushin' a furnace
You're workin' too hard
You're setting things off – all over the yard
You play with your 'top' – till your eyes start to spin
Then you shrug your shoulders and ask me where I've been
Travel fulfills you but the distance it kills you

Oh oh ain't that nothin'
Why don't you tell me somethin'
Tragedy
Ain't that nothin'
I just wish you'd tell me something –

The fan keeps whirling
The wind stays hot – but I can't keep from slippin' a lot
I look in that purse
It's a blessing and a curse

Discover dishonor with its thousand commands
It ain't worth a shot
That target is sand
But I love disaster and I love what comes after."
58,The Dickies,Eve Of Destruction,TRXSDQM128F1463A44,1978,"The eastern world, it is explodin'
Violence flarin' bullets loadin'
You're old enough to kill, but not for votin'
You don't believe in war, but what's that gun you're totin'And even the Jordan River
Has bodies floatin'
But you tell me
Over and over and over again, my friend
Ah, you don't believe
We're on the eve
Of destruction.

Don't you understand what I'm tryin'to say
Can't you feel the fears I'm feelin'today?
If the button is pushed, there's no runnin'away
There'll be no one to save, with the world in a grave
Take a look around you boy
It's bound to scare you boy

And you tell me
Over and over and over again, my friend
Ah, you don't believe
We're on the eve
Of destruction.

Yeah, my blood's so mad feels like coagulatin'I'm sitting here just contemplatin'
You can't twist  the truth, it knows no regulation.
Handful of senators don't pass legislation
And marches alone can't bring integration
When human respect is disintegratin'This whole crazy world is just too
Frustratin'
And you tell me
Over and over and over again, my friend
Ah, you don't believe
We're on the eve
Of destruction.

Think of all the hate there is in Red China
Then take a look around to Selma, Alabama
You may leave here for 4 days in space
But when you return, it's the same old place
The poundin'of the drum, the pride and disgrace
You can bury your dead, but don't leave a trace
Hate your next-door neighbor, but don't forget to say grace
And'tell me over and over and over and over again, my friend
You don't believe
We're on the eve
Of destruction
Mm, no no, you don't believe
We're on the eve
Of destruction."
59,Big Star,Big Black Car,TRCQRSY12903CD7364,1978,"Driving in my big black car
Nothing can go wrong
I'm going and I don't know how far
So, so long.

Maybe I'll sleep in a Holiday Inn
Nothing can hurt me
Nothing can touch me
Why should I care?
Driving's a gas
It ain't gonna last.

Sunny day, highway
If it rains it's all the same.
I can't feel a thing
I can't feel a thing

I've got a big black car.

Nothing can hurt me
Nothing can touch me
Why should I care?
Driving's a gas
It ain't gonna last.

The lights above, oh yes.
I see the stars above"
60,Midnight Oil,Run By Night,TRAIUUJ128F92C933E,1978,"I'm on the whiskey flying, and I'll run by night
I'm on the whiskey running, and I'll run by night
I'm on the winter cycle, shut my eyes to the bite
I'm on the winter cycle, shake my fist at the bite
I'm on the whiskey flying, and I'll run by night
I'm on the phone to summer, so I'll see you on the flight
My friends are at a party, playing games with the light
I hate to say I'm wrong, I just know I'm right

We all run by night

I'm on the whiskey flying, and I'll run by night
I'm on the glaze a burning, and it burns in the light
I'm on a turning circle, turn my face from the bite
I'm on a turning circle, hear me screaming at the bite

I'm on the edge of danger, and I'll run by night
I'm on the phone to summer, so I;ll see you on the flight
My friends are at a party, playing games with the light
I hate to say I'm wrong, I just know I'm right

We all run by night

(Moginie/Hirst/Rotsey)"
61,David Gilmour,So Far Away (2006 Digital Remaster),TRQQNTP128F14835D0,1978,"Why am I suspended here?
Should I kid myself that I have no fear?
I get no choice, I just have to wait
It may already be too late

I don't know what's going on
She is here, but I am gone
I am gone

My love is lying here
She's far away though she looks so near
""Time will tell,"" she says to me
When a warm coat is all I need

Her peace of mind, her strength of will
It will come, she's sure it will
But how can I put my mind at rest?
I feel I'm coming off second best

And I'm cut with my own knife
Is this a dream or is it real life?
Oh, sleep, come o'er me soon
I can't bear this lonely room

Look at that head lying there
The room is dark, she shows no fear
I'm lying still, my eyes are wide
My heart is pumping, I'm still alive

I'm still awake against my will
What will it ever take to still
This burning in me?

And I'm cut with my own knife
Is this a dream or is it real life?
Oh, sleep, come o'er me soon
I can't bear this lonely room

Sleep, come o'er me soon
I can't bear this lonely room
Sleep, don't take too long
Can't keep singing this lonely song

Ooh, oh, oh, oh
Ooh, oh, ooh, ooh

Sleep, come o'er me soon"
62,Mother's Finest,Love Changes,TRQUMJQ128F93367CD,1978,"Ooh...ooh...ooh...ooh...hey, hey, hey, hey...yea...
Oh...oh...oh...oh...oh...oh...oh...ooh...oh...oh...

You stay awake half the night
Love is just a perfect chance
It must be love that's on your mind
You're doin' things you wouldn't before, oh...

Love will make you oh, so happy
Inside, ha, ha, ha (Ha...ha...ha...)
Love will make you oh, so sad
Make you cry, ha, ha, ha

Oh...changes
That's what love makes you do, hoo...
Changes
That's what love makes one do

Oh...oh...oh...oh...
Uh, ooh...

Wonder if it's real this time
Or just another half-goodbye
You walk around starry eyed
Can't believe that love would hurt again, oh...love

Love (Love) will (Will) make (Make) you (You) oh, so happy (Oh, so happy)
Inside (Inside), ha, ha, ha (Ha...ha...ha...ha...)
Love (Will) will (Make) make (You) you oh, so sad (Oh, so sad)
Make you cry (Make you cry), ha, ha, ha (Oh, yes, it will)

Changes
That's what love makes you do, hoo...
Changes
Oh, what love makes one do

Love will make you oh, so happy
Inside (Inside), ha, ha, ha (Ha...ha...ha..oh, ha...)
Love will make you oh, so sad (Oh...oh...)
Make you cry (Oh, ooh, make you cry), ha, ha, ha (Ooh, make you cry)

(Love) Love (Will) will (Make) make (You) you oh, so happy
Inside (Inside), ha, ha, ha (Oh...oh...yeah...)
Love (Love) will (Will) make you (Make you) oh, so sad (Oh, so sad)
Make you cry (Ooh, yes, it will), ha, ha, ha (Ooh, yes, it will)
(If you've ever been in love you know what I mean)

Love (Love) will (Will) make (Make you) you oh, so happy (Oh, so happy)
Inside"
63,Ram Jam,The Kid Next Door,TRRSUOB128F42BC47B,1978,"So now I feel too excited
Because you said she'd be delighted
To teach all the chicks as you learned on the week before
Her daddy couldn't stop her when her mom said she would drop her
And the bullet never made it, rockin' then it climbed the wall

Good, you keep the habit
All the ladies haven't grabbed it
'Cause they love another Lucy
From the kid next door
Good, you keep the habit
All the ladies haven't grabbed it
'Cause they love another Lucy
From the kid, from the kid next door
From the kid next door
From the kid next door

Smells just like a sandwich
Between the sheets, the sheets and the mattress
A little temptation, complete satisfaction
Trying messin' operation, what a dumb combination
Daddy hadn't drop him, asked if he could stop him
On the very next minute from the kid next door

Good, you keep the habit
All the ladies haven't grabbed it
'Cause they love another Lucy
From the kid next door
Good, you keep the habit
All the ladies haven't grabbed it
'Cause they love another Lucy
From the kid, from the kid next door
From the kid next door
From the kid next door

I'm the kid, I'm the kid, I'm the kid, I'm the kid next door
I'm the kid, I'm the kid, I'm the kid, I'm the kid next door
I'm the kid, I'm the kid, I'm the kid, I'm the kid next door

I'm the kid next door

I'm the kid, I'm the kid, I'm the kid next door
Oh yeah, I'm the kid next door"
64,Foghat,High On Love ( LP Version ),TRDYZIN128F14A8A07,1978,"Peverett / Price - Riff Bros. Music - ASCAP




High on your love, just can't get enough,
It's movin' too fast, makin' it last.
You come to me at the right time,
Mornin', noon and night time,
Nothing can stop me, when my baby rock me.
Oooh baby, feel like makin' love to you,
Oooh baby,
Well I never knew,
What your love can do, oh.

I'm high on love, I'm high on love, I'm high on your love.
I'm high on love, I'm high on love, I'm high on your love.

Playin' with fire, heat rising higher,
Love's got me burning, good things I'm learning.
I ain't seen the sun in a long time,
Love keeps runnin' through my mind,
Nothing can save me but the love that you gave me.
Oooh baby, hold me tight, move it slow,
Oooh baby,
I can feel the flow.
Baby don't let go, no.

I'm high on love, I'm high on love, I'm high on your love.
I'm high on love, I'm high on love, I'm high on your love, yeah.

{Rod - Solo}

Oooh baby, hold me tight, move it slow,
Oooh baby,
I can feel the flow.
Baby don't let go, no, no.

I'm high on love, I'm high on love, I'm high on your love.
I'm high on love, I'm high on love, I'm high on your love.
Nothing can stop me!

{Rod - Solo to fade}"
65,Jesse Winchester,Little Glass of Wine,TRDYVLY128F92F92F9,1978,"Winchester

Little glass of wine, a good thing you are here
You're warm on my lips, warm as a tear
A comfort to the fool who's restless in his mind
The lover's trusty potion, you little glass of wine.

Little glass of wine, you're oil on my flame
Shy of the sunlight, hiding your shame
And many, many tears, the number is sublime
Shall stain a woman's bosom,for a little glass of wine.

As soon as you learn that you don't live forever
You'll grow fond of the fruit of the vine
So here is to you and here is to me
And here is to the ones we've left behind, oh, yeah yeah yeah.

Little glass of wine sure makes the party gay
It will seal a lover's bargain, it will chase the blues away
So if you're feeling low and you want to rest your mind
Well, just run and fetch another little glass of wine
Yeah, just run and fetch another little glass of wine."
66,Heatwave,The Groove Line,TRFBXPP128F4269EFF,1978,"Pack your grip
Takin' you on a trip
Ain't no seats
All we got's dancin' feet

Leave your worries behind
'Cause rain, shine
Won't mind
We're ridin' on the groove line tonight

Get this train
Know you'll be glad you came
Hit the track
Party hard there and back

Leave your worries behind (Leave your worries behind)
'Cause rain, shine
Won't mind
We're ridin' on the groove line tonight

Check out, the wheels are turnin'
You know we won't stop
We got this boiler burnin'
We're keepin' it hot

So grab your friends
Get the train comin' through
Climb on board
Where you leave's up to you

Leave your worries behind (Leave your worries behind)
'Cause rain, shine
Won't mind
We're ridin' on the groove line tonight

Leave your worries behind (Leave your worries behind)
'Cause rain, shine
Won't mind
We're ridin' on the groove line tonight

Check out the wheels are turnin'
You know we won't stop
We got this boiler burnin', yeah
We're keepin' it hot

So grab your friends
Get the train comin' through
Climb on board
Where you leave's up to you

Leave your worries behind (Leave your worries behind)
'Cause rain, shine
Won't mind
We're ridin' on the groove line tonight

We can ride
Rain, shine
Don't mind
We're ridin' on the groove line tonight

We can ride
Rain, shine
Don't mind
We're ridin' on the groove line tonight

We can ride
Rain, shine
Don't mind
We're ridin' on the groove line tonight

We can ride
Rain, shine
Don't mind"
67,Jay Ferguson,Thunder Island,TRYAMBP128F92F1A23,1978,"Ooh, yeah

(Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do)

Sha la la la la la, my lady
In the sun with your hair undone
Can you hear me now
Callin' your name from across the bay?
A summer's day laughin' and a-hidin'
Chasin' love out on Thunder Island

(Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do)
Hey, hey, hey, hey
(Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do)

She was the color of the Indian summer
And we shared the hours without number
Until one day when the sky turned dark
And the winds grew wild
Caught by the rain and blinded by the lightning
We rode the storm out there on Thunder Island

I held her close
Until the storm passed
And we fell down laughing in the wet grass
Both our bodies drying in the sunshine
Sweet sunshine

So, sha la la la la la, my lady
In the sun with your dress undone
Now every mile away and every day
Cuts a little bit deeper
I'll remember the nights in the cool sand
Makin' love out on Thunder Island

(Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do)
Hey, hey, hey, hey
(Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do)
Goodbye, Thunder Island
(Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do
Do-do-do-do, do-do-do, do-do-do, do-do-do-do-do)"
68,Elvis Costello,Roadette Song,TRTPHHM128F4283758,1978,"She can roll her shoulder, she can roll her ass
Ain't no doubt about it, she's a gamely lass
Jerking with her elbow, clever with her knees
When she move it over, does the best to please

Diction very bad, friction double rich
Brazen little hussy, rock 'n' rolling bitch
When it comes to business take off like a jet
Rocking's her vocation, she's a very high roadette

Young man there ain't no need to hustle
Young man slow down your hustle bustle
You can take your time, young man
Some of this is muscle

Lightning on her leg, spitfire on her hip
Rock 'n' roll's a habit, guitar wrote the script
Messed up on her history, won the schooling prize
Does her heavy thinking with her Bristols and her thighs

Never had a teacher messing with her brain
You should see her pupils, music's in her veins
Shifting her transmission like Chevolet Corvette
Rock 'n' roll relations with a very high roadette

Young man there ain't no need to hustle
Young man slow down your hustle bustle
You can take your time, young man
Some of this is muscle

Young man there ain't no need to hustle
Young man slow down your hustle bustle
You can take your time, young man
Some of this is muscle

She can roll her shoulder, she can roll her ass
Ain't no doubt about it, she's a gamely lass
Jerking with her elbow, clever with her knees
When she move it over, does the best to please

Diction very bad, friction double rich
Brazen little hussy, rock 'n' rolling bitch
When it come to business, take off like a jet
Rocking's her vocation, she's a very high roadette

Young man there ain't no need to hustle
Young man slow down your hustle bustle
You can take your time, young man
Some of this is muscle"
69,999,Me And My Desire,TROLNFW128F4278480,1978,"This is me and my desire
Taking all that I require
Such a pretty sight to see
And there's nothing left for me
Well you know it's wery funny
And I don't have much money
Change my colour it's a dare
Change my face and my hair

Don't want to be a moving part
Back door ladies rearranger
Don't want to feel the cold nights bite
In and out of my life

Fascinated for a while
It's the colour of your smile
And there's plain there's nothing free
It's not good enough for me

It's a break up such a made up
What do you desire
No more fake up need a shake up
What do you desire

This is me and my desire
Taking all that I require
Well you know its wery funny
Such a pretty sight to see

This is me and my desire
Taking all that I require
Well you know its wery funny
And I don't have much money
Me and my ? me and my
Me and my desire
Me and my desire"
70,Herman Brood & His Wild Romance,Get Lost,TRDNGRF128F933AC92,1978,"Every day you see if you're a star like me
an endless line of people
some love, some hate you
some only try to make a fool out of you

Chorus:
but every once in a while
someone's passin' by you just can't get of your mind
someone passin' by
gives you that precious little grain
that makes you feel real
&amp; keeps you out of the rain
(it feels like love - ) let's get lost

Some people try to sound like big money
others overlaugh when things ain't funny
I was lookin' into many eyes in vain
I've been hooked on lies insane

chorus

Solo

Every day you see if you're a star like me


an endless line of people
some love, some hate you
some only try to make a fool out of you

chorus:

If life is drivin' you to drink
you sit around wonderin'
don't know what to think
there's always somebody hangin' round
playin' with dynamite
you told me back in '68
I was goin' down the 
you were goin' straight
but I remember in '74
you wanted me to hang around &amp; take some more
my mama told me, daddy said it right
son you're just committin'g suicide
drinkin' &amp; gamblin', stayin' out all night
just livin' in a fool's paradise

let's get lost"
