,Artist,Title,Track_id,Year,Lyrics
52,Fairport Convention,Sir Patrick Spens,TRBFJHD128F92D3CE8,1970,"The King sits in Dunfirmline town, drinking of the blood-red wine
""Where can I get a steely skipper to sail this mighty boat of mine?""

Then up there spoke a bonny boy, sitting at the King's right knee
""Sir Patrick Spens is the very best seaman that ever sailed upon the sea""

The King has written a broad letter and sealed it up with his own right hand
Sending word unto Sir Patrick to come to him at his command

""An enemy then this must be who told the lie concerning me
For I was never a very good seaman, nor ever do intend to be""

""Last night I saw the new moon clear with the old moon in her hair
And that is a sign since we were born that means there'll be a deadly storm""

They had not sailed upon the deep a day, a day but barely free
When loud and boisterous blew the winds and loud and noisy blew the sea

Then up there came a mermaiden, a comb and glass all in her hand
""Here's to you my merry young men for you'll not see dry land again""

""Long may my lady stand with a lantern in her hand
Before she sees my bonny ship come sailing homeward to dry land""

Forty miles off Aberdeen, the waters fifty fathoms deep
There lies good Sir Patrick Spens with the Scots lords at his feet"
53,Jesse Winchester,Quiet About It (LP Version),TRCPWMZ128F14A5770,1970,"Winchester

Be of good cheer
It's all in His plan
And He's walkin' with us
And He speaks thru every man

But I have this notion -
Call it my fear
That I will die alone
And even He won't be there

And when I feel that way
I thirst and I want to shout it
Trust me Lord to be    Quiet About It

Yes I am Lost
But He is leading me home
He's my companion
When my friends have up and gone

But still I get lonely
And sometimes I doubt
I want to do right
But it seems like only wrong gets out

But when I feel that way
Then I thirst and I want to shout
Trust me Lord to be Quiet About It"
54,Kenny Rogers & The First Edition,Elvira,TRDNCIK128F14AEC44,1970,"Elvira, Elvira
My heart's on fire for Elvira.

We look like dough, lips like sherry wine
She can sure enough make my little light shine
I get a funny feelin' up and down my spine
'Cause I know that my Elvira's mine.

Giddy up, oom poppa, omm poppa, mow mow
Giddy up, oom poppa, omm poppa, mow mow
Heigh-ho silver, away.

Elvira, Elvira
My hear's on fire for Elvira

Tonight I'm gonna meet her to hungry house cafe
And I'm gonna give her all the love I can
She's gonna jump and holler
'Cause I saved up two dollars
She's gonna search and find that preacher man.

Elvira, Elvira
My hear's on fire for Elvira

Elvira, Elvira

Elvira, na, na, na, na, na, na, na.
Elvira, na, na, na, na, na, na, na.
Elvira, na, na, na, na, na, na, na..."
55,Taste,Morning Sun,TRSLNTB128F9320AD3,1970,"Looks like the morning sun that's come to play outside my window
Another night has gone, if something's changed then it does not show
She shines so brightly and make your two eyes blink
But you know she can't be found when the sun begins to sink.

She looks like the morning sun but you must remember
She's as cold as December, I can't remember what I've done.

She looks like the morning sun but you must remember
She's as cold as December, I can't remember what I've done.

Looks like the morning sun that's come to play outside my window
Another night has gone if something's changed then it does not show."
56,Van Morrison,Moondance (Album Version),TRRGBTU128E078B046,1970,"Well, it's a marvelous night for a moondance
With the stars up above in your eyes
A fantabulous night to make romance
'Neath the cover of October skies
And all the leaves on the trees are falling
To the sound of the breezes that blow
You know, I'm trying to please to the calling
Of your heartstrings that play soft and low
You know, the night's magic seems to whisper and hush
You know, the soft moonlight seems to shine in your blush

Can I just have one more moondance with a-you, my love?
Can I just make some more romance with a-you, my love?

Well, I wanna make love to you tonight
I can't wait 'til the morning has come
You know, I know now the time is just right
And straight into my arms you will run
And when you come, my heart will be waiting
To make sure that you're never alone
There and then, all my dreams will come true, dear
There and then, I will make you my own
And every time I touch you, you just tremble inside
Then I know how much you want me that you can't hide

Can I just have one more moondance with you, my love?
Can I just make some more romance with a-you, my love?

Well, it's a marvelous night for a moondance
With the stars up above in your eyes
A fantabulous night to make romance
'Neath the cover of October skies
And all the leaves on the trees are falling
To the sound of the breezes that blow
You know, I'm trying to please to the calling
Of your heartstrings that play soft and low
You know, the night's magic seems to whisper and hush
You know, the soft moonlight seems to shine in your blush

Can I just have one more moondance with a-you, a-my love?
Can I just make some more romance with a-you, a-my love?

One more moondance with you
In the moonlight
On a magic night
La, la, la, la, la, in the moonlight
On a magic night
Can't I just have one more, moondance with you, my love?"
57,Linda Ronstadt,Long Long Time,TRGEKRB128F932E56F,1970,"Love will abide, take things in stride
Sounds like good advice but there's no one at my side 
And time washes clean love's wounds unseen
That's what someone told me but I don't know what it means. 

Cause I've done everything I know to try and make you mine
And I think I'm gonna love you for a long long time

Caught in my fears
Blinking back the tears
I can't say you hurt me when you never let me near
And I never drew one response from you
All the while you fell all over girls you never knew
Cause I've done everything I know to try and make you mine
And I think it's gonna hurt me for a long long time 

Wait for the day 
You'll go away
Knowing that you warned me of the price I'd have to pay
And life's full of flaws
Who knows the cause? 
Living in the memory of a love that never was 
Cause I've done everything I know to try and change your mind
and I think I'm gonna miss you for a long long time
Cause I've done everything I know to try and make you mine 
And I think I'm gonna love you for a long long time."
58,Allen Toussaint,From A Whisper To A Scream,TRKSUQQ128F93375ED,1970,"From a whisper in the wind to a loud scream
The message came that I've lost you
To the warmth of another man

For heaven sakes, girl, don't do this to me

I've seen more tears fall from your eyes
Than all the showers of April
I took kindness for granted
As if it came with the wallpaper

So inconsiderate of how much you cared
For some stupid reason I just thought you had to be there

But, oh my love, you've lost it
Oh, my love, she's gone
My love, you've lost it
She's long gone

For heaven sakes, girl, don't do this to me

I simply must have been crazy
I must have been out of my mind
To overlook the need in you
How could I have been so blind

Never giving thoughts to your wants and needs
But now I'm begging, my baby, please, please, please

But oh, my love, you've lost it
Oh, my love, she's gone
My love, you've lost it

So inconsiderate of how much you cared
For some stupid reason I just thought you had to be there

But oh, my love, you've lost it
Oh, my love, she's gone
My love, you've lost it
She's long gone"
59,Kris Kristofferson,The Law Is For Protection Of The People,TRTOKHA128F92D1D81,1970,"Billy Dalton staggered on the sidewalk
Someone said he stumbled and he fell
Six squad cars came screaming to the rescue
Hauled old Billy Dalton off to jail

'Cause the law is for protection of the people
Rules are rules and any fool can see
We don't need no drunks like Billy Dalton
Scarin' decent folks like you and me, no siree

Charlie Watson wandered like a stranger
Showing he had no means of support
Police man took one look at his pants cuffs
Hustled Charlie Watson off to court.

'Cause the law is for protection of the people
Rules are rules and any fool can see
We don't need no bums like Charlie Watson
Scarin' decent folks like you and me, no siree.

Homer Lee Hunnicut was nothing but a hippy
Walking thru this world without a care
Then one day, six strapping brave policeman
Held down Homer Lee and cut his hair

'Cause the law is for protection of the people
Rules are rules and any foola can see
We don't need no hairy headed hippies
Scarin' decent folks like you and me, no siree

So thank your lucky stars you've got protection
Walk the line, and never mind the cost
And don't wonder who them lawmen was protecting
When they nailed the savior to the cross.

'Cause the law is for protection of the people
Rules are rules and any fool can see
We don't need no riddle speaking prophets
Scarin' decent folks like you and me, no siree."
60,Willie Nelson,It Could Be Said That Way,TRXDTGM128F425C1EB,1970,"When we look into each other's eyes
Our hearts aren't beating wildly as they beat before
And when we hold each other in our arms
We can't receive the same vibrations anymore

And when we hear each other speak our names
We don't hear the ringing and the singing of a million bells
Perhaps our hearing's failing us
Perhaps we're hearing other things but who can tell

It could be said that way
It could be said that way
But I'd much rather say
It's time for me to go

What's the point in making leaving any harder
Than a leaving really ought to be
And this road on which I travel
Paved with broken glass and gravel
Has just room for me, I hope there's room for me

I suspect that I'll be lonely
But I know that if I'm lonely I'll deserve to be
And I plan to think about you
Just as often as I will and that's my plans for me

It could be said that way
It could be said that way
But I'd much rather say
It's time for me to go

What's the use in making rhymes
I'd much rather say it's time for me to go"
61,Jackson 5,I'll Be There,TRNUKCN128F146DBE8,1970,"You and I must make a pact
We must bring salvation back
Where there is love, I'll be there (I'll be there)

I'll reach out my hand to you
I'll have faith in all you do
Just call my name and I'll be there (I'll be there)

You know, I'll be there to comfort you
Build my world of dreams around you, I'm so glad that I found you
I'll be there with a love that's strong
I'll be your strength, I'll keep holding on
Yes I will, yes I will

Let me fill your heart with joy and laughter
Togetherness, girl, is all I'm after
Whenever you need me, I'll be there (I'll be there)

I'll be there to protect you (Yeah, baby)
With an unselfish love that respects you
Just call my name and I'll be there (I'll be there)

You know, I'll be there to comfort you
Build my world of dreams around you, I'm so glad that I found you
I'll be there with a love that's strong
I'll be your strength, I'll keep holding on
Yes I will, yes I will

If you should ever find someone new
I know he'd better be good to you
'Cause if he doesn't, I'll be there

Don't you know, baby, yeah yeah?
I'll be there
I'll be there
Just call my name, I'll be there
Just look over your shoulders, honey, ooh!

I'll be there
I'll be there
Whenever you need me, I'll be there

Don't you know, baby, yeah yeah?
I'll be there
I'll be there
Just call my name, I'll be there

Ooh! Ooh! Ooh! Ooh!
I'll be there"
62,The Partridge Family,Singing My Song,TRRICKW128F931753B,1970,"INTRO:
Singin' it out to the people; singin' it out to them all
singin' my song and they're singin' along
All of my problems are oh so small
All of my problems are so small

CHORUS:		I sing it um ba de dum ba de da dee dee
dum ba de dum ba de dum ba de dada
Ba de dum ba de dum ba de da dee dee
dum ba de dum ba de dum ba de da

Singin' it out in the mornin'; singin' it out in the night
Makin' it clear 'cause I want them to hear
We can make everything quite all right


We can make everything all right

CHORUS

BREAK: Doo doo.....

Yes, I know!  I know when a heart sinks low, so low, so low
We can talk to one another; for the love is strong
and it can't go wrong

CHORUS

REPEAT AND FADE"
63,Steppenwolf,Hey Lawdy Mama,TRAYPLB128E0794375,1970,"You'd like to show me all around
Thank you girl but I know this town
It's alright, hey lawdy mama, it's alright
Don't you know they're all the same
Only difference is the name
It's alright, hey lawdy mama, it's alright
Three motels, dusty cars
A movie show and a dozen bars
It's alright, hey lawdy mama, it's alright
Only thing that I can say
Is we'll be here for just one day

Baby don't you know we're
Leavin' early in the mornin'
So long, I don't know we might be back next year
Baby it just might be never
Don't cha worry 'bout it
So long, good to know your smilin' face was here

This town is boring you to tears
Nothing in the world ever happens here
It's alright, hey lawdy mama, it's alright
Don't you know you've got to help
Nothing ever happens by itself
It's alright, hey lawdy mama, it's alright
If no one will share the load
Go pack your bags, hit the open road
It's alright, hey lawdy mama, it's alright
Try to find someone like you
Hope will tell you what to do

Baby don't you know we're
Leavin' early in the mornin'
So long, I don't know we might be back next year
Baby it just might be never
Don't cha worry 'bout it
So long good to know your smilin' face was here"
64,Melanie,Ruby Tuesday,TRVGRSX128F428AA2B,1970,"She would never say where she came from
Yesterday don't matter 'cause it's gone
While the sun is bright or in the darkest night
No one knows
She comes and then she goes

Goodbye, Ruby Tuesday
Who is gonna hang a name on you?
And when you change with every new day
Still I'm gonna miss you

Don't ask her why she needs to be so free
She's gonna tell you it's the only way to be
She just can't be chained to a life
Where nothing's gained and nothing's lost
At such a cost

Goodbye, Ruby Tuesday
Who is gonna hang a name on you?
And when you change with every new day
Still I'm gonna miss you

There's no time to lose, I heard her say
You got to catch your dreams before they runaway
Dying all the time, lose your dreams
And you might lose your mind
Is life unkind?

But goodbye, Ruby Tuesday
Who is gonna hang a name on you?
And when you change with every new day
Still I'm gonna miss you

Goodbye, Ruby Tuesday
Who is gonna hang a name on you?
And when you change with every new day
Still I'm gonna miss you

Goodbye, Ruby Tuesday
Goodbye, Ruby Tuesday
Goodbye, Ruby Tuesday
Goodbye, Ruby Tuesday
Goodbye, Ruby Tuesday
Goodbye, Ruby Tuesday"
65,MC5,Back In The USA,TRRNQDB128F92F6CB1,1970,"Well, oh well, I feel so good today 
We just touched ground on an international runway 
Jet propelled back home from overseas to the USA 

New York, Los Angeles, oh how I yearned for you 
Detroit, Chicago, Chattanooga, Baton Rouge 
Let alone just to be back in Chuck Berry's old Saint Lou (Let me hear it once more!) 

Did I miss the skyscrapers, did I miss the long freeway
From the coast of California to the shores of the Delaware Bay ? 
Well, you can bet your life I did 'til I got back in the USA
(Come on, boy!) 

Lookin' hard for a drive-in, searchin' for a corner café
Where hamburgers sizzle on an open grill, night and day
Yes, and a jukebox jumpin' with 'Welcome back in the USA'

I'm so glad I'm livin' in the USA 
I'm so glad I'm livin' in the USA 
Anything you want, they got it right here in the USA 

I'm so glad I'm livin' in the USA 
I'm so glad I'm livin' in the USA 
Anything you want, they got it right here in the USA"
66,Lindisfarne,Alan In The River With Flowers (2003 Digital Remaster),TRVHMNI128F4262E08,1970,"Here I sit with time running out on me
Knowing while it's dreams that are upon me
There's grace of a kind
That eases my mind
Some time.

Float me down the river,
Show me what it's like to be there
Float me down the river
Tell me stories dreams and nightmares.

Here I sit the garden surrounds me
Flowers in hand it's dreams that are upon me
And I don't deny
That time passes by
Sometimes.

Float me down the river,
Show me what it's like to be there
Float me down the river
Tell me stories dreams and nightmares.

Float me down the river,
Show me what it's like to be there
Float me down the river
Tell me stories dreams and nightmares."
67,The Velvet Underground,Sweet Jane,TRUOBUT128F42B575D,1970,"Standing on a corner
Suitcase in my hand
Jack is in his corset 
Jane is in her vest

And me I'm in a rock 'n' roll band, huh
Riding in a Stutz Bearcat, Jim
You know, those were different times
All, all the poets they studied rules of verse 
And those ladies, they rolled their eyes

Sweet Jane, whoa-uh 
Sweet Jane, oh-ho-uh 
Sweet Jane

I'll tell you something Jack
He is a banker
And Jane, she is a clerk
And both of them save their monies
Huh, and when, when they come home from work

Ooh, sitting down by the fire, oh
The radio does play
The classical music there, Jim
""The March of the Wooden Soldiers""
All you protest kids
You can hear Jack say

(Get ready ya'll)
Sweet Jane (uh, come on baby doll)
Sweet Jane, oh-oh-oh-oh-uh
Sweet Jane

Some people, they like to go out dancing
And other peoples, they have to work (just watch me now)
And there's even some evil mothers, ha-ha
Well, they're gonna tell you that everything is just dirt

You know that women never really faint
And that villains always blink their eyes, woo
And that, you know, children are the only ones who blush
And that, life is, just to die

And anyone who ever had a heart, oh
They wouldn't turn around and break it
And anyone who ever played a part, oh
They wouldn't turn around and hate it

Sweet Jane, oh-whoa-uh 
Sweet Jane 
Sweet Jane 

Heavenly wine and roses
Seem to whisper to her when he smiles
Heavenly wine and roses
Seem to whisper to her, hey, when she smiles

La lala lala la
La lala lala la
La lala lala la
La lala lala la

Sweet Jane 
Sweet Jane 
Sweet Jane 
Sweet Jane 
Sweet Jane
Sweet Jane"
68,Glen Campbell,For My Woman's Love,TROBJRP128F14596A6,1970,"Like the first apartment that we had that bompy little couch that made into a bed
Shower down the hall and footsteps through the wood she said it's just fine
Times were hard for us for quite a while
But through those hungry days she faced it with a smile
Not wanting me to know she's carrying my child she tried to ease my mind
And for my woman's love for my woman's love
Each day I thank the Lord above for my sweet woman's love

Through the years of moving town to town
Still searching for a dream somehow we never found
And wondering if we would ever settle down her love never died
And if I have many things today I owe it to the love I had along the way
No matter what went wrong no matter come what may she stood by my side
And for my woman's love...
For my woman's love..."
69,Fairport Convention,Doctor Of Physick,TRPRROR128F1463C6A,1970,"Take care daughter dear
Don't dream of many gallant men tonight
Take care daughter dear
For the doctor comes to steal your goods in the dead of night
Every sigh he'll hear
So wear your relic near
Doctor Monk unpacks his trunk tonight

Oh father dear
I dreamed last night a man sat on me bed
And I fear
When I awoke I could not find my maidenhead
Every sigh he'll hear
So wear your relic near
Doctor Monk unpacks his trunk tonight

He'll have you all
You fine young ladies pure as fallen snow
He'll have you all
If you think upon improper things the doctor will know
Every sigh he'll hear
So wear your relic near
Doctor Monk unpacks his trunk tonight
Doctor Monk unpacks his trunk tonight"
70,Loretta Lynn,Coal Miner's Daughter,TRZUDKE128F14639C0,1970,"Well, I was born'd a coal miner's daughter
In a cabin on a hill in Butcher Holler
We were poor, but we had love
That's the one thing that Daddy made sure of
He shoveled coal to make a poor man's dollar.

My Daddy worked all night in the Van Lear coal mines
All day long in the field a-hoin' corn
Mommy rocked the babies at night
And read the Bible by the coal-oil light
And ever'thing would start all over come break of morn'.

Daddy loved and raised eight kids on a miner's pay
Mommy scrubbed our clothes on a washboard ever' day
Why, I've seen her fingers bleed
To complain there was no need
She'd smile in Mommy's understanding way.

In the summertime we didn't have shoes to wear
But in the wintertime we'd all get a brand new pair
From a mail order catalog
Money made from sellin' a hog
Daddy always managed to get the money somewhere.

Yeah, I'm proud to be a coal miner's daughter
I remember well - the well where I drew water
The work we done was hard
At night we'd sleep 'cause we worked hard
I never thought of ever leaving Butcher Holler.

Well, a lot of things have changed since way back then
And it's so good to be back home again
Not much left but the floor
Nothing lives here anymore
Except the mem'ries of a coal miner's daughter."
71,Alvin Lucier,I Am Sitting In A Room,TRUZVGJ128F93019E9,1970,"I am sitting in a room different from the one you are in now. I am recording the sound of my speaking voice and I am going to play it back into the room again and again until the resonant frequencies of the room reinforce themselves so that any semblance of my speech, with perhaps the exception of rhythm, is destroyed. What you will hear, then, are the natural resonant frequencies of the room articulated by speech. I regard this activity not so much as a demonstration of a physical fact, but more as a way to smooth out any irregularities my speech might have."
72,Creedence Clearwater Revival,It's Just A Thought,TROUSOR128F92D3C14,1970,"It's just a thought,
But I've noticed somethin' strange,
Gettin' harder to explain.
All the years are passin' by and by;
Still I don't know
What makes it go.
Who said to wait and you'll see? 

It's just a thought,
But I wondered if you knew
That the song up there is you.
They can't take it from you
If you don't give it away,
Don't give it away.
Ooh, it's given away.

It's just a thought,
But the word has come too late,
That a bad idea will take
Just about a lifetime to explain,
And don't you see?
Good one's gonna be much longer.
Who's gonna wait just to see?"
73,Jimi Hendrix,Power To Love,TRWZPYD12903CBB89F,1970,"Shoot down some of those airplanes your flyin'
Especially the ones that are flyin' too low
Shoot down some of those airplanes
Especially the ones that your flyin' too low

Come on back to down earth my friend
Come on back up with me
We've all been up through the night time baby
Now let's read the rays of the other day

With the power of soul
Anything is possible
With the power of soul
Anything is possible

Flyin' too much today
It's so groovy to float around sometimes
Even a jelly fish will tell you that
I said flotation is groovy
And he said
And even a jelly fish will agree to that

Yeah, but that old jelly fish
Been floatin' around so long
Lord he ain't got a bone in his jelly back
Floatin' every day and every night
Ridin' high is a risk
Sometimes the wind ain't right

With the power of soul
Anything is possible
With the power of soul
Anything is possible

With the power of soul
Anything is possible
With the power of soul
Anything is possible

With the power of soul
(Power of you)
Anything is possible
(Anything you wanna do)

With the power of you
(With the power of you)
Anything you wanna do
(Anything you wanna do)

With the power of soul
(Soul, soul, soul)
Anything is possible
(Soul, soul, soul)

With the power of soul
Anything that you wanna do

With the power"
74,Taste,If I Don't Sing I'll Cry,TRVQAAB128E0793681,1970,"You broke my heart but you opened up my eyes
Yes, I've been a fool, now I realize.

If I can't walk, I'll fly
If I can't sing, I'll cry.

I hit the ground, made me feel a whole lot better
Ain't no sense for her to go, well, how can I just let her ?

Now if I can't walk, I'll fly
If I can't sing, I'll cry.

You broke my heart, put tears into my eyes
You must go your way, I know how fast I've crashed.

Well, if I can't walk, I'll fly
If I can't sing, I'll cry.

If I can't walk, I'll fly
If I can't sing, I'll die
If I can't sing, I'll cry."
75,Cat Stevens,Where Do The Children Play?,TRYLRHF128F92ECE6E,1970,"Well, I think it's fine, building jumbo planes
Or taking a ride on a cosmic train.
Switch on summer from a slot machine.
Yes, get what you want to if you want, 'cause you can get anything.

I know we've come a long way,
We're changing day to day,
But tell me, where do the children play?

Well, you roll on roads over fresh green grass
For your lorry loads pumping petrol gas.
And you make them long, and you make them tough,
But they just go on and on, and it seems that you can't get off.

Oh, I know we've come a long way,
We're changing day to day,
But tell me, where do the children play?

Well, you've cracked the sky, scrapers fill the air,
But will you keep on building higher
Till there's no more room up there?
Will you make us laugh, will you make us cry?
Will you tell us when to live, will you tell us when to die?

I know we've come a long way,
We're changing day to day,
But tell me, where do the children play?"
76,Nina Simone,The Human Touch,TRHHODF128F42642C4,1970,"C. Reuben

No one seems to care as much
No time to smile, laugh or cry as much
Have we lost the touch that means so much
Have we lost the human touch

No one wants to be alone
To walk or talk and sleep and weep alone
Have we lost the touch that does so much
Have we lost the human touch

Touch me now and let me know
Hold me tight so I can go
Through this misery unafraid
And really knowin' what lift is all about

No one wants to live alone
Who wants to smile, laugh or cry alone
Have we lost the touch that means so much
Have we lost the human touch
Yes, yes, yes"
77,Emitt Rhodes,Mother Earth,TRDVDGJ128F931F4B0,1970,"Rhodes

Up every morning at five while it's still dark out
Wipe the sleep from my eyes and then I walk out
The morning mist still lingers on the grass
Just one last kiss before the night has passed.

The sun begins to rise a golden yellow
Lighting up the sky through field and meadow
The world's still turning going round and round
The crops are growing turning golden brown.

Mother Earth, God bless you
May the Lord protect and keep you.

The wind will stir the trees, I'll watch them swaying
A cold refreshing breeze like children playing
Daybreak to sunset I will watch the sky
From a cold December to a warm July.

Mother Earth, God bless you
May the Lord protect and keep you."
78,Crabby Appleton,Go Back,TRAGXBL128F149EBA2,1970,"You don't hold me so well and it's not hard to tell
When you know in your heart that it's wrong
'Cause your thoughts are not here and you're making it clear
That the one you love is gone

I can't tell you how to live your life
No, I can't tell you what to do
But you know, yes you know
That it's true

I think you better go back, go back to your lover 
Oh, go back, he's the one you really love
Go back, go back to your man 
I said go back, he's the one you're thinkin' of
Go back, go back to your man 
I said go back girl as fast as you can
Go back!

Now you look good to me, still I can't help but see
You've been thinking of him all the time
And you know it's not right when you kiss me tonight
You pretend his lips are mine 

I can't tell you how to live your life
No, I can't tell you what to do
But you know, yes you know
That it's true

I think you better go back, go back to your lover 
Oh, go back, he's the one you really love
Go back, go back to your man
I said go back, he's the one you're thinking of

Go back, go back to your man
I said go back girl as fast as you can
Go back!  
Go back!
Go back, go back to your lover oh go back
Go back, go back to your man
I said go back
Go back, go back to your man
Go back girl as fast as you can
Go back!"
79,Audience,It Brings A Tear,TRPYSQB128F9302C6A,1970,"Werth-Williams

Darkness all around and not a sound
Look what I've found, a sad old clown

Then my favourite toy, when just a boy
His magic voice, now there's no noise

I was happy then, when I was ten
But as I grew, my problems too

Work another day, the usual way
I'm bound to say, I cannot stay

Now, after all these years, the atmosphere's
So crystal clear, it brings a tear"
80,Curved Air,Propositions (LP Version),TRGXEVZ128F14A8C3F,1970,"See red button
Blow myself up
A paying proposition for the abandoned mind
A paying proposition for the abandoned mind
I've found a nice way to die...

See red button
Blow myself up
A paying proposition for the abandoned mind
A paying proposition for the abandoned mind
I've found a nice way to die..."
81,Iron Butterfly,Filled With Fear (Live Version),TRRJOTG128E0787305,1970,"I know that the end of my mind is so near,
My mind is just churning and burning with fear.

Why did I in-a-vite it here?

God, why did I in-a-vite it here?

Why did I in-a-vite it here?

God, why did I in-a-vite it here?"
82,Supertramp,Shadow Song,TRHUHYC128F14674A0,1970,"Did your shadow ever speak to you?
And did he say that something's wrong?
Old figure on a lamplit wall
Never realised he cared at all
Did he stop you going on?

Guess my shadow spoke to me tonight
And made me throw my dreams away
Told a story of a twisted man
Who was playing with some foolish plan
About a girl who'd have her way

Sometimes shadows are near
I see things very clear
My life unwinds
Somewhere I'll make my stand
Look round at yesterday
And change my mind

Now your shadow isn't always there
In the light of cloudy days
Or in circles where you hide from view
All the doubts that ever bothered you
And where people lose your name"
83,Willie Nelson,Crazy Arms,TRLWFSZ128F4283E41,1970,"Now blue ain't the word for the way that I feel
And the storm's brewing in this heart of mine
This ain't no crazy dream I know that it's real
And you're someone else's love now you're not mine

Crazy arms that reach to hold somebody new
And my yearning heart keeps saying you're not mine
My troubled mind knows soon to another you'll be wed
And that's why I'm lonely all the time

So please take these treasured dreams I have for you and me
And take all the love I thought was mine
Someday these crazy arms will hold somebody new
But now I'm so lonely all the time

Crazy arms that reach to hold somebody new
And my yearning heart keeps saying you're not mine
This troubled mind knows soon to another you'll be wed
And that's why I'm lonely all the time
And that's why I'm lonely all the time"
84,Christie,Until The Dawn,TREHATL128F426AE4B,1970,"Evening shadows fill the night
Glowing starlight shining bright
I will be here till morning light comes round again
Nothing can harm you if you trust in me, my friend
Rest your head on my pillow
Until the dawn, until the dawn

Soon the night will pass away
Soon we'll see the light of day
I promised you I'd never leave you alone
So close your eyes and hold me, never let me go
Rest your head on my pillow
Until the dawn, until the dawn
Rest your head on my pillow
Until the dawn, until the dawn

Soon the night will pass away
Soon we'll see the light of day
I promised you I'd never leave you alone
So close your eyes and hold me, never let me go
Rest your head on my pillow
Until the dawn, until the dawn
Rest your head on my pillow
Until the dawn, until the dawn"
85,Jackson 5,Christmas Won't Be The Same This Year,TRRTUGX128F92D1379,1970,"Merry Christmas everybody
Yeah, Merry Christmas everybody, big deal
Hey man, what's wrong with you Jermaine?
Yeah, that's no kind of attitude

This only happens once a year
Hey, fellas, don't bug him
He and his girl just broke up, so get off his back
Can't you see there's tears in his eyes?
Yeah, he's cryin', look he's cryin'

Don't cry, don't cry, don't cry

Christmas won't be the same this year
Without her loving arms holding you so near
Christmas won't be the same this year
(No it won't now darlin', no, no)
Without her loving arms holding you so near

I see the lights
But they don't shine for me
I see the presents
Underneath the Christmas tree
Our house decorated
My friends are celebrating

Christmas won't be the same this year
(No, no, no)
Without her loving arms holding you so near
(It Won't be the same this year)
Christmas won't be the same this year
(The things we used to do my darling)
Without her loving arms holding you so near
(It's all over)

The neighborhood kids
Are having so much fun
Counting off the days
'Til Santa Claus comes

And I see the Mistletoe
Hanging from my door
I wish I could kiss you again
Like I did before

Christmas won't be the same this year
(No, no)
Without her loving arms holding you so near
(Yeah, Yeah)

So go on girl
And have your fun
Don't spoil your time
Thinkin about me

This time next year
My darling dear
Hopefully
You'll be having dinner with me

Christmas won't be the same this year
(No, no)
Without her loving arms holding you so near
(No, no, it won't, it won't be the same)
Christmas won't be the same this year
(Without you, darling)
Without her loving arms holding you so near
(No, no, no, no, it won't, it won't be the same)"
86,Jackson 5,Mama's Pearl,TRBPEMX128F42B643C,1970,"(Bum, bum, bum, bum) 
You send cold chills 
Up and down my spine 
We kiss for thrills 
Then you draw the line 
Oh baby 

'Cause your mama told you 
That love ain't right 
But don't you know 
Good lovin' is the spice of life Yeah 

(Chorus) 
Mama's pearl, let down those curls 
Won't you give my love a whirl 
Find what you been missin' 
Ooh, ooh, now baby 
Goody girl, let down those curls 
Let me give your heart a twirl 
Don't keep me wishing 

(Bum, bum, bum, bum) 
You want my lovin' yes you do, do, do 
You know my lovin' is true, true, true 
Now baby 

But your conscience tells you 
That love is wrong 
But just a little lovin' never hurt no one, oh 

(Chorus) 
Let all it hang (Girl, don't be afraid) 
(Oh, we've got the first step made) 
(Ooh, the rest is up to you) 
(Here is what to do) 
(Let yourself go) 

Let yourself just oh now, now no 
Let your lovin' go now, now 
Just give it to me 
('Cause I got what you need) 
I got what you need 
Let's fall in love, let's fall in love 

find out what you're missin' 
Goody girl lay down your curls 
Let me give your heart a twirl 

Why don't you give my love a whirl (Girl, don't be afraid) 
(Oh, we've got the first step made) 
(Ooh, just give it, just give it to me) 
('Cause I got what you need) 
Got what you need 
(Let's fall in love, let's fall in love) 
(Let's yourself go) 

Let yourself just oh now, now no 
Let your lovin' go now, now 
Just give it to me 
('Cause I got what you need) 
Oh, mama's pearl 
(Girl, don't be afraid) 
(Let's fall in love, let's fall in love) 
(Daddy's girl we've got it made) 
I know what you been missin', sugar! 
Goody, goody, goody girl, ooh"
87,Johnnie Taylor,Jody's Got Your Girl And Gone,TRZGWUN128F92DE23A,1970,"Every guy I know
Trying to get ahead
Working two jobs
Til you're almost dead
(You tell em)

Work your fingers
Right down to the bone
There's a cat named Jody
Sneaking around in your home

There's a cat named Jody
In every town
Spending lots of cash
And just riding around

Ride on, Jody
Ride on, ride on
With your bad self
Jody

The ashes in your ashtray
Footprints on your carpet
While you work all day
He even got the nerve
To sleep in your bed
Sit down at the table
Eat your bread

When you get home
After working hard all day
Jody's got your girl
And he don't play

I said
Ain't no sense in going home
Jody's got your girl and gone

(It ain't no sense in going home)
(You gotta get home but
You work too hard)
(It ain't no sense in going home)
(You gotta get home but
You work too hard)

Ain't no sense in going home
Jody's got your girl and gone)
I tell you, Jody's got
Your girl and gone
(Ain't no sense in going home)

When you discover
Your gross neglect
Itll be too late to
Give your woman respect

You'll hunt down Jody ?
Ten thousand dollar reward
For Jody's hide

Ain't no sense in going home
Jody's got your girl and gone"
