,Artist,Title,Track_id,Year,Lyrics
30,Gravediggaz,Da Bomb,TRPLKWF128F933CF6D,1997,"(Gatekeeper)
In '97 don't be alarmed, Gravediggaz drop
(Da Bomb! Da Bomb! Da Bomb!)
G, R, A, V, E, D (Da Bomb!)
I, double G, A to the zig zag Z
Droppin' (Da Bomb!)

(Grym Reaper)
Ay yo I really hate snakes
I feel like bustin' off rounds in they face
But that would be exhibitin' the same weak traits
Shit is deep like bass, enemies get beat, lock breaks
From dusk to dawn I thrust upon the scene
Always conscious I was born supreme
No wonder I run with a hundred twenty three nine hundred and ninety nine
thousand convicts
Wanted by the beast in the hellified streets
With nullified beef and combat swamp rats
And ghetto playgrounds where scenes is tragic
Everyday seein' decayin' brown fabrics (Da Bomb!)
A thirty pound addict with a hundred dollar day habit
True Master! Broadcast the havocism I'm babblin'
Mic's turnin' to javelins 
Stabbin' MCs in the abdomen and laughin' at 'em (Hahahahaha!)

(Gatekeeper)
Gravediggaz a cannibal for swoops and bats
Sweat rocks as the jock and they counter react
Occupation i'm a blizzard, Gate Keep freak the reason
For the break, I been around as long as the Rza
The ripper, graveyards known for plenty more
Rugged raw, puttin' hardcore kicks on double doors
Your future's at stake, big mistake
You moved! (Da Bomb!) Mmm-mm you can't escape, checkmate
The flashy nigga, underground digga
Nigga think his head big enough, I make it bigga
The trank, I bust all blank, when I intake
There forsake, my lyrics are fatter then Phil Brakes
The bed rocker, snatch doctor
This little Bagandian vodka
I'm Phantom of the Opera
Check it, the mic is my crystal ball
And when I'm on it I'm open like a pore

You say you got gats, bust 'em where it's at
While you bustin' caps I drop the (Da Bomb!)
Mmmm now what you gonna do, kid
Where ya gonna run son when I drop the (Da Bomb!)
Mmmm to my bigga niggas 
Representing Gravediggaz worldwide stars drop the (Da Bomb!)
Mmmm don't be alarmed
Your persona ain't on from the three alarm from the (Da Bomb!)
G, R, A, V, E, D (Da Bomb!)
I, double G, A to the zig zag Z
Droppin' (Da Bomb!)

(Grym Reaper)
I possess intellect to reflect
One of the best flows
Within the metro-politan
Got more styles than a Chinaman
Anywhere ya find the Grym
My mind I bring
Disaster to areas
Faster than spots in Iraq that got blown from aircraft carriers
Carry your whack ass outta my war zone 
Or get slapped in the jaw bone
From the megawatts of the raw pone
Missed the tour rooms through
Cities and stadiums, halls and Paladiums
All over the Mediteranean Seas
I'm terrorizin' MCs like an Iranian
Seizin' a Boeing 747
24/7 we're flowin' professionally
You see spots keep glowin' at the Gravediggaz showin'
We master the art exceptionally

(Gatekeeper)
No doubt when I precipitate the walls vibration
Thought skies cover your fake ass lacerations
Check it, forever your rest, black hood the event
Brothers in the New York streets that represent
Squeeze ya coal, 32 below
Send a chill through your bow
Catch your fuckin' nerve like a snow cone
You get stuffed like an envelope, yo
Won't even think twice, I'll slice the fuckin' rope
Save your salvation
Ruin your reputation
Get ready for a brief devastation
Forty clicks up the creek
If I hear a squeek
The nigga Gate Keep never ever retreats
Brooklyn street perpendicular
The order for manslaughter is vehicular
Terrified flashbacks
Gaspin' for your airsac
The mere factor of unleashin' my second chapter

You say you got gats, bust 'em where it's at
While your bustin' caps I drop the (Da Bomb!)
Now what ya gonna do kid
Where ya gonna run son when I drop the (Da Bomb!)
(Da Bomb!)
Yo, Gravediggaz, The Undertaker, Gate Keep, Rzarector, Grym Reap
Collectively droppin' (Da Bomb!)
G, R, A, V, E, D (Da Bomb!)
I, double G, A to the zig zag Z"
31,Bis,Statement Of Intent,TRKNZTD128F9302904,1997,"You gotta make a statement of intent!
You gotta make a statement of intent!
You gotta make a statement of intent!
You gotta make a statement of intent!

If we're careless children
The monuments you're building
Are subject to reclaim
And are ours to disclaim

Making discos of your castles
We are tearing up your plans
We won't be Xeroxed for the future
Filed by bureaucratic man
Hot damn!

You gotta make a statement of intent!
You gotta make a statement of intent!
You gotta make a statement of intent!
You gotta make a statement of intent!

If we're your misplaced youth
And your lies are the truth
Then mistakes are illusions
A simple yes is confusion

Making discos of your castles
We are tearing up your plans
We won't be Xeroxed for the future
Filed by bureaucratic man
We don't need a history lesson
Museums are made to lie
We won't be xeroxed for the future
Careless children never die
Hot damn!

Thinly veiled as national interest
With cold hearts paid to lie
Be made a happy Xerox
Be a number four or five

You gotta make a statement of intent!
You gotta make a statement of intent!
You gotta make a statement of intent!
You gotta make a statement of intent!

Making discos of your castles
We are tearing up your plans
We won't be xeroxed for the future
Filed by bureaucratic man
We don't need a history lesson
Museums are made to lie
We won't be xeroxed for the future
Careless children never die
Hot damn!"
32,Atari Teenage Riot,Deutschland (Has Gotta Die),TRVKGHU128F932D6B0,1997,"Deutschland has gotta die! (eins, zwei, drei, vier!)

Wake up! Wake up! Get off your knees...
Where will the West strike next?
The war is still between East and West...
Money talks! Money! You're so bored and sick!
Lets burn Germany!
Building up economy of dead bodies! That's what they want!

We react very strongly to tranquilizers you know...

I need a diversion for a silent escape! Harder! Faster!
You know what they're after
You haven't suffered the same as I have!
Senseless neverending terror!
We make em nervous... We make em nervous! (x3)

Deutschland has gotta die!

Wake up! Wake up! Get off your spleen!
What will the West strike next?
The war is still between East and West...
Money talks! Money knows!
You're so bored and sick!
Let's burn Deutschland!

The bloody wankers tried to pull us down...
Blow'em up! Blow'em up!
The bloody wankers try to pull us down but
We're gonna smash them in! (x4)
The time is right to fight!"
33,The Jam,In The Street Today,TRHQMIX12903CB695A,1997,"In the street today
Murder on the terraces
And fools in high places
It's all so sickening
And we're so satisfied

In the street tonight
Hate on every pavement
Paranoia on shop doorways
The kids want some action
And who can fucking blame them now

It's all so sickening
And we're so satisfied"
34,Timebox,Beggin',TRDSCZF128F148207D,1997,"Put your lovin' hand out, baby
I'm beggin'
Beggin', put your lovin' hand out, baby
Beggin' you, put your lovin' hand out, baby

Ridin' high when I was king
Played it hard and fast cause I had everything
Walked away, wonderin' then
But easy come and easy go and it would end

I'm beggin' you, won't you give your hand out, baby
Beggin', put your lovin' hand out, baby

I need you to understand
That I tried so hard to be a man
The kind of man you'd want in the end
Only then can I begin to live again

An empty shell I used to be
Shadow of my life is hangin' over me
Broken man that I don't know
Will leave it standing, devil's dancing with my soul

Beggin' you, won't you give your hand out, baby
Beggin', put your lovin' hand out, baby

I'm fightin' hard to hold my own
No, I just can't make it all alone
I'm holdin' on, I can't fall back
Now that big brass ring is a shade of black

I'm beggin' you, give your hand out, baby
Beggin', won't you put your lovin' hand out, baby"
35,Waltari,Look Out Tonite,TRXAHDS128F4269BA4,1997,"[Musik: Lehtinen, Lyrics: Hatakka]

(I found the law, the law
Is in your hands, please
Look out tonite, there are
Too many danger outside!)

Hungry young boy, don't
Stay out too late
There may wait for U a
Costly rate
When darkness flows on a
Concrete street
It changes everything

How can you ask for some
Peace of mind
When they come out to play
Their special games
Ruled by evil without try
Somebody feeds on their
Weak souls to survive

LOOK OUT TONITE!

Angry young girl, you play
A dangerous game
You walk a real fine line
The dark alleys may jump
On you
Yo man, you don't know
What you do

It's all the mad luxury
With a voice of insanity
Please, don't try a half
Dead mind
Or there'll be no way to
Avoid the final blow
Yo man, I think you'd like
To stay alive!

LOOK OUT TONITE!

The shouts in the dark,
They never lie
You don't feel free, you
Don't feel right
Those who've grown up here
They see the hell of an
Immortal lie

You can act brave, but
Please don't try
Or you'll get killed by
The half dead mind
Though young blood's
Floowing, you'll need it
Still
Don't wanna see you being
A part of the final blow

The streets are covered
With red and blue
In some corridor a
Restless boogaloo
Wakes up the neighbours in
The middle of the night
The screams of fight move
Faster than light

LOOK OUT TONITE!"
36,Bracket,Optimist,TRIFQIA128F421A57A,1997,"My inside's turning outside
My upside has no downside
My bright side has no dark side

Trace my silver lining
Erase my silver lining

My black cloud turns to sunshine
My disease makes me feel fine
I don't mind standing in time

Trace my silver lining
Erase my silver lining

Smile with me

Trace my silver lining
Erase my silver lining

Paint my silver lining
Save my silver lining

Smile with me"
37,Guttermouth,Lucky The Donkey,TRAFLFX128F428A634,1997,"my mother fucked a donkey
down in mexico
she had treinta margaritas
treinta years ago
her purse had just been stolen
she rad to make some cash
for fifty thousand pesos
the donky fucked her ass
i'm so ashamed it makes me sick
my mothers box was his salt lick
human - donky fornication
her taco is the dest-in-a-tion
it soon became apparent
it wasn't for the dough
a genuine fiesta - at the donkey show
the crowd would shout ole
as she nibled on his sack
they never had a patron
demand their money back
the donkeys name was lucky
oh boy he loved to fuck
he'd get so damn excited
he'd kick and make you duck
if you want to be star
just pull down your pants
let lucky fuck your anus
a real freak show in the pit
the donkeys fucking my moms tits
acting like a true ranchero
dancing around a big sombrero
lucky the luckiest donky
lucky the luckiest donky
lucky the luckiest donky
lucky the luckiest donky"
38,Evil Mothers,Spider Sex And Car Wrecks,TRJBAVF128F429A8C0,1997,"Enraptured arachnid
Spiderweb windshield head
Glass shattered on the asphalt
Steel and skin and paint you red

Enraptured arachnid
Spiderweb windshield head
Blood splattered on the dashboard
Maybe you should have drove instead

Impossible sex
Car crash caress
Impossible sex
Car crash
Auto bondage apocalypse

Burning rubber, fall down on me
Climb on me at illegal speed
Crush me to the floor
I will drive forevermore
Open like lotus
Nothing will ever slow us down
Hitting the pavement
Only makes us permanent

Impossible sex
Car crash caress
Impossible sex
Car crash
Auto bondage apocalypse

Collision
Collision

Enraptured arachnid
Spiderweb windshield head
Glass shattered on the asphalt
Steel and skin and paint you red

Enraptured arachnid
Spiderweb windshield head
Blood splattered on the dashboard
Maybe you should have drove instead

Impossible sex
Car crash caress
Impossible sex
Car crash
Auto bondage apocalypse"
39,Incubus,Idiot Box,TREEEMT128F42809EF,1997,"You keep your riches and I'll sew my stitches
You can't make me think like you, mundane
I've got a message for all those who think that
They can etch his words inside my brain, inside my brain, no way

TV, what do I need?
Tell me who to believe
What's the use of autonomy
When a button does it all?
When a little button does it all, does it all

So listen up, listen up closely all, who've seen the fuckin' eye ache too
It's time to step away from cable train
Will we ever see the subtle light, this quirk in evolution will begin
To let us live and recreate, create, oh yeah

TV, what do I need?
Tell me who to believe
What's the use of autonomy
When a button does it all?

TV, what should I see?
Tell me who should I be?
Let's do our mom a favor and drop
A new God off a wall

Let me see past the fatuous knocks
I've gotta rid myself of this idiot box
Let you see past the feathers and flocks
And help me plant a bomb in this idiot box

From the depths of the sea
To the tops of the trees
To the seat of a lazy boy
Staring at a silver screen

TV, what do I need?
Tell me who to believe
What's the use of autonomy
When a button does it all?

TV, what should I see?
Tell me who should I be?
Let's do our mom a favor and drop
A new God off a wall"
40,Gary Barlow,Lay Down For Love,TRIYVVO128F4284F77,1997,"hey,
hoh,
he-e-e-ey,
Lay down for love,
lay down,
yeah,

I was alone,
with you on my mind,
look at me now,
you've left me behind,
you're all that matters,
you are my life,
you are the one that should be here by my side,

(you are my lover)
yes you are,
you should be my friend,
don't you think we've got some talkin' to do?
Only love depends on you,

Don't tell me it's over,
'cos it's not over yet, no,
don't tell me you love me when you're tryin' 'a throw this love away,
don't throw this love away,
don't say that I changed girl,
because change is not enough, no,
don't tell me it's over,
when you know that we can fight,
you know, you gotta lay down for love,
you gotta lay down for love,
oh yeah,

So where is your kiss?
Where is your touch?
The taste of your lips,
I miss them so much,
you said you'd be back soon,
you said you'd be here,
you seem to run everytime love comes near,

(remember when we were lovers?)
Yes I do,
remember when we were friends, ooh oooh?
Don't you think we've got some talkin' to do?
In the end it's up to you,
(I got to talk to you!)

Don't tell me it's over,
'cos it's not over yet, no,
don't tell me you love me when you're tryin' 'a throw this love away,
don't throw this love away,
don't say that I changed girl,
because change is not enough, no,
don't tell me it's over when you know that we can fight it,
you know, you gotta lay down for love,

(lay down, lay down)
lay down for me, lay down for you,
lay down for everything you do,
'cos you know it's right,
you know it's time,
to love me for the rest of your life,
(love me for the rest of your life)
(even when you got good love you don't need it)
when you got good love,
(even when you got good love it ain't right)
it ain't right,
(all you gotta do is love me..)
to please me, oh oh oh,

whoo ooh ooh whoo ooh ooh whoo oooh ooh ooh,
yeah yeah,
ooh no no......
(fade out)"
41,Alejandra Guzman,Corazones Rotos,TRJGYRJ128F9310717,1997,"Cuando enciendes la luz puedes ver quien hay
como en la galaxia giran en un gran vals

Todos gritan salud tras su reina van
corazónes rotos y los locos de atar

Donde quepo yo en esta función
será solución seguirla hasta el fin
que me importa a mí si quieren o no
sigue o déjalo les suelo decir

Me podré desnudar y sin más
ser un balcón del alma
lograré, mantener, sin perder
la cabeza muy alta

Si no enciendes la luz nada podrás ver
y sentirte como un náufrago en el edén
aunque gritan salud nadie entiende bien
por qué están bailando y tampoco por quien

Si no enciendes la luz nada podrás ver
y sentirte como un náufrago en el edén
aunque gritan salud nadie entiende bien
por qué están bailando y tampoco por quien"
42,Louis Armstrong / Oscar Peterson,Willow Weep For Me,TRPSGXX128F427DB5D,1997,"Willow weep for me
Willow weep for me
Bend your branches green along the stream that runs to sea
Listen to my plea
Listen and willow weep for me

Gone my lovers dream
Lovely summer dream
Gone and left me here to weep my tears into the stream
Sad as I can be
Hear me willow and weep for me

Whisper to the wind and say that love has sinned
To lead my heart a-breaking, and making a moan
Murmur to the night to hide its starry light
So none will find me sighing and crying all alone

Weeping willow tree
Weep in sympathy
Bend your branches down along the ground and cover me
When the shadows fall, hear me willow and weep for me

Whisper to the wind and say that love has sinned
To lead my heart a-breaking, and making a moan
Murmur to the night to hide its starry light
So none will find me sighing and crying all alone

Yes, willow weep tree
Weep in sympathy
Bend your branches down along the ground and cover me
When the shadows fall, hear me willow and weep for me"
43,Army Of Lovers,Love Me Like A Loaded Gun,TRUKTQF128F93557E9,1997,"It took God six days
To create a perfect world
On the seventh day he rested
That was his big mistake
From the seventh day
We took over

C'mon move to the left
C'mon move to the right
Move to the left
C'mon move to the right
Move to the left
C'mon move to the right
Love me like a loaded gun
Love me love me
Love me like a loaded gun
Love me love me
Love me like a loaded gun

We're on the move
We're on the move
We're on the move yeah
We're on the move
Love me love me
Love me like a loaded gun c'mon
Love me love me
Love me like a loaded gun c'mon

We're on the move
We're on the move
We're on the move yeah
We're on the move c'mon
Keep on movin'
Love me love me
Love me like a loaded gun c'mon
Love me love me
Love me like a loaded gun c'mon

Move to the left c'mon
Move to the right
Move to the left c'mon
Move to the right
Keep on movin'
Love me love me
Love me like a loaded gun c'mon
Love me love me
Love me like a loaded gun

Enfant contaminŽ
Danser la danse de la trappe fantastique
Amour comprimŽ
Sous la gŽante Žtoile de Copacabana
Le bŽbŽ magique
Et les bras de macho atomique
Cest comme dans un comic strip

Love me love me
Love me like a loaded gun c'mon
Love me love me
Love me like a loaded gun

With the sound of her voice
She can make us feel
What she wants us to feel
Here it comes

Move to the left we're on the move
Move to the right
Move to the left we're on the move
Move to the right c'mon
Love me love me
Love me like a loaded gun
Keep on movin'
Love me love me c'mon
Love me like a loaded gun
Keep on movin'
Love me like a loaded gun"
44,Jesus Jones,They're Out There,TRZLKOV128F14621AE,1997,"He doesn't have a friend just some occupations
Staring at the sky or at computer screens
It gets you in the neck, all this looking skywards
But every marty knows that you suffer in belief

But if only you could see that things that he has seen!
'Cos he knows that he can tell you just what all this means

He knows, it's true that they're our there
He knows, it's true that they're our there
And there's very little faith left on this world

There's so much in the sky, it must be hiding something
He thinks that he's prepared and he's counting down the days

And if only you could see the things that he has seen!
'Cos he's sure that he could tell you just what all this means

It's so easy when we sneer
And mock the faith that he holds dear
But just like us he's chasing dreams

If you look hard enough then you'll see it clearly
There's something that we need always coming from the sky

And there's very little faith left on this world"
45,Florent Pagny,Chanter,TRRAXBZ128F93032A5,1997,"Chanter
Pour oublier ses peines
Pour bercer un enfant
Chanter
Pour pouvoir dire je t'aime
Mais chanter tout le temps

Pour implorer le ciel ensemble
En une seule et même église
Retrouver l'essentiel et faire
Que les silences se brisent

En haut des barricades
Les pieds et poings liés
Couvrant les fusillades
Chanter sans s'arrêter

Et faire s'unir nos voix
Autour du vin qui enivre
Chanter quelqu'un qui s'en va
Pour ne pas cesser de vivre
Pour quelqu'un qui s'en va
Pour ne pas cesser de vivre

Chanter celui qui vient au monde, l'aimer
Ne lui apprendre que l'amour
En ne formant qu'une même ronde
Chanter encore et toujours

Un nouveau jour vient d'éclore
Pouvoir encore s'en émerveiller
Chanter malgré tout, toujours plus fort
Je ne sais faire que chanter

Et faire s'unir nos voix
Autour du vin qui enivre
Chanter quelqu'un qui s'en va
Pour ne pas cesser de vivre

Oh
Je n'sais faire que chanter
Pour quelqu'un qui s'en va
Pour ne pas cesser de vivre

Chanter
Pour oublier ses peines
Pour bercer un enfant
Chanter
Pour pouvoir dire je t'aime
Mais chanter tout le temps

En haut des barricades
Les pieds et poings liés
Couvrant les fusillades
Chanter sans s'arrêter

Et faire s'unir nos voix
Autour du vin qui enivre
Chanter quelqu'un qui s'en va
Pour ne pas cesser de vivre

Oh
Je n'sais faire que chanter
Pour quelqu'un qui s'en va
Pour ne pas cesser de vivre

Oh..."
46,Frenzal Rhomb,There's Your Dad,TRJNYOG128F42B227E,1997,"We're on line and we're fine but we're out of time 
not a crime, it's a sign by the grace of god goes I 
could it be that you see one of your family insanity 
affecting the paternity of your family tree 

there's your dad 
look at him over there, he's looking sad. 

getting round, round the town, now you're going down 
to that place it's the case you barely recognise the face 
There he is, looking in to the garbage bin 
with a grin, he's not so thin. 
Could it be, that it's plain to see... a lobotomy 

there's your dad 
look at him over there, he's looking sad. 

there's your dad 
why don't you go and talk to him, he's not that bad 

DAD 

if you haven't the time when he's running wild to 
to confide in the man that has got the master plan 
well you won't be alone you'll have kids of your own 
and then what's to be said when you have 
to rest your head on a newspaper bed"
47,Brutal Truth,Soft Mind,TRKCSVQ128F428CD55,1997,"inbred the liars
they're bying and selling
in soft minds
castrate their mission
your loss of dscisions combine
your faith in the after
enslaving the present
varies in crime
your faith in the after
enslaving the present
divine in their claims

falls in their line
malediction - pass suspicions
through divisions by tradition
contradictions - pass suspicions
through divisions by tradition
all consuming

falls in their line
malediction
contradictions
all consuming"
48,Allure,Anything You Want,TRFYVRW128F426ADFF,1997,"I use to think that
Love could never happen
To someone like me
Until I saw you walking next to me
Now I'm certain that anything can happen
But I need you to help me
Baby set me free

Chorus:
Anything you wanna do
I'll be right by your side
I'll be there to give you all the love you need
Morning, noon, and night

Chorus

Honey you know
I've been thinking
About some things we could do
How 'bout it, just me and you
Tell me what you been doing
I think we can get into it
Anything you wanna do
Baby it's up to you

I know it's alright
(I know)
The feeling is right
(I know this feeling so right)
I know it's OK
I'll show you the way
(Anything that you wanna do)

Chorus (2x)"
49,M People,Angel St,TRBEBPN128F428500D,1997,"If you think the world owes you a ride
You'll never find the reason why
Boy you know it's down to you

Looking down, you'll only see your own two feet
Mumma used to say to me
Take a walk down Angel Street

So sweet thing
Have I got news for you!
Come and taste my soul food
So what have you got to lose?

Angel Street, stand on you own two feet
Cos baby can't you see?
If we're to stay alive only the strong survive

Don't you know, if you can't respect yourself
You'll be left on the shelf
No-one's gonna carry you

Walkin' tall, dreaming of love and pride
Reaching up to the sky
Arms and eyes are open wide

So come on, let's climb the stairs out of this
Make a wish steal a kiss
Boy what have you got to lose?"
50,Lit,No Big Thing,TRUXVYY128F428ADB3,1997,"If you just want to be my friend
Why do you keep calling me then?
It's better that I never see you
Will I ever see you again?
It's alright; My heart isn't broken
It's alright; I'm feeling no pain


It's alright; I'm not going crazy
It's alright; It's no big thing
No big thing"
51,Espen Lind,The Buffalo Tapes (My So-Called Friends),TRYHHLM128E078FC99,1997,"There's a place by the river in the back of my mind
Daddy you showed me but back than I was blind
Just give me directions I promise I'll go
Please let me see 'cos I'm too young to know
Let me see 'cos I'm too young to know

I found what I searched for a warm August night
In a dream in a desert I was high as a kite
When I finally learned how to manage my states
I poured out my heart on the Buffalo Tapes
On those beautiful Buffalo Tapes

Give me one if by land
Give me two if by sea
Give me three if my cool friends are asking for me
Tell them I have gone fishing
And that no one knows where
'Cos daddy they hate me when I am not there
Oh they hate me when I am not there

Oh the tip of my pen has run totally dry
From hundreds of letters to you asking why
They sent invitations they hated my stay
They're shooting my wings while I'm flying away
They're shooting my wings away

And now I'm so happy that I've broken free
Daddy is it all that I hoped it would be
Will the rain make my river grow into a flow
Please let me see 'cos I'm too young to know
Let me see 'cos I'm too young to know"
52,Gala,Let A Boy Cry,TRVJVEG12903CD028D,1997,"I pass through noise and silence, I walk alone
It's a beautiful day, it's raining and it's cold
Reflected onto the wet pavement, can you see what I see?
The trembling image of my eyes that are still free
I pass through noise and silence, I walk alone
It's a beautiful day, it's raining and it's cold
Reflected onto the wet pavement, can you see what I see?
The trembling image of my eyes that are still free

And they say silver, I choose gold
I'm not afraid to be alone
Someone will judge his gentle soul
Let a boy cry and he will know

Chorus:

And they say silver I choose gold wooooo
I've never done as I've been told woh oh oh oh oh
And they say silver I choose gold wooooo
I've never done as I've been told woh oh oh oh oh
And they say silver I choose gold wooooo
I've never done as I've been told woh oh oh oh oh
And they say silver I choose gold wooooo
I've never done as I've been told woh oh oh oh oh

You're always waiting for somebody and you don't like yourself
They made you change, do you remember when you were someone else
Soldiers and dolls won't give away my childhood dreams
I was a pirate, I conquered, and I sailed free
You're always waiting for somebody and you don't like yourself
They made you change, do you remember when you were someone else
Soldiers and dolls won't give away my childhood dreams
I was a pirate, I conquered, and I sailed free

And they say silver, I choose gold
I'm not afraid to be alone
Someone will judge her crazy soul
Let a girl fight and she will know
And they say silver, I choose gold
I'm not afraid to be alone
Someone will judge his gentle soul
Let a boy cry and he will know

(Repeat Chorus)"
53,Old Man's Child,Soul Possessed,TRJNBKB12903CEE0E6,1997,"Transformed into the night
I'm at one with the dark,
I have life within my strength
Yet it feels like I'm dead.

I feel hate.

Born as a man, raised as a demon
Only death will do us apart,
the beast in my innerself,
awakes...

A lord from within,
a demon inside.
Together as one
we will grow strong.

We fell hate.

The wrath I feel inside
is like the devil himself,
this feeling I have learned to love
has corrupted my soul.

A lord from within,
a demon inside.
Together as one
we will grow strong."
54,16 Horsepower,For Heaven's Sake,TREQTDS128F427270B,1997,"I surely knew it was a trap ye
Yet my hands they would not listen
I shoulda known your word was flap
Comin' out all sweet an' drippin'

O so where could I go - yes but to the Lord
I been to your house an' see what you adore
I left there stiff - stiff as a board
Where could I go but to the Lord
When will I hurt for heaven's sake
When will I suffer for the sake of heaven

All my love well it is madness
Freely given to you folks with gladness
I will not live and die - no not by the sword
I am weak without the joy of the Lord

Taste and see that the Lord is good
Let's bend our knees like we know we should
We can't see clear - our eyes are made of wood
Taste and see boy that the Lord is good"
55,Roachford,Someday,TRALITX128F426A73B,1997,"She was so in love with youAll you ever did was treat her like a foolHurt her self-esteem and prideNow she feels a little emptiness insideSomeday love's gonna hurt you somewaySomeday love's gonna hurt you somewayAnd you think that you're so tough
Ôcause you say you just don't need nobody's loveOnly when you're ever gonna learnIs the day you finally see the tables turnSomeday love's gonna hurt you somewaySomeday you're gonna regret your ways someday
'cause when you finally meet someoneThat you really wanna hold on toDon't you be surprised if she doesn'tGive a damn about youAnd it breaks your little heart in twoCan't run can't hide someway somedaySomeday love's gonna hurt you somewaySomeday you're gonna regret your waysCan't run can't hide someway someday
(repeat til end)"
56,Sentidos Opuestos,Entre Amigos,TRACOTL128F4259193,1997,"Fui tu mejor amiga
todo marchaba bien
pero una noche fria la soledad, yo no se porque
nos complico la vida
prendiendonos la piel
cada vez que me miras
estoy perdida, no se que hacer

Confundida porque alguien me dijo
que despues del amor no hay amigos
tal vez llegue hasta el cielo contigo, o tal vez..........

No volvamos a vernos mas
aunque grite la soledad 
tal vez pierda al amigo que mas he querido 
o tal vez lo quiera mas

No podemos volver atras
y negar nuestra realidad
entre buenos amigos
tambien el cupido se asoma para flechar

Fue algo inevitable 
no hay que disimular
corazon inflamable basto una chispa para estallar
No me siento culpable
tengo que confesar 
que me gusto mirarte 
con otros ojos fue tan real

Confundida porque alguien me dijo 
que despues del amor no hay amigos
tal vez llegue hasta el cielo contigo o tal vez............

No volvamos a vernos mas
aunque grite la soledad
tal vez pierda al amigo que mas he querido
o tal vez lo quiera mas

No podemos volver atras
y negar nuestra realidad
entre buenos amigos tambien el cupido
se asoma para flechar.......

Mariana. a pesar de que ya no seguimos, y cada quien hiso su vida,
siempre te llevare en mi corazon siempre seras mi gran AMOR
TE AMO Recuerdalo..... TE AMO"
57,Die Aeronauten,Countrymusik,TRPHMEP128F149815B,1997,"Es ging etwas lang
doch langsam kriegen wir raus
wie der Computer geht
wir reden in unser Handy
und hoffen dass uns dabei niemand sieht
Modefarbe orange
und was im Radio läuft
erweicht uns das Gehirn

Mit der Zeit fängt man an
sich für Countrymusik zu interessieren

Wir erinnern uns noch gern daran
als die Bösen noch böse warn
man brauchte nur auf die andere Seite zu gehen
damit man zu den Guten kam
Jetzt sehn sie alle nur noch wie Idioten aus
und hörn nicht auf sich zu blamiern

Mit dem Alter fängt man an
sich für Countrymusik zu interessieren

Ich leg die Platte auf
und mir kommt Zelten in den Sinn
Sie wengeln den Akkord
in einem fort
bis die Kühe nach Hause kommen

Solo

Und es interessiert uns einen Dreck
was draußen vor sich geht
denn es ist nur ein Werbegag
wenn sich die Arbeiterschaft erhebt
Und sie lachen in ihrem PR-Büro
Ich hör sie vor ihren Fenstern draußen
Und leise hört man Johnny Cash
in ihren Mittagspausen

Denn mit dem Alter fängt man an
sich für Countrymusik zu interessieren
Ja mit dem Alter fängt man an
sich für Countrymusik zu interessieren"
58,Jill Sobule,Bitter (LP Version),TRZPJEI128E0785686,1997,"I could slip, I could fall
In that mean and awful hall
With the other jealous bitches
And the bitter grumbling men

I could sneer, I could glare say that
life is so unfair And the one who
made it, made it 'Cuz her breasts
were really big

Well I don't wanna get bitter
I don't wanna turn cruel
I don't wanna get old before I have to

I could bitch, I could moan
Say I want to be left alone
But that's not really true,
Because I like my time with you

Till you rant and you rave
Wishing fat folks to their grave
But I feel sorry for them
You say they get what they deserve

Well I don't wanna get bitter
I don't wanna turn cruel
I don't wanna get old before I have to

I don't wanna get jaded
Petrified and weighted
I don't wanna get bitter like you
Like you, with the darts in your eyes
Like you, with disdain for mankind
I was charmed, now I wonder

Well I don't wanna get bitter
I don't wanna turn cruel
I don't wanna get old before I have to
So I'll smile with the rest
I'll wish everyone the best
And know the one who made it,
Made it cuz she was actually pretty good
Well I don't wanna get bitter
I don't wanna turn cruel
I don't wanna get old before I have to"
59,La Portuaria,Paso A Paso,TRBMRNL128F425C2C8,1997,"Me gusta la calle para caminar
si me siento extraño en un buen lugar
el ruido del mundo me hace pensar
callate yo me digo, soy un hombre más
y yo por eso digo

Un, dos tres, paso a paso
Y un dos mil, uno más uno

Y escucho mis tacos marcando el andar
y el pulso del tiempo me hace pensar mejor
No hay más que: 
comer, reír, coger, dormir, hablar, 
decir, beber, soñar, jugar, ver, 
sentir dolor, sentir amor, 
trabajar, fumar, cantar, leer
y pasar el tiempo en nada también... 

No hay más que subir, bajar, 
tocar, llorar, comer, comer leer, coger, reír, 
dormir, hablar"
