,Artist,Title,Track_id,Year,Lyrics
31,Gianna Nannini,Crimine D'Amore,TRNPRBR12903CA9BD7,2002,"Sempre come niente 
Sempre senza ore 
Manchi solo tu 
Cerco il tuo rumore 
Ricordo che ferivo 
Ricordo te colpire 
Ricordo che cadevo 
Crimine d'amore 
Non vorrei sentirmi 
Un grido senza voce 
Ma se non ci sei 
Non ha specchio il mio dolore 
Ricordo che ferivo 
Ricordo te colpire 
Ricordo che mentivo 
Lacrime d'amore 
E poi tornerai 
Sì ritornerai non ti basterà 
Esser libero 
E mi stringerai come vento che avvolge 
E poi va via 
E poi tornerai sì ne morirai non ti lascerò 
Senza ucciderti 
Non mi basterà 
Questo vento che avvolge e poi va via 
Bacio il niente sai 
Mi puoi ritrovare 
Dentro il gioco che 
Dolcemente fa soffrire 
Ricordo che ferivo 
Ricordo te colpire 
Ricordo te godere 
Crimine d'amore 
E poi tornerai 
Sì ritornerai non ti basterà 
Esser libero 
E mi stringerai come vento che avvolge 
E poi va via 
E poi tornerai sì ne morirai non ti lascerò 
Senza ucciderti 
Non mi basterà 
Questo vento che avvolge e poi va via"
32,Slow Gherkin,Baby Snake,TRKIDMI128F426C9F9,2002,"You're just a little kid
You shouldn't have to pay for what your elders did
We give all our love
Sometimes love alone isn't good enough
But thems the brakes
You have so many demons trying to take you down
Inside and out

How do you live like you do
With the televisions screaming from every room
And your cell phones and toys
I guess anyone would lose it with all that noise
You say you don't care
But you can't repress your spirit, I know it's there
Somewhere

WHAT WE ALL NEED IS SOME STABILITY
'COS THIS COMING AND GOING IS KILLING ME

I'n never around
See you every couple months when the band's in town
And we're gone the next day
I don't even have the time to see if you're okay
I could never be
A figure of dependence or authority
Please forgive me

What we all need is some stability
'Cos this coming and going is killing me

You're a baby snake
With a lethal little bite that you can't regulate
And it takes all I've got
Not to yield to the venom and write you off
What to do
You could squander your potential or see it through
It's up to you."
33,M2M,Love Left For Me (album version),TRFHUZX128F9342439,2002,"You just said the worst thing you could ever say
Well, I don't understand why it just can't be this way
I'm crying because of you

Chorus
Oh I hate, yes I hate all your lies
I'm so scared
And I fear what I see in your eyes
But I hope, and I dream, and in search, and I pray
That you have some love left for me
Do you have some love left for me?

You just did the worst thing you could ever do to me
Well, I don't understand why and I cannot see
That it's hurting because of you

Chorus
Oh I hate, yes I hate all your lies
I'm so scared
And I fear what I see in your eyes
But I hope, and I dream, and in search, and I pray
That you have some love left for me
Do you have some love left for me?
Do you have some love left for me?
Do you have some love left for me?

Chorus...
Oh I hate, (yes I hate) 
all your lies, all your lies
I'm so scared (I'm so scared)
And I fear what I see in your eyes
(you don't feel anything)
But I hope, and I dream, and in search, and I pray
That you have some love left for me
Do you have some love left for me?

(Marion Raven)"
34,Ali,Ore-Ore-O,TRBAJGA128F145EBED,2002,"(Ali)
C'mon, oooooooooooooooooooh, no, yo
(Just the north, south, east, west coast and us)
Hey, uh, it's Lee I'm amazin', original Asian
Lime blazin' hatin'll get you nowhere, but get me
Hotter than Cajun, spontaneous combustion
My temperature's raisin', nigga for days and days
Minutes I was just I been waitin'
From a shine, to reduce your regrimes
Dimes to raisins, you talkin'
Me? Naw naw player I'm sparklin'
Straight up parkin', hoppin' out with a Eagle barkin'
(Pop pop) Money, my car chop chop
Hot spot for the jewels, man I'm keepin' the Glock
You might get popped, I'm good ain't no duckin' the dot
2000 number J truck mansion and yacht (Ooooh!)
I say like uh uh (Ooooh!) I say like uh uh
Should let you know, I'ma bring it really raw
It be like pat-b-b-b-b-b pat-b-b-b-b-b really raw
Come again now

(Chorus: Ali)
Hey! Hey! Ore-ore-ore-ore-o
If you real, let me hear you say
Hey! Hey! Ore-ore-ore-ore-o
If you all about your paper then you say
Hey! Hey! Ore-ore-ore-ore-o
If you real, let me hear you say
Hey! Hey! Ore-ore-ore-ore-o
(Just the north, south, east, west coast and us)

(Ali)
I need a trillion dollars for every breath I take
For heaven's sake, just to keep righteous food on my plate
And I'm gon' get it, whether it be rap-rockin' if not
It's back to crack-poppin' out the back of the barbershop
No holds barred, back streets to boulevards
Gain way, throwin' house parties in the PJ's
Cars square village, love joy lane
Buddha 88 man it's still the same
I can't complain, I know niggas that lost they brain
Got they chest removed, straight vestibules
Don't test a fool, who ain't got shit to lose
That ain't cool, now he gotta rep off of you
That's why I stay to myself, stay alive and teach
Puff that oohwee and keep the snub-nose in reach
I ain't a thug, so nigga I ain't gon' start that now
I'm Mr. Nigga that kept work and carried the four pound

(Chorus: Ali)

(Ali)
You want to feel made? Roll with me for a day
Excursion weight, absolutely splurgin' way
Okay first, my team a hundred deep at least
Respected highly on the street
Cause we don't start no beef, in the club
Murphy suede, human grenade
And some handmade, hide the haze
Behind the Cartier Rolls tinted
E'er word I speak I'm in it
Hip hop; we in it, from now until infinite
We like ten foster kids bringin' daddy business
We turn the heat up to Tae-Bo in the club we post the Guinness
We had the guard spook one of my gods then broke loose
Had to buck a clown, too much Crown with no juice
Icy noose, bluey suit outside cute
Inside room ugly as a pea-green suit with ruffles
We fold up chairs in a tussle
Outside we gon' put somethin' harder than muscles

(Chorus: Ali)

Hey! Hey! Ore-ore-ore-ore-o
Hey! Hey! Ore-ore-ore-ore-o
Hey! Hey! Ore-ore-ore-ore-o
Hey! Hey! Ore-ore-ore-ore-o
(Just the north, south, east, west coast and us)"
35,504 Boyz,Holla,TRQAXIG128F1462365,2002,"[Chorus](Master P) &amp;[Krazy]
(Them boys on that block holla) Whoop Whoop
(Them girls that got it hot holla) Whoop Whoop
(If you runnin' from the cops holla) Whoop Whoop
[Holla] Whoop Whoop [Holla] Whoop Whoop

[Master P]
Call me the trash man cause I put it up in bags
Whodi owe me money, I'ma bust his fuckin' ass
I'm allergic to Dr. Pepper so pass the Dr. Fishner
Hit me on the 2Way whodi I get witcha
Put in on the stove bake it like a pie
Take it to the hood slang it for 16-5
When niggaz snortin' that boy they be passin' that girl
Wrap it up in ziplock, bag it up as furl
Send money to the pen, Mac &amp; C be home soon
Bitches start snitchin' I'ma send 'em to the moon
I can sell a hoe a dream, front a hustla weight
I could never fall off I'm the GHETTO BILL GATES!!

[Chorus]

[Curren$y]
These little niggaz can't take it anymore
I push thru the club iced out low key wit my P.Miller velour
Hoes breakin' down the doors uhn
Because the 504 Boyz here, they can't wait til' we get on
It's Curren$y the muthafuckin' rookie of the year
This ain't the WNBA ain't no pussy's over here
Yeah I'm makin' figgas fuckin' wit the Ghetto Bill
In a truck wit some rims that's bigger than ferris wheels holla

[Chorus]

[Krazy]
See this No Limit Army nigga, that's my click
See the hoe that you tongue kissin' use to be my bitch
See these thangs that I'm slangin' nigga, they call bricks
An this brown shit I'm sniffin' nigga, it got me sick
An this big truck I'm pushin' nigga, my tight whip
Wit a chopper layin' on the seat, that'll make you flip
My alias believe me Doc Holiday
If it's beef, I'm like aids I never go away

[Chorus]

[Master P]
I might let somethin' slide but I won't forget
Tell Double XL(XXL) they could suck my dick
I might be country but I'm ghetto rich
An when it comes to grindin' I started this shit
I put the G in ghetto nigga call me ghetto fab
Started wit some quarters then I flipped it to some halves
Put the coke in Coca Cola, no bakin' soda
Call me Pistol P cause I slang them granolas

[Chorus]

[T-Bo]
Bitch them thangs just got dropped off, the blocks hot like hot sauce
So puff puff keep passin' &amp; I promise yall they not lost
Convicted felons load your weapons, they tryna knock ya top off
For braggin' to them hatin' bitches bout how much your watch cost
Loose lips sank ships bitch so watch what you sayin'
It's the New No Limit baby they got us under survelance
An the Feds ain't playin' they kickin' down doors daily
Ain't this a bitch I just got off probation

[Chorus]

[Magic]
I'm tryna get me a whole chicken, chop it down into dimes
Then flip that bitch quicker than I can flip these rhymes
Now I'm on two birds I'ma flip one more time
An I'm on top done left you bitch niggaz behind
I'm grindin' I'm hustlin', don't trust me when I'm broke
An I don't discrimanate I want the money &amp; the dope
You better hope I wear a mask out or things'll get bloody
Four to ya tummy real messy &amp; ugly

[Chorus]

[Master P]
If you east coast thuggin' holla {Whoop Whoop}
If you west coast thuggin' holla {Whoop Whoop}
If you midwest thuggin' holla {Whoop Whoop}
If you down south hustlin' holla {whoop whoop}"
36,Josh Ritter,Harrisburg,TRPYPNS128F4261AC7,2002,"Romero got married on the fifth of July
In our Lady of Immaculate Dawn
Could have got married in the revival man's tent
But there ain't no reviving what's gone
Slipped like a shadow from the family he made
In a little white house by the woods
Dropped the kids at the mission, with a rose for the virgin
She knew he was gone for good

It's a long way to Heaven, it's closer to Harrisburg
And that's still a long way from the place where we are
And if evil exists, it's a pair of train tracks
And the devil is a railroad car

Could have stayed somewhere but the train tracks kept going
And it seems like they always left soon
And the wolves that he ran with moaned low and painful
Sang sad miseries to the moon

It's a long way to Heaven, it's closer to Harrisburg
And that's still a long way from the place where we are
And if evil exists, it's a pair of train tracks
And the devil is a railroad car

Rose at the altar withered and wilted
Romero sank into a dream
He didn't make Heaven, he didn't make Harrisburg
He died in a hole in between
Some say that man is the root of all evil
Others say God's a drunkard for pain
Me I believe that the Garden of Eden
Was burned to make way for a train"
37,S Club,Whole Lotta Nothing,TRZHMOJ128F145FE01,2002,"Whole lotta nothin'

Take me on a spin
Do your thing but you can't get in
No no
Ain't about to give it all up
Just coz you pull up in your drop-top

Gotta do it right
Boy you're moving too fast, rewind
Oh oh
If you wanna slip in my bed
Then you want what you can't get

Either you got it
And you're coming back to mine
Or just forget it
Don't go wasting my time

Gotta be a man who's there for me
Somebody who will always care for me
No doubt in what you've gotta do
No class, no pass no room for you
If you wanna be my mister right
You gotta know what I need tonight
Be mine, can't be no other way
No creep, no peep and a whole lotta nothin'

Take me on a cruise
Give me something that I can't refuse
Uh oh
Takes more than a good time
To let you know that you're my kind

Either you got it
And you're coming back to mine
Or just forget it
Don't go wasting my time

Gotta be a man who's there for me
Somebody who will always care for me
No doubt in what you've gotta do
No class, no pass no room for you
If you wanna be my mister right
You gotta know what I need tonight
Be mine, can't be no other way
No creep, no peep and a whole lotta nothin'

No creep, no peep
No creep, no peep
No creep, no peep
And a whole lotta nothin'

Don't go wasting my time

Gotta be a man who's there for me
Somebody who will always care for me
No doubt in what you've gotta do
No class, no pass no room for you
If you wanna be my mister right
You gotta know what I need tonight
Be mine, can't be no other way
No creep, no peep and a whole lotta nothin'

Gotta be a man who's there for me
Somebody who will always care for me
No doubt in what you've gotta do
No class, no pass no room for you
If you wanna be my mister right
You gotta know what I need tonight
Be mine, can't be no other way
No creep, no peep and a whole lotta nothin'

Don't go wasting my time

Gotta be a man who's there for me
Somebody who will always care for me
No doubt in what you've gotta do
No class, no pass no room for you
If you wanna be my mister right
You gotta know what I need tonight
Be mine, can't be no other way
No creep, no peep and a whole lotta nothin'"
38,Eighteen Visions,You Broke Like Glass,TRUBHHE12903CC23FE,2002,"Can I get away?
Get away from you.
Cos your broken edge is what told the truth.
Standing: in the corner you start facing the wall alone.
Shaking: you crawl away.
But by now you've been so consume.
You gave it up for a dirty dime a dozen now you're layin in the corner so lonely.
Locked up. Locked down.
So down and out.
I'm watchin you die slowly.
Standing: in the corner you start facing the wall alone.
Shaking: you crawl away.
But by now you've been so consumed.
Can I get away?
Get away from you.
Cos your broken edge is what's killing you.
And I choke at the sight of you.
And I choke.
Yeah you're turning blue.
Do you feel fine now?
Can I get away?
Get away from you.
Cos your broken edge is what's killing you.
Do you feel fine now?
And I choke at the sight of you.
And I choke.
Yeah you're turning blue."
39,Slim Whitman,Tumbling Tumbleweeds,TRTTSFT128F92D2EBE,2002,"See them tumbling down
Pledging their love to the ground
Lonely but free I'll be found
Drifting along with the tumbling tumbleweeds

Cares of the past are behind
No where to go, but I'll find
Just where the trail will wind
Drifting along with the tumbling tumbleweeds

I know when night has gone
That a new world's born at dawn
I'll keep rolling along
Deep in my heart is a song
Here on the range I belong
Drifting along with the tumbling tumbleweeds

I know when night has gone
That a new world's born at dawn
I'll keep rolling along
Deep in my heart is a song
Here on the range I belong
Drifting along with the tumbling tumbleweeds"
40,Les Sans Culottes,Demimonde,TRPFUDK128F9336DAE,2002,"La rue St. Denis est toujours au neon
On y trouve les sex shops et les paumes du petit matin
C'est la ou tout le monde baise, ""Entre copains""
L'air de rien, rien a faire dans les draps de Satan

Nous faisons la bombe pour sombrer dans le demimonde
Nous buvons en attendant que sur nous la nuit tombe
Nous respirons l'air profond et flottons dans les ondes
De cette ville dementie, le demimonde

Toi, toi tu joues a ton petit Hamlet
Et moi, moi, je fais bien ma petite coquette
Je n'comprends qu'a demi-mot mon imminent malheur
Ton coeur dur me tords comme un hokey pokey danseur

Vous avec votre hauteur si fier et moi avec mon demi de biere
Nous aimons faire un demi-tour environ chaque demi-heure
C'est demi bon comme Simone et Sartre, ce petit monde sous-terrain
N'est pas exactement l'nec plus ultra

Je connais bien les gigolos et courtisanes ces demoiselles
Qui parlent de Descartes mais sont de Des Moines a la terrace nous
Prennons vite un double whisky c'est le demimonde
Oui tous les jours c'est le meme tabac ici

Nous faisons la bombe pour sombrer dans le demimonde
Nous buvons en attendant que sur nous la nuit tombe
Nous respirons l'air profond et flottons dans les ondes
De cette ville dementie, le demimonde"
41,Syleena Johnson,Hit On Me,TRCQAEM128F9309232,2002,"Verse 1: Just because you put a ring on my finger
Just because you put some clothes on my back
Just because you gave money for December
Doesn't mean that I have to pay you back

Bridge:  You were my husband
You were supposed to do 
The things you chose to do
I loved you 'til the end
And I'd rather die before I let my kids see

Chorus: The way you hit on me
The way you hit on me
Every night I'd cry hopin' 
That they'd never see
The way you hit on me
The way you hit on me
The way you hit on me
How come you hit on me

Verse 2: I made believe that it 
Didn't really hurt me
Made believe that I only hurt myself
I beliveved you every time you
Said I'm sorry
Was too ashamed to tell
Someone I needed help

Bridge/Chorus

Breakx2: You don't know how 
You destroy my life
I thought I was supposed
To be your wife
And I can't even try to understand
What you think it takes to be a man

Vamp: Why'd you did it
Why, why, why, why, why
Why, why, why, why
Why, why, why, why, why
Why, why, why, why, why
Why, why, why, why, why
What about my children
What about the babies
What about family
You're supposed to be a
Husband
You know nothing good
Gone come to you
I'm so tired, I'm so tired
I'm so weary, I'm so weary
Can't believe you did this to me
Can't take it no more
Can't take it no more"
42,Big Tymers / Trick Daddy,Da Man,TRLNIJY128F145E76B,2002,"(Chorus: TQ)
All I ever wanted to do was be da man
Get out the ghetto and feed my whole fam
But the dirty streets in the city won't let me go (let me go, let me go)

All I ever wanted to do was be da man
Get out the ghetto and feed my whole fam
But quarter ki's make G's that's all i know (all i know, all i know)

(Trick Daddy)
A hit of crack frock could get ya fucked up
A ki of coke could get you rich
but too much of this shit can get you stuck up
That's why it's best to deal wit a nigga that you know and chill wit
Case he flip the script, you know where he live at
Plus, the game don' came a long way
Yeah we don' lost a lot of niggas that was speedin down the wrong way
See these days these niggas squeeze triggas quicker than yo boys
Cuz they got guns bigger than yours
Plus ain't not more coppin out
You either ridin or tellin, if you ride then you ride forever
Born the son of a straight killa
Raised by a strong woman, I'll ride for my homies
So, can a nigga get a boooonnnd
Or do another nigga have to come along and raise my daughter......son
Your Honor, answer this question and be honest
If you lock me up for the summer will you support my momma?

(Chorus)

(Baby)
Ay ay, move on over (wooooo)
I sit and took over
2 clips, the AK holder
Brick taped to my bitch
Strapped on her shoulder
Raw grams in the trunk of a jag
Hard ounces stashed in my cadillac dash
It's drought season daddy, we huntin for riches
We fly like birds go divin for fishes
A known deep boy, the #1 Stunna
Got a hundred brick stash in the back of the Hummer
But on my block, a old tymer got shot
I didn't wanna do it but he was holdin my spot
I'm shittin on niggas, grandma got grams
She gave me a revolver, automatics get jammed
I'm *Hood Rich* nigga one feet in the sand
I'm one of a few niggas that beat the man

(Chorus)

(Mannie Fresh)
See, check it out, the dope game is a mother fucker, young man
I bet you yo lil ass ain't even got a gun man
You in the game now you know what you don' done man?
""Yeah, bruh but i gotta feed my son man""
A cutlass supreme, still a young nigga's dream
A solid lil bitch with a whole lot of cream
Well lil one looky here, who you scorin from?
Look, this some shit that'll leave a nigga body numb
Take that, the comeback is incredible
Get caught, then nigga it's federal
By the way, don't say no mother fuckin names
You listenin to me? Don't play no mother fuckin games
You know the rules of this shit
Fuck around and be one dead bitch
It's money and the power
Every second every hour
From sco' to the flo'
Bakin soda to the flour

(Chorus) (til fade)"
43,Groove Coverage,Moonlight Shadow ,TRHTGYG128F92E15BC,2002,"The Last that ever she saw him
Carried away
By a moonlight shadow
He passed on worried and warning
Carried away
By a moonlight shadow

Lost in a river
That saturday night
Far away
On the other side
He was caught in the middle
Of a desperate fight
And she could'nt find how to push through

The trees that whisper in the evening
Carried away
By a moonlight shadow
Sing a song of sorrow and grieving
Carried away
By a moonlight shadow

All she saw
Was a silhouette of a gun
Far away on the other side
He was shot six times
By a man on the run
And she could'nt find how to push through

I stay, I pray
I see you in heaven far away
I stay, I pray
I see you in heaven
One day

4 am in the morning
Carried away
By a moonlight shadow
I watched your vision forming
Carried away
By a moonlight shadow

Star was glowing in a silvery night
Far away on the other side
Will you come to talk to me this night
But she could'nt find how to push through

I stay, I pray
I see you in heaven far away
I stay, I pray
I see you in heaven
One day"
44,Gilberto Santa Rosa,No Pense Enamorarme Otra Vez,TROGMKJ128F92F0924,2002,"Pens que estaba curado de amor
Que estaba recuperado
Que habia logrado cerrar con candado
Las puertas de mi alma despus de un fracaso
Pero parece que el corazn
Se me quedo un poco abierto
Y al gusto de un beso naci un sentimiento
Que ya conocia y daba por muerto
No pens enamorarme otra vez
No pens estar tan loco por ti
Me doy cuenta que empiezo a ceder
Y me asusta saber el camino por donde pase
No pens enamorarme otra vez
Porque cuando lo hice sufri
Pero es facil llegarte a querer
Y a pesar de tratar no consigo dejarte de amar
Yo me jure no entregarme al amor
Como lo hice algun dia
Jure que seria conmigo egoista
Pero no cont con tu cara tan linda
No pens enamorarme otra vez
No pens estar tan loco por ti
Me doy cuenta que empiezo a ceder
Y me asusta saber el camino por donde pase
No pens enamorarme otra vez
Porque cuando lo hice sufri
Pero es facil llegarte a querer
Y a pesar de tratar no consigo dejarte de amar
Y desearte como a nadie igual
Sin miedo de expresar mis sentimientos
Quiero tener conmigo siempre al despertar
El cielo en cada beso y en ti todos mis sueos
No pens enamorarme otra vez
No pens estar tan loco por ti
Me doy cuenta que empiezo a ceder
Y me asusta saber el camino por donde pase
No pens enamorarme otra vez
Porque cuando lo hice sufri
Pero es facil llegarte a querer
Y a pesar de tratar no consigo dejarte de amar
Y a pesar de tratar no consigo dejarte de amar"
45,HYPOCRISY,All turns black,TRUBOBP128F424C901,2002,"Ive been searching for the peace in my mind 
its nowhere to be found
??
I see no point of it in the life of me
it hurts me too much 
can you feel what I feel?
it must go deep
my own soul is my enemy

it seems like everything I do just pushes down
it leaves an open scar that I know will never heal
broken promises now run through my head
I cant see the future and it all turns black

whats the point of being here
when this ? is riding me down
??
it must go deep
my own soul is my enemy

it seems like everything I do just pushes down
it leaves an open scar that I know will never heal
broken promises now run through my head
I cant see the future and it all turns black

?? live another day
?? getting stronger
I can hear voices calling my name
I guess they are all in my head"
46,Sheryl Crow,Chances Are,TRLXEJG128E0796A44,2002,"I was lost inside a daydream
Swimming through the saline
I looked at you and you breathed in
Well that's the way it's always been

It all comes down to creating time
You don't always have to make it rhyme
We'll all drive by in our hybrid lives
Chances are we'll make it back

I was doing time in the LA jail
My crime was living inside a failure
No matter how it don't matter now
Rest assured the rest is blurred

It all comes down to doing time
We don't always have to make it a crime
We'll all drive off in our hybrid lives
Chances are we'll make it back
We'll make it back... We'll make it back

Terrence McKenna said
It is better to explore within
We were apes before we spoke of sin
The cosmos sits on the tip of a pin

It all comes down to creating time
You don't always have to make it alright
We'll all drive by with our hybrid lives
Chances are... Chances are... Chances are
We'll make it back... We'll make it back
We'll make it back... We'll make it back"
47,Isabel Pantoja,A Un Hombre Como T ,TRYDIWA128F427DE2B,2002,"Ser tu amiga, tu mujer, tu amante, es un
Orgullo
Y he vivido muy feliz viviendo al lado tuyo
Amor de mi vida, que placer... contigo
Señor de los cielos, qué querer
Qué regalo fue, mi bien, llegar a conocerte
Ser la dueña de tu amor es más que buena
Suerte
Amor de mi vida, qué placer...contigo
Señor de los cielos, qué querer

A un hombre como tú
Amor de mis amores
Hay que cuidarlo bien
Hay que mimarlo más
Hay que mandarle flores

A un hombre como tú
Amor de mis amores
Hay que cuidarlo bien
Hay que mimarlo más
Hay que mandarle flores

Una noche junto a ti es toda una aventura
Ese beso qué me das me llena de locura
Amor de mi vida, qué placer...contigo
Señor de los cielos, qué querer."
48,Freedom Call,Island of Dreams,TRZTFJA128F930B8FF,2002,"Life on the line
I'm searching for answers my friend
I can't define
The pain I feel within my mind

(I'm) Raising the sign
Here on the edge of the world
(With) Tears in my eyes
(And) Scars on my soul

When the morning star is rising
My fate is drawing near
Welcome to the other side
Just tell me why I'm here

Far beyond, a light in the distance
There's an island of dreams come true
Far beyond, the voice of salvation
Is calling for you

In the shades of the night
I'm searching the secrets of life
What I will find
(Is) A garden of lies

I'm crying out forever
For the price I have to pay
I'll find myself in darkness
When the sun has passed away

Far beyond, a light in the distance
There's an island of dreams come true
Far beyond, the voice of salvation
Is calling for you
Follow us, away from (the) madness
Where do we go from here
Come across, away from (your) sadness
Destiny's near"
49,Syleena Johnson,Dear You,TRGOYNA128F9341E44,2002,"It's crazy how the time goes by 
and you faithfully everyday been by my side
Even through our hardest times
When I wouldn't talk to you or try to see your point of view
So I'm writing to let you know that your paitience and your graciousness gave 
me strenght to help me grow
And I appreciate the things that you've done, 
because your love have thought me how to be a better woman



Chorus

And you, Oh you, have always been down for me, even provided for me 
And I, Oh I don't know would I'd do without you, cuz I can't be without you


And I'm sorry that I turned my back on you
And holding you responsible for me not loving you
And I know that I was wrong to feel that way
But you, where the closest one to me to blame
So I'm writing you to let you know that I was the only one responsible for my 
pain and my worries at times when I feel worthless, you still listen to my 
burdens and I'm so grateful

Chorus

Bridge
Im writing to tell you,  can't be without you, oh please none above you, can't 
be without you
I really do love you, can't be without you, I appreciate you and all that you 
do.

Chorusx3"
50,S Club Juniors,One Step Closer,TRNNBNN128F14911FE,2002,"Frankie:
I've been waiting such a long time 
Just trying to get through
And it's taking all of my strength
To keep me here away from you

Calvin:
It doesn't matter just how long it takes
Nothing changes when we're apart 

Jay:
It's just a little bit longer,
We've come this far

All:
One step closer to heaven baby
Means one step closer to you
There'll be no more living without you baby 
I'm counting each minute 
'Til I'm back to you
One step closer to heaven baby 
Hold on, hold on
Hold on to my lovin'

Daisy:
I've been saving every little bit of my love for you
I've been dreaming just to get by 
Daisy and Stacey:
It's so exciting, fantasing

Jay:
It doesn't matter just how long it takes
Just to know we'll be back together 
Stacey:
And this time it's forever

All:
One step closer to heaven baby
Means one step closer to you
There'll be no more living without you baby 
I'm counting each minute 
'Till I'm back to you
One step closer to heaven baby 
Hold on, hold on
Hold on to my lovin'

Calvin:
It doesn't matter just how long it takes
Nothing changes when we're apart 
Jay:
It's just a little bit longer,
We've come this far

All:
One step closer to heaven baby
Means one step closer to you
There'll be no more living without you baby 
I'm counting each minute 
'Till I'm back to you

One step closer to heaven baby 
Means one step closer to you
They'll be no more living without you baby 
I'm counting each minute 
'Till I'm back to you

One step closer to heaven baby 
Hold on, hold on
Hold on to my lovin'"
51,Eminem,Hailie's Song,TRBKFKL128E078ED76,2002,"Yo, I can't sing it.
I feel like singin'.
I wanna fuckin' sing.
'Cause I'm happy.
Yeah, I'm happy. (Haha)
I got my baby back.
Yo, check it out.

Some days I sit, starin' out the window
Watchin' this world pass me by
Sometimes I think there's nothin' to live for
I almost break down and cry

Sometimes I think I'm crazy, I'm crazy oh so crazy
Why am I here, am I just wastin' my time?
But then I see my baby, suddenly I'm not crazy
It all makes sense when I look into her eyes

'Cause sometimes it feels like the world's on my shoulders
Everyone's leanin' on me
'Cause sometimes it feels like the world's almost over
But then she comes back to me

My baby girl, keeps gettin' older
I watch her grow up with pride
People make jokes, 'cause they don't understand me
They just don't see my real side

I act like shit don't phase me, inside it drives me crazy
My insecurities could eat me alive
But then I see my baby, suddenly I'm not crazy
It all makes sense when I look into her eyes

'Cause sometimes it feels like the world's on my shoulders
Everyone's leanin' on me
'Cause sometimes it feels like the world's almost over
But then she comes back to me

Man if I could sing I'd keep singin' this song to my daughter
If I could hit the notes, I'd blow somethin' as long as my father
To show her how I feel about her, how proud I am that I got her
God I'm a daddy, I'm so glad that her mom didn't want her

Now you probably get this picture from my public persona
That I'm a pistol-packin' drug addict who bags on his mama
But I wanna just take this time out to be perfectly honest
'Cause there's a lot of shit I keep bottled that hurts deep inside o' my soul

And just know that I grow colder the older I grow
This boulder on my shoulder gets heavy and harder to hold
And this load is like the weight of the world, and I think my neck is breakin'
Should I just give up or try to live up to these expectations?

Now look, I love my daughter more than life in itself
But I got a wife that's determined to make my life livin' hell
But I handle it well, given the circumstances I'm dealt
So many chances, man it's too bad, coulda had someone else

But the years that I've wasted is nothin' to the tears that I've tasted
So here's what I'm facin': 3 felonies, 6 years of probation
I've went to jail for this woman, I've been to bat for this woman
I've taken bats to peoples backs, bent over backwards for this woman

Man I shoulda seen it comin', what'd I stick my penis up in?
Wouldn't've ripped the pre-nup up if I'd seen what she was fuckin'
But fuck it it's over, there's no more reason to cry no more
I got my baby, baby the only lady that I adore, Hailie

So sayonara, try tomorra, nice to know ya
My baby's travelled back to the arms of her rightful owner
And suddenly it seems that my shoulder blades have just shifted
It's like the greatest gift you can get, the weight has been lifted

Now it don't feel like the world's on my shoulders
Everyone's leanin'on me
'Cause my baby knows that her daddy's a soldier
Nothin' can take her from me

Woo! 
I told you I can't sing.
Oh well, I tried.
Hailie, 'member when I said ""If you ever need anything, daddy will be right there?""
Well guess what?
Daddy's here. And I ain't goin' nowhere baby.
I love you."
52,Lori McKenna,Paying the Price,TRXKAOR128F42833DA,2002,"One thing I've never learned is how to give up
So it's my destiny to bear this fate
They say that I'm still young but I'd better hurry up
And they're talking 'bout change
And it's a little too late 

I'm really not just jumping to conclusions
It's all a matter of fact clear of illusions
You'll never love me the way I love you
So I'm paying the price
All my life

Just when I think I'm moving along
You come back singing a different song
A song of love, a song of sweet regret
Full of promises which are never met
And I'm paying the price
All my life

I know I'll love you still when I have grown old
Though you'll have taken all of my good years
And you'll have taken every chance away from me
My master for life
All my life

Just when I think you'll let me be
I'll awake knowing you've been haunting me
All day long I'll hear you singing in my head
The voice I love, the voice I dread
And I'm paying the price
All my life

Just when I think I'm finally free
I hear a voice gently calling me
Saying I'm just a little melody
What could be the harm in writing me?
And I'm paying the price
All my life

And I'm paying the price
All my life
Paying the price
All my life
Paying the price"
53,Dionysus,Sign Of Truth,TROHHIX128F4269CE0,2002,"Sign Of Truth

Soon we will come to the end...
Mankind's madness failed once again 
We are caught in a trap 
Soon it's to late! 

Try to carry on in a world of greed and hate 
When time is passing by I hope for a brighter day. 
Try to fight it back while my faith is torn apart
By  children without hope with eyes that haven't shine since long ago. 

~ Chorus ~ 
Longing for a sign of truth 
When greed and hate are vanished, dead and gone 
Longing for a sign of truth 
When all children laugh and justice has been done.... 

Secrets forever untold... 
I wish we could all be there for you 
Make their pain go away !!! 
No more silent cries in the end...

Try to carry on in a world of greed and hate 
When time is passing by I hope for a brighter day. 
Try to fight it back while my faith is torn apart
By  children without hope with eyes that haven't shine since long ago. 

~ Chorus ~ 

~ Solo ~

~ Chorus (x 2)"
