,Artist,Title,Track_id,Year,Lyrics
47,Stevie Wonder,Go Home,TRYJGOC128F14964C6,1985,"Her parents said, girl don't leave home
But her heart kept cheering her on
She had a real good man, steady job
But the two of them just weren't in her heart 

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home 

Long days, short nights when you're on the road
For a pretty girl it's a heavy load
And even so who'll pay your fare
She said I'll make it on a wing and a prayer

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home

She said I've on right to tell her how life should be
Especially when the only one she ever cared about in life was me
But she agreed to go along with my final word 

As fate would have life come around
My world started tumbling down
I lost my family, my friends and job
And set free the only one who stuck with me from the start 

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home  

She said I've on right to tell her how life should be
Especially when the only one she ever cared about in life was me
But she agreed to go along with my final word, my final word 

As fate would have life come around
My world started tumbling down
I lost my family, my friends and job
And set free the only one who stuck with me from the start 

She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home
She only wanted to be close to me
To give me the love she knew someday I'd need
But I kept saying girl you're wrong, go home
Go home baby, you better go home right now
Go home, little girl you better go home"
48,Natalie Cole,The Gift,TRARPZT128F932AD66,1985,"Written by mark davis &amp; marti sharron

Every captain must steer the wheel, not by choice but from the voice

That's in his ear, I have lived long and I've done much wrong

But I've survived through my lies, I'm still here, so all you people

Know what I say is true, that I'm here because of you, I have lived on

Yes I've made it through, you've returned your love to me

Well I felt fire and I got tired of running from the truth



And I let people down, and I wore a crown of being the biggest fool

So all you people know what I say is true, that I'm here because of you

I have lived on, yes I've made it through, you've returned your love to me

There were times I had enough, I almost gave it up

But you reached out your heart to me, look what you've done now

I've become the best, oh, I'm the best I can be, oh, oh, oh

You've returned your love, the gift of love, yes, you gave this gift to me"
49,David Allan Coe,Longhaired Redneck,TRDQBTY128F42645F2,1985,"Country deejays knows that I'm an outlaw
They'd never come to see me in this dive
Where bikers stare at cowboys who are laughing at the hippies
Who are praying they'll get outta here alive

The loud mouth in the corner's gettin' to me
Talking 'bout my earrings and my hair
I guess he ain't read the signs that say I been to prison
Someone ought to warn him 'fore I knock him off his chair

'Cause my long hair just can't cover up my red neck
I've won every fight, I've ever fought
Hey, I don't need some turkey telling me that I ain't country
And sayin' I ain't worth the damned ol' ticket that he bought

'Cause I can sing all them songs about Texas
And I still do all the sad ones that I know
They tell me, I look like Merle Haggard
And sound a lot like David Allen Coe

And the bar maid in the last town that we played in
Knew the words to every song I'd wrote
She said, Jimmy Rabbit turned her on to my last album
Just about the time the jukebox broke

Yeah, Johny Cash helped me get out of prison
Long before Rodriguez stole that goat
I've been the Rhinestone Cowboy for so long, I can't remember
And I can do you every song, Hank Williams ever wrote

And I can sing all them songs about Texas
And I still do all the sad ones that I know
I can't help it, I look like Merle Haggard
And I sound a lot like David Allen Coe

But the country deejays, all think I'm an outlaw
And they'd never come to see me in this dive
Where bikers stare at cowboys who are laughing at the hippies
Who are praying they'll get out of here alive

The loud mouth in the corner's gettin' to me
Talking 'bout my earrings and my hair"
50,Thompson Twins,You Killed The Clown,TRHFQEB128F92E4059,1985,"Draped in silk gown
She danced around
She filled this place with her smile
She was the queen
Of an Amazon dream
She made us feel for a while

(chorus)
Was it from spite
Or just sheer delight
You stooped so low
Now I wanna know
Why you killed the clown
Yeah, you shot her down

I watch you try
Try to make that girl cry
So you could be king for just one day
And you said that her smile
Was no more than a lie
Just because she had something, something to say

Was it from spite
Or just sheer delight
You stooped so low
Now I wanna know
Why you killed the clown
Yeah, you shot her down

Was it from spite
Or just sheer delight
You stooped so low
Now I wanna know
Why you killed the clown
Yeah, you shot her down

Yeah, you, you killed the clown
You laughed as she drowned
And it was the only time I ever saw you smile
Oh Precious and few
Were the clowns we all knew
And though they made us feel for a while

Was it from spite
Or just sheer delight
You stooped so low
Now I wanna know
Why you killed the clown
Yeah, you shot her down

Oh, you shot her down."
51,Phil Collins,One More Night  (LP Version),TRUGXWL128F92E226E,1985,"One more night
One more night

I've been trying for so long, to let you know,
let you know how I feel
So if I stumble and if I fall, just help me back,
so I can make you see

Please give me one more night,
give me that one more night
Oh one more night,
'Cause I can't wait forever

Please give me one more night,
just give me that one more night
Oh one more night,
'Cause I can't wait forever

I've been sitting here so long, just wasting time,
just staring at the phone
And always wondering, should I call you,
then I thought, but maybe you're not alone

Oh please give me one more night,
just give me that one more night
One more night, 
'Cause I can't wait forever

Please give me one more night,
just give me that one more night
One more night, 
'Cause I can't wait forever

Just give me one more night,
give me that one more night
Just one more night,
'Cause I can't wait forever

Like a river to the sea,
I will always be with you
And if you sailed away
I would follow you

To give me one more night,
just give me that one more night
One more night,
'Cause I can't wait forever

I know there'll never be a time
you'll ever feel the same
And I know it's only words
But if you change your mind,
you know that I'll be here
And maybe we both can learn

Ah give me just one more night,
give me that one more night
Just one more night,
'Cause I can't wait forever

Just give me one more night,
oh give me that one more night
Just one more night,
'Cause I can't wait forever"
52,Kenny Loggins,No Lookin' Back,TRWLZZE128F93360CE,1985,"I'm fading out of sight
My wheels are the only sound
Runnin' at the speed of light
I can't slow down now

Out on an open road
Racin' to beat the night
No matter where I'm goin'
I guess I'll get all right

So why don't I understand
What's trippin' me up?
It oughta be a simple thing

I can't hold on
And I can't return
It's time to let go
Start to live and learn

I took a one-way flight
Too high to see the ground
Now I know how long it takes
A heart to come down

Alone on the highway now
I'm takin' it mile by mile
I'd rather be a lonely man
Than an imprisoned child

So why do I feel the strain
That keeps trippin' me up
Will it ever be a simple thing

I can't hold on
And I can't return
Rivers will run
And bridges will burn
I can't say just how
But there's no lookin' back now

When everything fades away
And there's nothing left
Then you got to keep rememberin'

I can't slow down
And I can't return
It's time to let go
Start to live and learn

So why don't I understand
What's trippin' me up?
Well, it oughta be a simple thing

I can't hold on
And I can't return
Rivers will run
And bridges will burn
I can't say just how
But there's no lookin' back now

I won't slow down
And I can't return
As night turns to dawn
The pages will burn
I can't say just how
But there's no lookin' back now

I can't hold on
And I can't return
It's time to let go
Start to live and learn"
53,STORMWITCH,Point of no return,TRSBMYK12903CA9186,1985,"When the night's falling
and the dark's crawling
in the streets where the bats fly out to kill
When a wolf's howling
and the death's prowling
when the witches are dancing on the hill

Can you hear the madman shout?
Someone blows the candle out

Standing at the point of no return
the sky's on fire
now it's Satan's turn
the point of no return, no return

When an owl's crying
and a dog's dying
when the forces of evil rule the land
When the pane's breaking
and the ground's shaking
when the gods take revenge on every man

Spider webs stick to your face
Can you feel their tight embrace?

Standing at the point..."
54,The Power Station,Communication (Long Remix) (2005 Digital Remaster),TRJOLQG128E0788A5D,1985,"Airmail, cassettes.. postcards, telex
Drop me a line, be my grapevine
I'm always trying to reach you, can't get through
Our communication depends on me and you
Got to stay in touch even though we're on the move
Keep your lines open, say, what's new
Exchange the facts, keep in contact
I keep on trying to call you but I can't get through
Our communication must get through

Communication.. don't hang up
Communication.. keep in touch
Communication.. don't put me on hold
Situation.. soul to soul

Send word, stay tuned, call me real soon
Every time I phone you, you're not home
We've got to stay in touch on the telephone
I keep on trying to reach you
But I can't get through
Our communication must get through

Communication.. baby, talk to me

Communication.. information, please
Communication.. don't put me on hold
Situation.. soul to soul

Communication.. don't hang up
Communication.. keep in touch
Communication.. don't put me on hold
Situation.. soul to soul

Communication.. baby, talk to me
Communication.. information, please
Communication.. don't put me on hold
Situation.. soul to soul

Communication.. baby, don't hang up
Communication.. keep in touch
Communication.. don't put me on hold
Situation.. soul to soul

Communication.. baby, talk to me
Communication.. information, please
Communication.. don't put me on hold
Situation.. soul to soul

Communication.. ahh, don't hang up...."
55,Fine Young Cannibals,Don't Ask Me To Choose,TRBEFAN12903CCE381,1985,"You're going away you stay from hell
Don't be stupid, no I'm not upset
Have you got all you need?
Enough to eat? And a book to read?
I hope you have a wonderful time
Here's a stamp just drop me a line
If you meet somebody that you like
Remember who you left behind

[chorus]
Dont ask me to choose hon-ey
There's such alot we've got to do
Don't ask me to choose hon-ey
Cause either way we stand to lose

It's a risk weve got to take
Though it could prove a grave mistake
Honesty when love may break
The very least it will just change its shape
And by the end maybe it's too late
And by the end maybe I will hate you
For leaving me on the ground

[chorus]
Repeat till end
Leaving me on the ground"
56,Astrud Gilberto,(Take Me To) Aruanda,TRIKDNN128F147F5E1,1985,"Vai, vai, vai pra Aruanda
Vem, vem, vem de Luanda
Deixa tudo que é triste
Vai, vai, vai pra Aruanda

Vai, vai, vai pra Aruanda
Vem, vem, vem de Luanda
Deixa tudo que é triste
Vai, vai, vai, vai pra Aruanda

There's a land, Aruanda
Diamond sand, Aruanda
Silver stars on the hill top
Take me to Aruanda

Lots of fish in the stream there
Lots of time just to dream there
Golden sun in the valley
Take me to Aruanda

There where nobody worries
There where nobody hurries
Easy life waving a welcome
Take me there

Leave my sadness behind me
Let sweet paradise find me
Heaven waits over yonder
Take me to Aruanda

There where nobody worries
There where nobody hurries
Easy life waving a welcome
Take me there

Leave my sadness behind me
Let sweet paradise find me
Heaven waits over yonder
Take me to Aruanda
Take me to Aruanda..."
57,Wall Of Voodoo,Faded Love,TRJFDHR128F93031DA,1985,"It was in the springtime 
When you said goodbye
I remember our faded love
I remember our faded love
Yeah"
58,Lloyd Cole And The Commotions,Sweetness,TRXOBCP128F92EDE6A,1985,"Oh you're a precious little pearl
But tell me true now
Have you ever had a care in the world?
Oh, tell me what's it all about?

You say - oh, you're so uptight
Well you'll never be so right

Oh you can cry yourself dry
But I'd be surprised if you can muster up a single crocodile
You'll never be a hopeless child

Throw caution to the wind
Forgive yourself your sins
And don't you know you
Really are the sweetest thing

There isn't heart enough on you
Do you no longer care or feel that
You have nothing left to prove?
Oh, tell me that it isn't true

I wanted to tell you
That I used to admire you
Oh, you know really that I don't cared
No, I never cared for you
But I used to read about you
And you often would 

Throw caution to the wind
And don't you know you
Really are the sweetest thing"
59,King Kobra,Dancing With Desire,TRNDOXE128F42283BE,1985,"Full moon in July
As I remember, it was an ordinary night
Feelin' good and ridin' high
I saw you dancin' in the spotlight

It was then I lost my self control
You stole my soul from me

I'm flirting with temptation
Coming close to complication now
Dancing with desire
You practice sweet seduction
And I'll follow your instruction now
Hangin' on the wire
Dancing with desire

I make my own rules
No chains on me, independence is my style
But tonight I'll be your fool
And any fool could see why

'Cause when you come on like the demon wind
I've got to begin, with you, oh baby

I'm flirting with temptation
Coming close to complication now
Dancing with desire
You practice sweet seduction
And I'll follow your instruction now
Hangin' on the wire
Dancing with desire

'Cause when you come on like the demon wind
I have got to, got to begin, with you, oh baby

I'm flirting with temptation
Coming close to complication now
Dancing with desire
You practice sweet seduction
And I'll follow your instruction now
Hangin' on the wire
Dancing with desire

Dancing with desire
Hangin' on the wire
Dancing with desire

Dancing with desire"
60,Emmylou Harris,Sweet Chariot,TRGNRHT128F92EDBFF,1985,"(Paul Kennerley - Emmylou Harris)

Oh my darlin', I have searched the desert and the sky
Just to find you and take the mourning from my eyes
When I lost you I suffered and you were sanctified
We are all born to live, we are all bound to die.

Swing down sweet chariot
The flesh will fall and the bones will rot
But from my sorrow you'll carry me not
My heart is bound, my soul is chained to the rock.

Rock of ages cleft for me
I swung down my hammer out in Joshua Tree
It rang on the mountain and rolled to the sea
And it will ring from the rock.

--- Instrumental ---

Oh, my children sorrow shall come to each of us
All our trials will soon lay buried in the dust
Long forgotten but quick as silver turns to rust
Love is found when the heart is lost.

Swing down sweet chariot
The flesh will fall and the bones will rot
But from my sorrow you'll carry me not
My heart is bound, my soul is chained to the rock.

Rock of ages cleft for me
I swung down my hammer out in Joshua Tree
It rang on the mountain and rolled to the sea
And it will ring from the rock.

Swing down sweet chariot
The flesh will fall and the bones will rot
But from my sorrow you'll carry me not
My heart is bound, my soul is chained to the rock.

Rock of ages cleft for me
I swung down my hammer out in Joshua Tree
It rang on the mountain and rolled to the sea
And it will ring from the rock..."
61,Bad Boys Blue,Pretty Young Girl,TRRYMVH128F42B52DF,1985,"I know 
Life is different to you
First love 
Can be frightening, that's true
But take me as your brother and your friend
And take me as your lover and your man

Pretty young girl on my mind
How I wish you to be mine (Woohoho)
Girl you're no child anymore
(No child, no child anymore)

Pretty young girl on my mind (On my mind)
Don't you know, know I can't hide (I can't hide)
(Woohoho) Can't hide my feelings
You're my girl and you're sixteen

Don't know (Don't know) 
Is it wrong? is it right?
Sweet girl (Sweet girl) 
I wanna love you tonight
So, take me as your brother and your friend
But, first of all, I want to be your man

Pretty young girl on my mind
How I wish you to be mine (Woohoho)
Girl you're no child anymore
(No child, no child anymore)

Pretty young girl on my mind (On my mind)
Don't you know, know I can't hide (I can't hide) 
(Woohoho) Can't hide my feelings
You're my girl and you're sixteen

Pretty young girl on my mind
How I wish you to be mine (Woohoho)
Girl you're no child anymore
(No child, no child anymore)

Pretty young girl on my mind (On my mind)
Don't you know, know I can't hide (I can't hide)
(Woohoho) Can't hide my feelings
No more

Pretty young girl on my mind
How I wish you to be mine (Woohoho)
Girl you're no child anymore
(No child, no child anymore)

Pretty young girl on my mind (On my mind)
Don't you know, know I can't hide (I can't hide) 
(Woohoho) Can't hide my feelings
You're my girl and you're sixteen"
62,Suzanne Vega,The Queen And The Soldier,TRQFYAU128E079125A,1985,"The soldier came knocking upon the queen's door
He said, ""I am not fighting for you any more""
The queen knew she'd seen his face someplace before
And slowly she let him inside

He said, ""I've watched your palace up here on the hill
""And I've wondered who's the woman for whom we all kill
""But I am leaving tomorrow and you can do what you will
""Only first I am asking you why""

Down in the long narrow hall he was led
Into her rooms with her tapestries red
And she never once took the crown from her head
She asked him there to sit down

He said, ""I see you now, and you are so very young
""But I've seen more battles lost than I have battles won
""And I've got this intuition, says it's all for your fun
""And now will you tell me why?""

The young queen, she fixed him with an arrogant eye
She said, ""You won't understand, and you may as well not try""
But her face was a child's, and he thought she would cry
But she closed herself up like a fan

And she said, ""I've swallowed a secret burning thread
""It cuts me inside, and often I've bled""
He laid his hand then on top of her head
And he bowed her down to the ground

""Tell me how hungry are you? How weak you must feel
""As you are living here alone, and you are never revealed
""But I won't march again on your battlefield""
And he took her to the window to see

And the sun, it was gold, though the sky, it was gray
And she wanted more than she ever could say
But she knew how it frightened her, and she turned away
And would not look at his face again

And he said, ""I want to live as an honest man
""To get all I deserve and to give all I can
""And to love a young woman who I don't understand
""Your highness, your ways are very strange""

But the crown, it had fallen, and she thought she would break
And she stood there, ashamed of the way her heart ached
She took him to the doorstep and she asked him to wait
She would only be a moment inside

Out in the distance her order was heard
And the soldier was killed, still waiting for her word
And while the queen went on strangling in the solitude she preferred
The battle continued on"
63,Franco Battiato,Los Trenes De Tozeur,TRLUZBP128F427AE52,1985,"En los pueblos fronterizos miran el paso de los trenes, 
las rutas desiertas de Tozeur. 
Desde un viejo balcón, tu madre me observa 
y se acuerda de mí y de mi forma de ser.
Y por un instante retorna mi anhelo de vivir 
a distinta velocidad. 

Circulan aun más despacio los trenes de Tozeur. 

En iglesias vacìas hoy construyen los refugios 
de las astronaves interplanetarias. 
En una mina olvidada, paredes de sal, y un recuerdo mio, 
como un mágico encanto. 
Y por un instante retorna mi anhelo de vivir 
a distinta velocidad. 

Circulan aun más despacio los trenes de Tozeur. 

En los pueblos fronterizos miran el paso 
de los trenes de Tozeur."
64,Lloyd Cole And The Commotions,Brand New Friend,TRZFDUH128F429D990,1985,"Walking in the pouring rain
Walking with Jesus and Jane
Jane was in her turtleneck
I was much happier then

If I were to ask you
What would you do with yourself?
If I were to tell you
Would you just talk to yourself?

Am I asking, oh, for so much?
I'm not asking to be understood
Am I asking, oh. for so much?
I'm just looking for a brand new friend
A brand new friend

Walking in the pouring rain
Walking with Jesus and Jane
Jane was in her turtleneck
I was much happier then

Am I asking, oh. for so much?
You could do anything you wanted to
Am I asking, oh, for so much?
No, just something that I can hold down
'Cos it's all downhill, now

So, let me count the times that we swore and lied
That we'd tie ourself to the railway line
Let me count the times when of course we lied
Well we knew no better, it was no crime
Let me count the times

I, well, I don't know when I, when I'll be content
But I do know I need a brand new friend"
65,Iron Maiden,Wrathchild (Live) (1998 Digital Remaster),TRDCYDB128F147F396,1985,"Born into a scene
Of angriness and greed
Of dominance and persecution
My mother was a queen
My dad I've never seen
I was never meant to be

Now I spend my time looking all around
For a man that's nowhere to be found
Until I find him
I'm never gonna stop searching
Going to find my man
Gonna travel 'round

So long wrathchild
Yeah I'm a wrathchild
Hello wrathchild
I'm comin' to get you
Ooh yeah, yeah

Some say it shouldn't matter
Ain't nothing gonna alter
The course of my destination
But I know I've gotta find
Some serious peace of mind
Or I know I'll just go crazy

Now I spend my time looking all around
For a man that's nowhere to be found
Until I find him
I'm never gonna stop searching
I'm going to find my man
Gonna travel 'round

'Cause I'm a wrathchild
Well I'm a wrathchild
Yeah wrathchild
I'm comin' to get you
Ooh yeah, yeah

Yeah"
66,Bronski Beat,Hit That Perfect Beat,TRHCLMA128F931CD9D,1985,"Searching for some company
Feel the rhythm dance with me
Them beat boy blues seem out of place
Now they want to party pace party pace

Dance dance on the floor
Dance dance move some more
Dance dance feel the heat
Hit that perfect beat boy, hit that perfect beat beat boy

I've got that feeling them beat boy feelings
I've got them feeling the perfect beat
I've got that feeling that perfect feeling
That perfect feeling all over me

Beat boy beat boy hit that perfect beat boy
Beat boy beat boy hit that perfect beat boy
Beat boy beat boy hit that perfect beat boy
Hit that perfect hit that perfect hit that perfect beat boy

Come come close to me I want this to be
That perfect feeling all over me
Come come close to me I want this to be
That beat boy feeling all over me

Too close for comfort too close for joy
Boys in the back room their hearts destroy
Touch and kiss a stranger if all else fails
Hiding from the danger that's been sent from hell

I've got that feeling them beat boy feelings
I've got them feeling the perfect beat
I've got that feeling that perfect feeling
That perfect feeling all over me

Beat boy beat boy hit that perfect beat boy
Beat boy beat boy beat beat beat beat
Beat boy beat boy hit that perfect beat boy
Hit that perfect hit that perfect hit that perfect beat boy

Beat beat beat beat
Beat beat beat beat boy

Hit hit hit hit that perf-
Beat beat beat beat beat beat beat beat beat beat boy

I've got that feeling them beat boy feelings
I've got that feeling that perfect beat
(Beat boy beat boy) I've got that feeling that perfect feeling
That perfect feeling all over me 

(Beat boy beat boy) I've got that feeling them beat boy feelings
I've got them feeling that perfect beat 
(Beat boy beat boy) I've got that feeling that perfect feeling (Feeling)
That perfect feeling all over me (Hit that perfect beat)

I've got that feeling them beat boy feelings (Feelings)
I've got that feeling that perfect beat
(Beat boy beat boy) I've got that feeling that perfect feeling (Feeling)
That perfect feeling all over me (Hit that perfect beat boy) (All over me)"
67,Miami Sound Machine,Bad Boy,TRPVGQI128F426AD1F,1985,"Bad boy bad boy
Boys will be boys
Always get so restless
Nothing but trouble
Leaving me feeling breathless
Nothing but trouble

Bad bad bad bad boy
You make me feel so good
You naughty bad bad bad bad boy
You make me feel so good
Knew you would

The way you hold me tight
You get me so excited
You do me oh so right
My heart goes beat beat
Beat beat beat beat

Bad bad bad bad boy
You make me feel so good
You naughty bad bad bad bad boy
You make me feel so good
Knew you would

Boys will be boys
Bad boy bad boy
Always get so restless
Nothing but trouble
Leaving me feeling breathless
Nothing but trouble

And when he drives me home
I feel so safe at night
He'll call me on the phone
It goes ring ring ring
Ring-a-ring ring

Boys will be boys
Bad boy bad boy
Boys will be boys
Bad boy bad boy
Always get so restless
Nothing but trouble
Leaving me feeling breathless
Nothing but trouble"
68,Bill Withers,Heart In Your Life,TRALZUI128F92CB7E0,1985,"There is only one love in your lifetime
There is only one lover can only do right
When they love you until the daylight
They put their heart on your life

There is only one love in your lifetime
Keeps on turning you on when you turn out the light
And they love you with all their might
They put their heart on your life

Put a little heart in your life oh
Put a little heart in your life
Put a little heart in your life
They put their heart in your life

Hold on! I'm in love and only love
What she can do tonight
Hold on! When the lover in your life
They put their heart in your life

There is only love in the nighttime
Keep on turning you on when you turn out the light
When they do unto you to do right
Put the heart on in your life

There is only one love in your lifetime
There is only one lover can only do right
When they love you until the daylight
They put their heart on your life

Put a little heart in your life oh
Put a little heart in your life
Put a little heart in your life
They put their heart in your life"
69,China Crisis,King In A Catholic Style,TRAGOFJ128F92E2D66,1985,"Wake up, wake up
King in a catholic style
with your man
with your man make up
and your big money business smile
cut 'em up, cut 'em up
crucial to every child
with a mind
with a mind made up
and your main man confidence smile

The residential black sea band
they rose up out of a sinking sand
the presidential elect man said
for what you want takeme instead

Wake up, wake up
exercise your every right
with your plan
on the up and up
and your prize money struggle in sight
cut 'em up, cut 'em up
physical in every way
tough enough, tough enough
face up
and blow your big body blues away"
70,Eurythmics,I Need A Man,TRWNKIR128F42AD0C8,1985,"I don't care if you won't
Talk to me
You know I'm not that kind of girl.
And I don't care if you won't
Walk with me
It don't give me such a thrill.
And I don't care about the way you look
You should know I'm not impressed
'Cause there's just one thing
That I'm looking for
And he don't wear a dress.

I need a man...
I need a man...

Baby baby baby
Don't you shave your legs
Don't you double comb your hair
Don't powder puff
Just leave it rough
I like your fingers bare.
When the night comes down
I can turn it round
I can take you anywhere.
I don't need love
Forget that stuff
You know that I don't care

I need a man...
I need a man...

I don't need a heartbreaker
Fifty-faced trouble maker
Two timing time taker
Dirty little money maker
Muscle bound cheap skate
Low down woman hater
Triple crossing double dater
Yella bellied alligator...

I don't care if you won't
Talk to me
You know I'm not that kind of girl.
And I don't care if you won't
Walk with me
It don't give me such a thrill.
And I don't care about the way you look
You should know I'm not impressed
'Cause there's just one thing
That I'm looking for
And he don't wear a dress."
71,Crime And The City Solution,The Wailing Wall,TROCPBI128F931F50F,1985,"Part her down the middle
A waiting girl
Behind a wailing wall
Oh hum a waiting girl
She separates the lovers
Hands and hearts
Separates the loving
Waiting hearts and hands
Two upon her left hand
Two upon her right
Says let's get it right get it straight
And he, he will protect her
And she, will she reject her?
And three, three will be bound together
She lost a trusted mentor
Beloved girl hold up a broken centre
Who let a booted army enter
Tread the tender flesh and tender
Hope in the payment and faith in the lender

Three place cloth over her eyes
And four bolds her down
And five loosens the ties
Six takes pictures of her body as it lies
And she lies
She lies behing the wailing wall

Poison comes in words across the sea
Word from home, leave you alone
Just more baggage for you
Take off her red shoes and show her to me
Take off her blue skirt and show her to me
She led the way, made her own way
The balance restored, the payment received
The rain their course right through her
Rain in all directions, home in all directions
Oh and she thanks no one
And no one thanks her
He was was not her keeper
And she, sche could not reach her
She builts a wall that wailed
She builts a tall wall that failed"
72,Iron Maiden,Flight Of Icarus (Live) (1998 Digital Remaster),TRFRTYO128F147F38E,1985,"As the sun breaks above the ground
An old man stands on the hill
As the ground warms to the first rays of light
A birdsong shatters the still

His eyes are a blaze
See the madman in his gaze

Fly on your way like an eagle
Fly as high as the sun
On your way, like an eagle
Fly and touch the sun, yeah, mmm

Now the crowd breaks and a young boy appears
Looks the old man in the eye
As he spreads his wings and shouts at the crowd
""In the name of God my father I'll fly.""

His eyes seem so glazed
As he flies on the wings of a dream
Now he knows his father betrayed
Now his wings turn to ashes to ashes his grave

Fly on your way like an eagle
Fly as high as the sun
On your way, like an eagle
Fly, touch the sun

Yeah, fly on your way like an eagle
Fly as high as the sun
On your way, like an eagle
Fly as high as the sun

On your way, like an eagle
Fly, touch the sun
On your way, like an eagle
Fly

Fly as high as the sun"
73,Carly Simon,Interview,TRAYWVG128F427E4EA,1985,"(Carly Simon/Don Was)

A sweet young man sat on my chair
With a tape machine and a face of fear
He asked how does it feel to be who you are
I thought, this boy really thinks I'm a star
I answered him with humility
And then asked him if he'd like some tea

Interview, who's interviewing who
Are you interviewing me
Or am I interviewing you

He asked if the rug was some ancient, lovely thing
I lied and said 'Yes a gift from a king'
I watched his arms and how his lips moved
He asked me if my parents approved
He asked to see my Ruby ring
And if as a child I had liked to sing

Interview, who's interviewing who
Are you interviewing me
Or am I interviewing you

I said yes, Oh yes 400 times
'You've so open'he said 'So you always tell the truth?'
'Never,'I said, 'That's that?'

But how would it feel to hold me in your arms
You could get to know me down on the farm
Then you could see me as the child I've become
'Cause being grown up can be so lonesome
Baby, how would it feel to hold me now
Baby, how would it feel to hold me now

Interview, who's interviewing who
Are you interviewing me
Or am i interviewing you"
74,Gerard Joling,Ticket To The Tropics,TRVAXUU128F4240A3A,1985,"Here I'm sitting and it's getting cold
The morning rain's against my window pane
While the world it looks so cold and gray
In my mind I drift away
Then I'm on my way to tropic island
You had always said I was a dreamer
You were right...

Chorus:
Gotta buy me a ticket to the tropics
Forget our love and leave this place behind me
Gotta buy me a ticket to the tropics
And prove myself that I can live without your love

Here I'm sitting in the middle place
Sun is shining on my face again
Think about the way it had to end
Now I'm sitting here alone
And it's not the way we were together
I want you to know I'm gonna miss you
miss you bad...

Chorus:
Gotta buy me a ticket to the tropics
Forget our love and leave this place behind me
Gotta buy me a ticket to the tropics
And prove myself that I can live without your love

Chorus:
Gotta buy me a ticket to the tropics
Forget our love and leave this place behind me
Gotta buy me a ticket to the tropics
And prove myself that I can..."
75,Eros Ramazzotti,Volare Navigare Camminare,TRYWAYP128F4292DEF,1985,"e passa il tempo passa la tua età
ma non ti tenta di scappare via
i tuoi rimorsi passeranno sai
non puoi restare sempre come sei...
e passa il tempo come un treno va
con il suo carico di novità
c'è sempre un ultimo vagone sai
anche per chi non ci è salito mai...
mai
bruciare non puoi
i giorni belli e quelli che
hai lì davanti a te...
e vai
volare navigare camminare
c'è sempre un modo per potersene andare
se metti insieme ogni forza che hai...
e vai
volare navigare camminare
cambiando direzione quando ti pare
quello che importa è non fermarsi mai...


e passa il tempo e il tempo andato via
è solo fumo già fumato sai
annebbia l'aria e non respiri più
ma una finestra puoi aprire tu
tu
aspettare non puoi
il tempo passa e la tua età
non può passare così...
e vai
volare navigare camminare
c'è sempre un posto dove puoi arrivare
se credi fino in fondo in quello che fai
e vai
volare navigare camminare
cambiando direzione quando ti pare
quello che importa è non fermarsi mai..."
76,The Style Council,A Man Of Great Promise,TRQPOFP128F933B3EB,1985,"I bought the paper yesterday and I saw the obituary
And I read of how you died in pain -
Well I just couldn't understand it
Oh if I could of changed that, then Lord knows I'd do it now
Oh but there is no going back -
And what's done is done forever 

But you were always chained and, shackled by the dirt -
Of every small town institution and every big town flirt

And I think of what you might have been,
A man of such great promise
Oh but you seem to forget the dream -
And the more you saw you hated

Oh but let's not talk of blame, for what is only natural
Like a moth going to a flame -
You had a dangerous passion

But you were always chained and, shackled by the dirt -
Of every small town institution and every big town flirt

All the things that you might have been - but who am I to say?
Still I wonder -
If it's the cold earth you prefer to lay -
If it's the cold earth - you prefer to stay"
