,Artist,Title,Track_id,Year,Lyrics
56,Inti Illimani,Dolencias,TRWRXPJ128F149F66F,1973,"Duélete de mis dolencias
si algún día me has querido
y enséñame a ser feliz
porque infeliz yo he nacido."
57,Cat Stevens,Foreigner Suite,TRIJWKK128F42152D1,1973,"There are no words, I can use 
Because the meaning still leaves for you to choose 
And I couldn't stand to let them be abused, by you. 

Dreams I had just last night 
Made me scared, white with fright 
But I'm over to that Sunnyside Road 
Over to that Sunnyside Road 

Fortunes come and fortunes go 
But things get better babe, that's one thing I know 
And I'm over to that Sunnyside Road 
Over to that Sunnyside Road 

I have a friend that I have met 
Who gives me love and a certain respect 
Just a little respect, everybody needs just a little respect 
That means you. . .you... 

And in a little while our love will spread 
To you 
Ain't no matter who inside this world you know 
There'll he someone who will love you just for who you are 
Really are 

Dreams I had just last night 
Made me worried to face up to the light 
But I'm over to that Sunnyside Road 
Over to that Sunnyside Road 

Come on now it's freedom calling 
Come on over and find yourself 
Come on now it's freedom calling 
Come on in and remind yourself 

Oh darling, you see my face 
But it's in my heart that's where it's taking place 
And I couldn't stand to let it go to waste 
Can you ... 

Oh love, sweet blue love 
No man can ever get enough 
But maybe one day we'll all die in love 
Will you . .. Oh love, sweet love, my... love 

Oh babe, understand 
Take my love that's all I have at hand 
Please say you will ... Don't say you can't 
Oh Will you Will you Will you 

The moment you walked inside my door 
I knew' that I need not look no more 
I've seen many other girls before, ah but darling 
Heaven must've programmed you 

The moment you fell inside my dreams 
I realised all I had not seen 
I've seen many other girls before, ah hot darling 
Heaven must've programmed you 

You can live in the largest house 
And eleven apartments too 
Run your own private plane 
And a boat in Malibu 

But 'till you know' deep down what inside you really need 
Well I love you baby, Ooh my dear 
And I think about you sometimes 
But when you're with me boy it chokes my mind 

Come on now it's freedom calling 
Come on over and find yourself 
Come on now it's freedom calling 
Come on in and remind yourself 

Man must fight for freedom sure that's what most other people would say 
Look for a body to lead them but there's too many to lead them away. 
Why wait until it's your time to die before you learn what you were born to do'? 
Come on now it's freedom calling but there's only one freedom for you. 
Love, love boy... 
And I can't wait to be with you tomorrow night. 

Won't you give me your word that you won't laugh 
Cos you've been a saving grace to me 
And I'd hate to face a day without you around 
My life would be without sound 

Love, love, love, love must've made you on a Sunday 
Cos you taste to me as good as God made honey taste babe 
And the sky all glistens with gold 
When you're talking to me 
And the whirling wind turns to song 
Why it sets my soul free 

Love, love. love. love must've made you on a Sunday 

There are no words. I can use 
Because the meaning still leaves for you to choose 
And I couldn't stand to let them be abused, by you"
58,Joe Walsh,Rocky Mountain Way,TRRKDOC128F4250D33,1973,"Spent the last year
Rocky Mountain way
Couldn't get much higher
Out to pasture
Think it's safe to say
Time to open fire

And we don't need the ladies
Cryin' 'cause the story's sad
'Cause the Rocky Mountain way
Is better than the way we had
Whoa-oh-oh

Well, he's tellin' us this
And he's tellin' us that
Changes it ev'ry day
Says it doesn't matter
Bases are loaded
And Casey's at bat
Playin' it play-by-play
Time to change the batter

And we don't need the ladies
Cryin' 'cause the story's sad, uh huh
Rocky Mountain way
Is better than the way we had
Yeah-ah-ah"
59,Smokey Robinson,Baby Come Close,TRJHPKH128E0792D70,1973,"Turn the lights down low
Baby, come close
Put your hand in mine
Oh, please be kind
Let me touch your heart
Let the fire start
Ooh, so warm, so warm

Yeah, let soft music play
Please, darling, stay
Put your trust in me (put your trust me)
Let this love be
This is for real
Let time stand still
Ooh, so warm, so warm

Turn the lights down low
Baby, come close

Ooh, so warm, so warm
So warm, so warm
So warm

Ooh, turn the lights down low
Baby, come close
Let dreams come true (let dreams come true)
For me and you
Oh, we won't regret it, baby
We won't forget
Ooh, so warm, so warm, yeah, yeah

So warm, so warm, yeah
So warm
Turn the lights down low
Baby, come close

Ooh, so warm, so warm
So warm
So warm, so warm
So warm"
60,Carole King,Haywood,TRLJAZT128F4264CF8,1973,"Haywood, where have you been, tell me now
Haywood, you been on the street again, I know, I know
Haywood, that man's not your friend
Haven't you had enough of the stuff
Oh, you know it's got to do you in

Remember John John
How mama stayed awake all night
The night they brought him in
She cried and said she always knew he was up to no good
It broke her heart the night he died
And she made me promise I'd stand by your side
And try to protect you from the evil in the neighborhood

Haywood, where have you been, tell me now
Haywood, you been on the street again, I know, I know
Haywood, hangin' out with your so-called friends
What makes you think that you'll be the one to put it down
Use your ears, use your eyes, just look around
Everyone's dying, everyone's going down

Just think of Vallorie
She's always been so good to you and you've never let her down
What about the life you planned
It can still come true, it's all up to you
I know it's hard to shake it
But you got to be a man and take it
I know this is no way to make it
It's not too late for you
Listen to me, Haywood"
61,Nazareth,Vigilante Man,TRRYXFF12903CD9996,1973,"Have you seen that vigilante man?
Have you seen that vigilante man?
Have you seen that vigilante man?
I've been hearin' his name all over this land
Lonely nights down in the engine house
Sleepin' just as still as a mouse
Man comes home, chase the crowds in the rain
That's a vigilante man.

Vigilante man
Vigilante man.

Well, I ramble around from town to town
Ramble 'round from town to town
And they hunted us a while like a wild herd of cattle
That's a vigilante man
Tell me why does that vigilante man
Tell me why does that vigilante man
Carry that sawed-off shotgun in his hand
Would he shoot his brother and sister down?

Have you seen that vigilante man?
Have you seen that vigilante man?
Have you seen that vigilante man?
I've been hearin' his name all over this land.

Vigilante man
Vigilante man
Vigilante man
Vigilante man
Vigilante man
Vigilante man..."
62,Bob Dylan,Baby Please Don't Go,TRIMFBV128F42AEFBE,1973,"Baby please don't go
Baby please don't go
Baby please don't go
Back to New Orleans
You know it hurt me so
Baby please don't go.

Turn your lamp down low
Turn your lamp down low
Turn your lamp down low
Don't drive me from your door
Baby please don't go
Baby please don't leave. 

Baby please don't go
Baby please don't go
Baby please don't go
Back to New Orleans
You know it hurt me so
Baby please don't go.

Turn your lamp down low
Turn your lamp down low
Turn your lamp down low
Don't drive me from your door
Baby please don't go
Baby please don't leave
Baby please don't go."
63,Pescado Rabioso,Cementerio Club,TRWZTOR128F9334A27,1973,"Justo que pensaba en vos, nena, caí muerto
¿Qué le dio al pequeño dios
del centro gris del abismo?
Sólo sé que no soy yo a quien duerme
Sólo sé que no soy yo a quien duerme

Dime nena, ¿Adónde ves ahora
algo en mí que no detestes?
Qué solo y triste voy a estar en este cementerio
Qué calor hará sin vos en verano"
64,Freda Payne,Rainy Days And Mondays,TRVPFZC128F9312D86,1973,"Talkin' to myself and feelin' old
Sometimes I'd like to quit
Nothing ever seems to fit
Hangin' around
Nothing to do but frown
Rainy Days and Mondays always get me down.

What I've got they used to call the blues
Nothin' is really wrong
Feelin' like I don't belong
Walkin' around
Some kind of lonely clown
Rainy Days and Mondays always get me down.

Funny but it seems I always wind up here with you
Nice to know somebody loves me
Funny but it seems that it's the only thing to do
Run and find the one who loves me.

What I feel has come and gone before
No need to talk it out
We know what it's all about
Hangin' around
Nothing to do but frown
Rainy Days and Mondays always get me down"
65,The Partridge Family,Sunshine,TRGUZUO128F42859FE,1973,"I've got the sunshine in my hands
You've got the sunshine in your hands
We've got the sunshine in our hands
Now let it shine all over this land

You've got to love, love one another
Whoa Shine, shine on your brother
And the whole world will discover
In the arms of every woman and man

We've got the sunshine in our hands
I've got the sunshine in my hand
You've got the sunshine in your hands
Now let it shine all over this land

Holy, holy, glory, glory, 
Halleluia, I believe it now
Holy holy glory glory
You can give without receiving 

You've got the sunshine
We've got the sunshine
I've got the sunshine
You've got the sunshine


Holy, holy, glory, glory
I've got the sunshine
You've got the sunshine

Sunshine in my hands
You've got the sunshine in your hands
We've got the sunshine in our hands
Now let it shine all over this land

You've got to love, love one another
Whoh, shine, shine on your brother
And the whole world will discover
In the arms of every woman and man
I've got the sunshine
We got the sunshine

I've got the sunshine in my hands
You've got the sunshine in your hands
We've got the sunshine in our hands
Now let it shine all over this land
I've got the sunshine in my hands
You've got the sunshine in your hands
We've got the sunshine in our hands
Now let it shine all over this land"
66,Jerry Reed,You Can't Keep Me Here In Tennessee,TRQEJNM12903CBC56F,1973,"By the time we left Kentucky all that was on my mind
Was the way I spent my trouble like a dime
When we got back to Nashville things were still the same
Lord my thought went back to Texas and I hoped to ease the pain

Cause you fall like tree when you're cut down
And you been too long hackin' away at me
Well it's along long road I'm taking back to Texas
Cause you can't keep me here in Tennessee

Well in all my looking at you it's funny
All the things I've never seen Lord
Cause the sun don't shine beside you
Least wise it's never shone on me shone on me

Cause you fall like tree when you're cut down...

Well my mind's been in a dungeon
A prison ain't a world of make believe make believe
And I'm begging for your pardon
I've served my time and somehow take my leave take my leave

Cause you fall like tree when you're cut down...
Yes you fall like a tree when you're cut down..."
67,Michael Jackson,Too Young,TRMLURJ128F9342ADC,1973,"They try to tell us we're too young
Too young to really be in love

They say that love's a word
A word we've only heard
But can't begin to know the meaning of

And yet we're not too young to know
This love will last though years may go

And then someday they may recall
We were not to young at all"
68,Hall And Oates,Everytime I Look At You,TRBTGFG12903CF4908,1973,"Everytime I look at you, I can't believe what you did to me
You had me thinkin' we was all right, then you pulled your trick
And walked right out on me
You had me thinkin' we were in the sky
Today I'd like to lay down and die, down and die

If you've gotta be leavin' me, well that's swell
I think it's fine girl, you found just what you want
So it's goodbye girl, yes, goodbye girl, no

Everytime I see your face, I can't believe how you lied to me
So get your laundry out of my place
Go and live with someone else for free
You had me thinkin' we was in the sky
Today I'd like to lay down and die, down and die

If you've gotta be leavin' me, well that's swell
I think it's fine girl, you found just what you want
And it's goodbye girl, yes, goodbye girl, no

Baby it's goodbye
It's goodbye"
69,Pink Floyd,Eclipse,TRQTSTV128F425FB06,1973,"All that you touch
And all that you see
All that you taste
All you feel
And all that you love
And all that you hate
All you distrust
All you save
And all that you give
And all that you deal
And all that you buy
Beg, borrow or steal
And all you create
And all you destroy
And all that you do
And all that you say
And all that you eat
And everyone you meet
And all that you slight
And everyone you fight
And all that is now
And all that is gone
And all that's to come
And everything under the sun is in tune
But the sun is eclipsed by the moon

There is no dark side in the moon, really. Matter of fact, it's all dark."
70,Formula 3,Bambina Sbagliata,TRPDRPZ128F4296B93,1973,"E tutto a un tratto, capisco te... bambina sbagliata
la faccia bianca e scopro che... le sopracciglia non hai
che tenerezza mi fai, non sai nemmeno cosa vuoi...

O forse tu mi vuoi legare, filando una corda di zucchero
oppur per frusta vuoi usare, gli spilli che negli occhi hai
per condurmi dove vuoi, peccato, che non sai... nemmeno dove...

Andare, scordare, volare, la soluzione è fuggire
Andare (via), scordare (tutto), volare (in alto), la soluzione è scappare
Andare, scordare, volare, la soluzione è fuggire
Andare (via), scordare (tutto), volare (in alto), la soluzione è scappare

O forse tu mi vuoi legare, filando una corda di zucchero
oppur per frusta vuoi usare, gli spilli che negli occhi hai
per condurmi dove vuoi, peccato, che non sai... nemmeno dove...

Andare, scordare, volare, la soluzione è fuggire
Andare (via), scordare (tutto), volare (in alto), la soluzione è scappare
Andare, scordare, volare."
71,Graham Nash,And So It Goes  (LP Version),TRUCECM128F4295704,1973,"I'm the oil upon the water,
I'm the lava in the flow.
Resting like a rock beside the seaside.
I'm the son and you're the daughter
of the stranger that we know,
who gets a little stoned beside the wayside.

Well, there's one thing to try
everybody knows
music gets you high
everybody grows
and so it goes.

You're the lips that make the laughter
you're the sunshine in the snow
shining out on everything you feel
you're the bird that dropped the berry
on the island far below
finding out that everything is real.

Well, there's one thing to try
everybody knows
music gets you high
everybody grows
and so it goes.

We are loved and we are lonely
we are many, we are few.
make it out of love and build a dream
we are hoboes, we are holy
we are me and we are you,
can't it be as easy as it seems?

Well, there's one thing to try
everybody knows
music gets you high
everybody grows
and so it goes."
72,Michel Sardou,Le Cur ,TRQNNDW128F92CB042,1973,"Moi qui suis le jeune curé
De la paroisse abandonnée,
Là-bas, au flanc de la montagne,
Moi qui n'intéresse personne
Pas plus les Cardinaux de Rome
Que mes paroissiens qui se damnent,
Quand je m'ennuie, les soirs d'hiver,
Comme un berger dans son désert,
Je vais coucher dans mon église.

Ah, bon Dieu, si l'on était deux.
Ah, bon Dieu, si l'on était deux.
Pour t'aimer, pour te servir,
On s'rait pas trop de deux.
Ah, bon Dieu, si l'on était deux.

Moi qui suis le jeune curé
De la paroisse abandonnée,
Souvent, je pense à cette femme
Qui partagerait le pain le sel,
Qui m'endormirait avec elle
Et qui protégerait mon âme,
Mais là devant la croix de Dieu,
Ma prière n'atteint pas les cieux.
Je suis tout seul dans mon église.

Ah, bon Dieu, si l'on était deux.
Ah, bon Dieu, si l'on était deux.
Pour t'aimer, pour te servir,
On s'rait pas trop de deux.
Ah, bon Dieu, si l'on était deux.
Accorde-moi cette faveur.
Si tu ne m'entends pas Seigneur,
Demain on fermera ton église.

Ah, bon Dieu, si l'on était deux.
Ah, bon Dieu, si l'on était deux.
Pour t'aimer, pour te servir,
On s'rait pas trop de deux.
Ah, bon Dieu, si l'on était deux."
73,Strawbs,Thank You,TRQDIRV128E0793C4C,1973,"Weaver-Cousins

We thank you for the wind and rain
The sunshine and the flowers
We thank you for the moon and stars
The minutes and the hours.

We live each day as best we can
And wake up with new friends
For when the nights have turned around
The days begin again."
74,Peter Frampton,Lines On My Face,TRQFUXF128F1492353,1973,"Frampton (1973)
Almo Music Corp, Nuages Artists Music, LTD. 
EMI U Catalog Inc. (ASCAP) 


Lines on my head from that one thing she said 
She spoke of strangers that don't sleep two a bed 
Kept on trying, buying time,not waiting on fate 
I somehow got the feeling that I opened my eyes too late 
I saw where you came from 
Called out your name 
But there's no answer
We lived on your doorstep 
I made you my wife but I don't need that 
Lines on my face,while I laugh lest I cry 
Speed city dirt and gritty waving me goodbye 
So many people,my family of friends 
Trying so hard to make me smile untill this heartache mends 
I saw where you came from 
called out your name 
but there's no answer
We lived on your doorstep 
I made you my wife but I don't need that 
Ice in her eyes,frozen tears would never be a surprise 
You can't erase a dream you can only wake me up 
My mind is turning slower,never to accept defeat
It don't matter where I live I still got a house to heat
I saw where you came from 
called out your name 
but there's no answer 
We lived on your doorstep 
I made you my wife but I don't need that"
75,David Bowie,Everything's Alright (1999 Digital Remaster),TRDMXRY128E0782D3D,1973,"Oh, little baby
You know I've been away
Oh, little baby
You know I'll come today
Don't you know that

Everything's alright  (everything's alright)
Everything's alright  
Everything's alright  (everything's alright, babe)
Let me hold your hand and be your loving man  (all night)
Let me hold your hand and be your loving man  (all night)
Let me hold your hand and be your loving man  (all night, alright!)

Oh, little baby
You know I feel so good
Oh, little baby
I never knew I could
And don't you know that

Everything's alright (everything's alright, babe)
Everything's alright
Everything's alright (everything's alright, babe)
Let me give you loving like nobody can (all night)
Let me give you loving like nobody can (all night)
Let me give you loving like nobody can (all night, alright!)

Let me hold your hand and be your loving man 
Let me hold your hand and be your loving man
Let me hold your hand and be your loving man

No, no, no, no, no, that's a-loving you
(Must have been you, I'm gonna all night loving you)
No, no, no, no, no
I'll be good for you

Everything's alright (everything's alright, babe)
Everything's alright
Everything's alright (everything's alright, babe)
Let me give you loving like nobody can (all night)
Let me give you loving like nobody can (all night)
Let me give you loving like nobody can (all night, alright!)

Everything's alright
Everything's alright
Oooh"
76,Dave Van Ronk,Duncan and Brady,TRHNPGN12903CDBDE5,1973,"Well, it's twinkle, twinkle little star
Along came Brady in his 'lectric car
Got a mean look right in his eye
Gonna shoot somebody just to see him die
Well, he been on the job too long

Well, Duncan, Duncan was tending the bar
Along comes Brady with his shiny star
Brady says, Duncan, you are under arrest
And Duncan shot a hole right in Brady's chest
Yes, he been on the job too long

Brady, Brady, Brady, well you know you done wrong
Breaking in here when my game's going on
Breaking down the windows, knocking down the door
And now you're lying dead on the barroom floor
Yes, you been on the job too long

Well, old King Brady was a big fat man
Doctor reached out, grabbed hold of his hand
He felt for his pulse, doctor said
""I believe unto my soul King Brady's dead""
Yes, he been on the job too long

High tailed carriages standing around
Waiting to take King Brady to the burying ground
High tailed carriages, rubber tired hack
Well, they took him to the graveyard
But they didn't bring him back
Yes, he been on the job too long

Well, women all heard King Brady was dead
They go back home and re-rag in red
Come a-slipping and a-sliding and a-shuffling down the street
In their big Mother Hubbards and their stocking feet
He been on the job too long

Well, Brady, Brady, well you know you done wrong
Breaking in here when my game's going on
Breaking down the windows, knocking down the door
And now you're lying dead on the barroom floor
Yes, you been on the job too long"
77,The Pointer Sisters,Yes We Can Can,TREAQDX128F1484C97,1973,"Now's the time for all good men
To get together with one another.
We got to iron out our problems
And iron out our quarrels
And try to live as brothers.
And try to find a piece of land
Without stepping on one another.
And do respect the women of the world.
Remember you all have mothers.
We got to make this land a better land
Than the world in which we live.
And we got to help each man be a better man
With the kindness that we give.
I know we can make it.
I know darn well we can work it out.
Oh yes we can, I know we can can
Yes we can can, why can't we?
If we wanna get together we can work it out.

And we gotta take care of all the children,
The little children of the world.
'cause they're our strongest hope for the future,
The little bitty boys and girls.

We got to make this land a better land
Than the world in which we live.
And we got to help each man be a better man
With the kindness that we give.
I know we can make it.
I know darn well we can work it out.
Oh yes we can, I know we can can
Yes we can can, why can't we?
If we wanna, yes we can can."
78,Danny O'Keefe,Catfish (LP Version),TRGTNSH128F426DEE8,1973,"O'Keefe

Sittin' by the water
Starin' at the stream
Tell me, honey, are there any
Catfish in your dreams

Catfish ain't expensive
Neither is it free
Some folks crazy 'bout it
Others have to leave it be

Suckers and bullheads
Never will do
But a catfish'll show you
A thing or two

If you go down to the bank
So you can flash your bait
If you're lookin' for catfish, mama
You ain't got long to wait

Catfish got whiskers 
And a sweet little grin
But you never can tell
Where a catfish has been 
I'll be your catfish
Any old time
Just call out my name
And drop me your line"
79,Steve Miller Band,The Joker,TRUWCKW12903CA4478,1973,"Some people call me the space cowboy, yeah
Some call me the gangster of love
Some people call me Maurice
'Cause I speak of the pompatus of love

People talk about me, baby
Say I'm doin' you wrong, doin' you wrong
Well, don't you worry, baby, don't worry
'Cause I'm right here, right here, right here, right here at home

'Cause I'm a picker, I'm a grinner
I'm a lover, and I'm a sinner
I play my music in the sun
I'm a joker, I'm a smoker
I'm a midnight toker
I get my lovin' on the run
Woo-hoo, woo-hoo

You're the cutest thing that I ever did see
I really love your peaches, want to shake your tree
Lovey-dovey, lovey-dovey, lovey-dovey all the time
Ooh-wee baby, I'll sure show you good time

'Cause I'm a picker, I'm a grinner
I'm a lover, and I'm a sinner
I play my music in the sun
I'm a joker, I'm a smoker
I'm a midnight toker
I sure don't want to hurt no one

Woo-hoo, woo-hoo

People keep talking about me, baby
They say I'm doin' you wrong
Well, don't you worry, don't worry, no, don't worry, mama
'Cause I'm right here at home

You're the cutest thing I ever did see
I really love your peaches, want to shake your tree
Lovey-dovey, lovey-dovey, lovey-dovey all the time
C'mon baby, and I'll show you a good time"
80,Uriah Heep,Stealin',TRHVQUB12903CB2B3C,1973,"Take me across the water 'cause I need some place to hide
I done the rancher's daughter and I sure did hurt his pride
Haha

Well, there's a hundred miles of desert lies between his hide and mine
I don't need no food and no water, Lord, 'cause I'm runnin' out of time

Fightin', killin', wine and women gonna put me to my grave
Runnin', hidin', losin', cryin', nothing left to save
But my life

Stood on a ridge and shunned religion, thinking the world was mine
I made my break and a big mistake, stealin' when I should have been buyin'

All that fightin', killin', wine and women gonna put me to an early grave
Runnin', hidin', losin', cryin', nothing left to save
But my life, life, life, life, life, life, life, life, life

So I stood on a ridge and shunned religion, thinking the world was mine
I made my break and a big mistake, stealin' when I should have been buyin'
I was stealin' when I should have been buyin'
I was stealin' when I should have been buyin'
Stealin' when I should have been buyin'
Stealin' when I should have been buyin'
Stealin' when I should have been buyin'
Stealin' when I should have been buyin'
Stealin' woo
Stealin' hahaha, yeh
I was stealin' when I should have been buyin'
Stealin', oh yeh yeh yeh yeh yeh
Stealin', oo-oo-oo-oo-oo-oo-oo
Stealin', rock'n'roll, all right
Stealin', rock'n'roll, all right
Stealin' babe, babe
Stealin', should, should, should have been buyin'
Stealin', should, should, should have been buyin'
Stealin', should have, should have, should have been buyin'
Stealin', buying, yeah"
81,Patty Pravo,Morire Tra Le Viole,TRVOVFO128F930B0A4,1973,"Sotto il sole, col vestito leggero
Che un vento caldo mi stringeva più addosso
Forte respirai, col mio piccolo seno
Le mie mani pronte e gli occhi chiusi senza più paura

Tanto bella 
Da concedersi all'amore
Un amore sotto il sole
E morire tra le viole 
E morire tra le viole

Nella nebbia, io ti vedo arrivare
Fuori c'è freddo, sei stanco e seccato
Entri in casa ed io sto mangiando una mela
Ti sorrido e dico: ""Amore, domani è primavera""

Tanto bella
Da fermare quel momento
Un amore sotto il sole
E morire tra le viole
E morire tra le viole"
82,Larry Norman,Christmastime,TRAZBBY128F92F7729,1973,"Santa Claus is comin' and the kids are gettin' greedy
It's Christmas time
They know what's in the story 'cause they seen it on the TV
It's Christmas time, it's Christmas time
It used to be the birthday of the Man who saved our necks
It's Christmas time
Now it stands for Santa Claus they spell it with an X
It's Christmas time, it's Christmas time
Woah it's Christmas time
Oh woah oh baby
Oh woah oh woah it's Christmas time
Oh yeah baby
I said Yeah
Yeah
Yeah... You go into the forest and you cut down all the trees
It's Christmas time
I know you got a power saw but who plants the seeds?
It's Christmas time, it's Christmas time
I gotta buy a present can't remember who it's for
It's Christmas time
I 'll see you in a hour when I get back from the store
It's Christmas time, it's Christmas time"
83,Stealers Wheel,Stuck In The Middle With You,TRWLGQP128F92EFFE4,1973,"Well, I don't know why I came here tonight
I got the feeling that something ain't right
I'm so scared in case I fall off my chair
And I'm wondering how I'll get down the stairs
Clowns to the left of me, jokers to the right
Here I am, stuck in the middle with you

Yes, I'm stuck in the middle with you
And I'm wondering what it is I should do
It's so hard to keep this smile from my face
Losing control, yeah, I'm all over the place
Clowns to the left of me, jokers to the right
Here I am, stuck in the middle with you

Well, you started off with nothing
And you're proud that you're a self-made man
And your friends they all come crawlin'
Slap you on the back and say, ""Please, please""

Trying to make some sense of it all
But I can see it makes no sense at all
Is it cool to go to sleep on the floor?
Well, I don't think I can take anymore
Clowns to the left of me, jokers to the right
Here I am, stuck in the middle with you

Well, you started out with nothing
And you're proud that you're a self-made man
And your friends they all come crawlin'
Slap you on the back and say, ""Please, please""

Yeah, I don't know why I came here tonight
I got the feeling that something ain't right
I'm so scared in case I fall off my chair
And I'm wondering how I'll get down the stairs
Clowns to the left of me, jokers to the right
Here I am, stuck in the middle with you

Yes, I'm stuck in the middle with you
Stuck in the middle with you
Here I am, stuck in the middle with you"
84,George Harrison,Who Can See It (2006 Digital Remaster),TRBPCDJ128F1485F30,1973,"I've been held up, I've been run down
I can see quite clearly now
Through those past years
When I played towing the line

I only ask that what I feel
Should not be denied me now
As it's been earned
And I have seen my life belongs to me
My love belongs to who can see it

I've lived in fear, I've been out there
I've been 'round and seen my share
Of this sad world
And all the hate that it's stirred

I only ask that what I know
Should not be denied me now
As it's been learned
And I have seen my life belongs to me
My love belongs to who can see it

I only ask that what I feel
Should not be denied me now
As it's been earned
And I have seen my life belongs to me
My love belongs to who can see it, oh
My love belongs to who"
85,10cc,The Dean and I,TRRAKUQ128F935A1B0,1973,"Hum drum days
And a hum drum ways 

Hey kids, let me tell you how I met your mom
We were dancin' and romancin' at the Senior Prom
It was no infatuation
But a gradual graduation
From a boy to a man
Let me tell you while I can
The soda pop came free 

Hey Sis, one kiss, and I was heaven bound
Now who would have guessed Milton's paradise lost could be found
But in the eyes of the Dean, his daughter
Was doin' what she shouldn'a oughta
But a man's gotta do
What a man's gotta do
The consequence should be
Church bells, three swells
The Dean, his daughter and me 

They were dating in the park
They were smooching in the dark
Of a doorway for two
She whispered ""I love you -
Ooh, you know I never felt this way before
Ooh, you know the elevator in my heart
Has gone awol, awol, awol, awol""
And then I kissed her
And when I kissed her
It's a wonderful world
When you're rolling in kisses 

Now, the paint is peeling
(Hum drum days and hum drum ways)
Now, and when the chips are down
(Hum drum days and hum drum ways)
Now, you kinda lose all feeling
(Hum drum days and hum drum ways)
Now, your head goes round and round
(Hum drum days and hum drum ways)
Round and round and round and round and round
I'm throwing myself off this train 

Hum drum days
And a hum drum ways 

Hum drum days, he's got
Hum drum ways, oh boy 

Hey, you know I'm really earning now
My ship came in with a cargo of dollars
My name's lit up on the prow
It's a wonderful world
When you're rolling in dollars
Now!"
86,Billy Joel,Captain Jack,TRXNDZH128F425BF40,1973,"Saturday night and you're still hangin' around
You're tired of livin' in your one horse town
You'd like to find a little hole in the ground
For a while, hmmm

So you go to the Village in your tie-dye jeans
And you stare at the junkies and the closet queens
It's like some pornographic magazine
And you smile, mmm

Captain Jack will get you high tonight
And take you to your special island
Captain Jack will get you by tonight
Just a little push and you'll be smilin', oh yeah, yeah

Your sister's gone out, she's on a date
And you just sit at home and masturbate
Your phone is gonna ring soon, but you just can't wait
For that call, mmm

So you stand on the corner in your new English clothes
And you look so polished from your hair down to your toes
Oh, but still your finger's gonna pick your nose
After all, mmm, yeah

But Captain Jack will get you high tonight
And take you to your special island
Captain Jack will get you by tonight
Just a little push, you'll be smilin', oh, oh yeah, yeah

So you decide to take a holiday
You got your tape deck and your brand new Chevrolet
Ah, there ain't no place to go anyway
And what for, mmm

So, you've got everything but nothing's cool
They've just found your father in the swimming pool
And you guess you won't be going back to school
Anymore

But Captain Jack can get you high tonight
And take you to your special island
Oh, Captain Jack will get you by tonight
Just a little push and you'll be smilin'
La da da, oh yeah, yeah

So you play your albums and you smoke your pot
And you meet your girlfriend in the parking lot
Oh, but still you're aching for the things you haven't got
What went wrong, mmm

And if you can't understand why your world is so dead
Why you've got to keep in style and feed your head
Well, you're twenty-one and still your mother makes your bed
And that's too long, oh, oh yeah yeah

But Captain Jack will get you high tonight
And take you to your special island
Oh, now Captain Jack will get you by tonight
Just a little push and you'll be smilin'

Oh, Captain Jack will get you high tonight
And take you to your special island
Oh, now Captain Jack will get you by tonight
Just a little push and you'll be smilin'

Yeah, Captain Jack will get you high tonight
And take you to your special island
Oh, now Captain Jack will make it right tonight
Yeah, Captain Jack will get you high tonight"
87,Ringo Starr,I'm The Greatest,TRIWWLN128F42ACBBB,1973,"When I was a little boy,
Way back home in Liverpool,
My mama told me, I was great.

Then when I was a teenager,
I knew that I had got something going,
All my friends told me I was great.

And now I'm a man,
A woman took me by the hand,
And you know what she told me...I was great.

I was in the greatest show on earth,
For what it was worth.
Now I'm only thirty-two;
And all I wanna do, is boogaloo!

I looked in the mirror,
I saw my wife and kids,
And you know what they told me...I was great.

Yes, my name is Billy Shears,
You know it has been for so many years.
Now I'm only thirty-two;
And all I wanna do, is boogaloo!

I'm the greatest,
And you better believe it baby!
I will be the greatest in this world,
In the next world,
And anywhere!
Alright!"
88,Larry Norman,Lonely By Myself,TRRMBIX128F92F7721,1973,"If I could find someone who really cared for me
Someone to share my love and keep me company
If could find someone I'd let them take control
And in exchange for love I'd give my very soul

It's such a lonely life
I almost cry each night
Cause faith has put me on the shelf
I get so lonely, so lonely by my self

If I could find someone who'd really love me right
They'd make my life complete they'd make my soul shine bright
I've looked around the world I've walked down every street
Still I can't find no one to give me what I need

It's such a lonely life
I almost cry each night
Cause faith has put me, faith has put me on the shelf
I get so lonely so lonely by my self
I get so lonely, so lonely, so lonely by my self

Who can I turn to
Is there anybody there
Doesn't anybody care
Oh doesn't anybody listen
Doesn't anybody care"
89,Kraan,Fat Mr. Rich,TRPDLQV128F146C073,1973,"Jack Steam is sitting in a bud
Cryin' so loudly
'Till they wanna get hard, hard

Jack Steam, Jack Steam

Fat Mr. Rich and his viper witch
Wait on the rock 'till they wanna
Miles home

Jack Steam, Jack Steam

Slowly gets land
He splash all the warner
On Mr. Rich's hand

Fat Mr. Rich and his viper witch
Sit now in the part 'till they wanna gets high"
