,Artist,Title,Track_id,Year,Lyrics
33,Marvin Gaye,Wherever I Lay My Hat (That's My Home),TRMGCAH128F426421C,1963,"By the look in your eye I can tell you're gonna cry.
Is it over me?
If it is, save your tears
For I'm not worth it, you see.
For I'm the type of boy who is always on the roam,
Wherever I lay my hat that's my home,
I'm telling you that's my home.
You had romance, did you break it by chance
Over me?
If it's so I'd like for you to know
That I'm not worth it, you see.
For I'm the type of boy who is always on the roam, mm,
Wherever I lay my hat that's my home,
Mm, that's my home.
Oh, you keep telling me, you keep telling me I'm your man.
What do I have to do to make you understand?
For I'm the type of guy who gives girl the eye,
Everybody knows.
But I love them and I leave them,
Break their hearts and deceive them everywhere I go.
Don't you know that I'm the type of man who is always on the roam,
Wherever I lay my hat that's my home.
Wherever I lay my hat, oh oh, that's my home, mm yeh,
That's my home
And I like it that way"
34,Skeeter Davis,The End of the World,TREFUXZ128F421AEDD,1963,"Why does the sun go on shining?
Why does the sea rush to shore?
Don't they know it's the end of the world?
'Cause you don't love me anymore

Why do the birds go on singing?
Why do the stars glow above?
Don't they know its the end of the world?
It ended when I lost your love

I wake up in the morning and I wonder
Why everything's the same as it was
I can't understand, no, I can't understand
How life goes on the way it does

Why does my heart go on beating?
Why do these eyes of mine cry?
Don't they know it's the end of the world?
It ended when you said goodbye

Why does my heart go on beating?
Why do these eyes of mine cry?
Don't they know it's the end of the world?
It ended when you said goodbye"
35,Bobby Vinton,Blue On Blue,TREICDS128F42AEE3B,1963,"Blue on blue, heartache on heartache
Blue on blue, now that we are through –
Blue on blue, heartache on heartache
And I find I can't get over losing you!

I walk along the street we used to walk –
Two by two, lovers pass
And as they're passing by
I could die
'Cause you're not here with me!
Now the trees are bare, there's
Sadness in the air and
I'm as blue as I can be!

Blue on blue, heartache on heartache
Blue on blue, now that we are through –
Blue on blue, heartache on heartache
And I find I can't get over losing you!

Night after lonely night, we meet in dreams
As I run to your side
You wait with open arms –
Open arms
That now are closed to me!
Through a veil of tears your
Vision disappears and
I'm as blue as I can be!

Blue on blue, heartache on heartache
Blue on blue, now that we are through –
Blue on blue, heartache on heartache
And I find I can't get over losing you

Blue on blue, heartache on heartache
Blue on blue, now that we are through –
Blue on blue . . ."
36,The Surfaris,Wipe Out,TRDUAIU128F425F160,1963,"Ah ha ha ha ha ha ha ha ha ha ha ha, wipe out"
37,Patsy Cline / The Jordanaires,So Wrong,TRPRGWL128F14567F8,1963,"I've been so wrong
For so long
Thought I could live 
Without the love that you give
I was wrong oh, so wrong

I've been so wrong
For so long
I didn't know that I loved you so
I was wrong

Well I never knew 
I could want you 
Darling, oh, so much
Now that you're gone 
I dream of you 
And your sweet touch

I was so wrong
For so long
But I've seen the light 
Darling, I'll make it right
I was wrong

Well, I never knew 
I could want you 
Darling, oh, so much
Now that you're gone, 
I dream of you 
And your sweet touch

I, was so wrong
For so long
But I've seen the light 
Darling, I'll make it right
I was wrong..."
38,Billy Boy Arnold,You Better Cut That Out,TRHWBOA12903CBC787,1963,"A-now-now, when you see a drunk man
It made-a you mad
When you get drunk
You look-a just as bad

You better cut that out
Yeah, you better cut that out
You better cut that out, boy
Befo' it be too, late

A-now-now, when you get high
You know now, you'll get worse
When you get drunk
You throw a rock in a hearst

You better cut that out
Yeah, you better cut that out 
Ya better cut that out, boy
Befo' it be too, late

I see you're on your knees
You know you mistreat a friend
The next thing you know
You'll been wonderin' where you been

You better cut that out
Yeah, you better cut that out 
Ya better cut that out, boy
Befo' it be too, late

Ya went downtown
Ya say, you didn't go to stay long 
The next time I saw ya
You's in another man's home 

You better cut that out
Yeah, you better cut that out 
Ya better cut that out, boy
Befo' it be too, late

Well now, when you get high
You don't know what to do
You say you get high
Because you feelin' blue

An you better cut that out
Yeah, you better cut that out 
Well, ya better cut that out, boy
Befo' it be too, late"
39,Marvin Gaye,Pride And Joy,TRQGNDR128EF34DE1D,1963,"Marvin: You are my pride and joy
And I just love you, love you darlin'
Like a baby boy loves his toy
You've got kisses, sweeter than honey
And I'll work seven days a week to give you all my money
And that's why, you are my pride and joy
And I'm tellin' the world that you're my

Martha &amp; The Vandellas: Pride and joy
Marvin: Pride and joy
Vandellas: Pride and joy
Marvin: I believe I'm your, baby boy
Vandellas: Baby boy
Marvin: And I know you're my, you're my pride and joy
Vandellas: Pride and joy
Marvin: Yeah baby
Vandellas: Baby boy
Marvin: Yeah baby
Vandellas: Baby boy

Marvin: You, you are, my pride and joy
And a love like mine
Yeah baby,
Is somethin' nobody could ever destroy
You pick me up
Vandellas: Pick me up
Marvin: When I'm down
Vandellas: When I'm down
Marvin: And when we go out pretty baby
You shake up the whole town
And that's why
Vandellas: That's why
Marvin: You are my
Vandellas: Are my
Marvin: Pride and joy
Vandellas: Pride and joy
Yeah, Yeah, Yeah

Pride and joy
Pride and joy
Pride and joy
Marvin: In the midnight hour
And I, baby boy
Vandellas: Baby boy
Marvin: Whoo
Vandellas: Pride and joy
Marvin: My pride and joy
And I love you,
Like a baby, loves his toy
Ha, hey, yeah, yeah yeah

Vandellas: Pride and joy
Marvin:My pride and joy
Vandellas: Pride and joy
Marvin: Whoo
Vandellas:Pride and joy
Marvin: In the mornin'...
Vandellas: Pride and joy
Marvin: And I......, baby boy"
40,Chuck Berry,I Just Want To Make Love To You,TRWKRFN12903CD6413,1963,"I don't want you wait all day 
I don't want you be no slave  
I don't want 'cause I'm sad and blue 
I just want to make love to you, baby 
Love to you, baby Love to you, baby 
Love to you, baby Love to you. 
I don't want you wash my clothes
I don't want you keep me home
I don't want your money too
I just want to make love to you, baby
Love to you, baby
Love to you, baby
Love to you, baby
Love to you.

I can tell by the way that you twitch and walk
You know by the way you baby talk
Know by the way you treat your man
I can love you, baby, ………….

I don't want you wash my clothes
I don't want you keep me home
I don't want 'cause I'm sad and blue
I just want to make love to you, baby
Love to you, baby
Love to you, baby
Love to you, baby
Sweet love ..."
41,Wayne Newton,Danke Schoen,TRQZRER12903CC566E,1963,"Danke Schoen, Darling, Danke Schoen.
Thank you for all the joy and pain.
Picture shows, second balcony, was the place we'd meet,
Second seat, go Dutch treat, you were sweet.

Danke Schoen, Darling, Danke Schoen.
Save those lies, Darling don't explain.
I recall, Central Park in fall.
How you tore your dress, what a mess, I confess.
That's not all.

Danke Schoen, Darling, Danke Schoen.
Thank you for walks down Lover's Lane.
I can see, hearts carved on a tree.
Letters inter-twined, for all time, yours and mine, that was fine.

Danke Schoen, Darling, Danke Schoen.
Thank you for seeing me again.
Though we go on our separate ways,
Still the memory stays, for always, my heart says, Danke Schoen.

Danke Schoen, Oh Darling, Danke Schoen.
I said, Thank you for seeing me again.
Though we go- on our separate ways,
Still the memory stays, for always, my heart says, Danke Schoen.

Danke Schoen, Auf Wiedersehen, Danke Schoen"
42,Trini Lopez,Granada (Live At PJ's - 1963),TRQKHZE128F4295B31,1963,"Granada, tierra soñada por mi
Mi cantar se vuelve gitano cuando es para ti
Mi cantar, hecho de fantasia
Mi cantar, flor de melancolia
Que yo te vengo a dar

Granada, tierra ensangrentada en tardes de toros
Mujer que conserva el embrujo de los ojos moros
De sueño rebelde y gitana cubierta de flores
Y beso tu boca de grana jugosa manzana
Que me habla de amores

Granada, Manola cantada en coplas preciosas
No tengo otra cosa que darte que un ramo de rosas
De sueño rebelde y gitana cubierta de flores
Y beso tu boca de grana jugosa manzana
Que me habla de amores

Granada, Manola cantada en coplas preciosas
No tengo otra cosa que darte que un ramo de rosas
De rosas de suave fragancia
Que le dieran marco a la Virgen morena

Granada, tu tierra esta llena
De lindas mujeres, de sangre y de sol"
43,Fats Domino,Can't Go On Without You,TRLJHJZ12903CB6941,1963,"Can't Go On Without You

Can't believe that you've gone gone
Darlin' I was so wrong
Feelin' like I do
Can't go on without you
Darlin' now that you've gone gone
I don't wont to live on
Don't know what to do
Can't go on without you
You can tellin' me and tellin' me
Someday tears are cryin'
But I was the foolish one
To let you say goodbye
Sorry now that you've gone gone
I know I was so wrong
Feelin' sad and blue
Can't go on without you"
44,The Beach Boys,Custom Machine,TRDIGCI128F14850A3,1963,"Check my custom machine

Well she's metal flake blue with a corvette grill
(Check my custom machine)
And they say it looks better when she's standin' still
(Check my custom machine)
When I step on the gas she goes wa aa aa
I'll let you look but don't touch my custom machine

Well with naugahyde bucket seats in front and back
(Check my custom machine)
Everything is chrome, man, even my jack
(Check my custom machine)
When I step on the gas she goes wa aa aa
I'll let you look but don't touch my custom machine

With stereophonic speaker set with fibrosonic sound
(Check my custom machine)
Magnesium spokes, it stands an inch off the ground
(Check my custom machine)
When I step on the gas she goes wa aa aa
I'll let you look but don't touch my custom machine

Oo oo oo oo oo oo oo oo"
45,Roy Orbison,Blue Bayou,TRJXJGX128F92E9F3B,1963,"I feel so bad I've got a worried mind
I'm so lonesome all the time
Since I left my baby behind on Blue Bayou

Saving nickels, saving dimes, working 'till the sun don't shine
Looking forward to happier times on Blue Bayou
I'm going back some day come what may to Blue Bayou
Where you sleep all day and the catfish play on Blue Bayou

All those fishing boats with their sails afloat If I could only see 
That familiar sunrise through sleepy eyes, how happy I'd be

Go to see my baby again
And to be with some of my friends
Maybe I'd be happy then on Blue Bayou

I'm going back some day, gonna stay on Blue Bayou
Where the folks are fine and the world is mine on Blue Bayou
Oh, that girl of mine by my side the silver moon and the evening tide
Oh, some sweet day gonna take away this hurtin' inside
I'll never be blue, my dreams come true on Blue Bayou"
46,Jerry Butler,Make It Easy On Yourself,TRVHJKV128E0790EC6,1963,"Oh, breaking up is so very hard to do!

If you really love him
And there's nothing I can do –
Don't try to spare my feelings
Just tell me that we're through!

And make it easy on yourself –
Make it easy on yourself
'Cause breaking up is so very hard to do!

And if the way I hold you
Can't compare to his caress
No words of consolation
Will make me miss you less!

My darling, if this is goodbye
Oh, I just know I'm gonna cry –
So run to him
Before you start crying too!

And make it easy on yourself –
Oh, make it easy on yourself
'Cause breaking up is so very hard to do!

Oh-oh-oh, baby, it's so hard to do!"
47,Julie London,I Left My Heart In San Francisco,TRGRBKD128F42696F6,1963,"The loveliness of Paris
Seems somehow sadly gay
The glory that was Rome
Is of another day
I've been terribly alone
And forgotten in Manhattan
I'm going home to my city by the bay

I left my heart in San Francisco
High on a hill, it calls to me
To be where little cable cars
Climb halfway to the stars!
The morning fog may chill the air
I don't care!
My love waits there in San Francisco
Above the blue and windy sea
When I come home to you, San Francisco,
Your golden sun will shine for me!"
48,Martha & The Vandellas,Quicksand,TRMFOXM128EF34995F,1963,"Quicksand, quicksand
Pulling me closer, closer in your arms
Can't resist your loving charms
You're like quicksand sinking me deeper in love with you

The more I fight it, the deeper in love I get
Each time you hold me
I feel nothing but happiness
It's not safe loving you this way
But from your arms I can't stay

You're like quicksand, quicksand, yeah
Pulling me closer, closer
Making me love you, need you
Sinking me deeper, deeper in love with you

Deeper, deeper, deeper
In love with you

My heart is a prisoner of your warm embrace
I can't help, I can't help myself
Nothing can take your place
When you say sweet things to me
I start trembling from head to feet

You're like quicksand, quicksand, yeah
Pulling me closer, closer
I just can't resist you
I just want to kiss you
You're like quicksand, yeah

Quicksand, quicksand, quicksand pulling me closer
Quicksand, quicksand, quicksand pulling me closer
Deeper, deeper, deeper, deeper in love with you
Deeper, deeper, deeper, deeper in love with you
Quicksand, quicksand, quicksand pulling me closer"
49,Mary Wells,Operator,TRNVRDV128F931B055,1963,"Operator, operator
I'm so glad that you rang my phone
Operator, operator
I'm so glad that you found me home

I can hear my long gone lover
I've waited such a long, long time
So please, operator put him on the line
I want him on the line, I want him on the line
I wanna talk to that long gone lover of mine

Operator, operator, there is static in my line
Did he say that his love was true?
Did he say that his love was mine?
Did he say he was coming home?
Did he say where he has been?

I can't hear a word he's saying
If you keep buttin' in, you keep buttin' in
You keep buttin' in
I wanna know if he's comin' home again

It shouldn't take this much time
To clear my mind, ease my mind
Oh operator, please get straight
It's unfair to make me wait any longer
My curiosity is stronger don't you know
That it's wrong, oh so wrong

Operator, operator, this is very strange
What is the hold up here? Doesn't he have the change
Oh please operator, if he don't have another dime
Reverse the charge to me, put him on the line
I want him on the line, I want him on the line

I wanna talk to that long gone lover of mine
I wanna talk to that long gone lover of mine"
50,Randy & The Rainbows,Denise,TROXBRC128F933D438,1963,"Ooh, Denise, scooby doo
I'm in love with you, Denise, scooby doo
I'm in love with you, Denise, scooby doo
I'm in love with you

Denise, Denise
Oh, with your eyes so blue
Denise, Denise
I've got a crush on you
Denise, Denise
I'm so in love with you

Oh, when we walk
It seems like paradise
Oh, when we talk
It always feels so nice
Denise, Denise
I'm so in love with you

You're my queen
And I'm in heaven every time I look at you
When you smile
It's like a dream
And I'm so lucky 'cause I found a girl like you

Ooh, Denise, scooby loo
I'm in love with you, Denise, scooby doo
I'm in love with you, Denise, scooby doo
I'm in love with you

Denise, Denise
Oh, won't you hold me tight?
Denise, Denise
Oh, can we kiss good night?
Denise, Denise
I'm so in love with you

Ooh, Denise, scooby loo
I'm in love with you, Denise, scooby doo
I'm in love with you, Denise, scooby doo
I'm in love with you"
51,Major Lance,Rhythm,TRLTSAO128F4269E00,1963,"What's that sound?
(That's rhythm)
Everybody round
(Got rhythm)

There can be no beat
(Without rhythm)
Makes me wanna move
My feet
(That's rhythm)

It's in my bones
Anytime my music carries on
I feels like rhythm

If you like to dance
(Get rhythm)
This is your chance
(For rhythm)

I can't keep still
With bongos playing
And everybody feels that way

It's in my bones
Anytime the music carries on
Oh, I feel like rhythm

You can beat the drums
Lord, if you wanna
Let the bongos play
And I dance all night

Let the music flow
Oh, I never wanna go
Rhythm, rhythm, rhythm

It's in my bones
Anytime my music carries on
Lord, I feel like rhythm

You can beat the drum
Lord, if you wanna
Let the bongos play
And I dance all night

Let the music flow
Oh, I never wanna go
Rhythm, rhythm, rhythm

It's in my bones
Anytime the music carries on
Lord, I feel like rhythm

If you like to dance
(Get rhythm)
This is your chance
(Get rhythm)

I can't keep still
(Get rhythm)
Oh, I'm like the
Rolling wheel"
52,Cascades,The Last Leaf (LP Version),TRIHDIU128F147C6AE,1963,"The last leaf clings to the bough
Just one leaf, that's all there is now
And my last hope lives with that lonely leaf, lonely leaf
With the last leaf that clings to the bough

Last summer beneath this tree
My love said she'd come back to me
Before the leaves of autumn touched the ground, touched the ground
My love promised she'd be homeward bound

Then one by one the leaves began to fall
And now that winter's come to call

The last leaf clings to the bough
Just one leaf, that's all there is now
Will my last hope fall with that lonely leaf, lonely leaf
With the last leaf, the last leaf
With the last leaf that clings to the bough
Bough, bough, bough..."
53,Mary Wells,Two Lovers,TRABZQR12903CCBE06,1963,"Well, I've got two lovers,
And I ain't ashamed.
Two lovers, and I love them both the same.

Let me tell you bout, my first lover.
He's sweet and kind, and he's mine, oh, mine, and
Treats me good like a lover should.
And makes me love him.
I really really love him oh, oh, I love him so.
And I'll do everything I can to let him know.

But, I've got two lovers, and I ain't ashamed.
Two lovers, and I love them both the same.
Let me tell you bout my other lover.

Well, you know he treats me bad.
Makes me sad.
Makes me cry, but still I can't deny, but
I love him, I really really love him. oh, oh, I 
Love him so. And I'll do everything I can to let him know.

Darlin well, don't you know I can tell. 
That whenever I look at you, that you think
That I'm untrue, cause I say that I love two.
But, I really, really do.
Cause, you're a split personality.
And in reality, both of them are you.
(they both are you)

Well, I've got two lovers..."
54,Doris Troy,Just One Look,TRFJPJB12903CC9EFC,1963,"Just one look and I fell so hard
In love with you.

I found out how good it feels
To have your love.

Say you will be mine
Forever and always.

Just one look and I knew
That you were my only one.

I thought I was dreaming
But I was wrong, yeah yeah yeah.
But I'm gonna keep on scheming
Until I make you, make you my own.

So you see I really care
Without you, I'm nothing.

Just one look and I know
I'll get you someday.

Just one look that's all it took,
Just one look that's all it took..."
55,Bobby Vinton,Blue Velvet,TRFSAVM128F93291E8,1963,"(Blue velvet)

She wore blue velvet 
Bluer than velvet was the night
Softer than satin was the light 
From the stars

She wore blue velvet
Bluer than velvet were her eyes
Warmer than May, her tender sighs 
Love was ours

Ours, a love I held tightly
Feeling the rapture grow
Like a flame burning brightly
But when she left gone was the glow of

Blue velvet
But in my heart there'll always be
Precious and warm a memory through the years
And I still can see blue velvet through my tears

She wore blue velvet
But in my heart there'll always be 
Precious and warm a memory through the years
And I still can see blue velvet through my tears

(Blue velvet, ooh)"
56,Nancy Wilson,I Believe In You,TRJBOTU128F14614F0,1963,"You have the cool clear eyes of a seeker of wisdom and truth,
Yet there's the upturned chin and the grin of impetuous youth;
Oh, I believe in you,
I believe in you!

I hear the sound of good solid judgment whenever you talk,
Yet there's that bold brave spring of the tiger that quickens your walk;
Oh, I believe in you,
I believe in you!

And when my faith in my fellow man all but falls apart,
I've got to feel your hand grasping mine and I take heart,
I take heart!

To see the cool clear eyes of a seeker of wisdom and truth,
Yet there's that slam bang tang reminiscent of gin and vermouth;
Oh, I believe in you,
I believe in you!"
57,Mississippi John Hurt,Richland Woman Blues,TRHYQCS128F92FF27E,1963,"Gimme red lipstick and a bright purple rouge
A shingle bob haircut and a shot of good boo'
Hurry down, sweet daddy, come blowin' your horn
If you come too late, sweet mama will be gone

Come along young man, everything settin' right
My husband's goin' away 'till next Saturday night
Hurry down, sweet daddy, come blowin' you horn
If you come too late, sweet mama will be gone

Now, I'm raring to go, got red shoes on my feet
My mind is sittin' right for a Tin Lizzie seat
Hurry down, sweet daddy, come blowin' you horn
If you come too late, sweet mama will be gone

The red rooster said, ""Cockle doodle do do""
The Richards woman said, ""Any dude will do""
Hurry down, sweet daddy, come blowin' you horn
If you come too late, sweet mama will be gone

With rosy red garters, pink hose on my feet
Turkey red bloomer, with a rumble seat
Hurry down, sweet daddy, come blowin' you horn
If you come too late, sweet mama will be gone

Every Sunday mornin', church people watch me go
My wings sprouted out and the preacher told me so
Hurry down, sweet daddy, come blowin' you horn
If you come too late, sweet mama will be gone

Dress skirt cut high, then they cut low
Don't think I'm a sport, keep on watchin' me go
Hurry down, sweet daddy, come blowin' you horn
If you come too late, sweet mama will be gone"
58,The Rooftop Singers,Tom Cat,TRWNHPS128F92FA649,1963,"spoken:
I've got an old Tom Cat
And when he steps out
All the other cats in the neighborhood
They begin to shout

There goes a ring tail Tom
Struttin' round the town
And if you got your heat turned up
You better turn your damper down

Ringtail Tom is a star
He's a boss around this town
He don't allow no other Tom Cats
Come pussy footin' around

Ringtail Tom on the fence
Little pussy cat on the ground
Ringtail Tom com-a-off-a that fence
They start rousin around

Ringtail Tom is a star
He's a natural born crack shot
He finds a new target every night
And he sure does practice alot

And if you got your heat turned up
You better turn your damper down"
59,Jorge Ben,Quero Esquecer Voc ,TRABKFE128F9313CA9,1963,"Quero esquecer você
Mas não consigo porque

Por você eu me enfeiticei
Por você eu me namorei

Sei que não devo
Querer você tanto assim
Pois esse desejo
É proibido para mim

Mas foi aquele beijo
Sem querer
Que você me deu

Que o meu amor
Por você nasceu"
60,The Crystals,Da Doo Ron Ron (When He Walked Me Home),TRUTNGE128F92F1259,1963,"I met him on a Monday and my heart stood still
Da doo ron ron ron, da doo ron ron
Somebody told me that his name was Bill
Da doo ron ron ron, da doo ron ron

Yes, my heart stood still
Yes, his name was Bill
And when he walked me home
Da doo ron ron ron, da doo ron ron

I knew what he was doin' when he caught my eye
Da doo ron ron ron, da doo ron ron
He looked so quiet, but my oh my
Da doo ron ron ron, da doo ron ron

Yes, he caught my eye
Yes, my oh my
And when he walked me home
Da doo ron ron ron, da doo ron ron

Da doo ron ron ron, da doo ron ron
Da doo ron ron ron, da doo ron ron

Picked me up at seven and he looked so fine
Da doo ron ron ron, da doo ron ron
Someday soon, I'm gonna make him mine
Da doo ron ron ron, da doo ron ron

Yes, he looked so fine
Yes, I'll make him mine
And when he walked me home
Da doo ron ron ron, da doo ron ron

Da doo ron ron ron, da doo ron ron
Da doo ron ron ron, da doo ron ron
Da doo ron ron ron, da doo ron ron
Da doo ron ron ron, da doo ron ron

Da doo ron ron ron, da doo ron ron
Da doo ron ron ron, da doo ron ron
Da doo ron ron ron, da doo ron ron
Da doo ron ron ron, da doo ron ron

Da doo ron ron ron, da doo ron ron
Da doo ron ron ron"
61,Mississippi John Hurt,Louis Collins,TRZVYTU128F93407CE,1963,"Mrs. Collins weeped, Mrs. Collins moaned
To see her son Louis leavin' home
The angels laid him away
The angels laid him away
They laid him six feet under the clay
The angels laid him away
Mrs. Collins weeped, Mrs. Collins moaned
To see her son Louis leavin' home
The angels laid him away
Oh, Bob shot once and Louis shot too
Shot poor Collins, shot him through and through
The angels laid him away
Oh, kind friends, oh, ain't it hard
To see poor Louis in a new graveyard
The angels laid him away
The angels laid him away
They laid him six feet under the clay
The angels laid him away
Oh, when they heard that Louis was dead
All the people they dressed in red
The angels laid him away
The angels laid him away
They laid him six feet under the clay
The angels laid him away
Mrs. Collins weeped, Mrs. Collins moaned
To see her son Louis leavin' home
The angels laid him away
The angels laid him away
They laid him six feet under the clay
The angels laid him away"
62,Tamba Trio,Mas Que Nada,TRFICWK128F42B92A2,1963,"Ô ariá!
Obá! Obá! Obá!

Mas que nada
Sai da minha frente
Que eu quero passar
Pois o samba está animado
E o que eu quero é sambar

Esse samba
Que é misto de maracatú
É samba de Preto Velho
Samba de Preto tu

Mas que nada
Um samba como este tão legal
Você não vai querer
Que eu chegue no final"
63,The Impressions,Never Let Me Go,TRVTDNY128E0799361,1963,"Just let me love, you tonight
Forget about tomorrow
My darling won't you, hold me tight
And never let me go (let me go)

Dry your eyes no tears no sorrow
Cling to me with, all your might
And never let me go (let me go)

Oh oh a million, times or more
We said we never part
But lately I find
That you're a stranger in my arms

Give me the right 
In Summer or springtime
Let me tell the world that, you are mine
And never let, me, go (go) go (go) go (go)
(never let me go) ooh ooh ooh, ooh"
64,The Everly Brothers,Release Me,TRRPMIW12903C9C955,1963,"Please release me, let me go
I don't love you anymore
To live together is a sin
Release me and let me love again

I have found a new love, dear
And I'll always want her near
Her lips are warm while yours are cold
Release me, please darling, let me go

Please release me can't you see
You'd be a fool to cling to me
To live a life to bring us pain
So release and let me love again

Please release me, let me go
I don't love you anymore
To live together is a sin
Release me and let me love again"
65,Del Shannon,Little Town Flirt,TRAUVBB128F4240632,1963,"Here she comes, that little town flirt 
You're falling for her and your gonna get hurt
Yeah, I know it's so hard to resist
The temptation of her tender red lips
But you can get hurt, hur-hur-hurt
Yeah, you can get hur-hur-hur-hur-hurt
Foolin' around with that little town flirt

Here she comes with that look in her eye
She plays around with every guy that goes by
Yeah, I know she's gonna treat you wrong
So your heart just better be strong
'Cause you can get hurt, hur-hur-hurt
Yeah, you can get hur-hur-hur-hur-hurt
Foolin' around with that little town flirt

I know how you feel, you think her love is real
You think this time she'll be sincere
But you'll think you gotta paper heart
When she starts to tear it apart
That's when she'll let you go
Whoa whoa whoa

Here she comes, just look at that style
She's looking at you, giving you that smile
But I know she's gonna treat you wrong
So your heart just better be strong
'Cause you can get hurt, hur-hur-hurt
Yeah, you can get hur-hur-hur-hur-hurt
Foolin' around with that little town flirt

You bette run and hide now, boy
You better pass her by now, yeah boy
You better run away now, yeah"
66,The Crystals,He's sure the boy I love,TRUINNO12903CC58E7,1963,"I always dreamed the boy I loved would come along
And he'd be tall and handsome, rich and strong.
Now, that boy I love has come to me,
But he sure ain't the way I thought he'd be.

He doesn't look like a movie star,
He doesn't drive a Cadillac car,
He sure ain't the boy I've been dreamin' of,
But he's sure the boy I love..

Let me tell ya now,
He'd never be a big business man
He always buys on the installment plan
He sure ain't the boy I've been dreamin' of,
But he's sure the boy I love.

When he holds me tight,
Everythings right,
Crazy as it seems.
I'm his, whatever he is,
And I forget all of my dreams,
And everybody knows that he doesn't hang diamonds round my neck
And all he's got's an unemployment check
He sure ain't the boy I've been dreamin' of,
But he's sure the boy I love.

When he holds me tight,
Everythings right,
Crazy as it seems.
I'm his, whatever he is,
And I forget all of my dreams,
He doesn't hang diamonds 'round my neck
And all he's got's an unemployment check
He sure ain't the boy I've been dreamin' of,
But he's sure the boy I love."
67,Gerry & The Pacemakers,You'll Never Walk Alone,TRGRMBA12903CB305D,1963,"When you walk through a storm
Hold your head up high
And don't be afraid of the dark

At the end of a storm
There's a golden sky
And the sweet silver song of a lark

Walk on through the wind
Walk on through the rain
Though your dreams be tossed and blown

Walk on, walk on
With hope in your heart
And you'll never walk alone

You'll never walk alone

Walk on, walk on
With hope in your heart
And you'll never walk alone

You'll never walk alone"
68,The Fourmost,I'm In Love,TRQNIQK128E078E00E,1963,"Lennon-McCartney

I've got something to tell you, I'm in love, 
I've been longing to tell you, I'm in love. 
You'll believe me, when I tell you, 
I'm in love with you. 
You're my kind of girl, 
You make me feel proud, 
You make me want to shout aloud, 
Yes, I'm telling all my friends, I'm in love. 
Ev'ry night I can't sleep, thinking of you 
And ev'ry little thing that you do, 
Yes, I'm telling all my friends, I'm in love. 
Oh yeh, I'm sittin' on the top of the world, 
I'm in love with a wonderful girl, 
And I never felt so good before, 
If this is love, give me more, more, more. 

Ev'ry night I can't sleep, thinking of you 
And ev'ry little thing that you do, 
Yes, I'm telling all my friends, I'm in love. 

Yes, I'm telling all my friends, I'm in love. 

Yes, I'm telling all my friends, I'm in love."
69,The Tams,What Kind Of Fool (Do You Think I Am),TRMSVFA128F9320171,1963,"What kind of fool what kind of fool
What kind of fool do you think I am
You think I can ???
After we had made our plans
Said I'd be your number one man
What kind of fool do you think I am
Do you think I am do you think I am
What kind of fool do you think I'd be
You said you really really loved me
Darling you run around all over town
You build me up then you let me down
What kind of fool do you think I am
What do you think I am
I ain't gonna be your second choice
I've got to be your number one
Or I ain't gonna love you at all
Darling you run around all over town
You build me up then you let me down
What kind of fool do you think I am
Do you think I am baby
Darling you can't think that
Darling I'm no fool
What kind of foo-oo-ool"
70,Cascades,Shy Girl (LP Version),TRDYGAZ128F147C6AD,1963,"Shy girl, shy girl
Don't shy away

Little shy girl
I'd like to make you my girl
But each time to try to catch your eye
You always look away

Little shy girl
I wish that you were my girl
If only you know I'm shy like you
You might not run away
And maybe you would stay
(Little shy girl, stay)

And even when you're near
You're like a distant star to me
How can you be so near
Yet seem so very far from me

Little shy girl
If only you were my girl
If only you knew I'm shy like you
Then maybe you might stay

Oh, please don't shy away
(Stay, little shy girl, stay)
I've got so much to say
(Shy girl, be my girl)

Don't go away, shy girl
(Shy girl, be my girl)
Don't go away, shy girl
(Shy girl, be my girl)

Don't go away, shy girl
(Shy girl, be my girl)"
71,Pete Seeger,Mail Myself To You,TRVDWUT128F9331121,1963,"I'm gonna wrap myself in paper
I'm gonna daub myself with glue
Stick some stamps on the top of my head
I'm gonna mail myself to you

I'm gonna tie me in a little red string
I'm gonna tie blue ribbons too
Climb up into my mailbox
I'm gonna mail myself to you

When you find me in your mailbox
Cut the string and let me out
Wash the glue off of my fingers
Stick some bubble gum in my mouth

Take me out of my wrapping paper
Wash the stamps off of my head
Pour me full of some ice cream soda
Tuck me into a nice warm bed"
72,Mississippi John Hurt,My Creole Belle,TRNLCIU128F935F612,1963,"My Creole Belle, I love her well
My darlin' baby, my Creole Belle
My Creole Belle, I Love her well
My darlin' baby, my Creole Belle
When stars shine, I'll call her mine
My darlin' baby, my Creole Belle"
73,Darlene Love,White Christmas,TRULYSJ128E07926D9,1963,"I'm dreaming of a white Christmas 
Just like the ones I used to know 
Where the treetops glisten, 
and children listen 
To hear sleigh bells in the snow, snow

I'm dreaming of a white Christmas 
With every Christmas card I write 
May your days be merry and bright 
And may all your Christmases be white 

The sun is shining
The grass is green
The orange and palm trees sway
There's never been such a day in old L.A.
But it's December the 24th
And I'm longing to be up north
So I can have my very own white Christmas
Oh yeah

I'm dreaming of a white Christmas 
With every Christmas card I write 
May your days be merry and bright 
And may all your Christmases be white, yeah, be white"
