,Artist,Title,Track_id,Year,Lyrics
65,Bruce Springsteen,Stolen Car,TRCCFYP128F42670B2,1980,"I met a little girl and I settled down
In a little house out on the edge of town
We got married, and swore we'd never part
Then, little by little, we drifted from each other's heart

At first, I thought it was just restlessness
That would fade as time went by and our love grew deep
In the end, it was something more, I guess
That tore us apart and made us weep

I'm driving a stolen car
Down on Eldridge Avenue
Each night, I wait to get caught
But I never do

She asked if I remembered the letters I wrote
When our love was young and bold
She said last night she read those letters
And they made her feel one hundred years old

I'm driving a stolen car on a pitch black night
And I'm telling myself I'm gonna be alright
But I ride by night, and I travel in fear
That in this darkness, I will disappear"
66,Boz Scaggs,You Make It So Hard (To Say No),TRXOYAE128F426B259,1980,"I have had my eyes on you
Oh, since the day I learned to laugh at myself
Caught you laughing too
Then you went your way, oh, and I went mine
It´s strange that in another place
That joke should hit me in my face

But you, oh, you make it so hard, baby
To say no, no, no, oh
You, yes, you, baby, make it so hard
To say no, no, no, no

All that glitters is not gold
Just like good jokes get old
That spark that makes you think of me
Don't make things like they used to be

You might say that I have changed
It's just that things are rearranged
And as I once looked out for you
Now it's your turn to see me through

Cause you, oh baby, you make it so hard, girl
To say no, no, no, no
You, oh baby, you make it so hard
To say no, no, no, no

You know I tried to get you out of my mind
But now I'm to the point I find
I just can't leave and not have kissed you
You know I could never resist you

Cause you, oh, you make it so hard
To say no, no, no, no
You, oh, you're making it so hard, baby
To say no, oh, to say no, no, no, no

You are making it so hard
(Girl, you know what you're trying to do)
To say no, no, no, no...."
67,Kate Bush,Delius,TREGTWK128F1454185,1980,"Ooh, he's a moody old man
Song of summer in his hand
Ooh, he's a moody old man
In, in, in his hand
In his hand

Delius
Delius amat
Syphilus
Deus
Genius, ooh

To be sung of a summer night on the water
Ooh, on the water

""Ta, ta-ta!
In B, Fenby!
Ta, ta-ta!""

Delius
Delius amat
Syphilus
Deus
Genius, ooh

To be sung of a summer night on the water
Ooh, on the water
On the water"
68,Stephanie Mills,Sweet Sensation,TRRENWT128F93128F1,1980,"Something strange came over me
'Cause I never felt this way
There's no place, I'd rather be
Than here with you to stay

Can't explain, what your love has done for me
(Love has done for me)
Keeps me warm and satisfied
Ooh, you make me see

Sweet sensation
(You're a sweet, you're a sweet)
A fantasy
(You're a sweet)
Sweet sensation

Sweet sensation
(You're a sweet, you're a sweet)
You're a fantasy
(You're a sweet)
Love vibration

Though my feet are on the ground
My mind is in the sky
Such a thrill, this ecstasy
And you're the reason why

I'm all aglow, love light shinin' through
(Love light shinin')
Ha, thank you, baby
I owe it all to you

And I just wanna let you know
(Just wanna let, wanna let you know)
That I'll never let you go, yeah
(I'll never let, let you go)

Makes me feel so good inside
To know that I've got you
It's like a dream, but when I wake
I find out that it's true

Sweet sensation
(You're a sweet, you're a sweet)
You're a fantasy
(You're a sweet)
Sweet sensation

Sweet sensation
(You're a sweet, you're a sweet)
You're a fantasy
(You're a sweet)
Love vibration

I just wanna let you know
(Just wanna let, wanna let you know)
That I'll never let you go, yeah, yeah
(I'll never let, let you go)

Sweet sensation
(You're a sweet, you're a sweet)
You're a fantasy
(You're a sweet)
Sweet sensation girl

You're a sweet
You're a sweet
You're a sweet
Sweet sensation

You're a sweet
You're a sweet
You're a sweet
Love vibration

You're a sweet
You're a sweet"
69,Suicide,Touch Me,TRRZKIO128F149CCFD,1980,"Touch me, touch me
Touch me, touch me
Touch me, touch me
Touch me, touch me
Touch me soft, touch me soft
Cool as ice, cool as ice
Like I like it, like I like it
Like I like it, like I like it
Oh so soft, oh so soft
Oh so soft, oh so soft
Touch me, honey
Like a kiss
Touch me, honey
Like a kiss
Do it, do it, do it, do it
Cool as ice, cool as ice

Touch me, touch me
Touch me, touch me
Touch me, touch me
Touch me, touch me
Touch me soft, touch me soft
Cool as ice, cool as ice
Like I like it, like I like it
Like I like it, like I like it
Oh so soft, oh so soft
Oh so soft, oh so soft
Touch me honey
Like a kiss
Touch me, honey
Like a kiss
Oh, do it, do it, do it do it
Cool as ice, cool as ice"
70,Circle Jerks,Don't Care,TRKSYGO128F92F39ED,1980,"don't care
where you from anyway
I don't care
lots of money anyway
I don't care
what you say anyway
I don't care
lots of clothes anyway

I don't care
I don't care

don't care
nice car anyway
don't care
nice parent anyway
don't care
nice home anyway
don't care
lots of money anyway

don't care,don't care"
71,Judas Priest,Breaking The Law,TROEEMI12903CD0B54,1980,"There I was completely wasting
Out of work and down
All inside it's so frustrating
As I drift from town to town

Feel as though nobody cares
If I live or die
So I might as well begin
To put some action in my life

Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law

So much for the golden future
I can't even start
I've had every promise broken
There's anger in my heart

You don't know what it's like
You don't have a clue
If you did you'd find yourselves
Doing the same thing too

Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law

You don't know what it's like

Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law

Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law
Breaking the law, breaking the law"
72,The Psychedelic Furs,Flowers,TRYIAZI128F4279439,1980,"see the people dead in cars
see their bodies bleed
i know he's so dead and gone
i think that is free
his body is upon the wall
his teeth are sharp and white
we cut his eyes with razorblades
and out of him comes foul white light
in the eastern carpet store
he is made of dreams
put his picture on the wall
just where the mirror gleams
his body is upon the wall
his teeth are sharp and white
we cut his face with razorblades
and out of him comes foul white light
his power's all around his feet
there's flowers in his heart
if you take the needles out
his body falls apart
his body is upon the wall
his teeth are sharp and white
we cut his hands with razorblades
and out of him comes foul white light
make a god of politics
make a god of police
worship it with automobiles
worship it with screams
his body is upon the wall
his teeth are sharp and white
he cuts his feet with razorblades
and out of him comes foul white light
make a god of useless drivel
sew it at the seams
float it down the river 
where the sewage is the sea
his body is upon the wall
his teeth are sharp and white
he cuts his teeth with razorblades
and out of him came stupid light
that's flowers"
73,Leon Gieco,La Colina De La Vida,TRLGJGZ128F427D8EA,1980,"Casi casi nada me resulta pasajero
Todo prende de mis sueños
Y se acopla en mi espalda
Y así subo muy tranquilo la colina
De la vida

Nunca me creo en la cima o en la gloria
Eso es un gran fantasma
Creado por generaciones pasadas
Atascado en el camino de la vida

La realidad duerme sola en un entierro
Y camina triste por el sueño del más bueno
La realidad baila sola en la mentira
Y en un bolsillo tiene amor y alegrías
Un dios de fantasías
La guerra y la poesía

Tengo de todo para ver y creer
Para obviar o no creer
Y muchas veces me encuentro solitario
Llorando en el umbral de la vida

Busco hacer pie en un mundo al revés
Busco algún buen amigo
Para que no me atrape algún día
Temiendo hallarla muerta
A la vida

La realidad duerme sola en un entierro
Y camina triste por el sueño del más bueno
La realidad baila sola en la mentira
Y en un bolsillo tiene amor y alegrías
Un dios de fantasías
La guerra y la poesía"
74,The Nolans,Attention To Me,TRSUAWM128F42AA089,1980,"f I get on up and dance for you
Scream and shout like a witch will do
Would you give a little bit, ahaha
Give a little bit of attention to me

If I dress on up in fancy clothes
with a come on smile in a real nice pose
Would you give a little bit, ahaha
Give a little bit of attention to me
Yeah, baby, baby

Mmm-mmm, I'm tired of getting it through to you
It ain't no good, 'cause I just can't do enough
I can't do enough

Mmm-mmm, I'm always here when you wanna play
But then you walk away when I need your love
I need your love

I don't wanna be a star attraction
Just need some action
So come on, baby, can't you see
All I'm asking for is a little attention to me

Yeah, yeah, yeah, yeah!

If I walk right up with another guy
Come on now, boy, won't you turn an eye
Would you give a little bit, aha
Give a little bit of attention to me, ohoho, yeah
Are you listening, baby?

Attention to me
Pay attention to me
Attention to me
Pay attention to me

I don't wanna be a star attraction
Just need some action
So come on, baby, can't you see
All I'm asking for is a little attention to me

Yeah, yeah, yeah, yeah!

If I get on up and dance for you
Scream and shout like a witch will do
Would you give a little bit, ahaha
Give a little bit of attention to me, oho

If I dress on up in fancy clothes
With a come on smile and a real nice pose
Would you give a little bit, ahaha
Give a little bit of attention to me (Attention to me, pay attention to me)

So won't you give a little bit, ahaha
Give a little bit of attention to me (Attention to me, pay attention to me)
Come on now give a little bit, ahaha
Give a little bit of attention to me (Attention to me, pay attention to me)

Come on now, give a little bit, ahaha
Give a little bit of attention to me (Attention to me, pay attention to me)
So baby, give a little bit child, ahaha
Give a little bit of attention to me (Attention to me, pay attention to me)"
75,The B-52's,Private Idaho,TRRVSIL128F9301467,1980,"Hoo hoo hoo hoo hoo hoo hoo hoo hoo
You're living in your own Private Idaho
Living in your own Private Idaho
Underground like a wild potato.
Don't go on the patio.
Beware of the pool,
Blue bottomless pool.
It leads you straight
Right through the gate
That opens on the pool.

You're living in your own Private Idaho.
You're living in your own Private Idaho.

Keep off the path, beware of the gate,
Watch out for signs that say ""hidden driveways"".
Don't let the chlorine in your eyes
Blind you to the awful surprise
That's waitin' for you at
The bottom of the bottomless blue blue blue pool.

You're livin' in your own Private Idaho. Idaho.
You're out of control, the rivers that roll,
You fell into the water and down to Idaho.
Get out of that state,
Get out of that state you're in.
You better beware.

You're living in your own Private Idaho.
You're living in your own Private Idaho.

Keep off the patio,
Keep off the path.
The lawn may be green
But you better not be seen
Walkin' through the gate that leads you down,
Down to a pool fraught with danger
Is a pool full of strangers.

You're living in your own Private Idaho,
Where do I go from here to a better state than this.
Well, don't be blind to the big surprise
Swimming round and round like the deadly hand
Of a radium clock, at the bottom of the pool.

I-I-I-daho
I-I-I-daho
Woah oh oh woah oh oh woah oh oh
Ah ah ah ah ah ah ah ah
Get out of that state
Get out of that state
You're living in your own Private Idaho,
Livin' in your own Private.... Idaho"
76,Gillan,Abbey Of Thelema,TRZLZBC128F9310137,1980,"She opened her eyes
With a look of surprise
And she started to cry
She remembered the dream,
Which wasn't a dream
Abbey of Thelema

Going to another place,
Running in another race,
She tried to do what she would,
That was the law she understood

I was on another plane,
She was out alone again
Scarlet women ride the beast
And Leah will enjoy the feast
She will enjoy the feast
She will enjoy the feast
Leah will enjoy the feast

If she follows the law,
Then she can sure open any door
It's not for the fool,
And it's not for the mule
Shaytan makes the rule

Going to another place,
Or running in another race,
She tried to do what she would,
That was the law she understood

I was on another plane,
She was out alone again
Scarlet women ride the beast
And Leah will enjoy the feast
She will enjoy the feast
She will enjoy the feast, Leah

Going to another place,
Running in another race,
She tried to do what she would,
That was the law she understood

I was on another plane,
She was out alone again
Scarlet women ride the beast
And Leah will enjoy the feast
She will enjoy the feast
She will enjoy the feast
She will enjoy the feast
She will enjoy the feast"
77,Ultravox,Mr X (2008 Digital Remaster),TRONBCI128F92C6421,1980,"I found the perfect picture of a perfect stranger
It looked as if it were taken in the forties sometime
Judging by the style

He could be a killer or a blind man with a cane
Perhaps he died in a car crash years ago
Right now, it's impossible to tell

I almost thought I saw him, standing, whistling on a bridge
I asked him the time, but when he turned around
I saw it wasn't him at all

I'm still searching
I'm still searching

I saw him in an airport while he was sitting on a wing
And I waved to him, but I don't think he noticed me
I've got a funny feeling I know who he is

Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X
Mr. X"
78,J. Geils Band,Come Back,TRFLJML128F146240C,1980,"When you left me all alone
You left me cryin' on my own
Tell me, tell me, what you gonna do
Tell me pretty baby
'Cause I'm still in love with you

Come back (baby)
Come back-won't you come back to me
Come back (baby)
Come back-won't you come back to me

Here I'm standin' such a fool
It's not like you babe
Oh, don't be cruel
Help me, help me
'Cause you know I'm not that strong
Help me, help me darlin'
I've been lonely for too long

Come back (baby)
Come back-won't you come back to me
Come back (baby)
Come back

Tell me, tell me, what you gonna do
Tell me pretty baby
'Cause I'm still in love with you

Come back (baby)
Come back-won't you come back to me
Come back (baby)
Come back-won't you come back to me
Come back (baby)
Come back-please come back to me darlin'-aah
Come back (baby)
Come back-won't you come back to me"
79,Au Pairs,It's Obvious,TRMHUOE128F92F955F,1980,"Spending time nowadays
Nowadays it’s nice
It’s paradise

Equal time
Equal spending
Yes it’s nice
It’s paradise

Nowadays you cook eggs
Equal breakfast
And again
In bed it’s nice

You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
It’s obvious (it's obvious)
It’s obvious (it's obvious)
It’s obvious (it's obvious)
It’s obvious (it's obvious)

Spending time nowadays
By myself
That’s oh so nice

And again with you
It’s equal nice
Is it paradise?

Nowadays I wash sheets
Send a buck
Scrub my back for me
That’s paradise

You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
It’s obvious (it's obvious)
It’s obvious (it's obvious)
It’s obvious (it's obvious)
It’s obvious (it's obvious)

Spending time nowadays
By myself
That’s oh so nice

And again with you
It’s equal nice
It’s paradise

Nowadays I wash sheets
Send a buck
To scrub my back for me
That’s paradise

You’re equal
But different
You’re equal
But different

You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
You’re equal but different
It’s obvious (it's obvious)
It’s obvious (it's obvious)
It’s obvious (it's obvious)
So obvious (so obvious)
It’s obvious (it's obvious)
So obvious (so obvious)
It’s obvious (it's obvious)
So obvious (so obvious)
It’s"
80,Phil Lynott,King's Call,TRWKKFV128F145AC3A,1980,"It was a rainy night the night the king went down
Everybody was crying it seemed like sadness had surrounded the town
Me I went to the liquor store
And I bought a bottle of wine and a bottle of gin
I played his records all night
Drinking with a close, close friend

Now some people say that that ain't right
And some people say nothing at all
But even in the darkest of night
You can always hear the king's call
You can always hear the king's call

Well they put him away in Memphis
Six feet beneath the clay
Everybody was crying
Everybody said it was a plain grey day

Me I went to the liquor store
And I bought another bottle of wine and another bottle of gin
I played his records all night
And I got drunk all over again

Now some people say that that ain't right
(That ain't right)
And some people say nothing at all
(I say nothing)
But even in the darkest of night
You could always hear the king's call
You could always hear the king's call

I wonder if you're lonesome tonight
And I'd rather go on hearing your lies
Than to go on living without you

Now some people say that that ain't right
And some people say nothing at all (I say nothing)
But even in the darkest of night
You could always hear the king's call
You could always hear the king's call
You could always hear the king's call
Now the stage is bare and I'm standing here
They might as well bring the curtain down
I cried the night the king died"
81,Daniel Balavoine,Mon Fils Ma Bataille,TRDTMAB128F42B7982,1980,"Ça fait longtemps que t'es parti maintenant
Je t'écoute démonter ma vie en pleurant
Si j'avais su qu'un matin je serais là, sali, jugé sur un banc
Par l'ombre d'un corps que j'ai serré si souvent, pour un enfant.

Les juges et les lois
Ça m'fait pas peur, c'est mon fils ma bataille
Fallait pas qu'elle s'en aille oh oh oh
Oh j'vais tout casser éh éh si vous touchez
Au fruit de mes entrailles
Fallait pas qu'elle s'en aille.

Tu leur dis que mon métier c'est du vent
Qu'on ne sait pas ce que je s'rai dans un an
S'ils savaient que pour toi avant, de tous les chanteurs j'étais le plus grand
Et que c'est pour ça que tu voulais un enfant, devenu grand.

Bien sûr c'est elle qui l'a porté et pourtant
C'est moi qui lui construis sa vie lentement
Tout ce qu'elle peut dire sur moi n'est rien à côté du sourire qu'il me tend
L'absence a des torts que rien ne défend, c'est mon enfant."
82,The Blues Brothers,Jailhouse Rock,TRHAONL128F9320175,1980,"The warden threw a party in the county jail.
The prison band was there and they began to wail.
The band was jumpin' and the joint began to swing.
You should've heard those knocked out jailbirds sing.
Let's rock, everybody, let's rock.
Everybody in the whole cell block
Was dancin' to the Jailhouse Rock.

Spider Murphy played the tenor saxophone,
Little Joe was blowin' on the slide trombone.
The drummer boy from Illinois went crash, boom, bang,
The whole rhythm section was the Purple Gang.
Let's rock, everybody, let's rock.
Everybody in the whole cell block
Was dancin' to the Jailhouse Rock.

Number forty-seven said to number three:
""You're the cutest jailbird I ever did see.
I sure would be delighted with your company,
Come on and do the Jailhouse Rock with me.""
Let's rock, everybody, let's rock.
Everybody in the whole cell block
Was dancin' to the Jailhouse Rock.

The sad sack was a sittin' on a block of stone
Way over in the corner weepin' all alone.
The warden said, ""Hey, buddy, don't you be no square.
If you can't find a partner use a wooden chair.""
Let's rock, everybody, let's rock.
Everybody in the whole cell block
Was dancin' to the Jailhouse Rock.

Shifty Henry said to Bugs, ""For Heaven's sake,
No one's lookin', now's our chance to make a break.""
Bugsy turned to Shifty and he said, ""Nix nix,
I wanna stick around a while and get my kicks.""
Let's rock, everybody, let's rock.
Everybody in the whole cell block
Was dancin' to the Jailhouse Rock.
Dancin' to the Jailhouse Rock
Dancin' to the Jailhouse Rock
Dancin' to the Jailhouse Rock
Dancin' to the Jailhouse Rock"
83,The Jacksons,Walk Right Now,TRLJNGJ128F92C3240,1980,"Here, when all my work is done
She calls and she says, dear, can I come?
I say to her, that you know our love has gone
But aggressive heart, you're really not the one
She comes to the door, crying at my feet
Guilt shines in her eyes
As she slowly sinks in deep
You know our love couldn't last forever
Persuade your way, but you ain't clever
I close the door and I say never

I don't care, what you're sayin'
Walk right now, I ain't playin'
Love elsewhere, for you I'm prayin'
Don't look back, you ain't stayin'

Here, I'm crying, I can't sleep
I sigh, 'cause I thought this would never be
I say ooh, I'm screamin' out for someone
And now she's knockin' on the door for me
She just won't leave me alone
She wants to speak with me
And persuade me in her arms
And how she's callin' on the phone for me
Just won't leave me alone
Deep down inside she's trying to be clever,
To love once more then leave me forever
I close the door and I say never

I don't care, what you're sayin'
Walk right now, I ain't playin'
Love elsewhere, for you I'm prayin'
Don't look back, you ain't stayin'

I don't care, what you're sayin'
Walk right now, I ain't playin'
Love elsewhere, for you I'm prayin'
Don't look back, you ain't stayin'

I try so hard to cope with you
I can't bear with the things you put me through
To love as friends, I wish that we could see
But persuasive heart, you just won't
let pure friendship be
You know our love couldn't last forever
Persuade your way, but you ain't clever
I close the door and I say never

I don't care, what you're sayin'
Walk right now, I ain't playin'
Love elsewhere, for you I'm prayin'
Don't look back, you ain't stayin'

I don't care, what you're sayin'
Walk right now, I ain't playin'
Love elsewhere, for you I'm prayin'
Don't look back, you ain't stayin'"
84,The Cure,Play For Today,TRLJSBI128F1484C3E,1980,"It's not a case of doing what's right
It's just the way I feel that matters
Tell me I'm wrong
I don't really care

It's not a case of share and share alike
I take what I require
I don't understand
You say it's not fair

You expect me to act like a lover
Consider my moves and deserve the reward
To hold you in my arms
And wait
And wait
And wait for something to happen

It's not a case of telling the truth
Some lines just fit the situation
You call me a liar
You would anyway

It's not a case of aiming to please
You know you're always crying
It's just your part
In the play for today"
85,The Blues Brothers,Everybody Needs Somebody To Love,TRAVRZW128F932016E,1980,"One two, one two three four

We’re so glad to see so many of you lovely people here tonight. And we would especially like to welcome all the representatives of Illinois’ law enforcement community who have chosen to join  us here in the Palace Hotel Ballroom at this time. We sincerely hope that you enjoy the show and please remember, people, that no matter who you are and whatever you do to live, thrive and survive. There are still some things that make us all the same; you, me, them, everybody! Everybody!

Everybody needs somebody
Everybody needs somebody to love
Someone to love (Someone to love)
Sweetheart to miss (Sweetheart to miss)
Sugar to kiss (Sugar to kiss)

I need you, you, you
I need you, you, you
I need you, you, you in the morning
I need you, you, you when my soul’s on fire

Sometimes I feel
I feel a little sad inside
When my baby mistreats me
I never never have a place to hide

I need you!

Sometimes I feel
I feel a little sad inside
When my baby mistreats me
I never never have a place to hide

I need you, you, you!
I need you, you, you!
I need you, you, you!
I need you, you, you!

You know, people, when you do find somebody
Hold that woman, hold that man
Love him, please him, squeeze her, please her
Hold, squeeze and please that person, give 'em all your love
Signify your feelings with every gentle caress
Because it’s so important to have that special somebody
To hold kiss, miss, squeeze, and please

Everybody needs somebody
Everybody needs somebody to love (Everybody)
Someone to love (Needs somebody)
Sweetheart to miss (Everybody)
Sugar to kiss (Needs somebody) 

I need you, you, you
I need you, you, you
I need you, you, you
I need you, you, you

I need you, you, you
I need you, you, you
I need you, you, you
I need you, you, you

In the morning
When my soul’s on fire
When there ain't no-one around

I need you, you, you, you
I need you, you, you, you
I need you, you
I need you!"
86,David Bromberg,Spanish Johnny,TRRNLRS128F4237787,1980,"Those other years, those dusty years 
When we drove the big hearse through 
I tried to forget the miles we rode 
and Spanish Johnny, you! 
He'd sit beside a water ditch 
When all his herd was in 
He'd never harm a child 
But sing to his mandolin 
He sang the old songs, the old talk 
And the dealin' of our games 
Spanish Johnny seldom spoke 
But sang songs of Spain 
And his talk with men was vicious talk 
When he was drunk on gin 
But those were golden things he said 
To his mandolin 
We had to stand, we had to judge 
We had to stop him then 
See those hands so gentle to a child 
Had killed so many men 
He died a hard death long ago 
Before the roads came in 
And the night before he swung 
He sang to his mandolin 
We carried him out in the morning light 
The man who done no good 
Laid him down in a cold, cold clay 
Stuck in a cross of wood 
And a letter we wrote to his kinfolks 
To tell'em where he'd been 
We shipped it on down to Mexico 
Along with the mandolin"
87,Hazel O'Connor,Ain't It Funny,TRJIFNX128F42A8B03,1980,"© Hazel O'Connor

Come and join the score (it's a) very holy core
(You must) Fight for freedom, Liberty (you must)
Fight for old men just like me
Now he's not in the mood (to fight)
But he'll give you clothes and food (Alright you see)
Someone else is making more than me
And that can't be Bold Economic Policy

Ain't it funny, ain't it shame
Why the fat man is snoring
You can die for his games (economy)
Ain't it funny, ain't it a joke
As you die for the fat man
He's lifting your joke

See I have no arm (for giving)
See I have no legs (to run away)
See I have no nose, no eyes
I hear no lies, I'm monkey wise
Guess I got my gun (You didn't run?)
Back in '41 (Where are you now?)
Now I wish I could just swim in the sun
Wondering what have I won
Cause it wasn't much fun at all

Ain't it funny, ain't it shame
Why the fat man is snoring
You can die for his games (economy)
Ain't it funny, ain't it a joke
As you die for the fat man
He's lifting your joke

Your country needs you today
Your country needs you to die"
88,Grace Jones,Warm Leatherette,TRJZCFI128C7196C27,1980,"Warm Leatherette,
See the breaking glass,
Beneath the underpass.

Warm Leatherette,
Feel the crushing steel, 
Feel the steering wheel. 

Warm Leatherette melts,
On your burning flesh,
You can see your reflection, 
On the luminescent dash.

Warm Leatherette,
A tear of petrol,
Is in your eye,
The hand brake,
Penetrates your thigh.

A tear of petrol,
Is in your eye,
Quick let's make love,
Before we die.

On Warm Leatherette,
Join the carcrash set."
89,Whitesnake,Fool For Your Loving,TRACYXW128F4297569,1980,"I was born under a bad sign
Left out in the cold
I'm a lonely man who knows
Just what it means to lose control

But I took all the heartache
And turned it into shame
Now I'm moving, moving on
And I ain't taking the blame

Don't come running to me
I know I've done all I can
A hard loving woman like you
Just makes a hard loving man

So I can say it to you, babe
I'll be a fool for your loving no more
A fool for your loving no more
I'm so tired of trying
I always end up crying
A fool for your loving no more
I'll be a fool for your loving no more

I'm tired of hiding my feelings
You left me lonely too long
I gave my heart and you tore it apart
Oh baby, you done me wrong

Don't come running to me
I know I've done all I can
A hard loving woman like you
Just makes a hard loving man

So I can say it to you baby
I'll be a fool for your loving no more
Fool for your loving no more
I'm so tired of trying
I always end up crying
A fool for your loving no more
I'll be a fool for your loving no more
I'll be a fool for your loving no more, no more, no more

So I can say it to you baby
I'll be a fool for your loving no more
Fool for your loving no more
I'm so tired of trying
I always end up crying
Fool for your loving no more
A fool for your loving no more
No more, no more

Fool for your loving no more
Fool for your loving no more
Fool for your loving no more
Fool for your loving no more
Fool for your loving no more

A fool for your loving no more"
90,Neil Young,Stayin' Power (Remastered Album Version),TRPYZYX128E0785B1E,1980,"Our love, baby, feels so right
When you're smilin' in the morning light
I ain't leavin' no way

'Cause we got stayin' power
You and I
Stayin' power through thick and thin.

Stayin' power
You and I
Stayin' power through thick and thin.

Gold and diamonds say you're mine
But true love opens the gates of time
And as we go on our way

We got stayin' power
You and I
Stayin' power through thick and thin

Stayin' power
You and I
Stayin' power through thick and thin."
91,Cirith Ungol,What Does it Take,TRSZHFJ128F934AF5D,1980,"I think I'm losing my innocence
I'm out to get what I can get
I'd put it down to experience
But I haven't had any yet

What does it take to get to you? [2x]

Maybe it's better him than me
A pretty picture but I don't wanna see
With different faces and different names
They all seem different but they're all the same

What does it take to get to you? [2x]

Look through me like I'm not there
You always act like you just don't care
You always see what you wanted to see
Why don't you take a better look at me?

What does it take to get to you? [6x]"
92,Alice Cooper,Aspirin Damage (Album Version),TRCBXKN128F423844D,1980,"I get these killer headaches
I get one everyday
I wake up with a migraine
Since you ran away

Got a load of tension
Burnin' up my neck
Something is wrong with my suspension
So pass those tablets to this wreck

Aspirin damage, Aspirin damage
Kills the pain, destroys the brain
No one told me 'bout Aspirin damage
Sometimes I find myself shakin'
From the medication taken
Oh yeah.

I balance my Excedrin
And Anacins in stacks
I'm a pain reliever junkie
I got a Bayer on my back.

I went to see the doctor
He walked me down the hall
Said ""Strip down 'til you're naked
Your suit, your tie and all.""

Aspirin damage, Aspirin damage
Kills the pain, destroys the brain
Aspirin damage, my disadvantage
Sometimes I find myself shakin'
From the medication taken
Oh yeah.

Aspirin damage, Aspirin damage
Kills the pain, destroys the brain
No one told me 'bout Aspirin damage
Sometimes I find myself shakin'
From the medication taken
Oh yeah"
93,Sniff 'n' The Tears,If I Knew Then,TRXEBKM128F9328EE5,1980,"Hard winter but there's more yet
you pays your money and you get hit
no more wages they froze too
sitting here thinking out loud - bout you
but if I knew then what I know now
if I knew then what I know now
I'd run - somehow
 
She took my money and then she blanked my mind
dedicated men like me are - hard to find
but I didn't care about that cause I was looking for love
it didn't matter to me cause that was who she was
but if I knew then what I know now
if I knew then what I know now
I'd run - somehow
 
One more station one more train
another hundred miles to go before I see that girl again
like a fever in me
she's got moves you wouldn't believe and they're tearing up in me
but if I knew then what I know now
if I knew then what I know now
I'd stay - somehow"
94,Lucio Battisti,Con Il Nastro Rosa,TRXWFQH128F42A24CE,1980,"Chissà, chissà chi sei chissà che sarai 
Chissà che sarà di noi 
Lo scopriremo solo vivendo 

Chissà, chissà chi sei chissà che sarai 
Chissà che sarà di noi 
Lo scopriremo solo vivendo 

Inseguendo una libellula in un prato 
Un giorno che avevo rotto col passato 
Quando già credevo di esserci riuscito 
Son caduto. 
La causa è sciocca un volgare doppio senso 
Mi ha allarmato non è come io la penso 
Ma il sentimento era già un po' troppo denso 
E son restato 

Chissà, chissà chi sei chissà che sarai 
Chissà che sarà di noi 
Lo scopriremo solo vivendo 

Comunque adesso ho un po' paura 
Ora che quest'avventura 
Sta diventando una storia seria 
Spero tanto tu sia sincera! 

Un magazzino che contiene tante casse 
Alcune nere alcune gialle alcune rosse 
Dovendo scegliere e studiare le mie mosse 
Sono alle impasse 
Mi sto accorgendo che son giunto dentro casa 
Con la mia cassa ancora con il nastro rosa 
E non vorrei aver sbagliato la mia spesa 
O la mia sposa. 

Chissà, chissà chi sei chissà che sarai 
Chissà che sarà di noi 
Lo scopriremo solo vivendo 

Comunque adesso ho un po' paura 
Ora che quest'avventura 
Sta diventando una storia seria 
Spero tanto tu sia sincera!"
95,Ottawan,D.I.S.C.O.,TRGXUEQ12903D117DE,1980,"D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.

She is disco

She is D, delirious
She is I, incredible
She is S, superficial
She is C, complicated
She is O, oh, oh, oh

She is D, desirable
She is I, irresistible
She is S, super sexy
She is C, such a cutie
She is O, oh, oh, oh

D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.

She is disco

She is D, disasters
She is I, impossible
She is S, super special
She is C, crazy, crazy
She is O, oh, oh, oh

She is D, delightful
She is I, incredible
She is S, sensational
She is C, sweetest candy
She is O, oh, oh, oh

D.I.S.C.O.

She is disco

She is D, delirious
She is I, incredible
She is S, superficial
She is C, complicated
She is O, oh, oh, oh

She is D, desirable
She is I, irresistible
She is S, super sexy
She is C, such a cutie
She is O, oh, oh, oh

D.I.S.C.O..."
