,Artist,Title,Track_id,Year,Lyrics
57,The Manhattans,Kiss And Say Goodbye,TRWSXDR128F4272055,1976,"This has got to be the saddest day of my life
I called you here today for a bit of bad news
I won't be able to see you anymore
Because of my obligations and the ties that you have

We've been meeting here everyday
And since this is our last day together
I wanna hold you just one more time

When you turn and walk away, don't look back
I wanna remember you just like this
Let's just kiss and say goodbye

I had to meet you here today
There's just so many things to say
Please don't stop me till I'm through
This is something I hate to do

We've been meeting here so long
I guess what we done, oh was wrong
Please darling, don't you cry
Let's just kiss and say goodbye

Many months have passed us by
(I'm gonna miss you)
I'm gonna miss you, I can't lie
(I'm gonna miss you)
I've got ties and so do you
I just think this is the thing to do

It's gonna hurt me, I can't lie
Maybe you'll meet, you'll meet another guy
Understand me, won't you try, try, try, try, try, try, try
Let's just kiss and say goodbye

Hmm (I'm gonna miss you)
I'm gonna miss you, I can't lie
(I'm gonna miss you)
Understand me, won't you try
(I'm gonna miss you)
It's gonna hurt me, I can't lie
(I'm gonna miss you)

Take my handkerchief, wipe your eyes
(I'm gonna miss you)
Maybe you'll find, you'll find another guy
(I'm gonna miss you)
Let's kiss and say goodbye, pretty baby
(I'm gonna miss you)
Please, don't you cry
(I'm gonna miss you)

Understand me, won't you try
(I'm gonna miss you)
Let's just kiss and say goodbye"
58,Johnny Winter,It's All Over Now,TRDYUSD128F42577D3,1976,"Well, baby used to stay out, all night long
She made me cry and she did me wrong
She had my nose open, that's no lie
The table's have turned, now it's her turn to cry

Because I used to love her, but it's all over now
Because I used to love her, but it's all over now

Well, she used to run around with every man in town
She spent all my money trying to play that high class game
She put me down, it was a pity how I cried
The table's have turned, now it's her turn to cry

Because I used to love her, but it's all over now
Because I used to love her, but it's all over now

I used to wake up in the morning, get my breakfast in bed
Whenever I got worried, she would rub my aching head
But now she's here and there, with every man in town
Still trying to take me for that same old clown

Because I used to love her, but it's all over now
Because I used to love her, but it's all over now

Well, baby used to stay out, all night long
She made me cry and she did me wrong
She had my nose open, that's no lie
The table's have turned, now it's her turn to cry

Because I used to love her, but it's all over now
Because I used to love her, but it's all over now
Because I used to love her, but it's all over now"
59,Nino Bravo,Como Todos,TRHBBNY128F4213A97,1976,"Si yo nací... como todos nacemos
llorando, llorando,
si yo crecí... como todos crecemos
jugando, jugando,
si yo viví como todos
soñando, soñando
y conseguí lo que tengo
luchando, luchando.

Por qué no puedo encontrar un amor
como tú o como aquel 
si yo soy igual
por qué no puedo obtener felicidad
por qué no puedo encontrar un amor
como tú o como aquel 
si yo soy igual 

Si yo nací... como todos nacemos
llorando, llorando,
si yo crecí... como todos crecemos
jugando, jugando,
si yo viví como todos
soñando, soñando
y conseguí lo que tengo
luchando, luchando. 

Por qué no puedo encontrar un amor
como tú o como aquel 
si yo soy igual
por qué no puedo obtener felicidad
Por qué no puedo encontrar un amor
como tú o como aquel 
si yo soy igual ."
60,Bryan Ferry,Sea Breezes (1999 Digital Remaster),TRBVEPC128F146A144,1976,"(Ferry) 

I've been thinking now for a long time
How to go my own separate way
It's a shame to think about yesterday,
It's a shame
Now that we are lonely
Life seems to get hard
Alone what a word - lonely
Alone it makes me cry
Thought-train set in motion
Wheels in and around
Express our emotion
Tracks up, then it cracks down
We've been running round in our present state
Hoping help would come from above
But even angels there make the same mistakes
In love"
61,Boney M.,Fever,TRJBEEA128F42BC697,1976,"Never know how much I love you
Never know how much I care
When you put your arms around me
I get a fever, that's so hard to bear

You give me fever, when you kiss me
Fever when you hold me tight
Fever, in the morning
And fever all through the night

Sun lights up the daytime
Moon lights up the night
I light up when you call my name
And I know I'm gonna treat you right

You give me fever, when you kiss me
Fever when you hold me tight
Fever, in the morning
Fever all through the night

Everybody's got the fever
That is something you all know
Fever isn't such a new thing
Fever started long ago

Romeo loved Juliet
Juliet, she felt the same
When he put his arms around her
He said ""Julie Baby, You're my flame""
Thou givest fever, 

When he kisseth
Fever with thy flaming youth
Fever, I'm afire
Fever, yeah I burn forsooth

Captain Smith and Pocahontas
Had a very mad affair
When her Daddy tried to kill him
She said, ""Daddy, Oh, Don't you dare!""

He gives me fever
With his kisses
Fever when he holds me tight
Fever, I'm his Misses
Oh Daddy, won't you treat him right?

Now you've listened to my story
Here's the point that I have made
Love was meant to give you fever
Be it Fahrenheit or Centigrade

It gives you Fever, when you're kissing,
Fever, if you live, you learn
Fever, 'till you sizzle
What a lovely way to burn

What a lovely way to burn 

What a lovely way to burn

What a lovely (or crazy) way to burn"
62,REO Speedwagon,Any Kind Of Love,TRIFQTX128F933A395,1976,"Well if you're ever in a tight spot
And all the things around you are gettin' hot
Come to me and I can cool you off
If you ever get yourself in a jam
And if you ever feel you need to find a man
Call my number and, darling, you found one

But I know now, it can never work out
The way I really wished that it would
But a second-hand love is better than no love at all

And the walls get a little closer in
And my throat gets a little tighter when I say to you
That a second-hand love from you is better than no love at all
Any kind of love from you is better than no love at all

If you got the feeling it ain't right tonight
And if the fire at home ain't as hot as you like
I've got a fire that's burnin’ for you
And if you ever feel you need to get away
To get away from the rest of your life
I'll come a-runnin' and show you the world
But I know now, it can never work out
The way I really wished that it would
But a second-hand love is better than no love at all

Any kind of love from you is better than no love at all
Any kind of love from you is better than no love at all 

And the walls get a little closer in
And my throat gets a little tighter when I say to you
That a second-hand love from you is better than no love at all
Any kind of love from you is better than no love at all

Any kind of love from you
Any kind of love from you
Any kind of love from you is better than no love at all

Ooo, ooo, ooo
Ooo, ooo, ooo
Ooo, ooo, ooo
Ooo"
63,Wild Cherry,Play That Funky Music,TRVWROF128F425D72B,1976,"Hey
Do it now
Yeah, hey

Hey, yeah, once I was a boogie singer
Playin' in a rock and roll band
I never had no problems, yeah
Burnin' down the one night stands

And everything around me, yeah
Got to start to feelin' so low
And I decided quickly, yes, I did
To disco down and check out the show

Yeah, they were dancin' and singin'
And movin' to the groovin'
And just when it hit me
Somebody turned around and shouted

Play that funky music white boy
Play that funky music right
Play that funky music white boy
Lay down the boogie and play that funky music till you die
Till you die, yeah, yeah

Well, I tried to understand this
I thought that they were out of their minds
How could I be so foolish, how could I
To not see I was the one behind?

So still I kept on fightin'
Well, loosin' every step of the way
I said, ""I must go back there"", got to go back
And check to see if things still the same

Yeah, they were dancin' and singin'
And movin' to the groovin'
And just when it hit me
Somebody turned around and shouted

Play that funky music white boy
Play that funky music right
Play that funky music white boy
Lay down the boogie and play that funky music till you die

Till you die, oh, till you die
Come on, play some electrified funky music

Hey, wait a minute, now first it wasn't easy
Changin' rock and rollin' minds
And things were getting shaky
I thought I'd have to leave it behind

Oh, but now it's so much better, it's so much better
I'm funkin' out in every way
But I'll never lose that feelin', no I won't
Of how I learned my lesson that day

When they were dancin' and singin'
And movin' to the groovin'
And just when it hit me
Somebody turned around and shouted

Play that funky music white boy
Play that funky music right
Play that funky music white boy
Lay down the boogie and play that funky music till you die
Till you die, oh till you die

(They shouted, play that funky music) Play that funky music
(Play that funky music) Got to keep on, play that funky music
(Play that funky music) Play that funky music
(Play that funky music) Wanna take ya higher now

Play that funky music white boy
Play that funky music right, yeah
Play that funky music white boy
Play that funky music right

Play that funky music white boy
Play that funky music right, yeah
Play that funky music honky
Play that funky music"
64,Bay City Rollers,Yesterday's Hero,TRURRIS128F4276086,1976,"We Want Rollers
We Want Rollers
We Want Rollers
We Want Rollers
We Want Rollers
We Want Rollers

When we walk down the street,
See the people who stop and stare and say
Haven't I seen that face somewhere a long time ago?

When we walk down the street,
See the stranger who says, ""Why, Hi,""
With a, ""How you going, Buddy,
When you walked on by I thought I'd say hello.""

They say
Haven't I seen your face before
Weren't you the boy that used to live next door,
Weren't you on television ev'ry night
Haven't I seen you round?

We don't wanna be 
A yesterday's hero
Yesterday's hero 
That's all we'll be

We don't wanna be 
A yesterday's hero
A yesterday's hero 
Is all that we're be gonna be
If we don't get together,
Make a new plan and be constantly better,
All that we'll be if we don't get together now.

When we walk down the street,
If you know me, then pass me by,
If you wonder what I'm doing don't ask me why,
I don't read the news

When we walk down the street,
If you're sorry then don't feel bad,
If you followed my story, I'm just as glad
You ain't in my shoes

Because
Haven't you seen my face before,
Yes, I was the boy who used to live next door,
Yes, I was on television ev'ry night,
Haven't you seen me round?

We don't wanna be 
A yesterday's hero
Yesterday's hero 
That's all we'll be

We don't wanna be 
A yesterday's hero
A yesterday's hero 
Is all that
We're be gonna be
If we don't get together,
Make a new plan and be constantly better,
All that we'll be if we don't get together now.

(Spoken:
Ladies and gentlemen the Bay City Rollers. Everybody move back, move back please, here you go, back, back)

We don't wanna be 
Yesterday's hero
Yesterday's hero 
No, no

We don't wanna be 
Yesterday's hero, no
yesterday's hero 
No, no

We don't wanna be 
Yesterday's hero
Yesterday's hero 
No, no"
65,Alice Cooper,Wake Me Gently (Album Version),TRJYNQJ128F1493C67,1976,"I was scared to death
Afraid to close my eyes
And find that I was gone
Like every other one
Who left before the dawn
I vanished in the air
Am I still there
Wake me gently
If you can	Wake me gently
Just touch my hand
Wake me gently
Pull my sleeve
'Cuz where I'm at
Is where I want to leave
And in my sleep
I look so lifeless on this bed
Laid out on satin sheets
This dream's a novel
That I don't dare complete
No happy ending read
I think the hero's dead
Wake me gently
If you can
Wake me gently
Just touch my hand
Wake me gently
Pull my sleeve
'Cuz where I'm at
Is where I want to leave
Me to my slumber
And I'll never come home
Please help me, I'm frightened
Of what's going on
What's going on
And if I can't wake up	Will I be all alone
A stranded orphan here
Or will I bump into
Some other wandering soul
And will they talk to me
Somebody, somebody please rescue me
Wake me gently
If you can
Wake me gently
Just touch my hand
Wake me gently
Pull my sleeve
'Cuz where I'm at
Is where I want to leave
I wanna leave
I wanna leave
I wanna wake up
I wanna leave
I don't wanna stay
I wanna leave
I wanna go
I wanna go home
I wanna go home
Just wake me up
I wanna go home
Wake me up please
'Cuz I wanna go home
I wanna go home
Wake me
Wake me"
66,Hot Tuna,Watch The North Wind Rise,TRWRAIH128F92CA499,1976,"Up in the morning watch the north wind rise
Bringin' fire down from the skies
Hey, we got a long way to go
So keep on lovin' and make it slow

We're goin' home
Won't be long, hearin' my song
That lovin' you ain't
Never done no wrong

Well, night time falls like the crack of doom
Fills the sky with a shinin' moon
Silver siren just got to please
Well, fuel me with lovin' down in my knees

We're goin' home
Won't be long, hearin' my song
That lovin' you ain't
Never done no wrong

Well, babe be mine one more time
Run your hand down my spine
If you say we've got to go
Take some time for just one more

Well, up in the mornin' watch the north wind rise
Bringin' fire down from the skies
Hey, we got a long way to go
So keep on lovin' and make it slow

We're goin' home
Won't be long, hearin' my song
That lovin' you ain't
Never done no wrong

Well, babe be mine one more time
Run your hand down my spine
And baby, well, if you say we've got to go
Take some time for just one more

Well, babe be mine one more time
Run your hand down my spine
And mama, well, if you say we've got to go
Take some time for just one more"
67,Steve Harley & Cockney Rebel,Here Comes The Sun,TRJNUDF128E07828B0,1976,"(Little darling) it's been a long cold lonely winter
(Little darling) it feels like years since it's been clear
Here comes the sun, here comes the sun and I say
It's alright

(Little darling) the smiles returning to their faces
(Little darling) it seems like years since it's been here
Here comes the sun, here comes the sun and I say
It's alright

Sun sun sun, he comes
Sun sun sun, he comes
Sun sun sun, he comes

(Little darling) it seems like ice is slowly melting
(Little darling) it feels like years since it's been clear
Here comes the sun, here comes the sun and I say
It's alright, it's alright, it's alright, it's alright, it's alright, it's alright"
68,Larry Norman,Shot Down,TRYTJON128F92FA6A3,1976,"I've been shot down, talked about
Some people scandalize my name,
But here I am, talkin' 'bout Jesus just the same.

I've been knocked down, kicked around
But like a moth drawn to the flame,
Here I am, talkin' 'bout Jesus just the same.

I've been rebuked for the things I've said,
For the songs I've written and the life I've led.
They say they don't understand me, well I'm not surprised,
Because you can't see nothing when you close your eyes.

They say I'm sinful, backslidden,
That I have left to follow fame.
But here I am, talkin' 'bout Jesus just the same.

You wanna talk about my life, hey listen to me,
You got your facts all backwards, one two three
Spreading rumors and gossip is a real bad game
The only name to spread is Jesus' name,

I've been knocked down, kicked around
But like a moth drawn to the flame,
Here I am, talkin' 'bout Jesus brother,
Here I am, talkin' 'bout Jesus sister,
Here I am, talkin' 'bout Jesus just the same"
69,Foghat,Burnin' The Midnight Oil,TRVKNAP128F14A8A19,1976,"Peverett - Riff Bros. Music - ASCAP




Shoulda' listened to someone, love has gone, I've got nowhere to run.
I shoulda' listened to someone, love has gone, I've got nowhere to run.

She's gone and I know, that the pain is beginnin' to show, I'm hurting inside.
My world fell apart, but love's still burning in my heart, but where can I hide?

Love turned to stone, and I'm tired of bein' alone,
Yeah, burnin' the midnight oil - Yeah, burnin' the midnight oil.

There's a voice in my head runnin' over everything she said, and I can't erase it.
Love was a game, well I lost and it's a cryin' shame, but I gotta face it.

Nowhere to go, and time is moving slow,
Yeah, burnin' the midnight oil - Yeah, burnin'...

Burnin' the midnight oil - hot water getting ready to boil,
Drink coffee 'til my nerves are wired - I'm so high, I think I'll never be tired.
Feeling sad and I'm mad, all the bad luck that I've had.

{Rod - Solo}

Shoulda' listened to someone, love has gone, I've got nowhere to run.
I shoulda' listened to someone, love has gone, I've got nowhere to run.
Shoulda' listened to someone, love has gone, I've got nowhere to run.
I shoulda' listened to someone, love has gone, I've got nowhere to run.

I'll lay back on my bed, memories runnin' through my head, I tried to forget.
The clock's striking twelve, I'm still trying to convince myself it's not over yet.
Love turned to stone, and I'm tired of bein' alone,
Yea, burnin' the midnight oil - Yea-ee-yea, burnin' the midnight oil."
70,Rory Gallagher,Moonchild,TROGUML128F42975E4,1976,"You are a moonchild and pretty soon child 
I've got that feeling 
That I'm gonna make you smile forever 
If I can. 
Just give me a sign and I'll show you my plan 
You are a blue child, forever true child 
You know I'll try to paint the skies blue forever 
If I can. 
Just give me a sign and I'll show you my plan. 

Tell me why you look so sad, 
Time slips by like grains of sand 
Just put your future in my hands 

You are a moonchild and pretty soon child 
I've got the feelin I'm gonna make you smile forever. 
If I can. 

Just give me a sign and I'll show you my plan, 
Just give me a smile and I'll show you my plan, 
Just give me a sign and I'll show you my plan"
71,Boney M.,New York City,TRKWRHR128F42BC69D,1976,"New york city ... here we come
New york city ... just for fun
New york city ... broadway lights
New york city ... oh baby, funny nights

New york city ... here we come
New york city ... just for fun

New york city ... here we come
New york city ... just for fun
New york city ... broadway lights
New york city ... oh baby, funny nights

New york city ... here we come


New york city ... just for fun

Mmmh baby

New york city ... here we come
New york city ... just for fun
New york city ... broadway lights
New york city ... mmmh baby, funny nights

New york city ... here we come
New york city ... just for fun
New york city ... broadway lights
New york city"
72,Heatwave,Sho'Nuff Must Be Luv,TRPKTQW128F4267BBD,1976,"Drivin’ round, in the night, tryin’ to pick up a station
Just to hear, the DJ, playing our dedication
Blowing kisses down the telephone line
Just simple things that blow my mind, away
And puts magic inside my day

Oh this sho’ nuff must be luv
It’s got to be
Sho’ nuff must be luv, it’s heavenly
With you

Taking walks, in the rain, so we’ll both see the rainbow
Holding hands, by the light, of a midsummer moon glow
Sipping soda in the corner café, just passin’ happy hours away, --with you
Making all of my dreams come true

Oh this sho’ nuff must be luv
It’s got to be
Sho’ nuff must be luv, it’s heavenly
With you

Oh this sho’ nuff must be luv
It’s got to be
Sho’ nuff must be luv, cuase it’s heavenly
Sho’ nuff must be luv, it’s got to be
Sho’ nuff must be luv, cause it’s heavenly
Sho’ nuff must be luv, ooh, all the things that you do to me
Sho’ nuff must be luv, ooh ooh
Oh, must be luv, must be love
Gotta be luv, gotta be luv, gotta be luv
Sho’ must be lu, uh, uh, uh, uhv
Sho’ must be heavenly, with you"
73,Joan Armatrading,Love And Affection,TRICBCV128F427DBA0,1976,"I am not in love 
But I'm open to persuasion 
East or West 
Where's the best 
For romancing

With a friend 
I can smile 
But with a lover 
I could hold my head back 
I could really laugh 
Really laugh

Thank you 
You took me dancing 
'Cross the floor 
Cheek to cheek 
But with a lover 
I could really move 
Really move 
I could really dance 
Really dance 
Really dance 
Really dance 
I could really move 
Really move 
Really move 
Really move

Now if I can feel the sun 
In my eyes 
And the rain on my face 
Why can't I 
Feel love

I can really love 
Really love 
Really love 
Really love 
Really love 
Love love love love 
Love love love love

Now I got all 
The friends that I want 
I may need more 
But I shall just stick to those 
That I have got 
With friends I still feel 
So insecure

Little darling I believe you could 
Help me a lot 
Just take my hand 
And lead me where you will 
No conversation 
No wave goodnight 
Just make love 
With affection

Sing me another love song 
But this time 
With a little dedication 
Sing it, sing it 
You know that's what I like 
Once more with feeling 
Give me love 
Give me love 
Give me love 
Love..."
74,Stan Rogers,Fisherman's Wharf,TRTJVGZ128F423B8B9,1976,"It was in the spring this year of grace
With new life pushing through
That I looked from the citadel down to the narrows and asked what it's coming to
I saw Upper Canadian concrete and glass
right down to the water line
I have heard an old song down on Fisherman's Wharf
Can I sing it just one time?

With half-closed eyes against the sun
for the warm wind giving thanks
I dreamed of the years of the deep laden schooners splashing home from the Grand Banks
The last lays done in the harbor sun
With her picture on a dime
But I have heard an old song down on Fisherman's Wharf
Can I sing it just one time?
CHORUS:
And haul away and heave her ho
This song is heard no more
No boats to sing it for
No sails to sing it for
There rises now a single tide of tourists passing through
We traded old ways for the new
Old ways for the new,
Old ways for the new, for the new

Now you ask ""What's this romantic boy,
Who laments what's done and gone?""
There was no romance on a cold winter ocean and the gale sang an awful song
But my fathers knew of wind and tide, and my blood is maritime
And I heard an old song down on Fisherman's Wharf
Can I sing it just one time?

CHORUS

(Repeat first verse)"
75,Pussycat,Mexicali Lane,TRXWNUG128F4272C2C,1976,"I still see the Sunday morning light
Start again how t used to be
Funny that I never realize
All through my thoughts away
A little dool that was at my side
I start to sing a new song
Than to hear someone say goodby
The day u came along
Down in mexicale lane
There's a place where I became
So alone I long to hold you one more time
Down in mexicale lane
I'll be seeing u again

Till tomorrow I'll be dreaming that you're mine
It's the first time that I fell in love
Its the last time that I care
You'll forever only thinking on
Till I hold you again
You change my life into a rose overgreen
I'll never thought
I've been found I tell my friends
All where I've been
I won't be back no more
Down in Mexicale Lane
There's a place where I became
So alone I long to hold you one more time
Down in Mexicale lane
I'll be seeing you"
76,Christy Moore,Lanigans Ball,TRKROBO128F146EB40,1976,"Lanigan's Ball

Christy Moore

In the town of Athy, one Jeremy Lanigan battered away till he hadn't a shilling.
His father died, made him a man again, left him a farm and ten acres of ground.
Myself, to be sure, got invitations for the boys and girls I might ask.
Having been asked, friends and relations danced like bees around a sweet cask.
There was lashings of drink wine for the ladies, potatoes and cake bacon and tea. 
Nolans and Dolans and all the O'Gradys, courting the girls and dancing away.
While songs went round as plenty as water,
The harps that are sounded through Tara's old hall,
Biddie Grey and the rat catcher's daughter singing away at Lanigan's ball.

CHORUS

Six long months I spent in Dublin, six long months doing nothing at all,
Six long months I spent in Dublin, learning to dance for Lanigan's ball.
She stepped out, I stepped in again. I stepped out and she stepped in again.
She stepped out, I stepped in again, learning to dance for Lanigan's ball.


They were doing all kinds of nonsensical dances all around in a whirligig.
Julie and I soon banished their nonsense,
Out on the floor for a reel and a jig.
How the girls all got mad at me for they thought the ceilings would fall.
I spent six months in Brook's Academy learning to dance for Lanigan's ball.
Well the boys were merry and the girls all hearty
Dancing around in their couples and groups.
An accident happened; Terence McCarthy,
He put his boot through Miss Finnerty's hoops.
She fell down in a faint and cried, 'Holy murder!'
Called her brothers and gathered them all.
Carmody swore he'd go no further till he got revenge at Lanigan's ball.

CHORUS

Boys oh boys 'tis then there was ructions. I got a belt from Phelim Mc Hugh.
I replied to his introduction, kicked up a terrible hullabaloo.
Moloney the piper was near gettin' smothered.
They leapt on his pipes, bellows, chanter and all.
Boys and girls all got entangled and that put an end to Lanigan's ball.

CHORUS"
77,Fairport Convention,Throwaway Street Puzzle,TRFBCTQ128F145FBDE,1976,"Come on now mister 
Step right inside and see the show 
You'll like it mister 
It cures you if you're feeling low 
We'll take care of you 
Especially if you've got the dough 

They'll move you mister 
Just like a hurricane moves a tree 
See here now mister 
Just look at what they've done for me 
You're gonna like it 
They'll take you where you wanna be 

Alright now mister 
Come in and join the other guys 
Just one thing mister 
Don't try to touch the merchandise 
Or get too friendly 
You know that wouldn't be too wise 

Come on now mister 
Step right inside and see the show 
You'll like it mister 
It cures you if you're feeling low 
We'll take care of you 
Especially if you've got the dough"
78,Status Quo,Mystery Song,TREGNFI128E07839D5,1976,"I see that look on your face
I see that look on your face
I see that look on your face, oh-oh-oh

The boys know what you're giving, you give the boys such a lot of fun
And by the way that you make a living you've got the boys all on the run
S.T.'s showing, you really got me going maybe you can give me a price
I wanna try it, yeah I wanna buy it, tell me would you treat me nice
Oh my legs are shaking, oh my heart is breaking
I'm just feeling like a boy
Now I just can't slow down, gotta get in, go down
Have my share of what a joy

Now I've got your name and number, I like to look upon your face
And now you know that I wanna take you, give me the time you can name the place 

Call me honey, you can take my money, baby we can make a deal
I really mean it, gotta get between it, do you know the way I feel?
Oh I'm feeling kinda like I've gotta find a way to make you understand
Oh I know you're lying and your love I'm buying
Oh I'm feeling like a man

The boys know what you're giving, you give the boys such a lot of fun
And by the way that you make a living you've got the boys all on the run
S.T.'s showing, really got them going, you can even say the price
They'll wanna try it, even wanna buy it if you really treat them nice
But I'd rather take you, show that I can make you
Good enough for just one man
Oh I'm feeling kinda like I've gotta find a
Way to make you understand"
79,Cartola,Peito Vazio,TRQZXIX128F1486807,1976,"Nada consigo fazer
Quando a saudade aperta
Foge-me a inspiração
Sinto a alma deserta
Um vazio se faz em meu peito
E de fato eu sinto
Em meu peito um vazio
Me faltando as tuas carícias
As noites são longas
E eu sinto mais frio.
Procuro afogar no álcool
A tua lembrança
Mas noto que é ridícula
A minha vingança
Vou seguir os conselhos
De amigos
E garanto que não beberei
Nunca mais
E com o tempo
Essa imensa saudade que sinto
Se esvai"
80,10cc,Head Room,TRRKULN128F14637E9,1976,"I've never been kissed before
It's been on my list before
A flick of the wrist before would do
But when you get down to it
It's got a good sound to it
Don't meddle around with it
'Cos it's far too wet to woo 

When Mummy and Daddy play
They tell me to go away
But by hanging around
I can learn all the rules
Now I got the technique
I'm away 

Develop a taste for it
A time and a place for it 
Although on the face of it, it's a crime
I've nibbled the cheese of it
The birds and the bees of it
Are weak at the knees
From making honey
Every time 

I'm throwing my toys away
I'm leaving the boys to play
With the boys
Gimme girls
And it's time I was breaking away 

Just gimme some head room
Just a little bitta head room
I need some leg room
Just a little bitta leg room
I see myself Oh Lord
I see a mess 

I'm making a meal of it
I'm breaking the seal of it
I'm getting the feel of what to do
It's got a good ring to it
I'm getting a thing for it
And if there's a sting in it
I'll have met my Waterloo
My Mummy and Daddy said
You're liable to wind up dead 

Oo, they've been shooting me a line
Maybe it doesn't exist at all
Oo, I've been towing the line
Now I'm hook line and sinkered 

I've never been kissed before
It's been on my list before
A flick of the wrist before would do
But when you get down to it
It's got a good sound to it
Don't meddle around with it
'Cos it's far too wet to woo 

I've thrown all my toys away
I'm leaving the boys to play
With the girls that you get
For a dollar a day
When you pull on their strings they say 

Just gimme some head room
Just a little bitta head room
I need a ball room
Up against the wall room
I need the rest Oh Lord
I need the rest 

Just gimme some head room
Just a little bitta head room
Take me to your bed-room
Show a little bitta leg room
I need the rest Oh Lord
I need the rest 

Just gimme some head room
Just a little bitta head room
I need some head room
Just a little bitta head room
I need the rest Oh Lord
I need the rest 

Just gimme some head room
Just a little bitta head room
I need some head room
Just a little bitta head room
I need the rest Oh Lord
I need the rest"
81,Dr. Hook,What About You,TRTWDJA128F146AE0E,1976,"The days have been long, and I have been lonesome
Recallin' the dreams that never came true
The nights have been lonely, but now that's all over
'Cause I've paid my debt for trusting in you

Everyday your memory grows dimmer
Clouds drift away, sunshine peeps through
Every night no longer you haunt me
My conscience is clear, oh what about you?

It's hard to believe that you are the same one
That once meant so much and I loved so true
It's hard to know I worshipped the wrong one
But I've paid for it, oh what about you?

Everyday your memory grows dimmer
Clouds drift away, sunshine peeps through
Every night no longer you haunt me
My conscience is clear, now what about you?

Everyday your memory grows dimmer
Clouds drift away, sunshine peeps through......"
82,Barry Manilow,Looks Like We Made It,TROMMRS128F425E1E6,1976,"There you are
Looking just the same as you did last time I touched you
And here I am
Close to getting tangled up inside the thought of you

Do you love him
As much as I love her?
And will that love be strong
When old feelings start to stir?

Looks like we made it
Left each other on the way to another love
Looks like we made it
Or I thought so till today
Until you were there, everywhere
And all I could taste was love the way we made it

Love's so strange
Playing hide and seek with hearts and always hurting
And we're the fools
Standing close enough to touch those burning memories

And if I hold you
For the sake of all those times
Love made us lose our minds
Could I ever let you go?

Oh no, we made it
Left each other on the way to another love
Looks like we made it
Or I thought so till today
Until you were there, everywhere
And all I could taste was love the way we made it
Oh, we made it

Looks like we made it
Left each other on the way to another love
Looks like we made it
Or I thought so till today
Until you were there, everywhere
And all I could taste was love the way we made it

Looks like we made it
Oh babe, we made it"
83,Boston,Rock & Roll Band,TRLGDGF128F4264FF1,1976,"Well, we were just another band out of Boston
On the road to try to make ends meet
Playin' all the bars, sleepin' in our cars
And we practiced right on out in the street

No, we didn't have much money
We barely made enough to survive
But when we got up on stage and got ready to play
People came alive

Rock and roll band
Everybody's waitin'
Gettin' crazy, anticipating
Love and music
Play, play, play, yeah yeah yeah yeah

Dancin' in the streets of Hyannis
We were gettin' pretty good at the game
People stood in line and didn't seem to mind
You know everybody knew our name

Livin' on rock and roll music
Never worried 'bout the things we were missin'
When we got up on the stage and got ready to play
Everybody'd listen

Rock and roll band
Everybody's waitin'
Gettin' crazy, anticipating
Love and music
Play, play, play, yeah yeah

Playin' for a week in Rhode Island
A man came to the stage one night
He smoked a big cigar and drove a Cadillac car
And said, ""Boys, I think this band's outta sight""

Sign the record company contracts
You know I've got great expectations
When I hear you on the car radio
You're gonna be a sensation

Rock and roll band
Everybody's waitin'
Gettin' crazy, anticipating
Love and music
Play, play, play, yeah yeah"
84,Tony Bennett,Put On A Happy Face,TRGVDHC128F92EA8DE,1976,"Gray skies are gonna clear up,
Put on a happy face;
Brush off the clouds and cheer up,
Put on a happy face.

Take off the gloomy mask of tragedy,
It's not your style;
You'll look so good that you'll be glad
Ya' decide to smile!

Pick out a pleasant outlook,
Stick out that noble chin;
Wipe off that ""full of doubt"" look,
Slap on a happy grin!

And spread sunshine all over the place,
Just put on a happy face!
Put on a happy face
Put on a happy face

And if you're feeling cross and bitterish
Don't sit and whine
Think of banana split and licorice
And you'll feel fine

I knew a girl so gloomy
She'd never laugh or sing
She wouldn't listen to me
Now she's a mean old thing

So spread sunshine all over the place
And put on a happy, happy face
Put on a happy, happy, happy face
Oh, come on bubby, smile its your birthday"
85,Leon Redbone,Polly Wolly Doodle,TRHOWRJ12903CECC31,1976,"Well I went down South for to see my gal
Polly Wolly Doodle all the day
She got curly eyes, laughing hair
Polly Wolly Doodle all day
Fare thee well, fare thee well, Fare thee well my fairy fay
I'm going to Lou'siana for to see my Susianna
Polly wolly doodle all the day

There's a grasshopper sitting on a railroad track
Polly Wolly Doodle all day
Picking his teeth with a carpet tack
Polly Wolly Doodle all the day

Fare thee well, fare thee well, Fare thee well my fairy fay
I'm going to Lou'siana for to see my Susianna
Polly wolly doodle all the day
I went to a river, couldn't get across
Polly Wolly Doodle all the day
I Jumped on a 'gator, I thought it was a horse
Polly Wolly Doodle all the day

Fare thee well, fare thee well, Fare thee well my fairy fay
I'm going to Lou'siana for to see my Susianna
Polly wolly doodle all the day

I'm going to Lou'siana for to see my Susianna
Polly wolly doodle all the day
I'm going to Lou'siana for to see my Susianna
Polly wolly doodle all the day
Polly wolly doodle all the day
Polly wolly doodle all the day
Polly wolly doodle all the day"
