,Artist,Title,Track_id,Year,Lyrics
69,The Jeff Beck Group,The Hangman's Knee,TRXIPYO128F145B509,1969,"Hopkins-Beck-Newman-Stewart-Wood

Hangman, hangman, slack your noose
Slack it, oh slack it, slack it for a while
There ain't no use in your hurrying me
Ain't nothing gonna change things now

Now I ain't trying to prove your judge is wrong
And your jury, oh your jury, I guess I'll know the way out
And if you kill me with my canvas shirt
Good God, you could put my lawyer in jail

Listen
It's just this twenty two minutes to prepare yourself
I haven't been in this position before
Wash your hands, get your ...
Find the waistcoat, lock the door, and oh

Get your ...

Oh yeah, get your .... lock the door

Come on

Listen to this one
Oh hangman, hangman, slack your noose
Oh slack it, please slack it, oh just slack it awhile, give me one more chance
There ain't no use in you hurryin' me
Good God, nothing's gonna stop me now

Oh, don't you worry
'Cause you never get your ...
Well, might get your waistcoat on
Ha-ha, heh-heh"
70,Sam & Dave,Can't You Find Another Way (Of Doing It),TRNUEOI12903CAAD31,1969,"You hurt me when you told me you will never be mine
Soon the day will roll around when I'll see you my last time
The one you really love will soon be comin' home
And I'll be the one you left standin' all alone

Can't you find another way of doin' it baby, can't you?
Can't you find another way of doin' it baby, can't you?
Ooh yeah, never, never found no, nobody, [Incomprehensible] little girl
[Incomprehensible] that I've been lookin' for, can't you find another way?

Look, I'll do my very best to get over you
But deep down in this heart of mine, I know it ain't no use
It'll be like fightin' an army with my bare hands
Knowin' all the time that I'm on the losin' end

Ooh, can't you find another way of doin' it baby, can't you?
Can't you find another way of doin' it baby, can't you?
Ooh no, never, never found no, nobody, everything little girl
Everything that I've been lookin' for, can't you find another way?

Ooh, get it, get it

Oh, we've gone a little too close for you to step out now
Don't you know, if you leave me, baby, you're surely gonna tear me down

Can't you find another way of doin' it baby, can't you?
Can't you find another way of doin' it baby, can't you?
Can't you find another way of doin' it baby, can't you?
Can't you find another way, can't you find hey hey, oh another way?

Can't you find another way of doin' it baby, can't you?
Can't you find another way of doin' it baby, can't you?
Can't you find another way of doin' it baby, can't you?
Can't you find another way of doin' it baby, can't you?"
71,Spooky Tooth,Feelin' Bad,TRLFGAF128E0793258,1969,"Kellie-Wright

You seek to grow a happy face 
But ya' need someone for sure 
To fill tomorrow's empty space 
That hides behind your door 
Oh yeah... 

I'll bring anything you want 
You know I'm here to guide you 
But change your day from bad to good 
Hide the tears inside you 
Oh yeah...

Feelin' bad - make it good 
I'll show you how I think you should be feelin' now
Better times they got to come 
Feelin' bad - make it good 
I'll show you how I think you should be feelin' now 

How you feelin' now it's all around 
No one knows but you 
The way it's been you just can't win 
Theres nothing you can do 
You're runnin' wild, a helpless child 
Through them fools that guide ya' 
A time to think is what you need 
Wake up the time beside ya' 
Oh yeah

Feelin' bad - make it good 
I'll show you how I think you should be feelin' now
Better times they got to come 

Feelin' bad - make it good 
I'll show you how I think you should be feelin' yeah

Feelin' bad - make it good 
I'll show you how I think you should be feelin' yeah
I'll make it fine if ya' say you're feelin' low

Feelin' bad - make it good 
I'll show you how I think you should be
feelin' now

Feelin' bad - make it good 
I'll show you how I think you should be
feelin' yeah
Let me help you put fine on the way you feel"
72,Jimi Hendrix,Bleeding Heart,TRNCIAX12903CC16D9,1969,"Peoples, peoples, peoples
You know what it means to be left alone
Peoples, peoples, people, (now hear me!)
You know what it means to be left alone
Yeah
Lord it happened to day
Lord not even a call on my telephone
Understandin'
Lord a little love, babe
In the world is all I need
A little love and understanding baby
It's all in the world I need
Lose of love
A misunderstanding of a no good woman
Lord they've both caused my heart to bleed
All right
Every mornin'
Every mornin' the willows weep among for me
Every mornin' yes the willows weep among for me
The birds sang the love song
My baby's caused my heart to bleed down
Every mornin', every mornin'"
73,Armando Manzanero,Esperar ,TRUTWSD128F931058A,1969,"Esperare
a que sientas lo mismo que yo,
a que a la luna la mires del mismo color.
Esperare
que adivines mis versos de amor,
a que en mis brazos encuentres calor.

Esperare
a que yayas por donde yo voy,
a que tu alma me des como yo te la doy.

Esperare
a que aprendas de noche a sonar,
a que de pronto me quieras besar.

Esperare
que las manos me quieras tomar,
que en tu recuerdo me quieras por siempre
llevar que mi presencia sea el mundo que quieras sentir,
que un dia no puedas sin mi amor vivir.

Eperare
a que sientas nostalgia por mi,
a que me pidas que no me separe de ti.

Tal vez jamas seas tu de mi
mas yo mi amor esperare"
74,Argent,Lonely Hard Road,TRSMQWA12903CC06BD,1969,"I'm walking on a lonely hard road
I'm walking on a lonely hard road
I haven't got much money - with some luck I'll hitch a lorry
Or keep carrying this heavy load

Thinking about her last night
I've been thinking it over, and she was right
Like a fool, I made her run away
But I'll walk this lonely hard road to find her someday

I'm walking on a lonely hard road
I'm walking on a lonely hard road
I haven't got much mony - with some luck I'll hitch a lorry
Or keep carrying this heavy load

'Though I've never said it before - when I find her again
I won't hurt her no more
So I'm gonna say it again - gonna find her someday
And she won't get away no more

I'm walking on a lonely hard road
I'm walking on a lonely hard road
I haven't got much money - with some luck I'll hitch a lorry
Or keep carrying this heavy load

I'm walking on a lonely hard road
(repeat)

Walking down this lonely hard road - just to be with my woman
I'm gonna get my baby back - walking on this lonely hard road
So I'll just keep walking - on this lonely hard road"
75,Leonard Cohen,Lady Midnight,TRPDAHS12903CFAF0E,1969,"I came by myself to a very crowded place
I was looking for someone who had lines in her face
I found her there but she was past all concern
I asked her to hold me, I said: ""Lady, unfold me!""
But she scorned me and she told me
I was dead and I could never return

Well, I argued all night like so many have before
Saying: ""Whatever you give me, I seem to need so much more!""
Then she pointed at me where I kneeled on her floor
She said: ""Don't try to use me or slyly refuse me
Just win me or lose me
It is this that the darkness is for.""

I cried: ""Oh, Lady Midnight, I fear that you grow old,
The stars eat your body and the wind makes you cold!""
""If we cry now,"" she said, ""it will just be ignored.""
So I walked through the morning, sweet early morning
I could hear my lady calling:
""You've won me, you've won me, my lord
You've won me, you've won me, my lord
Yes, you've won me, you've won me, my lord

Ah, you've won me, you've won me, my lord
Ah, you've won me, you've won me, my lord!"""
76,Mary Hopkin,Goodbye,TRYRBJB12903CA6AC8,1969,"Please don't make me wait too late tomorrow comes 
And I will not be late
Late to day when it becomes tomorrow I will
Leave to go a-way

Goodbye...Goodbye...
Goodbye, Goodbye, my love, Goodbye

Songs that lingered on my lips excite me now 
And linger on my mind
Leave your flowers at my door I'll leave them for
The one who waits behind

Goodbye...Goodbye...
Goodbye, Goodbye, my love, Goodbye

Far away my lover sings a lonely song
And calls me to her side
When a song of lonely love invites me on 
I must go to her side

Goodbye...Goodbye...
Goodbye, Goodbye, my love, Goodbye"
77,Jack Bruce,Theme For An Imaginary Western,TRCVGTD128F145FE3D,1969,"When the wagons leave the city
For the forest and further on
Painted wagons of the morning
Dusty roads where they have gone
Sometimes travelling through the darkness
Met the summer coming home
Fallen faces by the wayside
Looked as if they might have known

O the sun was in their eyes
And the desert that dries
In the country town
Where the laughter sounds

O the dancing and the singing
O the music when they played
O the fires that they started
O the girls with no regret
Sometimes they found it
Sometimes they kept it
Often lost it on the way
Fought each other to possess it
Sometimes died in sight of day"
78,B.B. King,The Thrill Is Gone,TROXQFE128F149854B,1969,"The thrill is gone
The thrill is gone away
The thrill is gone, baby
The thrill is gone away
You know you done me wrong, baby
And you'll be sorry someday

The thrill is gone
It's gone away from me, yeah
The thrill is gone, baby
The thrill is gone away from me
Although I'll still live on
But so lonely I'll be

The thrill is gone
It's gone away for good
Oh, the thrill is gone
Baby, it's gone away for good
Someday I know I'll be over it all, baby
Just like I know a good man should

You know I'm free, free now, baby
I'm free from your spell
Oh, I'm free, free, free now
I'm free from your spell
And now that it's all over
All I can do is wish you well"
79,Leonard Cohen,Tonight Will Be Fine,TRMMHIT12903CFAF12,1969,"Sometimes I find I get to thinking of the past.
We swore to each other then that our love would surely last.
You kept right on loving, I went on a fast,
Now I am too thin and your love is too vast.

But I know from your eyes
And I know from your smile
That tonight will be fine,
Will be fine, will be fine, will be fine
For a while.

I choose the rooms that I live in with care,
The windows are small and the walls almost bare,
There's only one bed and there's only one prayer;
I listen all night for your step on the stair.

But I know from your eyes
And I know from your smile
That tonight will be fine,
Will be fine, will be fine, will be fine
For a while.

Oh sometimes I see her undressing for me,
She's the soft naked lady love meant her to be
And she's moving her body so brave and so free.
If I've got to remember that's a fine memory.

And I know from her eyes
And I know from her smile
That tonight will be fine,
Will be fine, will be fine, will be fine
For a while."
80,Aphrodite's Child,Wake Up,TRXTYUM128F932E8BA,1969,"Talking, people talking
But I can't understand just what they say
The thoughts that fill my head about tomorrow
What am I to do about today?

Looking, people looking
But I can't understand just what they see
If I shut my eyes sometimes it is much better
But how long can I go on living this way?

Laughing, people laughing
The people are the same in every land
Do they laugh because they have no way of crying?
Or cry because they have no way to laugh?

Freedom, they want freedom
Can this feeling be reality?
Till one day the silly people will be asking
For an apple that has come before the tree

Answers, who has the answers?
To all the questions that we have to ask?
I can show you how to find a good solution
Aphrodite's Child will tell you on the back"
81,Taj Mahal,Bacon Fat,TRYUVVX128F42654A0,1969,"Oh baby, why do you bacon fat?
Oh baby, why do you bacon fat?
Well, I told you what baby
I don't go for that
Well alright, yeah alright
Yeah, oh, bacon fat
Yeah, c'mon and do the
Bacon fat

Well alright, yeah alright
Oh, bacon fat
Yeah, c'mon and do the
Bacon fat

One more time, yeah
Oh, bacon fat"
82,The Friends Of Distinction,Going In Circles,TRPHSXW128F92F0761,1969,"I'm an ever rollin' wheel, without a destination real.
I'm an ever spinning top, whirling around till I drop.
Oh but what am I to do, my mind is in a whirlpool.
Give me a little hope, one small thing to cling to.

You got me going in circles (oh round and round I go)
You got me going in circles
(oh round and round I go, I'm spun out over you)

I'm a faceless clock, with timeless hopes that never stop.
Lord but I feel that way, of my soul. My soul is stay.
Oh but what am I to do, my mind is in a whirlpool.
Give me a little hope, one small thing to cling to.

You got me going in circles (oh round and round I go)
You got me going in circles
(oh round and round I go) I'm spun out over you
(I need you baby) over you (I need you baby) spun out over you.

(I need you baby, I need you baby baby)
I'm spun (I need you baby) I said I'm spun out over you (I need you baby)
Spun out over you (I need you baby, I need you baby, I need you baby)"
83,The Bonzo Dog Band,Quiet Talks And Summer Walks (2007 Digital Remaster),TRBKLPO128F42992CB,1969,"They passed me by in
Quiet talk
Hand in hand on a
Summer walk

They don't think they're overheard
But I hear their every word

She wants to know if he will love her
'Til the day he dies
But how can he see the future
When he's looking in
Her eyes

I was born in the spring
Of this year
Warmed by the sun
And the winds that brought me here

(instrumental)

There's no expression
On my face
And no footsteps
Leave my trace
They passed me buy in quiet talk
Hand in hand on a summer walk

(sound of a dentist's drill)"
84,Strawbs,Where Is This Dream Of Your Youth,TRVBGYC128F93196BC,1969,"Cousins

Wake up one day, you're left alone
From now on you're on your own
The sands of time are running low
You'll have nothing left to show
The months slip by and change to years
Soon the twilight gloom appears
And then one day before you know
You'll have nothing left to show.

Where is this dream of your youth ?

The pictures on the walls are shaking
They can hear the storm a-breaking
Storms may come and storms may go
You'll have nothing left to show
Buildings all around are trembling
They can hear the earth a-rumbling
Buildings come and buildings go
You'll have nothing left to show.

Where is this dream of your youth ?

Tomorrow brings another dawn
It might be better from now on
Before too long that day will go
You'll have nothing left to show
You'll have nothing left to show
You'll have nothing left to show
You'll have nothing left to show
You'll have nothing left to show.

Where is this dream of your youth ?"
85,Creedence Clearwater Revival,Green River,TRTRFVY12903CE7C00,1969,"Well, take me back down where cool water flows, y'all
A-let me remember things I love, Lord
Stoppin' at the log where catfish bite
Walkin' along the river road at night
Barefoot girls dancin' in the moonlight

I can hear the bullfrog callin' me home
Wonder if my rope's still hangin' to the tree, ho
Love to kick my feet 'way down the shallow water
Shoo, fly, dragonfly, get back, you mother
Pick up a flat rock; skip it across Green River
Well!

Up at Cody's camp I spent my days, Lord
With flat-car riders and cross-tie walkers
Old Cody Junior took me over
Said, ""You're gonna find the world be smolderin'
And if you get a-lost, come on home to Green River""
Well!

Come on home"
86,The Groundhogs,B.D.D.,TRUCMFE128F426A2D8,1969,"Then I looked up at the sun
and the brightness hurt my eyes
But I'd rather be blind
than to see you with other guys

Then I listened to the sound
of an airplane as it flies
But I'd rather be deaf than
to hear you tell those lies

And I shouted and I screamed
till my face turned shades of blue
But I'd rather be dumb than
to tell you that we're through

Then an airplane drowned my voice
as it blotted out the sun
And I realized that I'm not the only one"
87,Moby Grape,Seeing,TRYGTPT128F92E536E,1969,"If you'd seen the naked dream I had of you
Would you care and, and come through?

Take me far away, my wiles and mind can't beat a dream of death today
Hard to get by when what greets my eye takes my breath away

In my dream you are around the stars I watched your walls all fall away
You were bare of thoughts, we were to part and we stayed that way

Some try to hide because they lied, they were not true and they were afraid
They refuse to see or be free, be one with me and to gods, they prayed

Cryin', ""Save me, save me, save me, save me, save me
I'll save you, can I spend you?

And now this naked dream I had of you
Will you care and come through?

Take me far away, my wiles and mind can't beat a dream of death today
Hard to get by when what greets my eye takes my breath away

Cryin', ""Save me, save me, save me"""
88,Bread,London Bridge,TRGYRVH128F14B0E88,1969,"(Piano intro)
I know the times, the times are hard to bear
It's hard to find someone to really care (the ""are"" in ""care"" is held for a while)
But before I went down and out,
Here's what I used to think about, think about: ( the ""bout"" in ""about"" is held for a while)
(Quick Drum Solo)

London Bridge is always fallin' down,
But there it stood within the heart of town,
Reminding everyone of life behind and life to come...
(Piano mixed with cymbals play)

The changes taking place are everywhere,
(Special Keyboard ""Voice"" plays)
The centuries past have nothing to compare (""are"", prounounced as air, in ""compare"" is held for a while)
Where they stand, where they trip and fall
Watch the writing on the wall, on the wall
(Drums, Piano, Chorus, and Singers)

London Bridge is fallin' down at last,
And so another memory of the past
Has fell beneath the blade, but soon the dead may be repaid
(Special Keyboard ""Voice"" Solo)

I know things just can't evolve for all eternity
The thoughts will leave, will never die, 
and now so you can see (The ""ee"" in ""see"" is held for a long time)

(Horns/Trumpets, Drums, Piano, Cymbals, Chorus, and Singers)
London Bridge is finally fallin' down,
It packed it up and shipped it outta town
And though the horror's gone, the memory will linger on

London Bridge is finally fallin' down,
It used to stand within the heart of town
Reminding everyone of life behind and life to come

London Bridge is finally fallin' down.....(fades)"
89,The Grateful Dead,St. Stephen (Remastered LP Version),TRJKZMJ128E0785587,1969,"Saint Stephen with a rose
In and out of the garden he goes
Country garland in the wind and the rain
Wherever he goes the people all complain

Stephen prospered in his time
Well he may and he may decline
Did it matter, does it now?
Stephen would answer if he only knew how

Wishing well with a golden bell
Bucket hanging clear to hell
Hell halfway twixt now and then
Stephen fill it up and lower down and lower down again

Lady finger, dipped in moonlight
Writing ""What for?"" across the morning sky
Sunlight splatters dawn with answer
Darkness shrugs and bids the day good-bye

Speeding arrow, sharp and narrow
What a lot of fleeting matters you have spurned

Several seasons with their treasons
Wrap the babe in scarlet covers, call it your own

Did he doubt or did he try?
Answers aplenty in the bye and bye
Talk about your plenty, talk about your ills
One man gathers what another man spills

Saint Stephen will remain
All he lost he shall regain
Seashore washed by the suds and the foam
Been there so long, he's got to calling it home

Fortune comes a-crawling, calliope woman
Spinning that curious sense of your own
Can you answer? Yes I can
But what would be the answer to the answer man?"
90,Johnny Cash,Daddy Sang Bass,TRKVITQ128F4271B31,1969,"I remember when I was a lad,
Times were hard and things were bad.
But there's a silver lining behind every cloud.
Just poor people, that's all we were.
Trying to make a living out of black land dirt.
We'd get together in a family circle singing loud.

Daddy sang bass,
Mama sang tenor.
Me and little brother would join right in there.
Singing seems to help a troubled soul.
One of these days and it won't be long.
I'll rejoin them in a song.
I'm gonna join the family circle at the Throne.
No, the circle won't be broken.
By and by, Lord, by and by.

Daddy sang bass,
Mama sang tenor.
Me and little brother would join right in there.
In the sky, Lord, in the sky.

Now I remember after work,
Mama would call in all of us.
You could hear us singing for a country mile.
Now little brother has done gone on.
But, I'll rejoin him in a song.
We'll be together again up yonder in a little while.

Daddy sang bass,
Mama sang tenor.
Me and little brother would join right in there.
Cause singing seems to help a troubled soul.
One of these days and it won't be long,
I'll rejoin them in a song.
I'm gonna join the family circle at the Throne.
Oh, no the circle won't be broken.
By and by, Lord, by and by.

Daddy sang bass,
Mama sang tenor.
Me and little brother would join right in there.
In the sky, Lord, in the sky.
In the sky, Lord, in the sky."
91,Joni Mitchell,The Fiddle And the Drum (LP Version),TRHATOH128E078B062,1969,"And so once again
My dear Johnny my dear friend
And so once again you are fightin' us all
And when I ask you why
You raise your sticks and cry, and I fall
Oh, my friend
How did you come
To trade the fiddle for the drum

You say I have turned
Like the enemies you've earned
But I can remember
All the good things you are
And so I ask you please
Can I help you find the peace and the star
Oh, my friend
What time is this
To trade the handshake for the fist

And so once again
Oh, America my friend
And so once again
You are fighting us all
And when we ask you why
You raise your sticks and cry and we fall
Oh, my friend
How did you come
To trade the fiddle for the drum

You say we have turned
Like the enemies you've earned
But we can remember
All the good things you are
And so we ask you please
Can we help you find the peace and the star
Oh my friend
We have all come
To fear the beating of your drum"
92,Bobbie Gentry,I'll Never Fall In Love Again,TRNUQYT128F14604CC,1969,"What do you get when you fall in love?
A guy with a pin to burst your bubble
That's what you get for all your trouble
I'll never fall in love again
I'll never fall in love again

What do you get when you kiss a guy?
You get enough germs to catch pneumonia
After you do, he'll never phone ya
I'll never fall in love again
Don't you know that I'll never fall in love again

Dont' tell me what's it all about
'Cause I've been there and I'm glad I'm out
Out of those chains, those chains that bind you
That is why I'm here to remind you

What do you get when you fall in love?
You only get a life of pain and sorrow
So for at least until tomorrow
I'll never fall in love again
No, no, I'll never fall in love again

I'm out of those chains, those chains that bind you
That is why I'm here to remind you

What do you get when you fall in love?
You only get lies and pain and sorrow
So for at least until tomorrow
I'll never fall in love again
Don't you know that I'll never fall in love again
I'll never fall in love again"
93,Delroy Wilson,Rain From The Skies,TRIJUQB128F92FBF41,1969,"Ever since you went away 
Every day 
It's just a cloudy day 
And I don't know 
If it's rain from the skies 
Tears from my eyes 
Fallin' on-a my face 
And rollin' down my cheek 

Hurry back and bring the sun 
Let me be 
You're one and only one 
With just one kiss 
Stop the rain from the skies 
Tears from my eyes 
Fallin' on-a my face 
And rollin' down my cheek 

All I know is 
I love you and 
If I live forever 
I'll be loving you still 
You will always be just 
Everything to me, so 

Hurry back and bring the sun 
Let me be 
You're one and only one 
With just one kiss 
Stop the rain from the skies 
Tears from my eyes 
Fallin' on-a my face 
And rollin' down my cheek 

Rollin' down 
Rollin' down 
Rollin' down my cheek 
Rollin' down..."
94,R.L. Burnside,Poor Black Mattie,TRNFDGV12903CDB3EB,1969,"Poor Black Mattie ain't got a change in clothes
Girl got drunk, close that door 
Poor Black Mattie ain't got change o' clothes
Girl got drunk, throwed her clothes outdoor

 Goin' to Memphis, see the World's Fair 
Reason I'm goin', baby, there
 Goin' to Memphis, see the World's Fair
 Reason I'm goin', know my baby there

 Need no heater fireplace by my bed
Women I got cherry red
Need no heater fireplace by my bed
 Woman I got, keep me cherry red
 Woman I got, keep me cherry red"
95,Silver Apples,A Pox On You,TRLIGPQ128F425C75C,1969,"A pox on you you love and you run.
A pox on you you spoil all my fun.
A pox on you you didn't say goodbye.
A pox on you you didn't even cry.

You wouldn't let my head
You wouldn't let my head
Get into yours
Oh- into yours oh- into yours.

A pox on you you were so nearsighted
A pox on you you got me too excited
A pox on you you were so carefree
A pox on you i was so damn free

Before i let you get into me
And you left my love just lyin in the mud
Oh- lyin in the mud
Oh yeah
Lyin in the mud."
96,The Soft Machine,Thank You Pierrot Lunaire,TRGVUNC128F93032EF,1969,"In his organ solos
He feels 'round the keyboards
Knowing he must find the noisiest notes for you to hear
And when I know that he's found them
It feels so good...
But I still can't see why people listen, instead of doing it themselves

But I'm grateful all the same
You're very kind and I don't blame you
I don't mind if you just watch
In fact I'd welcome it, welcome it, welcome it..."
97,Carpenters,Invocation,TRSJDZT128E0793E1B,1969,"For those whose eyes would see
Render them in faith to me
For all those seeking peace
In my arms your strife shall cease
And place in me the agony you bear
Nothing can impair
The perfect love I bring
In a simple offering"
98,Taste,Same Old Story,TRBSXBR128E0793695,1969,"Same old story,  night and day, 
Same old story since you went away. 
I'm walking out my shoes, 
You can't count the tears I spill. 
Come back baby, 
Your place no one can fill, 
It'll  be the same old story, 
Yes it will. 
Same old story, I can't believe, 
Same old story, that you wanna leave. 
Without you it's a nightmare, 
And the air is chill, 
Get the next train home, 
Your place no one can fill, 
It'll be the same old story, 
Yes it will. 
Same old story, am I really down? 
Same old story, in this one horse town. 
Walking out my shoes, 
You can't count the tears I spill. 
Come back women, 
Your place no one can fill, 
It'll be the same old story, 
Yes it will. 
Same old story, am I really down? 
Same old story, the earth goes round? 
Walkin' out my shoes, 
You can't count the tears I spill. 
Come back baby, 
I'm standing by the window sill, 
It'll be the same old story, 
Yes it will."
99,Silver Apples,Water,TRZYQII128F425C751,1969,"Oceans full of bounty
That flows within their bodies.
Quiet but mighty rivers
Ride the fields of tomorrow.
It's the tears that turn to years.
It's the tears that turn to years.
Powerful things are bursting
With energy for the millions.
Night more than darkness
Will course for the boaters
It's the tears that turn to years.
It's the tears that turn to years.
Oceans full of bounty
That flows within their bodies.
Quiet but mighty rivers
Ride the fields of tomorrow.
It's the tears that turn to years.
It's our tears that turn the years.
Imaginary rangers
Working for the strangers.
Marriage for your daughters.
Boats upon your waters.
It's fun to play in the bubbles."
100,Neil Diamond,And The Singer Sings His Song,TROOGUV128E078F49A,1969,"Young it was
True it was
Days without wond'ring
Fall with a special thing
Laugh, I could laugh
And I did

And the singer sings his song
And the children dance along
And the singer sings his song
And we dance along

Good it was 
When it was, 
We chased the flowers
Warm summer showers
Once, it was once 
Long ago

And the singer sings his song
And the children dance along
And the singer sings his song
And we dance along

Once, it was once 
Long ago

And the singer sings his song 
And the children dance along 
And the singer sings his song 
And we dance along
And the singer sings his song
And we dance along"
101,Moby Grape,Looper,TRZIOMN128F92E52B8,1969,"I hear that someone's been a-tellin' you
I used to play around a lot
And now you're sayin' you can't groove behind
A time that I've almost forgot

Looper, leave everything that they say
I think I know who you've been talkin' to
And she's supposed to be my friend
Hey babe, you ought to know by now that I'm
Not gonna loop-a-late again

Looper, oh, you're drivin' me out of my mind
Looper, oh, you're drivin' me out of my mind

I think I know who you've been talkin' to
And she's supposed to be my friend
Hey babe, you ought to know by now that I'm
Not gonna loop-a-late again

Looper, oh, you're drivin' me out of my mind
Looper, oh, you're drivin' me out of my mind"
102,Jackson 5,Chained,TRHZZUV128F934074E,1969,"Seems like yesterday  
You were in my arms  
And in a special way  
You touched my heart with all your charms.  
Now you're gone  
And I find myself  
Baby, I'm all alone  
And there's no love left. 

Hey! Hey!  

Don't know why I failed.  
For you I've always cared  
And I did all I know  
To win your love and make it so  
You'd always stay  
But you turned away.  
Honey, what could I say?  
How could you  
How could you do me this way?  

Cuz I'm chained  
To your love and affection.  
Chained cuz your love  
Is my only direction 

Huh huh huh huh huh huh huh huh huh huh huh.  
I've got to make it right  
Somehow it all went wrong 

Somewhere down the line  
The love I lost  
The love I gotta find  
Whoah! and it won't be long  
I've gotta make it right baby  
And carry you tenderly back home.  
I'm chained  
To your love and affection.  
Baby, chained to your love.  
When I hear your name  
How I tremble, how I tremeble, yeah.  
Honey, you know, honey, you know, yeah.  

Now I admit that I  
Haven't been the perfect guy  
For a girl as sweet as you  
But my heart and soul cries out to you.  

One more chance that's all I need  
I'm gonna make it right, baby,  
Now you just stay won't you stay with me?  

Cuz I'm chained  
To your love and afection.  
Baby, I'm chained cuz your love  
Is my only direction.  
I'm chained..."
103,The Flying Burrito Brothers,Christine's Tune,TRVZPAK128E0793BCA,1969,"She's a devil in disguise
You can see it in her eyes
She's telling dirty lies
She's a devil in disguise, in disguise

Now, a woman like that, all she does is hate you
She doesn't know what makes a man a man
She'll talk about the time that she's been with you
She'll speak your name to everyone she can

She's a devil in disguise
You can see it in her eyes
She's telling dirty lies
She's a devil in disguise, in disguise

Unhappiness has been her close companion
Her world is full of jealousy and doubt
It gets her off to see a person crying
She's just the kind that you can't do without

She's a devil in disguise
You can see it in her eyes
She's telling dirty lies
She's a devil in disguise, in disguise

Her number always turns up in your pocket
Whenever you are looking for a dime
It's all right to call her, but I'll bet you
The moon is full and you're just wasting time

She's a devil in disguise
You can see it in her eyes
She's telling dirty lies
She's a devil in disguise, in disguise

In disguise, in disguise
In disguise, in disguise
In disguise"
104,The Turtles,You Don't Have to Walk in the Rain,TRHXFRR128F9337D78,1969,"Al Nichol; Howard Kaylan; Jim Pons; John Seiter; Mark Volman

I looked at your face; is that the face I love?
It's been a long time since I've seen you
You've got a lovely place; the kids must send their love
We stood there lonely, baby, without you

CHORUS:
girl, you don't have to walk in the rain
'Cause baby, I know things can be just the same as before
When you walk through my door, you'll be home, girl
When you walk through my door, you'll be home
I was so afraid I almost turned away
But you know I need somebody to cling to
I looked at your face; I love you anyway
It's been a long time since I've seen you

(chorus twice, then repeat its 1st line &amp; fade)"
105,Horace Andy,Skylarking,TRIMYQH128F9331FAA,1969,"Skylarking, skylarking
That's what youth do today
Skylarking, skylarking
Before they stand up firm on their feet

Get a likkle work, a likkle work
And earn their bread honestly

Beggin' you a five cent, sir
Beggin' you a ten cent, sir
Cannot help, no, cannot help

So if you all keep on doing what you all are doing
You will end up, up up in jail"
106,The Rolling Stones,Midnight Rambler,TRNBVPE128F9310F2A,1969,"Did you hear about the midnight rambler
Everybody got to go?
Did you hear about the midnight rambler
The one that shut the kitchen door?

He don't give a hoot of no warning
Wrapped up in a black cat cloak
He don't go in the light of the morning
He split the time the cock'rel crows

Talkin' about the midnight gambler
The one you never seen before, yeah
I'm talkin' about the midnight gambler
Did you see him jump the garden wall?

Sighin' down the wind so sadly
Listen and you'll hear him moan
Yeah, well, talkin' about the midnight gambler
Everybody got to go

Yeah

Did you hear about the midnight rambler?
Well, honey, it's no rock 'n' roll show
Well, I'm talkin' about the midnight gambler
Yeah, the one you never seen before

Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't you do that
Don't you do that, don't you do that
Don't you do that, don't you do that
Don't you do that, don't you do that
Don't you do that, don't you do that
Don't you do that, don't you do that
Don't do that (don't you do that)
Don't do that (don't you do that)
Don't do that (don't you do that)
Don't do that (don't you do that)
(Don't you do that, don't you do that)
(Don't you do that, don't you do that)
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that

Well, you heard about the Boston
It's not one of those
Well, talkin' 'bout the midnight, sh
The one that closed the bedroom door

I'm called the hit-and-run raper in anger
The knife-sharpened tippie-toe
Or just the shoot 'em dead, brainbell jangler
You know, the one you never seen before

So if you ever meet the midnight rambler
Coming down your marble hall
Well, he's pouncing like a proud, black panther
Well, you can say I, I told you so

Well, don't you listen for the midnight rambler, yeah
You know, play it easy as you go
I'm gonna smash down all your plate glass windows
Put a fist, put a fist through your steel-plated door

Did you hear about the midnight rambler?
He'll leave his footprints up and down your hall
And did you hear about the midnight gambler
And did you see me make my midnight call?

And if you ever catch the midnight rambler
I'll steal your mistress from under your nose
I'll go easy with your cold fanged anger
I'll stick my knife right down your throat, baby, and it hurts"
107,Joan Manuel Serrat,En Cualquier Lugar,TRDOHXI128F429328F,1969,"Se alejaron de allí
Un día gris
De primavera,
Bajaron hacia el sur
Con su juventud
En bandolera.

Con sus sueños al hombro
Cruzaron la colina,
Las viejas encinas
Los vieron marchar.

A cualquier parte,
En cualquier lugar,
Siguiendo otras pisadas,
El camino no acaba en el encinar.
Volvieron muy pocos de aquellos,
Mañana yo me iré con ellos
A buscar el mar.

Me voy, os digo adiós
Rincones en donde he crecido,
Os dejo en un cajón
La gris canción
De lo que he sido.

Me voy hacia otra tierra
En donde el sol caliente
Lejos de mi gente
Y del encinar"
