,Artist,Title,Track_id,Year,Lyrics
77,Peter Tosh,Stepping Razor,TRAJARO128F4271F20,1977,"If you wanna live
Treat me good
If you wanna live, live
I beg you treat me good

I'm like a walking razor
Don't you watch my size
I'm dangerous
Said I'm dangerous
(2×)

If you are a bully
Treat me good
If you are a bully, a bully
I beg you treat me good

I'm like a stepping razor
Don't you watch my size
I'm dangerous, dangerous
(Chorus)

If you are a chucky
Nobody chucky from me
If you are a chucky, a chucky
Nobody chuck from me, Yea

Chorus

I'm like a chopping razor
Don't you watch my size
I'm dangerous, dangerous

If you eat asphalt
I beg you treat me good
If you drink lead soup
You better treat me good

Chorus

If you are bull bukka
Nobody buk from me
If you are duppy
You move away from me

Chorus

I'm like a stepping, walking
I'm dangerous, dangerous

If you wanna live
Treat me good
Warning you if you wanna live You better treat me good

I'm like a stepping, walking, cutting, flicking,
jumping,chopping, walking
I'm dangerous (2×)
I'm like a stepping, jumping, flicking, bumping, boring
I'm dangerous (2×)

If you drink mortal
Treat me good
And if you eat brick
Treat me good

I'm like a flashing laser and a rolling thunder
I'm dangerous (2×)
I'm like a stepping razor
Don't you watch my size
I'm dangerous, dangerous

Treat me good
If you wanna live
You better treat me good

Talking: ...You don't through a fifth of the trilliation
I go through...
Only a name would be here to represent...

If you wanna live
You better treat me good
You could a drink lead soup
I'm dangerous
You could a eat asphalt
I'm dangerous
You could a eat brick crackers
I'm dangerous...
I saw the sun...Fucking dangerous..."
78,Styx,Miss America,TRCNVAA128F148B070,1977,"You were the apple of the public's eye as you cut the ribbon at the local mall
A mirage for both you and us. How can this be real?
We love your body in that photograph, your home state sure must be proud
The queen of the United States, or have you lost your crown

Well aren't you Miss America
Don't you Miss America
Won't you Miss America
Our love

Well are you really who we think you are
Or does your smile seem to wear you down
Is the girl who you once were screaming to jump out
And the dream that you must live - a disease for which there is no cure
This roller coaster ride you're on won't stop to let you off

Well aren't you Miss America
Don't you Miss America
Won't you Miss America
Our love

Miss America, Miss America, Miss America
Miss America, Miss America, Miss America

Well aren't you Miss America
Don't you Miss America
Won't you Miss America
Our love

Well it's true just take a look - The cover sometimes makes the book
And the judges, do they ever ask to read between your lines
In your cage at the human zoo, they all stop to look at you
Next year, what will you do when you have been forgotten

Well aren't you Miss America
Don't you Miss America
Won't you Miss America
Our love"
79,Fela Kuti,Colonial Mentality,TRJJMCW128F147A6C3,1977,"Colo-mentality

[Chorus]
He be say you be colonial man
You don be slave man before
Them don release you now
But you never release yourself

I say you fit never release yourself
Colo-mentality
He be say you be colonial man
You don be slave man before
Them don release you now
But you never release yourself

He be so

He be so them dey do, them dey overdo
All the things them dey do (He be so!)

He be so them dey do, them think dey say
Them better pass them brothers
No be so? (He be so!)

The thing wey black no good
Na foreign things them dey like
No be so? (He be so!)

Them go turn air condition
And close them country away
No be so? (He be so!)

Them Judge him go put white wig
And jail him brothers away
No be so? (He be so!)

Them go proud of them name
And put them slave name for head
No be so? (He be so!)

Colo-mentality now make you hear me now

[Chorus]
Colo-mentality!

Mr. Ransome you make you hear
Mr. Williams you make you hear
Mr. Allia you make you hear
Mr. Mohammed you make you hear
Mr. Anglican you make you hear
Mr. Bishop you make you hear
Mr. Catholic you make you hear
Mr. Muslim you make you hear

Na Africa we dey o make you hear
Na Africa we dey o make you hear
Colo-mentality hear
Colo-mentality hear
Mr. Ransome you make you hear
Mr. Ransome you make you hear
Na Africa we dey o make you hear
Na Africa we dey o make you hear
Colo-mentality hear
Colo-mentality hear

[Chorus]
Colo-mentality!"
80,Dan Hill,Longer Fuse,TRQPRTS128F42669E8,1977,"You walked into my room, a lover from the past
A lifetime since I looked into your eye-eyes
You held me like one holds onto a dream that has gone bad
Ain't it scary how so many dreams run dry

You've traveled round the world two times since you've left me
Fell in love three times, grown restless another four
But through the haze of love and pain
You say you wanna feel young again
Ain't it funny how that happens when you get older
Whoa when you get o-older

And you don't know-ow me anymore, I've changed
The innocence you found disappeared when you went away
And I don't fall in love that quickly like I used to do
The passion still explodes, bound by a longer fuse

You're livin' with a rock 'n' roll musician off the coast
I hope he makes it, walk alone at night just to get away
He waits for you in bed and when it don't feel good you learn to fake it
I can see you lyin' silent in your rage, woh-oh in silent rage

And you don't know-ow me anymore, I've changed
The innocence you found disappeared when you went away
And I don't fall in love that quickly like I used to do
The passion still explodes, bound by a longer fuse
Bound by a longer fuse (I don't fall in love)
Bound by a longer fuse (I don't fall in love)
(I don't fall in love)"
81,Don Williams,Time On My Hands,TRMCRDD128F429F771,1977,"Everyday of my life until forever 
Is spoken for when you looked at me. 
Now that you're gone my life goes on
But all of the heart is out of me. 

Chorus:
And I've got time on my hands, you on my mind. 
No where to send all my love
And I'll be here waiting if you ever change your plans
'Cause you own this time on my hand.

Each mornin' I see the future before me
Empty and as endless as the sky 
I should be here to build life again
But I just can't find the reason why.

Chorus:
While, I've got time on my hands, you on my mind. 
No where to send all my love,
I'll be here waiting if you ever change your plans. 
'Cause you own the time on my hand..."
82,The Adverts,Gary Gilmore's Eyes,TRDXPJW128F9308FBD,1977,"I'm lying in a hospital,
I'm pinned against the bed.
A stethoscope upon my heart,
A hand against my head.
They're peeling off the bandages.
I'm wincing in the light.
The nurse is looking anxious,
And she's quivering in fright...

I'm looking through Gary Gilmore's eyes.

The doctors are avoiding me.
My vision is confused.
I listen to my earphones,
And I catch the evening news.
A murderer's been killed,
And he donates his sight to science.
I'm locked into a private ward.
I realise that I must be...

Looking through Gary Gilmore's eyes.

Looking through Gary Gilmore's eyes.

I smash the light in anger.
Push my bed against the door.
I close my lids across my eyes,
And wish to see no more.
The eye receives the messages,
And sends them to the brain.
No guarantee the stimuli must be perceived the same...

When looking through Gary Gilmore's eyes.

Gary don't need his eyes to see.
Gary and his eyes have parted company"
83,Captain & Tennille,Love Will Keep Us Together,TRHIXJT128F422B8DC,1977,"Love, love will keep us together
Think of me babe whenever
Some sweet talking girl comes along, singing a song
Don't mess around you just gotta be strong

Just stop 'cause I really love you
Stop, I've been thinking of you
Look in my heart and let love keep us together

You, you belong to me now
Ain't gonna set ya free now
When those girls start hanging around, talking me down
Hear with your heart and ya won't hear a sound

Just stop 'cause I really love you
Stop, I been thinking of you
Look in my heart and let love keep us together, whatever

Young and beautiful
But someday your looks'll be gone
When the others turn you off
Who'll be turning you on
I will, I will, I will

I will be there to share forever
Love will keep us together
I said it before and I'll say it again
While others pretend
I need ya now and I need ya then

Just stop 'cause I really love you
Stop, I been thinking of you
Look in my heart and let love keep us together, whatever
I will, I will, I will, I will

You better stop 'cause I really love you
Stop, I've been thinking of you
Look in my heart and let love keep us together, whatever
I will, I will, I will, I will
(Da da da da, da da da da, da da da da)
(Sedaka is back)
(Da da da da, da da da da, da da da da)"
84,Devo,Jocko Homo,TREGZUW128F1458AA2,1977,"They tell us that we lost our tails
Evolving up from little snails
I say it's all just wind in sails

Are we not men?
We are Devo
Are we not men?
D-E-V-O

We're pinheads now
We are not whole
We're pinheads all
Jocko Homo

Are we not men?
We are Devo
Are we not men?
D-E-V-O

Are we not pins?
We are Devo

Monkey men all in business suits
Teachers and critics all dance the poot

Are we not men?
We are Devo
Are we not men?
D-E-V-O

Are we not pins?
We are Devo
Are we not men?
D-E-V-O

Together now, God made man 
But he used a monkey to do it
Apes in the plan 
We're all here to prove it
I can walk like an ape
Talk like an ape
I can do what a monkey do
God made man 
But a monkey supplied the glue

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

Are we not men?
We are Devo

We must repeat
D-E-V-O

We must repeat
D-E-V-O

We must repeat
D-E-V-O

We must repeat
D-E-V-O

We must repeat
D-E-V-O

We must repeat
D-E-V-O

We must repeat
D-E-V-O

We must repeat
Okay, let's go"
85,Raul Seixas,Do You Know What It Means To Miss New Orleans,TRIDAVQ128F931246E,1977,"Do you know what it means to miss New Orleans
And miss it each night and day
I know I'm not wrong, the feeling's getting stronger 
The longer I stay away

Miss the moss-covered vines, tall sugar pines
Where mockingbirds used to sing
I'd love to see that old lazy Mississippi
Hurrying into Spring

The moonlight on the bayou
A Creole tune that fills the air
I dream about magnolias in bloom
And I'm wishin I was there

Do you know what it means to miss New Orleans
When that's where you left your heart
And there's one thing more, I miss the one I care for
More than I miss New Orleans"
86,Blue Oyster Cult,Golden Age Of Leather,TRFQQJI128F4270045,1977,"(Raise your can of beer on high)
(And seal your fate forever)
(Our best years have past us by)
(The golden age of leather)

This was the night, not long to come
In the year of our Lord A.D.
Where in a desert way-house
Poised on the brink of eternity
Four and ninety studded horsemen closed the knot of honor
As only drunken soldiers can

And passed from man to man
A wanton child, too dead to care
That each would find his pleasure as he might
For this fantastic night was billed
As nothing less than the end of an age
A last crusade, a final outrage
In this day of flaccid plumage

And there was worn no cloth but leather
Made supple by years of stinging cinders
And here were seen the scars of age
For age had been the common call for one last night together

(Dawn colored the sky) the ritual ceased
(Some had died) they were buried with their bikes
(Each grabbed a rag) from a man with a sack
(Torn strips of color) the red and the black

I came here willingly
And I will go down valiantly
(We made a vow) to give it all we had to give
(We made a vow) to die as we had lived

They flew the colors, they began to fight
They flailed at each other like bugs at a light
Bodies and bikes beyond repair
The smell of oil and gas in the air

Then the wind whipped the desert with a giant hand
And the humans and the Harleys caught the shifting sand
The old ranger weathered the storm
And he topped the rise by the middle of morn
He saw rippled dunes, calm and surreal
And a glint of a solitary shaft of chromium steel

(Gold) (golden age)
(Gold) (golden age)
(Gold) (golden age)
(Gold) (golden age)
(Gold) (golden age)
(Gold) (golden age)"
87,The Emotions,Put A Little Love Away,TRPSAJF128F428AC86,1977,"We ask a question
You have no answer
The music finds you
A sad and lonely dancer

Somehow you lost it
What everybody's looking for
But yesterday's dead and gone
Tomorrow then you'll know

Better

(CHORUS)
Put a little love away
Everybody needs a
Penny for a rainy day
Put a little love away
Keep another thought in mind
Someone's gotta leave
Somebody's gotta stay behind
Put a little love away

Two people sharing
One tear too many
Look around for miracles

Lyrics courtesy Top40db.

You know you don't find many

I've seen it coming
But what am I supposed to do
Just take a closer look around
Simply say to you

Better

(repeat CHORUS)

(repeat CHORUS 2x)"
88,Elvis Costello,Welcome To The Working Week,TRDRVAO128F423360A,1977,"Now that your picture's in the paper being rhythmically admired
And you can have anyone that you have ever desired
All you gotta tell me now is why, why, why, why

Welcome to the working week
Oh I know it don't thrill you, I hope it don't kill you
Welcome to the working week
You gotta do it 'til you're through it so you better get to it

All of your family had to kill to survive
And they're still waitin' for their big day to arrive
But if they knew how I felt, they'd bury me alive

Welcome to the working week
Oh I know it don't thrill you, I hope it don't kill you
Welcome to the working week
You gotta do it 'til you're through it so you better get to it

I hear you saying, ""Hey, the city's alright""
When you only read about it in books
Spend all your money getting so convinced
That you never even bother to look

Sometimes I wonder if we're living in the same land
Why do you wanna be my friend 
When I feel like a juggler running out of hands?

Welcome to the working week
Oh, welcome to the working week"
89,The Residents,The Electrocutioner,TRZYRNN128F428E9C2,1977,"The time for all the followers of doom is drawing near,
 Deceiving no-one, knowing nothing but the bite of fear.
 
Smiling as I throw the switch
 That takes away their breath,
 I see life as an interruption
 To the tune of death
 
She is the electrocutioner...!
 
Playing with my birds, I wonder how the world could be
 A perfect place to sing about, for anyone but me.
 
I see the shimmer of the dewdrops as I drink my tea.
 And when the foolishness is over, I am much more me.
 
I wish that all the suffering and all the misery
 Could be consumed inside my room, where switches set you free.
 
*humming*
 
Where switches set you free, my friend, where switches set you free."
90,The Only Ones,Lovers Of Today,TRKMFUG128F932F7F9,1977,"I want you to be around ‘til the summer comes along
And I don't mind you hanging around ‘til the summer comes along
Then you make the first mistake of trying to walk before you can even run

I want you to be around ‘til the summer comes along
And I don't mind having you around ‘til the summer comes along
Then you go and make that first mistake of trying to walk before you can even run

I wanna be by your side
I, it's so cold on this side
I wanna tell ya about love
Love that's around today
We're lovers of today

We ain't got feelings
We've got no love
We ain't got nothing to say
We're lovers of today

If we ever touched it would disturb the calm
Physical effort often causes mental harm
I don't have the energy
You could say things get pretty tranquil with me

Maybe you can't see
But I love you baby
Much more than me

When you know that's all to know
Maybe you'll just come and see the show

We ain't got feelings
We've got no love
We ain't got nothing to say
We're lovers of today
Lovers of today
Lovers of today"
91,Minnie Riperton,Stay In Love,TRONAIW128E0788C82,1977,"And lately I've been thinking 
About what we have together 
Our own special harmony 
Makin' love by heaven's light 
Oooh it feels so right 
Lovin' you...lovin' me 

Let's stay in love 
Don't let anything in our way 
Let's stay in love 
And love will grow every day 

'Cause the world is filled with so many people 
Who once felt love so strong 
They can't remember why it slipped away 
Dyin' day by day 
Now they wonder what went wrong 

Let's stay in love 
It's the most two people can do 
Let's stay in love 
Give to me as I give to you 

We're lying underneath the stars 
In a night enchanted with love's sweet mystery 
We hold each other close and oh so tight 
So afraid we might 
Wake up from this precious dream"
92,Queen,It's Late,TRRJAZR128F429825E,1977,"You say you love me
And I hardly know your name
And if I say I love you in the candlelight
There's no one but myself to blame
But there's something inside
That's turning my mind away
Oh how I could love you
If I could let you stay

It's late - but I'm bleeding deep inside
It's late - is it just my sickly pride?
Too late - even now the feeling seems to steal away
So late - though I'm crying I can't help but hear you say
It's late it's late it's late
But not too late

The way you love me
Is the sweetest love around
But after all this time
The more I'm trying
The more I seem to let you down
Now you tell me you're leaving
And I just can't believe it's true
Oh you know that I can love you
Though I know I can't be true
Oh you made me love you
Don't tell me that we're through

It's late - but it's driving me so mad
It's late - yes I know but don't try to tell me that it's
Too late - save our love you can't turn out the lights
So late - I've been wrong but I'll learn to be right
It's late it's late it's late
But not too late

I've been so long
You've been so long
We've been so long tryin' to work it out
I ain't got long
You ain't got long
We gotta know what this life is all about

Too late much too late
You're staring at me
With suspicion in your eye
You say what game are you playing?
What's this that you're saying?
I know that I can't reply
If I take you tonight
Is it making my life a lie?
Oh you make me wonder
Did I live my life alright?

It's late - but it's time to set me free
It's late - yes I know but there's no way it has to be
Too late - so let the fire take our bodies this night
So late - so let the waters take our guilt in the tide
It's late it's late it's late it's late
It's late it's late
It's all too late"
93,Barry Louis Polisar,But I'm Just Thirteen,TRAPQRP128F422B174,1977,"Mom came home from the store last night 
With groceries in her left arm and groceries in her right.
She asked me why I'd left the door unlocked 
And why I was walking 'round in my socks,
Why the dog was sleeping on my nice clean bed,
Why I hadn't done a single thing she'd said,
Why the ice cream had melted on the kitchen stove,
Why I didn't let the dog out when he had to go,
Why my friends were over for cookies and milk,
Why the cookies were gone and the milk was spilt,
Why the goldfish were missing and the cat looked fed,
And who was doing jumping jacks in her bed?
Then with groceries in hand, she went through the door,
Didn't see my roller skates lying on the floor,
She started to fall, her face turned green
And me, I said, ""but I'm just thirteen.""

There was grape juice on the ceiling and splattered on the floor
Were the peanuts and the pickles and all across the door
Were the mustard and the mayonnaise and watermelon, too,
The jelly and the jiffy pop, all sorts of gook and goo;
Like cookies on the cabinets and raisins on the rug,
And melted 'cross the tablecloth, a box of chocolate fudge,
Molasses on the light switch, syrup on the sink, 
Honey on the hot dogs, something sure did stink.
Then doggie grabbed the hamburger and kitty grabbed the steak,
And running out the open door, they ate and ate and ate.
Mom, she started yelling, you should have heard her scream,
And me, I said, ""But I'm just thirteen.""

Mom made me clean up all the mess I said I didn't do
But I cleaned it all anyway, just like she told me to
I piled garbage five feet high, can't say I didn't try
in garbage cans and boxes and bags up to the sky
When Dad came home from work, he was tired as can be
I guess he was so tired, 'Cause Daddy didn't see
The garbage I had piled and the work that was so hard;
'Cause when he hit 'em, they just splattered all across the yard
Dad of course exploded like a pot that popped it's lid
He yelled at me and said, ""Now, look what you just did.""
There was garbage in the driveway, garbage on the ground
Garbage on my Daddy, garbage all around, 
Garbage on the window, garbage on the screen
And me I said, ""But I'm Just thirteen."""
94,Rose Royce,You're My World Girl,TRAUONG12903CF4878,1977,"I'm wondering
Will I ever see you again

Morning comes
And you're not here, my dear
Then my teardrops fall
'Cause I called and searched everywhere

Girl, you're gone (Gone)
I admit it, I was wrong
You said you understood
Now suddenly I'm all alone

You're my world, girl (Baby, baby, baby)
Please come back to me
You're my world, girl (Baby)
We're two of a kind (Tick-tock)

Through my tear-filled eyes, girl
I stare at the clock (Tick-tock)
Wondering am I waiting here in vain (Vain)

Have you suddenly changed you mind
Or have you found somebody new
And decided to leave me behind

You're my world, girl (Woooohooh)
Please come back to me
You're my world, girl (Baby)
We're two of a kind

Girl, never
No, never, ever will I make you cry again
I know you think that I'm just lyin' again

(Let me tell you you're wrong)
Baby, baby, let me tell you
(Let me tell you you're wrong)
Hoo (You're wrong) hoo
(A great lesson I've learned) Yeah
You never hurt the one you love

You're my world, girl (I'm down on my knees)
Please come back to me
You're my world, girl
We're two of a kind (And, oh)

You're my world, girl (Ho)
Please come back to me
You're my world, girl (You're my everything, baby)
We're two of a kind

You're my world, girl (And I need you, girl)
Please come back to me
You're my world, girl (Oh, yes, you are, baby)
We're two of a kind (Oh, girl, when you went away)

You're my world, girl (And took my sunshine)
Please come back to me
You're my world, girl"
95,Firefall,Just Think (LP Version),TRHEOCR128F148B5F8,1977,"What if everything was different
Never the same way twice
What would make a man go stiff rent
And disregard the price---yeah
Just think . . .
What if nothin' changed for the better
But never got no worse
Conversation beats a letter
A blessing beats a curse---yeah

What about the situation
In which it gets revealed
The secrets to negotiation
Of an emotional deal
Just think . . ."
96,Eric Carmen,Marathon Man,TRYKLDA128F92E4CB2,1977,"(Eric Carmen)
 
Twenty years with my brain in a book
Tryin' to find out who I am
Endless nights and Olympian dreams
Of a race I never ran
 
Someone's callin' my name
It's the crowd in the stands
Don't know how I became
What I suddenly am
 
Marathon man, keep a-runnin'
Marathon man, keep a-runnin'
I've been searchin' so long
But the answer is finally at hand
I'm a marathon man
 
Wind is gone and my head's in a haze
But I must keep up the pace
Got to think about strategy here
If I hope to win the race
 
Someone's callin' my name
It's the crowd in the stands
Concentrate on the pain
Put my soul in command
 
Marathon man, keep a-runnin'
Marathon man, keep a-runnin'
I've been searchin' so long
But the answer is finally at hand
I'm a marathon man
 
Wasting my youth
Chasing dreams, testing truth
Taking turns being deceived
And deceivin'
Bound with a rope
Made of heroes and hope
Till I found nothin' left
To believe in
 
Marathon man, keep a-runnin'
Marathon man, keep a-runnin'
I've been searchin' so long
But the answer is finally at hand
I'm a marathon man"
97,Cat Stevens,Child For A Day,TRYGAMC128F42838F3,1977,"I was a child 
Who ran full of laughter 
I was a child who lived for today 
My eyes full of sunshine 
My heart full of smiles 
I was a child for a day 
We were the children 
Who sang in the morning 
We were the children 
Who laughed at the sun 
Who listened to those who spoke with their wisdom 
We are the ones we would say, but 

We're getting older as time goes by 
A little older with everyday 
We were the children of yesterday 

We are the men who worry of nothing 
We are the men who fight without aim 
We listen to no one, yet speak of our wisdom 
We are the pawns in the game 

We're getting older as time goes by 
A little older with everyday 
We were the children of yesterday 

I was a child 
Who ran full of laughter 
I was a child who lived for today 
My eyes full of sunshine 
My heart full of smiles 
I was a child for a day 

We're getting older as time goes by 
A little older with everyday 
We were the children of yesterday"
98,Bryan Ferry,Party Doll (1999 Digital Remaster),TRNIRIC128F146A152,1977,"(Ferry) 

When the world outside of you
Seems to weigh too much for you
Then draw within' yourself
For there is no-one else
Well it's a sin
What I'm sayin'
But it's truth
Black and blue has turned to grey
Real life pictures gone astray
But don't give in
Imagination rules again
It's a sin
What I'm sayin'
But it's the truth
Party doll
Oh how you turn me on
Now the day's for sleepin'
For I'll be leapin' all night long
Party doll
Without you I can't go on
Now the way I'm figurin'
You'll be Leda
And I'll be Swann........
It's a sin
What I'm sayin'
But it's truth
And if our secret love
Is haunting you -
No-one can hold me
Like you used to do........
Party doll - what's your game?
Do you move, or entertain
What people say
When it don't mean a thing
It's a sin
Heads they lose
Tails you win
Party doll - I must confess
This wishin' well of loneliness
Has dragged you down
I'll wind you up - let's twist again
It's a skin
Skin to skin
Amen"
99,Elvis Costello & The Attractions,Lipstick Vogue,TRNGXND12903CD18D6,1977,"Don't say you love me when it's just a rumour
Don't say a word if there is any doubt.
Sometimes I think that love is just a tumour;
You've got to cut it out.

You say you're sorry for the things that you've done.
You say you're sorry but you know you don't mean it.
I wouldn't worry. I had so much fun.
Sometimes I almost feel just like a human being

It's you
Not just another mouth in the lipstick vogue
It's you
Not just another mouth in the lipstick vogue
Oh yeah.

Get to the slot machine almost dead on arrival
Just hit me one more time with that live wire
Maybe they told you you were only a girl in a million
You say I've got no feelings;
This is a good way to kill them.

Select the control and then insert the token
You wanna throw me away but I'm not broken.
You've got a lot to say. Well I'm not joking.
There are some words they don't allow to be spoken.
Sometimes I almost feel just like a human being

It's you
Not just another mouth in the lipstick vogue"
100,Status Quo,In My Chair,TRDGREV128F14772C1,1977,"I saw her talking, now
My ears were burning
Her feet started walking, now
They started turning
My eyes were half open
But she didn't see me there
We ran along walking 'cross the rooftops in my chair

Had a car in my pocket
And we started moving
A man in a helmet
Said, what's that you're using
My eyes were half open
But we didn't see him there
Put the car back in my pocket
And I'm still here in my chair

My teeth were laughing, now
We couldn't stop smiling
We danced to the Mystery Band
Without even trying
My eyes were half open
But we didn't see them there
We ran along walking 'cross the rooftops in my chair"
101,Wishbone Ash,The Day I Found Your Love,TRQPVCE128EF348E0E,1977,"When I was a stranger to you in the night
And the feeling tells you, out of sympathy,
To open up your wings, turn your head to the sky,
Take off like a bird, let your heart be free. 

I found deep feeling devotion
The day that I found your love. 

I can see above the diamond-studded sky,
Hear the sound of night life passing by,
Scent the early morning with every breath of air,
Taste the secret potion that we both share. 

I found deep feeling devotion
The day I found your love."
102,Parni Valjak,Lutka za bal,TRLXFOP12903CFDF2D,1977,"Sreo sam je prvi put u Stopoteci
Gore u Ljubljani dok trajao je Bum Festival
Bacila je ruke oko moga vrata i rekla je
Rekla Aki, zar nismo dobar par?


Ajde mala dodi u moju sobu
Imat cemo privatan bal
Steta bi bila da propadne stvar
Kad kazes da smo tako dobar par


Stoj, sto ti mislis o meni
Da sam ja macka samo za jednu noc
Ne, al' ja sam samo jos danas ovdje
I tko zna kada, opet, moci cu doc"
103,Minnie Riperton,Young Willing And Able,TRSMZLV128F1493A53,1977,"I'm young willing and able ... to make you come apart at the seams 
I'm young willing and able ... think of me as peaches and cream 
Just step up to my table ... I'm servin' up a hunk-a-your dreams 
'Cause I'm young willing and able ... baby you know what I mean 

Just say you want me to, and I'll supply for you 
'Bout all the love your little heart desires 
And if you need a friend, well you can count me in 
What's more I'm able to light your fire 

I'm young willing and able ... too hot to trot 
I'm young willing and able ... What you want is what I got 
Just hook up to my cable ... if what it is, is what you thought 
'Cause I'm young willing and able ... and baby I'm gettin' hot"
104,Deep Purple,Hush (Live),TRMLCSD128F146302D,1977,"Na na na na na na na na na na
Na na na na na na na na na na

I got a certain little girl, she's on m-my mind
No doubt about it, she looks so fine
She's the best girl that I ever had
Sometimes she's gonna make me feel so bad

Na na na na na na na na na na
Na na na na na na na na na na

Hush, hush
I thought I heard her calling my name now
Hush, hush
She broke my heart, but I love her just the same now
Hush, hush
I thought I heard her calling my name now
Hush, hush
I need her loving and I'm not to blame now

(Love, love)
They got it early in the morning
(Love, love)
They got it late in the evening
(Love, love)
Well, I want that, need it
(Love, love)
Oh, I gotta, gotta have it

She's got loving like quicksand
Only took one touch of her hand
To blow my mind and I'm in so deep
That I can't eat, y'all, and I can't sleep

Na na na na na na na na na na
Na na na na na na na na na na

Listen
Hush, hush
I thought I heard her calling my name now
Hush, hush
She broke my heart, but I love her just the same now
Hush, hush
Thought I heard her calling my name now
Hush, hush
I need her loving and I'm not to blame now

(Love, love)
They got it early in the morning
(Love, love)
They got it late in the evening
(Love, love)
Well, I want that, need it
(Love, love)
Hey, I gotta, gotta have it

Na na na na na na na na na na
Na na na na na na na na na na

Na na na na na na na na na na"
105,Richard Clapton,Out On The Edge Again,TRAMOYD128EF35F8FC,1977,"The Countess sits there dressed up
In the shadows of her dreams
And her eyes are lookin' everywhere
But never look at me
And I should be the sucker
Who waits upon her whims
But she flicks her writ so gracefully
As she notches up her sins

I'm sinkin' so low, I said hello
I used to be one of your friends
I just got back from the South Row
And I'm out on the edge again

Sometimes I sit in the cinema
With my knees under my chin
And I drift away and watch the same part
Over and over again
The streets are so full of mysterious women
I watch them through the hole in the fence
They walk by with the sun in their eyes
And I'm out on the edge again"
106,Elvis Costello,Blame It On Cain,TRBOEUB128F423360B,1977,"Once upon a time, I had a little money
Government burglars took it long
Before I could mail it to you 
Still, you are the only one

Now, I can't let it slip away
So if the man with the ticker tape 
Tries to take it
This is what I'm gonna say

Blame it on Cain
Don't blame it on me
Oh-oh-oh, it's nobody's fault
But we need somebody to burn

Well, if I was a saint with a silver cup 
And the money got low 
We could always heat it up 
And trade it in

Then the radio to heaven 
Will be wired to your purse
And you can run down the wave band
Coast to coast, hand in hand
Bad for worse, curse for curse
Don't be dissatisfied
So you're not satisfied

Blame it on Cain
Don't blame it on me
Oh-oh-oh, it's nobody's fault
But we need somebody to burn

I think I've lived a little too long 
On the outskirts of town
I think I'm going insane 
From talking to myself for so long

Oh but I've never been accused
When they step upon your face
They wear that good look grin
I gotta break out one weekend 
'Fore I do somebody in

But every single time 
I feel a little stronger
They tell me it's a crime
Well, how much longer?

Blame it on Cain
Don't blame it on me
Oh-oh-oh, it's nobody's fault
But we need somebody to burn

Blame it on Cain
Oh-oh-oh-oh, please, don't blame it on me
It's nobody's fault
But it just seems to be his turn"
107,The Brothers Johnson,Runnin' For Your Lovin',TRANXMV128F148B26F,1977,"Since we've part, our lives become a new
Searching life's long fantasies are through
Giving all we've got to give wouldn't do

You try so hard, I'll get into the mood
Now it's time to kiss and say farewell
Before I go there's something I should tell

I'll be
Runnin' for your lovin'
When you need someone
Runnin' for your lovin'
[Unverified] I got some

Runnin' for your lovin'
Let me kiss ya' 'cause I miss ya'
Runnin' for your lovin'
I will do

Runnin' for your lovin'
If you need some affection
Runnin' for your lovin'
Point me in the right direction

Runnin' for your lovin'
Say you'll let me love you
Runnin' for your lovin'
I will do

Now you see another side of me
Wanting to still love you, can't you see?
Will you love me, kiss me, hug me, tell
Chances are we'll find each other well

I'll come running
Runnn' for your lovin'
For you lovin'

I'll come
Runnn' for you lovin'
For your love

Runnin'
I'll hunt you very far
Just to be right where your are
You know I'm runnnin' for your love
For you lovin'

Runnin'
To be close to you, you know it's true
That I'll squeeze you girl and love you too
For you lovin'
I'm gonna get ya'

Runnin'
I'll showed [unverified]
Your love is so sweet, it won't change
For you lovin'

Runnin'
Runnin' here
Runnin' there
Runnin' everywhere, I swear
For you lovin'

Runnin'
Yow
For you lovin'

For you lovin'
I'll hunt you very far
Just to be right where your are
You know I'll, I'll get ya'
For you lovin'

Runnin'
To be close to you you know its true
That I'll squeeze you girl, and love you too
I'm gonna get ya'
For you lovin'

Runnin'
I'll showed [unverified]
Your love is so sweet, it won't change
For you lovin'

Runnin'
Well, well, well, runnin' here
Runnin' there
Runnin' everywhere, I swear
For you lovin'

Runnin'
I'll run all over the world for you
Got to get your love
Got to get your sweet, sweet love
For you lovin'

Got to get your love
Got to get your love"
