,Artist,Title,Track_id,Year,Lyrics
31,Texta,Gescheitert,TRSWTXZ12903CD0ABF,1999,"Dadadada
Dadadada
Dadadada
(Denn man verbraucht die Leute, die an einen glauben)

Huckey
Ich hätte nie gedacht, dass so was möglich sein kann, 
aber jetzt weiß ich es, und ich zweifle nicht mehr daran.
Einen Großteil der Leute kannst du immer vergessen, 
die würden alles aufgeben, für ein Zimmer und was zu essen. 
Sie schmeißen ihre Ideale weg und hinken Parolen hinterher, 
steigen blind in die Falle und vor Schreck sehen sie das, was sie wollen nicht mehr.
Sie wären zu Allem bereit, auch wenn´s zu weit geht, 
und planen die Hinrichtung, folgen denen wo´s leicht geht 
und drehen ihre Fahnen je nach Windrichtung. 
Und wenn das so ist, dann können wir´s gleich bleiben lassen, 
denn wenn das deine Freunde sind, wie müssen dich erst deine Feinde hassen? 
Und dann kommst du mit schlechten Slogans und viel Geschrei, 
aber bei deiner Revolution war plötzlich keiner dabei, 
und wenn ich dir so zuschau, dann fress ich einen Besen mit samt der Putzfrau, 
wenn du jemals ernst gemeint hast was du sagtest, dachtest und tatest. 
Das Glück auf das du wartest kommt nicht von selbst, 
und die Leute haben begonnen in die falsche Richtung zu laufen, 
denn das was wir wollen, ist oft nicht das was wir wirklich brauchen. 
„Das weiß ich auch inzwischen“, hör ich dich durch deine Zähne zischen, 
„die Drogen logen und die Revolution haben wir verschoben, aber glaub mir sie passiert!“ 
„Ach, ich glaub dir gar nichts, egal was wird.“
„...und wo warst du? Warum bist du nicht dabei gewesen?„
„Ich war zu Hause, Texte schreiben und Bücher lesen, 
denn das ist keine Reise auf einem Traumschiff. 
Wichtig ist, dass du mit den richtigen down bist, 
sonst bekommst du den blauen Brief von den Kriegssüchtigen, 
berühmt und berüchtigten Verfechtern einer ohnehin fragwürdigen Ideologie.“
Deine Revolution verreckte im Wohnzimmer und passierte natürlich nie.

Skero
Was ist bloß passiert mit deinem Revoluzergeist? 
Auf einmal willst du Sicherheit wie Embrios im Mutterleib. 
Glaub nicht, dass ich deinen Weg unterschreib.
Geprägt von Futterneid, es tut mir Leid. 
Alles was du angekündigt hast, fand nicht statt 
und jeder der dir vertraut hat wurde abgefuckt. 
Nur ein Hampelmann springt auf, wenn man die Fäden spannt 
und Veränderung kommt nicht über Nacht, sondern lebenslang.

Flip
Ich steh nicht auf Monopole, Monologe, die neueste Modedroge. 
Monotones Gefasel bringt mich schon lang in Rage. 
Ist das Leben nur Fassade, frage mich: „Wo sind die Grenzen?“
Dass jeder sich am nächsten steht, scheint Grundprinzip des Menschen. 
Denk nach: Benutzt du nicht auch einen Schutzschild, 
härter als Asphalt, damit alles abprallt? 
Natürlich weißt du, dass weltweit viel falsch rennt. 
Drum bist du Abfall-Trenner, Geld an Dritte-Welt-Länder-Spender, 
bist nur ein Blender, änderst Tatsachen und Fakten,
tarnst dein wahres Ich und verschanzt dich hinter Masken 
und Images so seicht wie Gequatsche in Talkshows. 
Je lauter alle schreien, desto mehr werden sie wortlos und wertlos, 
der Schmerz ist groß, den ich empfinde. 
Manche Dinge im Leben hören oft nur Taube und sehen nur Blinde. 
Ich will keine Kriegslist, keine Fallen. keine Täuschungsmanöver,
keine Hippies die nichts schnallen, keine falschen Erlöser, 
keine braven Ehemänner, die heimlich ihre Töchter ficken, 
keine Abtreibungsgegner, die ihre Söhne in den Krieg schicken, 
keine schicken Häschen, die sich am Häuschen ihr Näschen pudern, 
keine frustrierten Looser, die über gescheiterte Revolutionen sudern. 
Brech lieber auf zu neuen Ufern, als zu alten Ideen, 
denn nur in verkalkten Gehirnen bleibt die Zeit ewig stehen.

Skero
Was ist bloß passiert mit deinem Revoluzergeist? 
Auf einmal willst du Sicherheit wie Embrios im Mutterleib. 
Glaub nicht, dass ich deinen Weg unterschreib.
Geprägt von Futterneid, es tut mir Leid. 
Alles was du angekündigt hast fand nicht statt 
und jeder der dir vertraut hat wurde abgefuckt. 
Nur ein Hampelmann springt auf wenn man die Fäden spannt 
und Veränderung kommt nicht über Nacht sondern lebenslang.

(Denn man verbraucht die Leute, die an einen Glauben)"
32,EDGUY,Land Of The Miracle,TRMSBZU128F421BAFB,1999,"Blinded by the fire and the sorrow of the day,
I come knocking at your door to dry the tears away,
The eventide is calling me to take a look into your eyes,
Pull me on and make me mesmerized!

Riding on the wings of light,
Dreaming dreams and holding tight:
Leaving all my sorrow far behind,
Your eyes are the gate

To the land of the miracle
Where our love can make us fly, make us fly,
In the land of the miracle,
We can find a reason why and how we can fly.

Open up the book up madness read the page of life!
Who's the one to tell you what to do and how to rise?
And if the stars would fall one day I'd climb up the sky
To put them back for you to save your smile.

Riding on the wings of light,
Dreaming dreams and holding tight:
Leaving all my sorrow far behind,
Your eyes are the gate

To the land of the miracle
Where our love can make us fly, make us fly,
In the land of the miracle,
We can find a reason why and how we can fly.

To the land of the miracle
Where our love can make us fly, make us fly,
In the land of the miracle,
We can find a reason why and how we can fly.

... take a look into the book of fantasy and poetry
And you will see: what you can feel is everything
You need to heal your crying mind, the soul behind
And everything that you may find inside your head...

... A million years have passed away to make us head
For the decay and to unlearn just what we yearn 
For all day long: right to be strong and stick to
Our ideals, are they for real and do we just have lost the thread?...

... I believe in miracles they happen every day,
In your arms a dream comes true for me...

... I believe in miracles they happen every day,
In your arms a dream comes true for me...

... I believe in miracles they happen every day,
In your arms a dream comes true for me..."
33,Jim Cuddy,Disappointment,TRLOFLR128F14A919C,1999,"Disappointment
Gets to me so easily.
I tell myself that nothing's wrong
But nothing's like it used to be.
I walk down streets where I've been before

But they're not the same to me anymore.
Big moon rising
Shining through my window pane.
I get up to put my clothes on
I lose my nerve I'm back again.
Something holds me from behind
Moves in like a fog every time.

Well I'm sorry I just can't seem
To get it back again.
I'm falling on my face a lot.
I don't know who to blame.

Do you remember
The room we shared on Grand St.
We'd lie there in the afternoons
Drifting in and out of sleep.
Let our minds just float away
Nowhere to be and nothing much to say.

Well I'm floating around in space
Nothing holds me in.
I know I always call you up
When I'm in trouble again.

I've watched
As dreams have come and gone.
I try to change
I'm still my father's son.
Now I wait
I wait and let it come.
Let it come.

Disappointment
Gets to me so easily.
A crowded room and smoky lights
Used to be enough for me.
Now my patience is wearing thin
To wake up from this dream I'm living in.

I'm sorry I just can't seem
To get it back again.
I'm falling on my face a lot.
There is no one here to blame.

I've watched
As dreams have come and gone.
I try to change
I'm still my father's son.
Now I wait
I wait and let it come.
Let it come"
34,Coalesce,Jesus In the Year 2000 / Next on the Shit List,TRWDRDP128F4258776,1999,"Out of the way, John's coming through and you're next on the shit list.
In memory of the man, who taught me how to live.
When the chips were down, and the barrel was loaded.
Oh, John. Master (peace brick) thief.
How can we ever forget you?
Everything we did you did bigger.
And you could bring the kid out of anyone of us.
And I will never understand what you thought you were doing.
You didn't have to go out like that, John.
You didn't have to do that. We love you."
35,Celtas Cortos,Pajarico,TRYLBXQ128E0795DE9,1999,"Hoy me cambio de vida
Como lo hice ayer mismo y anteayer
Voy a empezar de cero
Y en La Habana te espero tomando ron
Siempre est la esperanza amor
Acechando en la esquina del corazn
De una vida en la playa, baile, hierba y ron

Y la luna, que esta noche nos fa otra vez ms
Nos invita a otro trago de libertad
La esencia de la risa

Y la luna, que esta noche nos fa otra vez ms
Nos ofrece la mano pa' escapar
Y a gozar de la vida

Vida para beber
Vida para jugarla y apostar
Vida para gastar
Sin contraindicaciones
Pa' gozar

Otro ro que se re del fro en el corazn
Qu subidn de son
Que ataque de anarqua en el corazn

Y la luna, que esta noche nos fa otra vez ms
Nos invita a otro trago de libertad
La esencia de la risa

Y la luna, que esta noche nos fa otra vez ms
Nos ofrece la mano pa' escapar
Y a gozar de la vida

Que si sale la luna
Me dir que te robe el corazn
O lo tomo prestado
O tu me lo regalas sin condicin
O me quedo en tu puerta
O te invito a mi cama
Y a una cancin
Colorn colorado
Y el cuento se ha acabado ya me voy

Me voy"
36,Stroke 9,Letters,TRFMXLQ128F14A2D80,1999,"You're leaving me here, dear
Alone with all your letters
You're letting it go, no
Like innocence and feathers
You're putting it down
Sounds slipping into songs
You're leaving me here, dear
Alone with all my wrongs
You're pulling away
Pray you're making the right choice
You're pulling away
Stay and listen to my voice
To my voice

Sooner or later you will long
When you wake you will see
Sooner or later all the songs
That make you shake will be by me
Sooner or later all the throngs of feelings
We used to appreciate will come rushing back

You're thinking about
How you thought you knew me better
You're looking around town
And wondering how I met her
You're pulling away
Pray you're making the right choice
You're pulling away
Stay and listen to my voice
To my voice

Sooner or later all the throngs of feelings
we used to appreciate will come rushing back
When you wake you will see

Don't wake me as you leave
Don't make me believe I have a chance in hell
Don't tell me what I know too well
Don't wake me

As you're leaving me here, dear
Alone with all your letters
Don't let go of your innocence and feathers
Now I find every sound reminds me of our song
Since you left me here, dear
Alone with all my wrongs
With my wrongs

Sooner or later, I'll be gone
When you wake you will see
Sooner or later all the songs
That make you shake will be by me
Sooner or later all the throngs of feelings
We used to appreciate will come rushing back
When you wake up you will see.

Sooner or later, 
All the throngs of feelings 
We used to appreciate will come rushing back.. 
when you wake you will see
don't wake me if you leave you'll come rushing back to me."
37,Geri Halliwell,G.A.Y.,TRZBNFH128F425AE32,1999,"What would I do if I was you?
I'd come out and say what I'd wanna do
I'd be a man you'd never be
So why don't you get up and groove with me?

Give it up, give it out
Let it run, let it shout
Stayin' alive to survive
Being pretty
Feeling chic, like a freak
You won't jump to the beat
Let your young hearts run free

CHORUS:
Everybody c'mon let's get G-A-Y, G-A-Y (Oooh, ooh, ooh)
Throw out bad times kiss yourself and say goodbye, G-A-Y

What would you do if you were me?
Are you ready to face what you wanna be?
Enough is enough when it's just too long
So get up and go out and get it on

Give it up, give it out
Let it run, let it shout
Stayin' alive to survive
Being pretty
Feeling chic, like a freak
You won't jump to the beat
Let your young hearts run free

CHORUS

G-A-Y
Good As You
G-A-Y
Good As You

CHORUS x 3

C'mon everybody
C'mon everybody
Kiss yourselves goodbye"
38,God Dethroned,The Execution Protocol,TRAISRD128F934AF45,1999,"Death breathes down my neck. The sword will soon decide. Who was right and who
was wrong. Jesus saves, but death prevails. The execution protocol. The
inquisitions deatch call. The execution protocol. Is it God's decision after
all? I look at you, you're my saviour. Bow my head as I kneel. You're the one
I fear most. You're the one who wields the sword. The execution protocol. The
inquisitions deatch call. The execution protocol. Is it God's decision after
all? Persecution mania of heretics. I climb the stairs to the scaffold. Blind
my eyes so I can't see. The grin on your disgusting face. You're a tool of
God's inferior race. The inquisitions deatch call. The execution protocol. Is
it God's decision after all?

(lead - Jens)"
39,Dolly Parton,Train_ Train,TRULRPW128F92E7190,1999,"Train, train 
Gonna take him on out of this town 
Train, train 
Gonna take him on out of this town 
Yeah, that man I'm in love with 
Lord, he's Memphis bound 
He's leavin' here 
Like a raggedy old coat 
Oh, he's leavin' me 
That no good so-and-so 
Yeah, that man I'm in love with 
Lord, he wants to go 
Let him go 
Good-bye, good-bye 
I'll find myself another man 
Good-bye, good-bye 
I'll find myself another man 
You take that night train to Memphis 
Me, I'll make new plans 
Take that night train to Memphis 
Oh leave while you can"
40,Pedro Abrunhosa,Sombra,TRYHVDJ128F934721B,1999,"Eu e tu como loucos
Feitos donos da estrada,
Procurando o destino
Entre o tudo e o nada.
Sem saber ler o céu
Ou o mapa rasgado,
Engolimos sinais
Em sinal de pecado.
Vozes velozes
Levando a melhor,
São loucos que vivem
Na paz do motor.
Há canções pela rádio
Que te fazem voar,
Piruetas perfeitas
Enganando o radar!

Sei de um lugar para ti
Onde há lugar para mim,
E razões para me esconder.
Sou dono do deserto
E de todo o bar aberto
Onde insisto em me perder.

Dim, dim, dim,
Dom, dom, dom, X 2
É o som da tua sombra
Presa dentro de mim.

Eu e tu como loucos
Vagueando no pó,
Descobrindo nos outros
Quem mais está só.
Sentados na lua,
Onde o vento vagueia,
Cinquenta infelizes
Pedindo boleia.
Encostados na berma
Entre o céu e o chão,
Abraçados à terra,
Perdendo a razão.
Correndo o asfalto
Como rios no monte,
Somos feras sem dono,
Somos o horizonte!

Sei de um lugar para ti
Onde há lugar para mim,
E razões para me esconder.
Sou dono do deserto
E de todo o bar aberto
Onde insisto em me perder.

Refrão

Tens a paranóia do silêncio.
Tenho um medo que é imenso
De acordar e não te ver.
Presa por quereres a liberdade,
E essa história da saudade
Com que insistes em te defender.
Anda, insulta-me agora!
Está na hora de sentires a minha pele.
Sou como um lobo, o fogo que goza,
Raposa que cruza
O teu sonho mais fiel.

Sei de um lugar para ti
Onde há lugar para mim
E razões para me esconder.
Sou dono do deserto
E de todo o bar aberto
Onde insisto em me perder.

Refrão

Pedro Abrunhosa - Voz, piano, teclados.
Paulo Pinto - Guitarras, guitarra acústica.
Alexandre Almeida - Guitarra, melodia das cordas.
Cláudio Souto - Teclados, analógicos, piano, coro.
João André - Baixo, coro.
Alexandre Frazão - Bateria.
Orlando Costa - Percussões.
Leonardo Reis - Percussões.
Ivãzinho - Percussões.
Charles Mutter - Violino.
Emily Davis - Violino.
Yuko Inone - Viola.
Paulo Moura - Coro."
41,E.G. Daily,All I Want,TROIUKB128F930EA97,1999,"Say, hear your troubles got
you feelin' down?
All your faith is gone,
Oh, know the damage
broken hearts can do
But things will change,
You're not alone,
Though it's hard for you to believe,
Lift your head,
Take my hand,
I'll dry your eyes and
gotta keep on tryin'

All I want is for you to know,
I'll be there, I won't let you go,
Carry you, set your on your way,
Heal your wings help you
fly, I will be there

You don't have to take it alone

You with your heavy heart,
come rest your head,
I'll comfort you,
Oh, know it seems the
hard times never end,
Things will change,

(things will change)
You're not alone, (not alone)
Though it's hard for you to believe,
Lift your head, (lift your head)
Take my hand, (take my hand)
I'll dry your eyes and
gotta keep on fightin'

All I want is for you to know,
I'll be there, I won't let you go,
Carry you, set your on your way,
Heal your wings help you
fly, I will be there

Don't forget I'm always there

No need to take it alone,
Don't take it alone,
Don't take it,
Gonna be right there,
No need to take it alone,
Don't take it alone,
Don't take it alone again

All I want is for you to know,
I'll be there, I won't let you go,
Carry you, set your on your way,
Heal your wings help you
fly, I will be there

Don't forget I'm always there

No need to take it alone,
Don't take it alone,
Don't take it,
Gonna be right there,
No need to take it alone,
Don't take it alone,
Don't take it alone again"
42,Crazy Town,Only When I'm Drunk,TRAUDHX128F930826E,1999,"i get drunk and i stumble to the phone.
and conjure up a bitch to bone
when i'm alone.
fucked up, tore back.
i need to take a piss.
only when i'm drunk,
i sing a song like this.
my grandma and your grandma...
...sittin by the fire.
hold on, turn that beat off.
na, keep it going.
crazy town, yo y'all just not knowin'.
i get drunk and start talking more shit.
and when i got a gun in my hand,
you better get...
...out  'cause my brain
just ain't what it used to be.
forget trying to rationalize,
cover your eyes.
i get...(uh!)...damn i'm drunk
i need a chunk. no better yet.
a hunk of that funk.
i get...(uh!)...damn i'm drunk
i need a chunk. no better yet.
a hunk of that funk.
yeah, i'm good, bad, dope.
i'm freaky fresh.
i make hip-hop fans say ""yes, yes"".
crazy's comin' thru.
you know we're gonna blow up.
hold up. wait.
i think i'm gonna throw up.
na, false alarm.
i'm getting all the ladies with my cool charm.
when i get drunk,
i might even call my daddy a punk.
yeah, but only when i'm drunk.

CHORUS:
yeah, only when i'm drunk.
only when i'm drunk.
yeah, only when i'm drunk.
it happens only when i'm drunk.
it goes, one for the chronic.
two for the amnesia.
i'm that crazy white boy
with the drinks in the freezer.
bust a one out, two out.
blitz type of rapper
that will get out of your seat
quicker than a car jocker.
sippin' colt forty fever
when i'm coolin' with my people.
got hos in east columbus.
like i'm Billy D. Rico.
'cause i move like i'm smooth.
like i'm harry belafonte.
lookin' for them suckers
that jumped my homey. Le Le.
all up in this bitch
with the gin and tonqueray.
drink like Mr. Wendal.
smoke bud like Dr. Dre.
but that's 'cause i'm old enough
to do that type of shit.
god damn. i gotta piss.
i pass the mic to Mr. Shift.
i get drunk and can't nobody
whoop me.
i'm trippin'
it must be that brew that that i was sippin'
kickin' in.
guess i shouldn't have mixed it with the gin.
'cause when i'm laying on my back,
i can feel the room spin.
one too many, i rekon.
feelin' i got to hurl any second.
want to get up but can't move.
feels like i'm stuck in a groove.
what the fuck was i trying to prove.
i got a knack for downin' four-o's.
all the hos know them doobie bros.
people call me shift
i keep a fifth in my trunk.
i might fuck an ugly bitch,
but only when i'm drunk.

CHORUS
yeah, one two, one two.
only when i'm drunk."
43,Nicolas Bacchus,Gros gland,TRUNATT12903D013D5,1999,"L'autre soir à la téloche
J'ai entendu un gros gland
J'y aurais bien mis une taloche
Mais y s'planquait derrière l'écran
M'a tellement mis la colère
Que j'aime mieux le prévenir
S'y vient traîner ici peuchère
Risque de se faire occire 

Mais le gros gland n'a qu'un oeil
Il ne voit que d'un seul côté
Il ne s'aperçoit même pas
Que les coups vont bientôt tomber
Qu'on en a marre de sa sale gueule
Qu'y commence à nous gaver
Et qu'il figure déjà
Parmi les espèces menacées.
Nous prend vraiment pour ses enfants
Y voudrait bien nous faire croire
Qu'on est un peu plus méchant
Quand on est un peu plus noir
Que tous les juifs sont des traîtres
Que tout est d'la faute aux melons
Y peut bien aller s'faire mettre
On n'est quand même pas si cons.

Refrain
Pour croire que tout irait mieux
Si on virait les immigrés
Y faut être un sacré boeuf
Et encore un boeuf pas bien futé
Si vraiment on est trop nombreux
Si on n'a plus rien à bouffer
C'est gros gland et tous ses noeuds
Qu'il faudrait charteriser 
Refrain
Quand il allait à l'école
Ou torturait en Algérie
C'était déjà pas très drôle
Les filles ne voulaient pas de lui
Depuis lors rien n'a changé
Il est toujours aussi gerbant
Il est toujours aussi LAID
Il est toujours aussi GLAND.

Refrain
Fin cosmopolite et pluriculturelle."
44,Letzte Instanz,Gebranntes Kind,TRIKQAD128F92EA581,1999,"Auf dem Bauch das kleine Wesen
Liebe schlägt in sein Gesicht
Es will nur von der Wärme leben
Weicht von der Mutters Seite nicht

Auf den Knien das kleine Wesen
Für die Welt ist es nicht bereit
Es hat schon eigene Gedanken
Doch Mutter gibt ihm Sicherheit

Bald ist es aufrecht das kleine Wesen
Kann schon auf seinen Füßen stehen
Es sieht den kalten Hals der Mutter
Und muß jetzt eigne Wege gehen

Im kalten Nass das kleine Wesen
Nicht mehr ganz klein und doch nicht groß
Hat noch die Neugier in den Augen
Will doch zurück in Mutters Schoß

Kein Weg zurück zu Mutter Erde
Der rechte Weg bleibt unerkannt
Gebranntes Kind im Schoß aus Asche
Die Kälte raubt ihm den Verstand

Jahre später es wird ein Mann
Der seine Mutter ganz innig liebt
Losgelöst vom Leib der Mutter
Er findet nichts, was Wärme gibt

Auf allen Vieren das kleine Wesen
Von Kopf bis Fuß mit Angst beschmiert
Es will zurück zum Bauch der Mutter
Weil es sonst ohne Wärme friert

Kein Weg zurück zu Mutter Erde
Der rechte Weg bleibt unerkannt
Gebranntes Kind im Schoß aus Asche
Die Kälte raubt ihm den Verstand"
45,Bicycle Thief,Everyone Asks,TRUQSEV128F9306860,1999,"Everyone asks 
Well everyone calls and asks 
Am I over you yet? 
And I tell them yes 
It's been almost a year 
It'll be a year this November 
And life is so strange, yeah 
Life can be so unbearable 

Why do I always 
Call your name 
If it doesn't stop 
I'll go insane 
I just know 

I still have our dog 
I just tell him you're 
Gone for awhile 
And nothing has changed 
I still have our 
Same old place 
And I can't stop my mind 
From wondering why 
Is it something I did 
Is it something that 
I deserve 

Why do I always call your name… 

Well I've never thought 
Of life without you 
And I'm not gunna start 
I never thought 
I'd be without you 

I can still see your face 
I remember  
The way you move 
And it's just not fair 
I'm just so lost 
Without you 
I still miss you so 
I can't let you go 
What kind of god is this 
To take someone like you 
From me 

Why do I always call your name… 

Why do I always call…"
46,Fifteen,Liberation II,TRJWPJZ128F932098E,1999,"This is not another song about two dysfuntional people in love with each other.
And how it's just too bad they're so willing to abuse each other.
And gladly accept it from the other.
This is not a song about how it all came to an end.
And how I hope that you'll still be my friend.
Cause I don't.
And how we can't wait to get back together.
Cause it would only prove our cowardous so we must take in this thought deep.
We're all alone.
Cause there's five billion people in this world.
Maybe if you keep on trying...
You'll find the one that's just right.
I bet you'll make it through the night.
Maybe you'll find the one that's just right.
Your problems will end and you won't have to hide.
Once you've slept with everyone and it still doesn't work out, maybe you'll find the problem on the inside.
See this is a song about a boy and a girl.
Fell in love and ended the real world.
They had complementary platters from mom and dad.
But it wasn't a compromise at all.
It was perjury, it was injury, it was abuse.
It was life.
You know I have to agree it's great to say ""I love you.""
Maybe first we should find out what it means.
Cause there's five billion people in this world.
Maybe if you keep on trying...
You'll find the one that's just right.
I bet you'll make it through the night.
Maybe you'll find the one that's just right.
Your problems will end and you won't have to hide.
Once you've slept with everyone and it still doesn't work out, maybe you'll find the problem on the inside.
I've been scared of changing cause I've built my life around you.
Time makes you bolder, even children grow older.
And I'm getting older too.
Yea, I'm getting older too."
47,Tom Cochrane,Willie Dixon Said,TRNKGUI128F145CB92,1999,"Junkyard pilot and his sidekick derelict
Blactop halle bop microbus news do you get it?
Dialect comes so slick that you can't predict the news
Water it down like butternut blues

Black smoke's lightening comin' up the trees
Wrap it up nice put a bow round it please
Telly myself again and again and again
Get out of this son - state of mind we're in
Like Willie Dixon said got to find me a place
To clear my head

Halle bop, halle bop I said
Gonna halle bop me gonna hail me a cab
Like Willie Dixon said got to find me a place
To clear my head
Halle bop, halle bop I said
Gonna halle bop me gonna hail me a cab

Justice lies somewhere behind...between
The have nots and the plasticine lies
Black spit twilight holograph scene

Conjured up images of apocalypse steam
Words never spoken wait on the lips
On the door step of a woman's millenium hips
Big bang wash clothes delirium
Nostradamus' imposter and one last run

Haze falls away revealing dreams
Like writing a letter to myself it seems
Garage sales, paper trails, e-mails
Junk mail there for the plans that fail

God I miss you, I miss you real bad
The only thing real that I've ever had
Halle bop, halle bop I said
Gonna halle bop me gonna hail me a cab

Haze falls away revealing dreams
Like writing a letter to myself it seems
Garage sales, paper trails, e-mails
Junk mail there for the plans that fail"
48,8stops7,Satisfied (Album Version),TRYWMVF128F931BC85,1999,"Should I be safe at home
A stronger man who really should know
Better than to reach the edge and
try to fight this on my own

Can I be something I have yet
to see in my close friends
They've all lost their heads
And it's bringing me down
to the place where I'm supposed to...be
Responsibly...for now

Chorus:
I want it, I need it, just one more to Satisfy
Can't help it, feel nothing and nothing feels right

Should I be safe at home
I relapse quicker than you could know
My past compulsions breed convulsions
A sorry scene unfolds

Can I be weak when I'm stable
Strong in the cradle
Strung out in a fable 
Where the hero gets saved
I've tried this before
Routines and rewards
What's gonna change

(Chorus)

I tried to find , inside, something civilized
Stolen, borrowed, bought
Any remnants of a man
Tookon too much too soon too afraid to fight
Struggled lost and won just to realize that I can't understand

I want it I need it
I want it I need it
Just one more, just one more
Just one more to satisfy
Like nothing will
Like nothing will
Like nothing will
Like nothing will
Like,,,

Puzzled missing pieces
They don't fit in
Cant help it
Feel nothing
Feel nothing"
49,U-God,Rumble,TRHLWSD128F92FCBCE,1999,"(U-God)
Tshhh
Countdown...
Are you ready? Are you mad inside?
Got you strapped down to your seats
Outta the doorway, bullets ripped, full clip
God speed, approach follow my lead
Firewinds gust, empire crush
Full thrust, fall in the hole, roll wit the rush
Untouchable chunk of ?air, wax and soul?
Soundwaves slay out the back, ?cave? smoke
My belly-full prance dance, avalanche quote
Down slope, elegant as Fantasia
Killer whale tale inhale, black male from Asia
All out the wood works, hood shirts and wizards
No match, unhatch, the rap is rigid
In the shaft, shotty cop, hip hop to the limit
Nightwatch, pad mark 
Sparks spin a quake nuclear blast, heavy on the cash
Gimmie what it takes NOW!!

Chorus (U-God) 2x
RAGE ROCK ROLL FIGHT
BRAWL FALL RUMBLLLLLLEEE!!!

(Letha Face)
The diabolic witty, dialect's darker than Gotham City
Wit the possibility to stop your walkin ability
God forgive me, spark enemies wit pistol grips
The missile tip's impact hit you so hard, you shit through your dick
Official scripts strikes when physical hits
You physical bitch, watch for the imperial blitz, serious shit
Submit, subject to the wreck wartone, and thought poems
Liver than WWF Warzone
Walk upon ? tracks, bodies collapse
Rap for lottery stacks, shatter like when pottery cracks
Logical facts from the terror dome
Spill from the guts, trail to you ?puss? from where you bust
In God you now entrust
Dog you like hound and mutts, Pound Pups get sound struck
Clown what? You'll get drowned in the cut
While crowd round up

Chorus 2x

(Inspectah Deck)
Aiyyo yo
I spit bars
Travellin tremendous speed measurin far
Been bustin satellites circlin Mars
Verbal onslaught, bring forth physical force
Of a hundred wild niggas piled in a Trojan Horse
Thought method, set it on generic mic ethic
Professional neck shit, left foes beheaded
This music, is mind control like computer chips
Been doin this for numerous years, refuse to lose it
Wit turbo tactics, maneuver like a trained soldier
Hall of Fame flame thrower, take game, it's game over
Ayatollah, high roller nine totter
Mind controller, 2009 time folder
My coalition, bring the demolition
Wu-blade decision, slate the competition, wit no intermission
Spittin hazardous darts, up front like Rosa Parks
Makin million men march

Chorus 2x

(Method Man)
Yo, who got next? Meth got next
I chin check, all these MC's line em up god, I go Jihad
Declare holy war, it be hard to dip and dodge
Police squads tryin to bogart, we rip and rob
The boulevard ain't safe for your kids, that's how it is
In the ghetto, we ain't scared to death, but scared to live
So Goldy, mosey to the spot, get that moldy
Rusty-ass .38 Special, niggas owe me
Slowly I turn, face the one and only
Naughty By Nature, I Do My Dirt All By My Lonely
Ask Pretty Tony, when I got a bitch I keeps a bitch
36 Chambers, Enter at your own risk
Take that watch off and tuck your necklace
City never sleeps, streets is restless
Rap style'll slave you, when you least expect it
Pull the plug on your respirator, leave you breathless
Wu-Tang forever and a day, better warn your boys
I deploy battleship rap, seek and destroy

Chorus 2x"
50,The Kovenant,Sindrom,TRAYZPW128F4268D08,1999,"He is the prophet of the space age, intrepid seducer
A nightmare to some, a revelation to others
Scrutinized and labeled, He keeps on smiling
Loving what it feeds on, the flame grows higher
He's the prophet of the new desire
He's got the flesh and alien fire
Mankind is just a whore always wanting more
As the flames grow higher and higher
JOIN THE TRANCE THE FORCE IS GROWING
The centre cannot hold
JOIN THE DANCE THE FORCE IS FLOWING
We control the vertical
He is the prophet of the space age, the invisible worm
A beauty to some, but a beast to others
It's a hate adventure, and everyone is invited
So we celebrate the greatest of sins
He is the prophet of the new desire
He's got the flesh and alien fire
Mankind is just a whore always wanting more
As the flames grow higher and higher
JOIN THE TRANCE THE FORCE IS GROWING
The centre cannot hold
JOIN THE DANCE THE FORCE IS FLOWING
We control the vertical
God is nothing more than me
God is nothing more than me
God is nothing more than me
God is nothing more than me
He is the prophet of the space age, intrepid seducer
A nightmare to some, a revelation to others
Scrutinized and labeled, He keeps on smiling
Loving what it feeds on, the flame grows higher
JOIN THE TRANCE THE FORCE IS GROWING
The centre cannot hold
JOIN THE DANCE THE FORCE IS FLOWING
We control the vertical"
51,Crash Test Dummies,Just Shoot Me_ Baby,TRVKSPJ128F932A3BF,1999,"Take off your mink coat, take off your muff
Get on the table and show us your stuff
Right here next to me
I'm a fat old man, sweatin' and huffin'
A gin in my hand and your pretty little muffin
Right here next to me

Just don't feed me with no tube
Or change my dirty diaper
If I'm back at mommy's boob
Call in the frickin' snipers
And just shoot me, baby

Stuff me in the cracks, Stuff me
In the toilet, sweetie, put me in the trash
But be next to me
Send me to my room, hold me down 
And spank me, use the wooden spoon
But be next to me

Just don't feed me with no tube
Or change my dirty diaper
If I'm back at Mommy's boob
Call in the frickin' snipers
And just shoot me, baby

Dip me in the river
You'll never wash my dirt away 
Rip out my liver, baby
But be next to me

Just don't feed me with no tube
Or change my dirty diaper
If I'm back at Mommy's boob
Call in the frickin' snipers
And just shoot me, baby"
