,Artist,Title,Track_id,Year,Lyrics
87,Carole King,Jazzman,TRVSXTD128F427AA18,1974,"Lift me, won't you lift me above the old routine;
Make it nice, play it clean jazzman.

When the jazzman's testifyin' a faithless man believes
he can sing you into paradise or bring you to your knees.
It's a gospel kind of feelin', a touch of Georgia slide,
a song of pure revival and a style that's sanctified.

Jazzman take my blues away; make my pain
the same as yours with every change you play.
Jazzman, oh jazzman.

When the jazzman's signifyin', and the band is windin' low.
It's the late night side of morning in the darkness of his soul.
He can fill a room with sadness as he fills his horn with tears.
He can cry like a fallen angel when risin' time is near.

Jazzman take my blues away; make my pain
the same as yours with every change you play.
Oh lift me, won't you lift me with ev'ry turn around.
Play it sweetly, take me down, oh jazzman."
88,Kansas,Journey From Mariabronn,TRRWGPU128F4264C01,1974,"Two began together, lived as one
Each one to the other had become
More than a friend, living to meet a common end
They were true, each one knew all is well

Still the elder knew it could not last
Hidden memories from the young one's past
Drew them apart
Both knew that deep within his heart they must part
Each their own separate way

It puzzles me how we can be so close and yet worlds apart
Can it be, my memory has torn my life in two
From the very start
I screamed for the devil to let me be
I called to the heavens to set me free
Today I prayed for the answer and not one
Of the gods in the sky would rescue me

Dreams of fortune fill the young one's mind
Learn the worldly ways of hope to find
Love on the way, searching to find the light of day
In his soul he had found his own way

But to each other they soon will return
Destiny fulfilled, their words will burn an eternal flame"
89,Status Quo,Just Take Me,TRRPYIP128E0784C13,1974,"I am just a poor man, got nowhere to go
All my leaves have fallen, left me all alone
If I was a rich man, if I was a king
I would give you all I have, give you everything
If you'd just take me, just take me now
If you'd just take me

Never seen my daddy, died when I was two
Mama did the best she could, taught me all she knew
Said that love was everything, tears came to her eyes
Never knew the meaning, now I realise
Love is all you need, all you need now
If you just take me

I'm trying hard to get you, I'm not the only one
Never had a big car, but I'm not on the run
If love has got a meaning see it in my eyes
If you see the beginning, then you'd realise
Love is all you need, all you need now
If you just take me
Just take me
Just take me now
Won't you just take me"
90,Slapp Happy,The Secret,TRTRLBN128F1468D36,1974,"There he goes, my hero in wonderful clothes
- passing me by, giving me the eye
- he's my guy &amp; he really keeps a secret.

From the start his message went straight to my heart &amp; over my head
- heavy as lead
- I'd tell you what he said, but I swore I'd keep it secret.

There's something hypnotising 'bout the way he walks -
There's something supernatural 'bout the way he talks -
Coming from another world I know he doesn't find it easy -
Keeps me up every night telling me the same old story -
I told him it's alright no matter what he does he never really bores me.

strike a light he's making my days into night
- mercury man does everything he can
- and my only plan is to keep his secret secret

There's something hypnotising 'bout the way he walks -
There's something supernatural 'bout the way he talks -
Coming from another world I know he doesn't find it easy -
Keeps me up every night telling me the same old story -
I told him it's alright no matter what he does he never really bores me."
91,Randy Newman,Mr. President (Have Pity On The Working Man),TRJBRHQ128F92F56B7,1974,"We've taken all you've given
But it's gettin' hard to make a livin'
Mr. President, have pity on the working man

We ain't asking you to love us
You may place yourself high above us
Mr. President, have pity on the working man

I know it may sound funny
But people ev'rywhere are runnin' out of money
We just can't make it by ourself

It is cold and the wind is blowing
We need something to keep us going
Mr. President, have pity on the working man

Maybe you've cheated
Maybe you've lied
Maybe you have lost your mind
Maybe you're only thinking 'bout yourself

Too late to run
Too late to cry now
The time has come for us to say goodbye now
Mr. President, have pity on the working man
Mr. President, have pity on the working man"
92,Gilbert O'Sullivan,Christmas Song,TRRBEGH128F149B641,1974,"I'm not dreaming of a white Christmas
I'm not dreaming of a white Christmas
All I'm dreaming of the whole day long
Is a peaceful world

Merry Christmas, and Happy New Year
To those of you who live in fear
And let us hope that very soon
The peace you seek will then resume

I'm not dreaming of a white Christmas
I'm not dreaming of a white Christmas
All I'm dreaming of the whole day long
Is a peaceful peaceful world

(I'm not dreaming of a white Christmas
I'm not dreaming of a white Christmas
All I'm dreaming of the whole day long
Is a peaceful world)

Merry Christmas, and Happy New Year
To those of you who live in fear
And let us hope that very soon
The peace you seek will then resume

I'm not dreaming of a white Christmas
I'm not dreaming of a white Christmas
All I'm dreaming of the whole day long 
Is a peaceful peaceful world"
93,Ann Peebles,A Love Vibration,TRMVBDQ128F92CFF09,1974,"We don't need to shed a tear
'Cause it's too late for us to cry
If we had've known what we had goin' on
We never would've let this feeling die

We let a love vibration pass us by
We let a love vibration pass us by

I can still recall the feeling
Boy you made me feel so good inside
Because we both had been used by love before
We've got this feeling we had to hide

We let a love vibration pass us by
We let a love vibration pass us by

Neither one of us
Played the game by the rules
I was too busy being tough
And you were too busy being cool
(Cool)

Next time around I'll be ready
If the feeling ever comes again
I won't be a fool, I'll play the game by the rules
I won't let this feeling get away from me again

We let a love vibration pass us by
We let a love vibration pass us by

We let a love vibration pass us by
We let a love vibration pass us by"
94,America,Tin Man,TREBKMA128F92F2CFF,1974,"Sometimes late when things are real
And people share the gift of gab between themselves
Some are quick to take the bait
And catch the perfect prize that waits among the shells 

But Oz never did give nothing to the Tin Man
That he didn't, didn't already have
And cause never was the reason for the evening
Or the tropic of Sir Galahad
So please believe in me

When I say I'm spinning round, round, round, round
Smoke glass stained bright colors
Image going down, down, down, down
Soapsud green like bubbles

Oz never did give nothing to the Tin Man
That he didn't, didn't already have
And cause never was the reason for the evening
Or the tropic of Sir Galahad
So please believe in me

When I say I'm spinning round, round, round, round
Smoke glass stained bright colors
Image going down, down, down, down
Soap sud green like bubbles

No, Oz never did give nothing to the Tin Man
That he didn't, didn't already have
And cause never was the reason for the evening
Or the tropic of Sir Galahad
So please believe in me"
95,Skyhooks,Balwyn Calling,TRDOBZB128F14A510C,1974,"You met her at a party on Saturday night
She was drinkin' advocaat
Her skin was smooth and her jeans were tight
You didn't think she'd go that far
She mighta looked like a princess
But why'd you have to give her your address
Cos you ain't safe when you get home
She's gonna call you on the telephone

Hey boy that's Balwyn callin'
Hey boy that's Balwyn callin'
Hey boy that's Balwyn callin'
Get on the phone and do a bit of stallin'

It was just too easy when you got to her flat
And she kicked off her platform shoes
And you played around like a cat and a rat
And now you've got the Balwyn blues
Well you thought she ould be a one nighter
But she wants to squeeze you tighter
Cos you ain't safe when you get home
She's gonna call you on the telephone

She sure knows when she's got a good catch
And she just won't let go
She's been searchin' for the perfect match
Her ambition with your dough
A brick veneer prison is waitin' for you
But you just smile while she turns the screw
And you ain't safe when you get home she
She's gonna call you on the telephone

Hey boy that's Balwyn calling X 3
Get off the phone and get out of Balwyn"
96,Kool & The Gang,Summer Madness,TRSEWKS128E07942F7,1974,"Summer madness
Summer madness

Summer madness
Summer madness

Summer madness
Summer madness

Summer madness
Summer madness"
97,Average White Band,Just Wanna Love You Tonight (LP Version),TRRKIEF12903CE6F4E,1974,"I've got one evening left before I go 
Don't want to spend it one my own 
This time tomorrow I'll be on the road 
So I got to get on the telephone 
I need to see you girl, before I go away 
Just got to have your love to remember 
Your precious company, ooh 
that's what I need today 
I won't be back until September 

You give me pleasure like I never had 
I guess you know just what I like 
Even if I'm not your only man 
You make me feel as if I am 

So tonight I want to have you to myself 
'Cause I'm leaving in the morning light 
Don't want you running to no one else 
Just wanna love you tonight 

There is a saying you better not forget 
It's always come true for me 
They say that what you see is what you get 
And woman, you're all that I can see 
That's why I'm asking you, oh just try and 
understand me, baby 

This ain't time for silly games 
And I'm a desperate man, can't you hear it in my voice 
Without your love I just wouldn't be the same 
So I'm putting my heart out to you, my love 
Doing everything within my power 
Now I've done my best - did I hear you say yes 
I'll be round at your door within the hour 

'Cause tonight I want to have you to myself 
I'm leaving in the morning light 
Don't want you running to no one else 
Just wanna love you tonight"
98,The Doobie Brothers,Eyes Of Silver,TRHFPEY128F426FC7C,1974,"Eyes of silver hungry and aware
Eyes of silver, your mystic love I share
'Cause I'm hungry baby
For the love you give away
Kick out all that stupid pride
That's standin' in my way
Inside my loving eyes are open wide
Eyes of silver, on which I shall rely
Diamonds are forever, and gold can make you lie
But your eyes of silver shine on, shine on 

Blades of steel have helped a man to conquer all
Rubies by the hundreds fill the Taj Mahal
Eyes of silver, you tell me what I need
To bring this cold and lonely man
Down to his bended knees
Inside my lovin' arms are open wide
For you eyes of silver
On which I shall rely
Diamonds and gold make you lie, lie, lie
But your eyes of silver, they shine on, shine on
Eyes of silver, baby, shine on, shine on
Baby, shining, yeah yeah, yeah, baby shining"
99,Kenny Rankin,Birembau,TRQRSEF12903CAEB4A,1974,"People Say He's A Pescadore 
From The City Of Salvadore
People Say He Came Long Ago
But That's All That They Seem To Know

What's Your Name
You Can't Ask, Can't See
My Name Matters Not Says He
But I Do Have A Song To Sing
And The Love For A Poets String
And I Know What A Song Can Do
Make A Wish And I Make It True
Birembau

When He Plays That Bow And String
What Magic He Can Bring
So Sing You
Birembau
Play Your Song Across The Sea
And Tell My Love For Me
I Need Her
Birembau

Birembau
Birembau
Birembau

Birembau
Birembau
Birembau

Birembau
Birembau
Birembau

Birembau
Birembau
Birembau

Birembau
Birembau
Birembau

Birembau
Birembau
Birembau

Birembau
Birembau
Birembau

Birembau
Birembau
Birembau"
100,Riccardo Cocciante,Lucia,TRHYYNZ128F4291D56,1974,"Sei una farfalla che 
Si è fatta trasportare su dal vento 
Per girare intorno al sole 
Credendolo amore 

Lucia 
Lui ti ha bruciato le ali 
Lucia 
Lui ti ha bruciato le ali 
Le ali 

Sei come un angelo 
Che ha sbagliato azzurro 
Ed è caduto all'improvviso 
In fondo al mare 
Credendolo amore 

Lucia 
Se fossi stata mia 
Lucia 
Se fossi stata mia 
Mia 

Io ti avrei 
Curato come un fiore 
Non ti avrei 
Strappato le radici

Lucia 
Se fossi stata mia 
Lucia 
Se fossi stata mia 

Io ti avrei 
Curato come un fiore 
Non ti avrei 
Strappato le radici (X2)

Lucia
Lucia
Lucia"
101,Ten Years After,Going Back To Birmingham,TRVKISS128F92F9264,1974,"Goin' back to Birmingham
Way down in Alabam
Goin' back to Birmingham
Way down in Alabam
Gonna do some boppin' in that rock and rollin' town

Hey, hey, hey, hey
Hey, little baby
Hey, now, now, now, now
Hey, yeah
Come on baby, come down the road

Sit bye, bye, bye
Bye-bye, baby, bye-bye
So long
I said, baby, so long
Come on baby, won't do you no wrong

Hey, hey, hey, hey
Hey, little baby
Now, now, now, now, now, now
Hey, yeah
Come on baby, come on down with me

Boom, boom, boom, boom
I said baby, boom, boom
Yeaaaaaaaaaaaaaaaaah
With my baby, yeah, yeah
Come on baby, come on down the road

Goin' back to Birmingham
Way down in Alabam
Goin' back to Birmingham
Way down in Alabam
Gonna do some boppin' in a rock and rollin' band"
102,Bad Company,Rock Steady,TRBAVMF12903CEA4FB,1974,"Well, well I...
Want to rock steady
I'll know...
I got to get ready
Close my eyes, and let myself go
Listen to...
Oh, baby let the music flow

Turn on your light
And stay with me awhile
And ease your worried mind
Turn on your light, now baby
And stay with me awhile
And rock steady!
Now rock steady
Rock, rock steady now

When my love...
Get's a little bit too heavy
(Rock steady)
She's mine...
And I got to get ready
Close my eyes
And I let myself go
(Rock steady)
I've listened too
And I let the music flow
Yeah it's flowin' now

And rock, rock, rock, rock...
Turn on your light
Ooh yea I'll be right here
And ease your worried mind
Yeah, turn on your little light
Woo, and rock steady!"
103,Gene Clark,No Other (LP Version),TRYAJTY128F147ECD2,1974,"All alone you say 
That you don't want no other 
So the Lord is love 
And love is like no other 
If the falling tide 
Can turn and then recover 
All alone we must 
Be part of one another 

All alone you say 
The power is perfection 
Is the power peace 
Or merely the connenction 
To the God of Love 
That powers the protection 
From the tide of life 
That flows in each direction 

When the stream of changing days 
Turns around in so many ways 
Then the pilot of the mind 
Must find the right direction"
104,Bob Dylan,On A Night Like This,TRHXEYG128F427FD8B,1974,"On a night like this
So glad you came around
Hold on to me so tight
And heat up some coffee grounds
We got much to talk about
And much to reminisce
It sure is right
On a night like this

On a night like this
So glad you've come to stay
Hold on to me, pretty miss
Say you'll never go away to stray
Run your fingers down my spine
Bring me a touch of bliss
It sure feels right
On a night like this

On a night like this
I can't get any sleep
The air is so cold outside
And the snow's so deep
Build a fire, throw on logs
And listen to it hiss
And let it burn, burn, burn, burn
On a night like this

Put your body next to mine
And keep me company
There is plenty a room for all
So please don't elbow me

Let the four winds blow
Around this old cabin door
If I'm not too far off I think we did this once before
There's more frost on the window glass
With each new tender kiss
But it sure feels right
On a night like this"
105,The Rolling Stones,If You Can't Rock Me,TRAUTEU128F42BA5FF,1974,"The band's on stage and it's one of those nights, oh yeah 
The drummer thinks that he is dynamite, oh yeah 
You lovely ladies in your leather and lace 
A thousand lips I would love to taste 
I've got one heart and it hurts like hell 
If you can't rock me somebody will 
If you can't rock me somebody will 

Now who's that black girl in the bright blue hair, oh yeah 
Now don't you know that it's rude to stare, oh yeah 
I'm not so green but I'm feelin' so fresh 
I simply like to put her to the test 
She's so alive and she's dressed to kill, but 
If you can't rock me somebody will 
If you can't rock me somebody will 
If you can't rock me somebody will 
If you can't rock me somebody will 

Now I ain't lookin' for no pretty face, oh no 
Or for some hooker workin' roughish trade 
And there ain't nothing like a perfect mate 
And I ain't lookin' for no wedding cake 
But I been talkin' 'bout it much too long 
I think I better sing just one more song 
I've got one heart and it hurts like hell 
I'm simply dying for some thrills and spills 
Oh yeah 

If you can't rock me 
If you can't rock me, somebody will 
Somebody will, somebody will 
If you can't rock me 
Well, well, well, well"
106,George McCrae,Rock Your Baby,TRPPERL128F146143C,1974,"Woman, take me in your arms
Rock your baby
Woman, take me in your arms
Rock your baby

There's nothin' to it 
Just say you wanna do it
Open up your heart 
And let the lovin' start

Woman, take me in your arms
Rock your baby
Woman, take me in your arms
Rock your baby

Yeah, hold me tight 
With all your might
Now let your lovin' flow 
Real sweet and slow

Woman, take me in your arms
Rock your baby
Woman, take me in your arms
Rock your baby, c'mon

Ah woman, take me in your arms
Rock your baby
Ooh woman, take me in your arms
Rock your baby

Ah-ah, yeah
Take me in your arms and rock me
Ah-ah, yeah
Take me in your arms and rock me
Ah-ah

Come on

Woman, take me in your arms
Rock your baby
Ooh woman, take me in your arms
Rock your baby

Ah-ah, yeah
Take me in your arms and rock me
Ah-ah, yeah
Take me in your arms and rock me
Ah-ah"
107,Mac Davis,A Poor Man's Gold,TRSPDGE128F42BC43E,1974,"It's the feeling I get looking down at my brand new baby,
Holding on to Daddy's thumb just as tightly as he can hold;
And it's hearing people say he looks alot like his daddy,
These things are a poor man's gold.

It's the twinkle in the eyes of the gray haired old man we call Grandpa,
Telling tales to the kids that get taller every time they're told;
And it's knowing that for awhile he's no longer lonely,
These things are a poor man's gold.

It's the smell of honeysuckle in the springtime,
It's the silence of a freshly fallen snow;
It's the sound of children laughing in the sunshine,
It's a crisp Autumn night with a million stars all aglow.

It's the sweet, sleepy sound of your warm and gentle breathing,
As you cling to me in the night to keep away the cold;
And it's the softness of your body there in the darkness,
These things are a poor man's gold.

Honey, these precious things are a poor man's gold."
108,The Tymes,So Much in Love,TRZEKRT128F931E3E8,1974,"As we stroll along together
Holding hands, walking all alone
So in love are we two, that we don't know what to do 
So in love (so in love) in a world all our own (so in love)

As we stroll by the sea together 
Under stars twinkling high above 
So in love are we two, no one else but me and you 
So in love (so in love), so much in love (so in love)
So in love (so in love), so much in love (so in love)

We stroll along together 
I tell you I need you oh so much 
I love, love you my darling 
Can you tell it in my touch? 

When we walk down the aisle together
We will vow to be together till we die
So much love have we two, just can't wait to say ""I do""
So in love (so in love) are you and I (you and I) 
So in love (so in love) are you and I (you and I)
So in love (so in love) are you and I (you and I)"
109,Rita Marley,One Draw,TRLEVKM128F930CB9C,1974,"I wanna get high, so high
I wanna get high, so high
One draw, one draw
One draw, one draw

Hey rastaman, hey what you say
Give mi some of yu sense
Hey iyah man, hey whatta say
Give mi some of yu sense

So long I have been
Searching for a taste
Looking all over the place
Not a thing could I find
To satisfy my mind
So I came to search for the I
To see what the I could do
And just like I said
You send it straight to my head

I wanna feel high, so high
Yes I'm high, so high
One draw, one draw
One draw, one draw
Hey rastaman, hey what you say
Give me some of your sense
Give me some of your sense

Give mi some riddim mek mi dance
A long long time mi no feel so nice
Now I'm really feeling good
And I am in a dancing mood
Won't you come and rock with me
A feeling so irie
And just like you said
it's gone straight to my head

Now I'm feeling high
Yes I'm high, high, high, so high
One draw, one draw
One draw, one draw."
110,Carly Simon,Just Not True (LP Version),TRAEAPT128F4261FE2,1974,"(Carly Simon)

You stick to me when I wish you gone
You hammer on my thoughts through dreams
Your plot is thick with saucy schemes
And ways to reach my balconies
But I say I'm not turned on by the way you look
I say I'm not turned on by the way you act
I'm not turned on when you tell me that you need me
But sometimes, just sometimes
You can see the softness in my eyes
And you know, It's just not true

You're in my blood, a Holy Ghost
I scream, but it's a hollow plea
The thoughts I swallow leave me thirsty
You do a very fine imitation of me
And I say I'm not turned on by the way you laugh
I'm not turned on by the way you smile
I'm not turned on when you tell me that you love me
But sometimes, just sometimes
You can see the softness in my eyes
And you know, it's just not true

And I say I'm not turned on by the way you dance
I'm not turned on my the way you laugh
I'm not turned on when you need me
But sometimes, just sometimes
You can see the softness in my eyes
And you know, it's just not true."
111,Status Quo,Slow Train,TROLIZK128E0784C18,1974,"I can't afford a ticket on an old Dakota airplane
I gotta jump a ride on a cattle-trucking slow train
I guess it doesn't matter
As long as I can get my head down in the sun

I wrote a rockin' song, gonna sing it at the station
I'll finish all the words when I reach my destination
I guess it doesn't matter
As long as I can get my head down in the sun

Hey mama, please now don't you fret none
Don't worry, but please don't you forget
Hey mama, please don't get upset none
I gotta leave to find me something better

Hey mama, things gonna work out fine now
Believe me, no need for you to write
Hey mama, things gonna work out fine now
I gotta friend who said that she'd invite me

I came here in the morning and I crept out in the middle of night
I gave nobody warning I was leaving and I felt it was right
Now I'm off again, it sure is feeling all right

Got a feeling that I'm leaving with a ticket and I won't jump a ride
It's no good you believing that my leaving was a wrong, it was right
Now I'm off again, it sure is feeling all right

I can't afford a ticket on an old Dakota airplane
I gotta jump a ride on a cattle-trucking slow train
I guess it doesn't matter
As long as I can get my head down in the sun

I wrote a rockin' song, gonna sing it at the station
I'll finish all the words when I reach my destination
I guess it doesn't matter
As long as I can get my head down in the sun
I guess it doesn't matter
As long as I can get my head down in the sun
I guess it doesn't matter
As long as I can get my head down in the sun"
112,Grand Funk,Some Kind Of Wonderful (Contains Hidden Track 'Untitled') (24-Bit Digitally Remastered 02),TRPNJBH128F427B436,1974,"I don't need a whole lots of money
I don't need a big fine car
I got everything that a man could want
I got more than I could ask for
And I don't have to run around
I don't have to stay out all night
'Cause I got me a sweet, a sweet loving woman
And she know just how to treat me right

Oh, my baby, she's alright
Oh, my baby's clean out of sight
Don't you know that she's?
She's some kind of wonderful
She's some kind of wonderful
Yes, she is, she is
She's some kind of wonderful
Yeah, yeah, yeah, yeah

When I hold her in my arms
You know she sets my soul on fire
Oh, when my baby kisses me
My heart becomes filled with desire
When she wraps her loving arms around me
It 'bout drives me out of my mind
Yeah, when my baby kisses me
Chills run up and down my spine

Oh, my baby, she's alright
Oh, my baby's clean out of sight
Don't you know that she is?
She's some kind of wonderful
She's some kind of wonderful
Yes, she is
She's some kind of wonderful
Yeah, yeah, yeah, yeah

Now is there anybody
Got a sweet little woman like mine?
There's got to be somebody
Got a, got a sweet little woman like mine

Yeah, now can I get a witness?
Can I get a witness?
Oh, can I get a witness?
Can I get a witness?
Can I get a witness?
Can I get a witness?

I'm talking, talking 'bout my baby
(She's some kind of wonderful)
Talking 'bout my baby
(She's some kind of wonderful)
Talking 'bout my baby
(She's some kind of wonderful)
Talking 'bout my baby, my baby, my baby
(She's some kind of wonderful)
Talking about my baby, my baby, my baby
(She's some kind of wonderful)
Yeah yeah yeah yeah, my baby, my baby
(She's some kind of wonderful)
Talking 'bout my baby, my baby, my baby
(She's some kind of wonderful)"
113,The Lettermen,Shangri-La,TRYUOFE12903CD7BDC,1974,"Your kisses take me
To Shangri-La
Each kiss is magic
That makes my little world
A Shangri-La

A world of
Bluebirds and fountains
And nothing to do
But cling to an angel
That looks like you

And when you hold me
How warm you are
Be mine, my darling
And spend your life with me
In Shangri-La"
114,Sparks,Lost And Found,TRPVKCL128F148668E,1974,"Lost and found, a wallet from a man, careless man, careless man
Too bad, too bad, too bad, too bad
Lost and found, a wallet from a man, careless man, careless man

And all the streets are paved tonight,
And we won't be their slaves tonight
And I ain't gonna feel bad at all, feel bad at all

Lost and found, a wallet from a man, careless man, careless man
Too bad, too bad, too bad, too bad
Lost and found, a wallet from a man, careless man, careless man

He's Robin Hood by accident
I need it more than he does and
I surely will not feel bad at all, feel bad at all, feel bad at all, feel
bad at all, feel bad at all, feel bad at all
Lost and found, a wallet from a man, careless man, careless man

Oh is there anybody out there by the name of Mister Jones?
No? No? Well, I tried
Lost and found, lost and found, lost and found, lost and found

Lost and found, a wallet from a man, careless man, careless man
Too bad, too bad, too bad, too bad
Lost and found, a wallet from a man, careless man, careless man

We sailed upon a bubbly sea
With Nina, Pinta, and Marie
And none of us will feel bad at all, feel bad at all, feel bad at all, feel 
bad at all, feel bad at all, feel bad at all, feel bad at all 

Yes, all the streets are paved tonight, and we won't be their slaves tonight

And I ain't gonna feel bad at all, feel bad at all

Lost and found, lost and found, lost and found, lost and found."
115,Joni Mitchell,Both Sides Now (Live LP Version),TRBQHPH128F428D80B,1974,"Bows and flows of angel hair and ice cream castles in the air
And feather canyons everywhere, I've looked at clouds that way
But now they only block the sun, they rain and snow on everyone
So many things I would have done but clouds got in my way

I've looked at clouds from both sides now
From up and down and still somehow
It's cloud illusions I recall
I really don't know clouds, at all

Moons and Junes and Ferris wheels, the dizzy dancing way that you feel
As every fairy tale comes real; I've looked at love that way
But now it's just another show. You leave 'em laughing when you go
And if you care, don't let them know, don't give yourself away

I've looked at love from both sides now
From give and take and still somehow
It's love's illusions that I recall
I really don't know love, at all

Tears and fears and feeling proud, to say ""I love you"" right out loud
Dreams and schemes and circus crowds, I've looked at life that way
But now old friends are acting strange, they shake their heads, they say I've changed
Well something's lost but something's gained in living every day

I've looked at life from both sides now
From win and lose and still somehow
It's life's illusions I recall
I really don't know life, at all

I've looked at life from both sides now
From up and down and still somehow
It's life's illusions I recall
I really don't know life, at all"
116,Sly & The Family Stone,Mother Beautiful,TRKCDDR128F92C1C64,1974,"Who's the one who finally takes the pain
With you, with you
Suffers even when it's you to blame
With you, with you

Mother beautiful, you're just beautiful
Mother beautiful, can never behold

Who's the reason for my daddy's grin
It's true
It's true
Every season and she's my best friend
It's true
It's true

Mother beautiful, you're just beautiful
Mother beautiful, can never behold

Sometimes I say mama (Mother beautiful)
If I'm a here (Mother beautiful)
Sometimes I call my mama
Yeah, she's here"
117,Ringo Starr,Goodnight Vienna (It's All Down To),TRDHRMF128F4255865,1974,"One and a-two and a-one, two, three, four!

All right!

I took my baby to a party last night, ah-hah-hah,
She was so beautiful, she made me uptight, ah-hah-hah,
Up came a butcher with her ju jus alight, ah-hah-hah,
It's all da-da-da-down to goodnight vienna.

Felt like a bohunk but I kept up my cool, ah-hah-hah,
Green as a frog, man, I was back into school, ah-hah-hah,
Zipped up my mouth 'cause I was starting to drool, ah-hah-hah,
It's all da-da-da-down to goodnight Vienna.

Get it up!
Get it up!
Get it up!
Get it up!

She said she loved me but I knew she was lying, ah-hah-hah,
Felt like an arab who was dancing through zion, ah-hah-hah,
Don't call no doctor when you just feel like crying, ah-hah-hah,
It's all da-da-da-down to goodnight Vienna.

Get it up! (keep it up!)
Get it up! (keep it up!)
Get it up! (keep it up!)
Get it up! (keep it up!)

I took my baby to a party last night, ah-hah-hah,
She was so beautiful, she made me uptight, ah-hah-hah,
Up came a butcher with his needles in sight, ah-hah-hah,
It's all down to goodnight Vienna."
118,Gino Vannelli,Son Of A New York Gun,TRWMODD128F146747E,1974,"Jack my friend, he's a busy man
Trying to hustle an easy buck instead of a good man's dollar
Oh Jack my buddy he's so goddamn full of money
Workin' for a funny company for his father

He got a black satin shirt best you could buy
And a big fat straw hat to match his white tie
And a shiny thirty-eight that'll look you straight in your eye

Jack miraculous he was a' sure spectaculous
The son of a New York gun
Look out Jack ...

He got a black satin shirt best you could buy
And a big fat straw hat to match his white tie
And a big twenty-two that'll make you do what he want

Jack miraculous he was a' sure spectaculous
The son of a New York gun
Look out Jack ... Jack miraculous
The son of a New York gun
Look out Jack"
119,Freddie King,Me And My Guitar,TRSFHLX128F1468141,1974,"When my baby leaves me, there is nothing I can do
I pick up my guitar and then I play a little blues or two
Now, a man needs some loving, I ain't different from the rest
My baby, when she leaves me, ah, my whole life is in a mess

Just me and my guitar
I play the blues for you, babe
No matter where you are

I like to start out easy, just to get that feel
When I fell me strange, you know I make it for real
Then I put some hots on it and I play a time or two
And love you, baby, and I don't care what you do

Babe, ah, me and my guitar
I play the blues for you, babe
No matter where you are, alright?

Listen to me
Satisfaction don't come easy, you got to get in to make it good
The way I make my guitar singing, just let my woman should
She never talk right to me like some woman do
I feel so sad and lonesome when I play this lowdown blues

Hey, hey, me and my guitar
I play the blues for you, babe
No matter where you are, alright?

Hey, baby, hey, baby, just me and my guitar
I play the blues for me, baby
No matter where you are"
120,Lynyrd Skynyrd,Sweet Home Alabama,TRFKBGQ12903CA1463,1974,"One, two, three

Turn it up

Big wheels keep on turning
Carry me home to see my kin
Singing songs about the Southland
I miss Alabama once again
And I think it's a sin, yes

Well, I heard Mr. Young sing about her
Well, I heard ol' Neil put her down
Well, I hope Neil Young will remember
A Southern man don't need him around anyhow

Sweet home Alabama
Where the skies are so blue
Sweet home Alabama
Lord, I'm coming home to you

In Birmingham they love the governor, boo boo boo
Now we all did what we could do
Now Watergate does not bother me
Does your conscience bother you? Tell the truth

Sweet home Alabama
Where the skies are so blue
Sweet home Alabama
Lord, I'm coming home to you
Here I come, Alabama

Ah ah ah
Alabama, ah ah ah
Alabama, ah ah ah
Alabama, ah ah ah
Alabama

Now Muscle Shoals has got the Swampers
And they've been known to pick a song or two
(Yes, they do!)
Lord, they get me off so much
They pick me up when I'm feeling blue, now how about you?

Sweet home Alabama
Where the skies are so blue
Sweet home Alabama
Lord, I'm coming home to you

Sweet home Alabama, oh, sweet home baby
Where the skies are so blue and the governor's true
Sweet home Alabama, Lordy
Lord, I'm coming home to you, yeah yeah
Montgomery's got the answer"
121,Melanie,Lover's Cross,TRTIUVU128F9329273,1974,"Croce

I guess that it was bound to happen 
Was just a matter of time 
Now I've come to my decision 
And its a-one of the painful kind 
'Cause now it seems that you wanted a martyr 
Just a regular guy wouldn't do
But baby I can't hang upon no lover's cross for you 

You really gotta hand it to ya 
'Cause girl you really tried
But for ev'ry time that we spent laughin'
There were two times that I cried
And you were tryin' to make me your martyr
And that's the one thing I just couldn't do
'Cause baby I can't hang upon no lover's cross for you

'Cause tables are meant for turnin' 
And people are bound to change 
And bridges are meant for burnin'
When the people and mem'ries they join aren't the same 

Still I hope that you can find another 
Who can take what I could not 
He'll have to be a super guy 
Or maybe a super god 
'Cause I never was much of a martyr before
And I ain't 'bout to start nothin' new
And baby I can't hang upon no lover's cross for you  

'Cause tables are meant for turnin' 
And people are bound to change 
And bridges are meant for burnin'
When the people and mem'ries they join aren't the same 

But I hope that you can find another
Who can take what I could not
He'll have to be a super guy 
Or maybe a super god
'Cause I never was much of a martyr before 
And I ain't 'bout to start nothin' new 
And baby I can't hang upon no lover's cross for you"
