,Artist,Title,Track_id,Year,Lyrics
55,The Temptations,What Love Has Joined Together,TRMQPHH128E0792D17,1965,"It would be easier to take the wet from water or the dry from sand 
Than for anyone to try to separate us or stop us from holding hands, 'cause... 

I love you, I love you from the bottom of my heart 
And what love has joined together, what love has joined together 
Can nobody take it apart 
It would be easier to take the cold from the snow or the heat from fire 
Than for anyone to take me love from you 'cause you're my heart's desire, ... 

I love you, I love you from the bottom of my heart 
And what love has joined together, what love has joined together 
Can nobody take it apart 

Even if they separate us 1000 miles apart 
We will still be together in each other's hearts 
It would be easier to change all the seasons of the year 
Than for anyone to change the way I feel about you; I love you dear 

I love you, I love you from the bottom of my heart 
And what love has joined together, what love has joined together 
Can nobody take it apart 

It would be easier to take the wet from water or the dry from sand 
Than for anyone to try to separate us or stop us from holding hands, 'cause... 

It would be easier to take the wet from water or the dry from sand 
Than for anyone to try to separate us or stop us from holding hands, 'cause..."
56,The Strangeloves,(I Can't Get No) Satisfaction,TRVBPUY128F426C54A,1965,"I can't get no satisfaction
I can't get no satisfaction
Though I try
And I try
And I try
And I try
I can't get no
I can't get no

When I'm drivin' in my car
And a man comes on the radio
Tellin' me more and more
About some useless information
Supposed to fire my imagination
I can't get no
No-no-no
Hey-hey-hey
That's what I say

I can't get no satisfaction
I can't get no satisfaction
Though I try
And I try
And I try
And I try
I can't get no
I can't get no

When I'm watching my TV
And a man comes on and tells me
Just how white my shirts should be
Well he can't be a man 'cause he doesn't smoke
The same cigarettes as me
I can't get no
No-no-no
Hey-hey-hey
That's what I say

I can't get no satisfaction
I can't get no girl reaction
Though I try
And I try
And I try
And I try
I can't get no
I can't get no

When I'm riding 'round the world
And I'm doin' this and I'm signin' that
And I'm tryin' to make some girl
I tell ya, baby better get back the very next week
'Cause you see I'm on a losin' streak
I can't get no
No-no-no
Hey-hey-hey
That's what I say
Hey-hey-hey 
That's what I say

I can't get no
I can't get no
Satisfaction
No satisfaction
No satisfaction
No satisfaction"
57,Lightnin' Hopkins,Last Night I Lost The Best Friend I Ever Had,TRDMTYI128F428AA14,1965,"Last night I lost the best friend I'll ever have
Last night I lost the best friend I'll ever have
You know I went in to talk to poor mother about it
She said, ""Son, that's too black bad"" (?)

She said, ""That's a warning to you,
You should fall down on you knees and pray""
She said ""That's a warning, that is a warning to you, son, 
You should fall down on your knees and pray""
She said, ""you should ask the good lord to forgive you
For be living this old reckless way""

And I holler (unintelligible)

Every morning, I'm talking about the break of day
Early morning, I'm talking about the break of day
You know that's when I looks over on the pillow
Where that little girl, she used to lay

I call her, but she couldn't answer me."
58,The Supremes,Back In My Arms Again,TRKWDYE128F1474B30,1965,"All day long I hear my telephone ring
Friends calling giving their advice
From the boy I love I should break away
'Cause heartaches he'll bring one day

I lost him once through friends' advice
But it's not gonna happen twice
'Cause all advice ever gotten me
Was many long and sleepless nights

Ooh!
But now he's back in my arms again
Right by my side
I got him back in my arms again
So satisfied

It's easy for friends to say let him go
But I'm the one who needs him so
It's his love that makes me strong
Without him I can't go on

This time I'll live my life at ease
Being happy lovin' whom I please
And each time we make romance
I'll be thankful for a second chance

Ooh!
'Cause he's back in my arms again
Right by my side
I got him back in my arms again
So satisfied
Ooh!

How can Mary tell me what to do
When she lost her love so true?
And Flo, she don't know
'Cause the boy she loves is a Romeo

I listened once to my friends' advice
But it's not gonna happen twice
'Cause all advice ever gotten me
Was many long and sleepless nights

Ooh!
I got him back in my arms again
Right by my side
I got him back in my arms again
So satisfied

Ooh!
I'm satisfied, yeah
So satisfied
I'm satisfied
I'm satisfied"
59,Righteous Brothers,Unchained Melody,TRDCOOG128F42596E1,1965,"Oh, my love
My darling
I've hungered for your touch
A long, lonely time

And time goes by so slowly
And time can do so much
Are you still mine?

I need your love
I need your love
God speed your love to me

Lonely rivers flow to the sea, to the sea
To the open arms of the sea
Yes, lonely rivers sigh, ""Wait for me, wait for me
I'll be coming home, wait for me""

Oh, my love
My darling
I've hungered, hungered for your touch
A long, lonely time

And time goes by so slowly
And time can do so much
Are you still mine?

I need your love
I need your love
God speed your love to me"
60,The Animals,I'm Going To Change The World,TRNQDKW128E07824EC,1965,"There's one thing I've got to say
There's got to be some changes made
No more black or white
No more left or right
I'm gonna change the world, baby
I'm gonna change the world, yeah!
I'll switch the wrong to right (her on to right ?)
You can bet your life, baby, bet your life

Hold you far (cool your fire ?) and listen mister
Don't cause no trouble for my brother and sister
Why don't you look me in the face
Either that or leave my place
I'm gonna change the world, baby
I'm gonna change the world, waah yeah!
I'll switch the wrong to right (her on to right ?)
You can bet your life, baby, bet
your life, my life yeah!

Forget about what your folks told you
Make up your mind just what you wanna do
Just accept people for what they are
Or this old world won't get very far
I'm gonna change the world, baby
I'm gonna change the world, oh yeah!
I'll switch the wrong to right (her on to right ?)
You can bet your life, bet your life

You can bet your life, just bet your life
Well (..?)
There's gotta be some changes made
I'm gonna change this world
I'm gonna change this world, waah yeah"
61,Elmore James,I Can't Stop Lovin' You,TRHPQTK12903CB56E7,1965,"I can't stop lovin', my baby tonight
No I can't stop lovin', my baby tonight
Don't matter what I do, she don't treat me right
I left my baby, this mornin' soon
I left my baby, this mornin' soon
I didn't come back home, till in the afternoon
Ooh baby, you know I'm all alone
Yes baby, you know I'm all alone

And no lovin', now my baby's gone
Ooh baby, take a walk with me
Yes darlin', come on and walk with me
I'll make you as happy, as any girl can be
Ooh baby, you know I'm all alone
Yes baby, you know I'm all alone
And no lovin', now my baby's gone"
62,Barbara Lewis,Hello Stranger,TRKORFP128F934AA47,1965,"(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop)
Hello stranger
(Ooh) It seems so good to see you back again
How long has it been? 
(Ooh it seems like a mighty long time)
(Shoo-Bop Shoo-Bop, my baby)
(Ooh) It seems like a mighty long time

Ohh, I'm I'm I'm I'm I'm so glad
(Ooh) You stopped by to say hello to me 
Remember that's the way it used to be
Ooh, it seems like a mighty long time
Shoo-Bop Shoo-Bop, my baby
Ooh, it seems like a mighty long time

(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ohh..
(Shoo-Bop Shoo-Bop, my baby) 
(Shoo-Bop Shoo-Bop, my baby) Ahh yes I'm so glad
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) You're here again
(Shoo-Bop Shoo-Bop, my baby)

Ohh, If you're not gonna stay
(Ooh) Please don't tease me
Like you did before
Because I still love you so
(Ooh) Although
It seems like a mightly long time
(Shoo-Bop Shoo-Bop, my baby)
(ooh) It seems like a mighty long time

(Shoo-Bop Shoo-Bop, my baby) Ohh,
(Shoo-Bop Shoo-Bop, my baby) Ohh my my my my
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) I'm so happy 
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) That you're here at last
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ohh..."
63,Jackson C. Frank,Blues Run The Game,TRSDZYX128F92EC488,1965,"Catch a boat to England, baby,
Maybe to Spain,
Wherever I have gone,
Wherever I've been and gone,
Wherever I have gone
The blues are all the same.

Send out for whisky, baby,
Send out for gin,
Me and room service, honey,
Me and room service, babe,
Me and room service
Well, we're living a life of sin

When I'm not drinking, baby,
You are on my mind,
When I'm not sleeping, honey,
When I ain't sleeping, mama,
When I'm not sleeping
Well you know you'll find me crying.

Try another city, baby,
Another town,
Wherever I have gone,
Wherever I've been and gone,
Wherever I have gone
The blues come following down.

Living is a gamble, baby,
Loving's much the same,
Wherever I have played,
Wherever I throw them dice,
Wherever I have played
The blues have run the game.

Maybe tomorrow, honey,
Someplace down the line,
I'll wake up older,
So much older, mama,
Wake up older
And I'll just stop all my trying.

Catch a boat to England, baby,
Maybe to Spain,
Wherever I have gone,
Wherever I've been and gone,
Wherever I have gone
The blues are all the same."
64,The Rolling Stones,(I Can't Get No) Satisfaction,TRSAIQH128F9309BFA,1965,"I can't get no satisfaction
I can't get no satisfaction
'Cause I try and I try and I try and I try
I can't get no, I can't get no

When I'm drivin' in my car
And a man comes on the radio
He's tellin' me more and more
About some useless information
Supposed to fire my imagination
I can't get no, oh no, no, no
Hey, hey, hey, that's what I say

I can't get no satisfaction
I can't get no satisfaction
'Cause I try and I try and I try and I try
I can't get no, I can't get no

When I'm watchin' my TV
And a man comes on and tells me
How white my shirts can be
But he can't be a man 'cause he doesn't smoke
The same cigarettes as me
I can't get no, oh no, no, no
Hey, hey, hey, that's what I say

I can't get no satisfaction
I can't get no girl reaction
'Cause I try and I try and I try and I try
I can't get no, I can't get no

When I'm ridin' 'round the world
And I'm doin' this and I'm signin' that
And I'm tryin' to make some girl
Who tells me, ""Baby better come back maybe next week
'Cause you see I'm on a losin' streak""
I can't get no, oh no, no, no
Hey, hey, hey, that's what I say

I can't get no
I can't get no
I can't get no
Satisfaction
No satisfaction
No satisfaction
No satisfaction
I can't get no"
65,Mercedes Sosa,El Cachapecero,TRWAGJQ128F427ED38,1965,"Algo se mueve en el fondo
Del Chaco Boreal
Sombras de bueyes y carro
Buscando el confín,
Lenta mortaja de luna
Sobre el cachapé;
Muerto el gigante del monte
En su viaje final.
¡Vamos... Tigre... Toro...
Chispa... Guampa...!

Y va encendiendo la floresta
El chicotazo al estallar
Y es una música crujiente
Por la agreste soledad.
Camino y carro van marchando
Y al rodar van despertando
En el hombre
Todo un mundo de ilusión.

Cuelga una víbora enroscada
Por el techo vegetal
En el peligro del pantano
Las pezuñas en tropel
Y un túnel verde va llevando
Dos pupilas encendidas
Sobre el tronco de la vida
Rumbo al sol...
¡Vamos... Tigre... Toro...
Chispa... Guampa...!"
66,The Animals,How You've Changed,TRJRCLN128E078E08A,1965,"Oh, how I've loved you
Since the day you first told me your name
Yes, I have loved you
Thinking you all the while felt the same
Ohhh, how I've loved you
But your kisses don't taste the same
Oh, how I've loved you
Since the day I first walked you from school
Yes, I have loved you
Breaking all of loves precious rules
You know I still love you 
Even though I feel like a fool...

Oh, how I've loved you
Since the day you first told me your name
Yes, I have loved you
Thinking you all the while felt the same
And I, I still love you
Even though I know you've changed"
67,Judy Collins,The Coming Of The Roads (LP Version),TRWDTTX128F147EE6F,1965,"Now that our mountain is growing
With people hungry for wealth
How come it's you that's a-going
And I'm left all alone by myself?

We used to hunt the cool caverns
Deep in our forest of green
Then came the road and the tavern
And you found a new love it seems

Once I had you and the wild wood
Now, it's just dusty roads
And I can't help from blamin' your going
On the coming, the coming of the roads

Look how they've cut all to pieces
Our ancient poplar and oak
And the hillsides are stained with the greases
That burned up the heavens with smoke

You used to curse the bold crewmen
Who stripped our earth of its ore
Now, you've changed and you've gone over to them
And you've learned to love what you hated before

Once I thanked God for my treasure
Now like rust it corrodes
And I can't help from blamin' your goin'
On the coming, the coming of the roads"
68,Bobby Vinton,Long Lonely Nights,TRSJRFK128F427F24C,1965,"Long, long and lonely nights
I cry my eyes out over you
Wond'ring if I did right
And why you left me with a broken heart

Oh, long, long and lonely nights
Oh, how I miss you, my dear
Please, please, come back to me
How I wish you were here

As I go along my lonely way I visualize your face
When I pass through (yeah!) my doorway
What's left for me to face?

Oh, long, long and lonely nights
I guess you're never coming home
Long, long and lonely nights
Ever since you've been gone

As I go along my lonely way I visualize your face
When I pass through (yeah!) my doorway
What's left for me to face?

Oh, oh, oh, long, long and lonely nights
I guess you're never coming home
Long, long and lonely nights
Ever since you've been gone

Please, please, come back to me
You've been gone too long"
69,The Zombies,Kind of Girl,TROPGGD128F93359E1,1965,"The kind of girl 
Who says to me
She doesn't want my love
Is not the kind of girl
That you tell me
I should be thinking of

But more of that another day
I've found another child
To share with me
All of the pleasures that you've enjoyed

But don't you think
That you're forgiven
For taking her away
For if it hadn't been
For your deceit
I'd be holding her today 

You think you've got everything, 
Just because you hold her
In your arms, and squeeze her tight
Don't you understand that she 
Runs away with anyone who happens in her sight, oh

You can see how hot she is
You'd think you're very wise
But she will run away from you
Before you realize

You think you've got everything, 
Just because you hold her
In your arms, and squeeze her tight
Don't you understand that she 
Runs away with anyone who happens in her sight, oh

You can see how hot she is
You'd think you're very wise
But she will run away from you
Before you realize (ohoh)
She's gone, She's gone"
70,Connie Smith,Once A Day,TRPMRZN12903CAAEF7,1965,"When you found somebody new I thought I never would
Forget you for I thought then I never could
But time has taken all the pains away
Until now I'm down to hurtin' once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long

I'm so glad that I'm not like a girl I knew one time
She lost the one she loved then slowly lost her mind
She sat around and cried her life away
Lucky me I'm only crying once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long
Once a day every day all day long"
71,The Supremes,Little Bright Star,TRDXYHU128F146401A,1965,"Little bright star keep shining

When he was born long ago on Christmas night
Above his head a little star was shining bright
The wise men followed that light above.

Little bright star lead us today to his love
Little church bells keep ringing
Little church bells keep ringing.

Little church bells ringing out at Christmas time
Reminding us that the star of love still shines
Not just at Christmas but every day.

Little bright star, you're there to show us the way
Little bright star keep shining
Little bright star keep shining.

Oh little star shining over every land
Just keep on glowing so the world can understand
The joy of Christmas comes from within.

Little bright star, please keep on shining for all means
Keep on shining, keep on shining
Little bright star keep shining
Keep on shining, keep on shining."
72,Connie Smith,Your Light (Album Version),TRNSXRT12903CC51F6,1965,"I was thinking that love had turned its back on me
I was hurting inside in places that you can't see
Then I finally made up my mind just to let it go
That if love didn't want me, I didn't want love anymore

That's when your light came shining
That's when your light came shining
That's when your light came shining on me

Once in a while, it could be any time of the day
I get this deep lonesome feeling that just won't go away
That's when I get to thinking, I'm losing control
And if it's gonna be like this, why should I try anymore?

That's when your light come shining
That's when your light come shining
That's when your light come shining on me

When darkness fall, shadows call and the blues hang around
Around my heart like a chain dragging me down

That's when your light come shining
That's when your light come shining
That's when your light come shining on me

That's when your light come shining
That's when your light come shining
That's when your light come shining on me"
73,Chad & Jeremy,No Other Baby,TRTORWF128F93028D9,1965,"Bishop-Watson

I don't want no other baby but you
I don't want no other baby but you
'Cause no other baby thrills me like you do

Lots of other women say be my daddy do
Lots of other women say be my daddy do
But I don't want no other baby but you

I don't want no other baby but you
I don't want no other baby but you
'Cause no other baby thrills me like you do"
74,Billy Joe Royal,Steal Away,TRLAEJP128F4268743,1965,"When I left Tulsa
Jamie was an innocent young lady
God only knows why she gave herself
To a guy like you

She called me crying
And said she was
Gonna have your baby

But you just
Turned your back on her
Like all cowards do
And I swore I'd get you

Don't let the sun
Set on you in Tulsa
Don't let the sun
Set on you in Tulsa

If the sun goes down on you
And you're still here
You're going down too
Don't let the sun
Set on you in Tulsa

Jamie's the only thing
I ever really cared for
And she don't deserve
This kind of shame

She's carrying a child
That you're to blame for
But you just laughed and said
Ain't no way he's gonna get your name

And I swore I'd get you
For what you're putting her through
And believe me, brother
The only reason I ain't got you
Jamie cried and begged me not to

Don't let the sun
Set on you in Tulsa
Don't let the sun
Set on you in Tulsa

If the sun goes down on you
And you're still here
You're going down too
Don't let the sun
Set on you in Tulsa

Don't let the sun
Set on you in Tulsa
Don't let the sun
Set on you in Tulsa"
75,The Impressions,See The Real Me,TRYVADP12903D11B24,1965,"See me, see me
Can you see, the real me huh
I don't deserve you, deserve you
Look through me, and you'll see
A sinner my dear

But I just have to confess now
Even though you've, done your best now
I have ruined your, happiness now
And I'm ashamed, can you forgive me, yeah

Now if there's some place in your heart
Where we might start anew
You won't believe these things I say
But I would never go astray
And if you took me back I'd display
The true real me"
76,The Everly Brothers,Lonely Avenue,TRNWROB12903C9C994,1965,"My room has got two windows
But the sunshine never comes through
It's awful dark and dreary
Since I broke off, baby, with you
I live on a lonely avenue,
My little girl wouldn't say, ""I do""
Well, I feel so sad and blue
It's all because of you
I could cry, cry, cry
I could die, die, die
I live on a, lonely avenue
A lonely avenue

My covers they feel like leather
My pillow it feels like stone
I've tossed and turned so every night,
I'm not used to sleeping alone
I live on a lonely avenue,
My little girl wouldn't say, ""I do""
I feel so sad and blue
It's all because of you.
I could cry, cry, cry
I could die, die, die
I live on a, lonely avenue
A lonely avenue

I've been so sad and lonesome
Since you've left this town
If I knew where you had gone child,
Well I'd be highway bound
I live on a lonely avenue,
My little girl wouldn't say, ""I do""
Well, I feel so sad and blue
It's all because of you.
I could cry, cry, cry
I could die, die, die
I live on a, lonely avenue, a lonely avenue"
77,The Animals,Don't Let Me Be Misunderstood,TRLQCZT12903CFA4CF,1965,"Baby, do you understand me now?
Sometimes I feel a little mad
But don't you know that no-one alive can always be an angel
When things go wrong I seem to be bad

I'm just a soul whose intentions are good
Oh, Lord, please don't let me be misunderstood

Baby, sometimes I'm so carefree
With a joy that's hard to hide
And sometimes it seems that all I have to do is worry
And then you're bound to see my other side

I'm just a soul whose intentions are good
Oh, Lord, please don't let me be misunderstood

If I seem edgy, I want you to know
That I never mean to take it out on you
Life has its problems and I get my share
And that's one thing I never mean to do

'Cause I love you

Oh, oh, oh, baby, don't you know I'm human
I have thoughts like any other one
Sometimes I find myself, Lord, regretting
Some foolish thing, some little simple thing I've done

I'm just a soul whose intentions are good
Oh, Lord, please don't let me be misunderstood

Yes, I'm just a soul whose intentions are good
Oh, Lord, please don't let me be misunderstood

Yes, I'm just a soul whose intentions are good
Oh, Lord, please don't let me be misunderstood

Yes, I'm just a soul whose intentions are good"
78,Marianne Faithfull,Morning Sun,TRHLYHQ128F145290D,1965,"I see the morning sun
Coming over the hill,
Sorrow and pain for me
Coming over the hill.

I'm very sad
Lost love for me
But I will love again.

I know a man
Who breaks every heart that he can.
I know him well
For I have been hurt by this man.

I'm very sad,
Tears follow me,
But I will love again.

I'm very sad,
Tears follow me,
But I will love again.

I know a man
Who promises that he'll be true
And I look back once again,
Well, what else could I do ?

I'm very sad
But he is true
And we will love again.

I see the morning sun
Coming over the hill.
I see him and he says
That he'll stay
And he will.

I'm sad no more,
He comforts me
And we will love again."
79,Jackson C. Frank,Here Come The Blues,TRFDWID128F92EC490,1965,"Monday's shine, yes an' Tuesday's rain
While the days that go by baby like a south bound train
Well its funny thinking you won't ever call my name

Here comes lonely
Here come the blues

Well the words they won't come babe
You know my tongue is cold
Well there's nothing new blue lady, that won't get old
Yes the deal has gone down
And I just better fold

Here comes lonely
Here comes the blues

You know the sun has run down, oh
She's gone out to hide
Yes and I'm out walking
While midnight rides
Just me, the good time Charlie's, and the suicides

Here comes lonely
Here come the blues

While Thursday's dry
Yes and Friday's just the same
Maybe come down blue Monday
I will grab the brakes again
Cause no bottle of pills can kill this pain

Here comes lonely
Here come the blues
Here comes lonely
Here come the blues"
80,Peter_ Paul and Mary,Gilgarra Mountain (LP Version),TRFKDBY12903CC52CE,1965,"As I was a goin' over Gilgarra Mountain
I spied Colonel Farrell and his money he was countin'
First I drew me pistols, and then I drew me rapier, sayin'
""Stand and deliver for I am your bold deceiver"" 

Refrain:
Mush-a-ring-um duram da
Whack fol the daddy o
Whack fol the daddy o
There's whiskey in the jar. 

He counted out his money and it made a pretty penny
I put in me pocket to take home to darlin' Jenny
She sighed and swore she loved me 
And never would deceive me
But the devil take the women for they always lie so easy 

(Refrain) 

I went into me chamber all for to take a slumber
To dream of gold and girls and o'course it was no wonder
Me Jenny took me charges and she filled them up with water
Called on Colonel Farrell to get ready for the slaughter 

(Refrain) 

Next mornin' early before I rose to travel
A' came a band o' footmen and likewise Colonel Farrell
I goes to draw me pistol for she'd stole away me rapier
But a prisoner I was taken, I couldn't shoot the water 

(Refrain) 

They put me into jail with the judge all a-writin'
For robbin' Colonel Farrell on Gilgarra Mountain
But they didn't take me fists so I knocked the jailer down
And bid a farewell to this tight-fisted town 

(Refrain) 

I'd like to find me brother, the one that's in the army
I don't know where he's stationed, in Cork or in Killarney
Together we'd go roamin'o'er the mountains of Kilkenny
And I swear he'd treat me fairer than me darlin' sportin' Jenny 

(Refrain) 

There's some takes delight in the carriages and rollin'
And some takes delight in the hurley or the bollin'
But I takes delight in the juice of the barley
Courtin' pretty maids in the mornin' oh so early 

(Refrain)"
81,Bert Jansch,Harvest Your Thoughts Of Love,TRGZNMO12903CA6001,1965,"Your love was like a child
upon a rockin' horse
The colour black who rides
Thro' a forest of dreams and laughs.
At the evils that cannot be seen.

Yet like the ageing of a child at play,
Your love is broken and fades away,
And borne in the wind are the seeds
that burn in the hearts
Of boys a-passing your way.

When the first day's light has dawned,
You wake to find your troubles gone,
Then love only life as it grows,
And trust every flower,
But not the red, red rose.

Spread your wings and fly my love,
Dance upon the clouds above,
Harvest your thoughts of love."
82,Astrud Gilberto,Manha De Carnaval,TRNKOWP128F9307E64,1965,"Manhã, tão bonita manhã
Na vida, uma nova canção
Cantando só teus olhos
Teu riso, tuas mãos
Pois há de haver um dia
Em que virás
Das cordas do meu violão
Que só teu amor procurou
Vem uma voz
Falar dos beijos perdidos
Nos lábios teus

la la la la..."
83,Chad & Jeremy,What Do You Want With Me,TRCRAGX128F933D9F7,1965,"Stuart-Clyde

What do you want with me?
Oh baby, can't you see
My love and I were happy
Before you came along
And it'll stay that way
""Cause I won't let her down
I love her, can't you see?
What do you want with me?

What do you want with me?
Oh baby, I can see
You only want to brake us up
And use me for a while
Then you'll leave me cryin'
I've heard it all before
Your other boys have told me
What do you want with me?

The love I've got
Is something else again
She's loving, she's true
Let me tell you, she's not a bit like you
And I'm asking you a question

What do you want with me?
Why don't you let me be?
I know it would be easy
To fool around with you
But you should know by now
I've promised to be true
I love her can't you see
What do you want with me?"
84,The Four Seasons,Big Man In Town,TRZHWEZ128F428950B,1965,"Ooh, big man in town
Each day as I grow older
The nights are getting colder
Someday the sun will shine on me

Money, I don't have any
I'm down to my last penny
But, darling, don't cry over me

I'll be a big man in town, honest, honey
I'll be a big man in town, promise, darling
I'll be a big man in town, just you wait and see
You'll be proud of me

Big man in town
They think that I'm a rover
But my rovin' days are over
Someday your folks will welcome me

I went away a small man
But I'll come home a tall man
Then what a pretty bride you'll be

I'll be a big man in town, honest, honey
I'll be a big man in town, promise, darling
I'll be a big man in town, just you wait and see
You'll be proud of me

Big man in town
I'm gonna make it, just wait and see (Just wait and see)
Oh, I'm gonna make it, just wait and see (Just wait and see)
Girl, I'm gonna make it, just wait and see (Just wait and see)
Ooh, ah, ooh"
85,Dusty Springfield,Some Of Your Lovin',TRGBRBV128F148194F,1965,"You gotta give me some
Give me some of your lovin'
You gotta give me some of your lovin'

Now I'm not a greedy girl
I don't need the world
(Just give me some)
Some of your lovin' now, oh, oh, oh, oh

Now I don't expect you to guarantee
Your faith and devotion to only me
I'm aware you got a lot of wild oats to sow
But baby when I need you
Don't you tell me no

You gotta give me some
(Give me some of your lovin')
Oh yes you do now
You gotta give me some of your lovin'

Now I'm not a jealous child
My demands are mild
(Just give me some)
Some of your lovin' now, oh, oh, oh, oh, oh, oh 

I know a man likes to feel that he's been around
Before he decides to settle down
I've no doubt 
Some day you're gonna feel that way too
But baby, just remember
(Until you do)

You gotta give me some
(Give me some of your lovin')
Oh yes you do now
I mean to tell you
(You gotta give me some)
Of your lovin'

Now I'm not a greedy girl
I don't need the world
(Just give me some)
Some of your lovin'  now, oh oh, oh, oh

You gotta give me some, some of your lovin'
I mean to tell you
(You gotta give me some of your lovin')
Oh, don't forget about me now
I mean to tell you, oh
Ah, you gotta give me some of your lovin'
Some of your lovin'"
86,The McCoys,Hang On Sloopy,TRJBAJZ128F425D6E9,1965,"Hang on, Sloopy
Sloopy, hang on
Hang on, Sloopy
Sloopy, hang on

Sloopy lives in a very bad part of town (Ooh, ooh, ooh, ooh)
And everybody, yeah, tries to put my Sloopy down (Ooh, ooh, ooh, ooh)
Sloopy, I don't care what your daddy do (Ooh, ooh, ooh, ooh)
'Cause you know, Sloopy, girl, I'm in love with you (Ooh, ooh, ooh, ooh)

And so I sing out
Hang on, Sloopy
Sloopy, hang on
Hang on, Sloopy
Sloopy, hang on

Sloopy wears a red dress, yeah, as old as the hills (Ooh, ooh, ooh, ooh)
But when Sloopy wears that red dress, yeah, you know, it gives me the chills, oh, oh (Ooh, ooh, ooh, ooh)
Sloopy, when I see you walking, walking down the street (Ooh, ooh, ooh, ooh)
I say, ""Don't worry, Sloopy, girl, you belong to me"" (Ooh, ooh, ooh, ooh)

And so I sing out
Hang on, Sloopy
Sloopy, hang on
Hang on, Sloopy
Sloopy, hang on
Yeah, yeah, yeah, yeah
Give it to 'em right now

Sloopy, let your hair down, girl
Let it hang down on me (Ooh, ooh, ooh, ooh)
Sloopy, let your hair down, girl
Let it hang down on me, yeah, yeah (Ooh, ooh, ooh, ooh)

Come on, Sloopy (Come on, come on)
Well, come on, Sloopy (Come on, come on)
Well, come on, Sloopy (Come on, come on)
Well, come on, Sloopy (Come on, come on)

Well, it feels so good (Come on, come on)
You know, it feels so good (Come on, come on)
Well, shake it, shake it, shake it, Sloopy (Come on, come on)
Well, shake it, shake it, shake it, yeah (Come on, come on)
Oh

Hang on, Sloopy
Sloopy, hang on
Yeah, yeah, yeah, yeah, yeah, yeah
Hang on, Sloopy
Sloopy, hang on
Yeah, yeah, yeah, yeah, yeah, yeah
Hang on, Sloopy
Sloopy, hang on"
87,Lee Dorsey,Work_ Work_ Work,TRNNWYL128F92EAE96,1965,"Work work work
Work work work

I look for a job both day and night
I can't find nothin' that will suit me right
A little bit of nerve I'm not tryin' to shake
But everything I've found seems too much like work

(Work work work)
What you're talkin' 'bout?
(Work work work)
Are you talkin' to me?

(Work work work)
Mmm, mmm
(Work work work)
Hey, hey, hey

Does anybody here know somebody
Who needs somebody who wants somebody to
(Love love love)
Now, you're talkin' now
(Love love love)

I need a little spendin' change every now and then
I ain't seen a quarter since who knows when
I ask my friends if they could spare a little cash
But all they ever do is stand around and talk trash about

(Work work work)
What you're talkin' 'bout?
(Work work work)
Are you talkin' to me?

(Work work work)
Mmm, mmm
(Work work work)
Hey, hey, hey

Does anybody here know somebody
Who needs somebody who wants somebody to
(Love love love)
Now, you're talkin' now
(Love love love)

Work work work
Work work work
Work work work
..."
88,The Kinks,A Well Respected Man,TRRRRCH128F9342C72,1965,"'Cause he gets up in the morning
And he goes to work at nine
And he comes back home at five-thirty
Gets the same train every time
'Cause his world is built 'round punctuality
It never fails

And he's oh so good
And he's oh so fine 
And he's oh so healthy
In his body and his mind
He's a well respected man about town
Doing the best things so conservatively

And his mother goes to meetings
While his father pulls the maid 
And she stirs the tea with councilors
While discussing foreign trade
And she passes looks as well as bills 
At every suave young man

And he's oh so good
And he's oh so fine 
And he's oh so healthy
In his body and his mind
He's a well respected man about town
Doing the best things so conservatively

And he likes his own backyard
And he likes his fags the best
'Cause he's better than the rest
And his own sweat smells the best
And he hopes to grab his father's loot 
When Pater passes on

And he's oh so good
And he's oh so fine 
And he's oh so healthy
In his body and his mind
He's a well respected man about town
Doing the best things so conservatively

And he plays at stocks and shares
And he goes to the regatta
And he adores the girl next door
'Cause he's dying to get at her
But his mother knows the best about
The matrimonial stakes

And he's oh so good
And he's oh so fine 
And he's oh so healthy
In his body and his mind
He's a well respected man about town
Doing the best things so conservatively"
89,Buddy Holly / Bob Montgomery,You And I Are Through,TRDPEVK128F934FF76,1965,"You said that you were leaving me
You were gonna let me be
But now I find you here

I loved you, but don't you love me too?
But you said I'd never do
Now you and I are through

I loved you then my darlin' I loved you every day
But it seems my darlin' your love just fades away

You loved me but I just don't care
About the new love that I'll share
And you and I are through

You said that you were leaving me
You were gonna let me be
But now I find you here

I loved you, but don't you love me too?

But you said I'd never do
Now you and I are through

I loved you then my darlin' I loved you every day
But it seems my darlin' your love just fades away

You loved me but I just don't care
About the new love that I'll share
And you and I are through

I loved you then my darlin' I loved you every day
But it seems my darlin' your love just fades away

You loved me but I just don't care
About the new love that I'll share
And you and I are through"
